Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year
1,0.524,0.7095876,3.3161082,0.524,1.048,2011_nk_99,Nush,2011
2,1.048,0.7088393,3.619648,1.048,2.096,2011_nk_99,Nush,2011
3,1.572,0.7092999,3.6277743,1.572,3.144,2011_nk_99,Nush,2011
4,2.096,0.709291,3.6117815,2.096,4.192,2011_nk_99,Nush,2011
5,2.62,0.7091407,3.4966088,2.62,5.24,2011_nk_99,Nush,2011
6,3.144,0.7091705,3.3892325,3.144,6.288,2011_nk_99,Nush,2011
7,3.668,0.7093723,3.4265288,3.668,7.336,2011_nk_99,Nush,2011
8,4.192,0.7090577,3.2481074,4.192,8.384,2011_nk_99,Nush,2011
9,4.716,0.7084523,3.1205199,4.716,9.432,2011_nk_99,Nush,2011
10,5.24,0.7097887,3.0433618,5.24,10.48,2011_nk_99,Nush,2011
11,5.764,0.7095852,3.0597208,5.764,11.528,2011_nk_99,Nush,2011
12,6.288,0.7089783,3.0382705,6.288,12.576,2011_nk_99,Nush,2011
13,6.812,0.7093484,3.0227888,6.812,13.624,2011_nk_99,Nush,2011
14,7.336,0.709119,3.0468849,7.336,14.672,2011_nk_99,Nush,2011
15,7.86,0.7091283,3.0382471,7.86,15.72,2011_nk_99,Nush,2011
16,8.384,0.709207,3.0584183,8.384,16.768,2011_nk_99,Nush,2011
17,8.908,0.7092182,3.1014899,8.908000000000001,17.816000000000003,2011_nk_99,Nush,2011
18,9.432,0.7083842,3.0853773,9.432000000000002,18.864000000000004,2011_nk_99,Nush,2011
19,9.956,0.7090768,3.0388018,9.956,19.912,2011_nk_99,Nush,2011
20,10.48,0.7090223,3.0490233,10.48,20.96,2011_nk_99,Nush,2011
21,11.004,0.7094248,3.1148624,11.004000000000001,22.008000000000003,2011_nk_99,Nush,2011
22,11.528,0.7092166,3.0924639,11.528000000000002,23.056000000000004,2011_nk_99,Nush,2011
23,12.052,0.7089199,3.035666,12.052,24.104,2011_nk_99,Nush,2011
24,12.576,0.7086148,3.0624347,12.576,25.152,2011_nk_99,Nush,2011
25,13.1,0.7089206,3.0240747,13.100000000000001,26.200000000000003,2011_nk_99,Nush,2011
26,13.624,0.7090936,2.9783032,13.624000000000002,27.248000000000005,2011_nk_99,Nush,2011
27,14.148,0.7090102,2.9240226,14.148,28.296,2011_nk_99,Nush,2011
28,14.672,0.7090904,2.8844409,14.672,29.344,2011_nk_99,Nush,2011
29,15.196,0.7089616,2.8256022,15.196000000000002,30.392000000000003,2011_nk_99,Nush,2011
30,15.72,0.7097109,2.7197404,15.720000000000002,31.440000000000005,2011_nk_99,Nush,2011
31,16.244,0.709141,2.7742439,16.244,32.488,2011_nk_99,Nush,2011
32,16.768,0.7091312,2.7373677,16.768,33.536,2011_nk_99,Nush,2011
33,17.292,0.7095327,2.7795203,17.292,34.584,2011_nk_99,Nush,2011
34,17.816,0.7092002,2.7114698,17.816000000000003,35.632000000000005,2011_nk_99,Nush,2011
35,18.34,0.7090949,2.7342222,18.340000000000003,36.68000000000001,2011_nk_99,Nush,2011
36,18.864,0.709597,2.7351868,18.864,37.728,2011_nk_99,Nush,2011
37,19.388,0.7092133,2.7278258,19.388,38.776,2011_nk_99,Nush,2011
38,19.912,0.7098082,2.7324824,19.912000000000003,39.824000000000005,2011_nk_99,Nush,2011
39,20.436,0.7091143,2.7721347,20.436,40.872,2011_nk_99,Nush,2011
40,20.96,0.7088068,2.778832,20.96,41.92,2011_nk_99,Nush,2011
41,21.484,0.7086482,2.7954052,21.484,42.968,2011_nk_99,Nush,2011
42,22.008,0.7092547,2.8326893,22.008000000000003,44.016000000000005,2011_nk_99,Nush,2011
43,22.532,0.7098587,2.8973182,22.532000000000004,45.06400000000001,2011_nk_99,Nush,2011
44,23.056,0.7090596,2.885286,23.056,46.112,2011_nk_99,Nush,2011
45,23.58,0.7089155,2.8714133,23.580000000000002,47.160000000000004,2011_nk_99,Nush,2011
46,24.104,0.7093184,2.8384586,24.104000000000003,48.208000000000006,2011_nk_99,Nush,2011
47,24.628,0.7099463,2.9037624,24.628,49.256,2011_nk_99,Nush,2011
48,25.152,0.7095385,2.8886981,25.152,50.304,2011_nk_99,Nush,2011
49,25.676,0.7090476,2.8646565,25.676000000000002,51.352000000000004,2011_nk_99,Nush,2011
50,26.2,0.7091314,2.8781075,26.200000000000003,52.400000000000006,2011_nk_99,Nush,2011
51,26.724,0.7095017,2.9187383,26.724000000000004,53.44800000000001,2011_nk_99,Nush,2011
52,27.248,0.7093922,2.9200125,27.248,54.496,2011_nk_99,Nush,2011
53,27.772,0.7090272,2.8710838,27.772000000000002,55.544000000000004,2011_nk_99,Nush,2011
54,28.296,0.7091231,2.8835594,28.296000000000003,56.592000000000006,2011_nk_99,Nush,2011
55,28.82,0.7091116,2.913959,28.82,57.64,2011_nk_99,Nush,2011
56,29.344,0.7091915,2.9172192,29.344,58.688,2011_nk_99,Nush,2011
57,29.868,0.7093204,2.9402994,29.868000000000002,59.736000000000004,2011_nk_99,Nush,2011
58,30.392,0.7086805,2.93148,30.392000000000003,60.784000000000006,2011_nk_99,Nush,2011
59,30.916,0.7089914,2.956959,30.916000000000004,61.83200000000001,2011_nk_99,Nush,2011
60,31.44,0.7088868,3.025085,31.44,62.88,2011_nk_99,Nush,2011
61,31.964,0.7091332,2.9938723,31.964000000000002,63.928000000000004,2011_nk_99,Nush,2011
62,32.488,0.7093173,2.9746986,32.488,64.976,2011_nk_99,Nush,2011
63,33.012,0.7089418,2.9222211,33.012,66.024,2011_nk_99,Nush,2011
64,33.536,0.7094595,3.0042523,33.536,67.072,2011_nk_99,Nush,2011
65,34.06,0.7089772,2.9925901,34.06,68.12,2011_nk_99,Nush,2011
66,34.584,0.7092259,2.9856621,34.584,69.168,2011_nk_99,Nush,2011
67,35.108,0.7091687,2.9717534,35.108000000000004,70.21600000000001,2011_nk_99,Nush,2011
68,35.632,0.7090243,3.0056358,35.632000000000005,71.26400000000001,2011_nk_99,Nush,2011
69,36.156,0.7092369,3.0447067,36.156000000000006,72.31200000000001,2011_nk_99,Nush,2011
70,36.68,0.7093914,2.9711126,36.68,73.36,2011_nk_99,Nush,2011
71,37.204,0.7089149,2.9897898,37.204,74.408,2011_nk_99,Nush,2011
72,37.728,0.7088176,2.9511934,37.728,75.456,2011_nk_99,Nush,2011
73,38.252,0.709723,3.0219172,38.252,76.504,2011_nk_99,Nush,2011
74,38.776,0.7088285,2.9554257,38.776,77.552,2011_nk_99,Nush,2011
75,39.3,0.7091688,2.9544096,39.300000000000004,78.60000000000001,2011_nk_99,Nush,2011
76,39.824,0.7085243,2.991008,39.824000000000005,79.64800000000001,2011_nk_99,Nush,2011
77,40.348,0.7095458,3.0248562,40.348,80.696,2011_nk_99,Nush,2011
78,40.872,0.7092312,2.9786175,40.872,81.744,2011_nk_99,Nush,2011
79,41.396,0.7090473,2.9232882,41.396,82.792,2011_nk_99,Nush,2011
80,41.92,0.7088834,2.9721891,41.92,83.84,2011_nk_99,Nush,2011
81,42.444,0.7088479,2.9669688,42.444,84.888,2011_nk_99,Nush,2011
82,42.968,0.709216,2.9525269,42.968,85.936,2011_nk_99,Nush,2011
83,43.492,0.709882,2.9213123,43.492000000000004,86.98400000000001,2011_nk_99,Nush,2011
84,44.016,0.7089593,2.8784017,44.016000000000005,88.03200000000001,2011_nk_99,Nush,2011
85,44.54,0.7098649,2.9244592,44.540000000000006,89.08000000000001,2011_nk_99,Nush,2011
