Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year
1,0.524,0.7090763,3.2112385,0.524,1.048,2011_nk_195,Nush,2011
2,1.048,0.7090038,3.5387471,1.048,2.096,2011_nk_195,Nush,2011
3,1.524,0.7094887,3.849682,1.572,3.144,2011_nk_195,Nush,2011
4,2.048,0.7088625,3.980516,2.096,4.192,2011_nk_195,Nush,2011
5,2.524,0.7087696,3.977925,2.62,5.24,2011_nk_195,Nush,2011
6,3.048,0.7092914,3.8888857,3.144,6.288,2011_nk_195,Nush,2011
7,3.524,0.7090366,3.8075752,3.668,7.336,2011_nk_195,Nush,2011
8,4.048,0.709348,3.707906,4.192,8.384,2011_nk_195,Nush,2011
9,4.524,0.7091247,3.7013021,4.716,9.432,2011_nk_195,Nush,2011
10,5.048,0.7089745,3.5843036,5.24,10.48,2011_nk_195,Nush,2011
11,5.524,0.7094926,3.9290444,5.764,11.528,2011_nk_195,Nush,2011
12,6.048,0.7092691,4.052125,6.288,12.576,2011_nk_195,Nush,2011
13,6.524,0.7095419,4.2107632,6.812,13.624,2011_nk_195,Nush,2011
14,7.048,0.7090358,4.4734928,7.336,14.672,2011_nk_195,Nush,2011
15,7.524,0.708751,4.5844671,7.86,15.72,2011_nk_195,Nush,2011
16,8.048,0.7094909,4.5111662,8.384,16.768,2011_nk_195,Nush,2011
17,8.524,0.7092109,4.3462883,8.908000000000001,17.816000000000003,2011_nk_195,Nush,2011
18,9.048,0.7089166,4.2478411,9.432000000000002,18.864000000000004,2011_nk_195,Nush,2011
19,9.524,0.7088267,4.203636,9.956,19.912,2011_nk_195,Nush,2011
20,10.048,0.7091675,4.1721801,10.48,20.96,2011_nk_195,Nush,2011
21,10.524,0.7096309,4.1148258,11.004000000000001,22.008000000000003,2011_nk_195,Nush,2011
22,11.048,0.7090936,4.1781983,11.528000000000002,23.056000000000004,2011_nk_195,Nush,2011
23,11.524,0.7090973,4.1628561,12.052,24.104,2011_nk_195,Nush,2011
24,12.048,0.7094466,4.1455746,12.576,25.152,2011_nk_195,Nush,2011
25,12.524,0.7087603,4.0488399,13.100000000000001,26.200000000000003,2011_nk_195,Nush,2011
26,13.048,0.7090299,4.0394333,13.624000000000002,27.248000000000005,2011_nk_195,Nush,2011
27,13.524,0.7094342,3.905834,14.148,28.296,2011_nk_195,Nush,2011
28,14.048,0.7089292,3.8610793,14.672,29.344,2011_nk_195,Nush,2011
29,14.524,0.7090848,3.9711915,15.196000000000002,30.392000000000003,2011_nk_195,Nush,2011
30,15.048,0.709043,3.8885391,15.720000000000002,31.440000000000005,2011_nk_195,Nush,2011
31,15.524,0.7086517,3.8802497,16.244,32.488,2011_nk_195,Nush,2011
32,16.048,0.7095084,4.0112245,16.768,33.536,2011_nk_195,Nush,2011
33,16.524,0.7088329,4.1997399,17.292,34.584,2011_nk_195,Nush,2011
34,17.048,0.7091671,4.0109156,17.816000000000003,35.632000000000005,2011_nk_195,Nush,2011
