Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year
1,0.524,0.7086007,2.123391,0.524,1.048,2011_nk_221,Nush,2011
2,1.048,0.7095041,2.0443341,1.048,2.096,2011_nk_221,Nush,2011
3,1.524,0.7096324,1.9393565,1.572,3.144,2011_nk_221,Nush,2011
4,2.048,0.7100846,1.8817742,2.096,4.192,2011_nk_221,Nush,2011
5,2.524,0.7099556,1.841543,2.62,5.24,2011_nk_221,Nush,2011
6,3.048,0.7089763,1.8566906,3.144,6.288,2011_nk_221,Nush,2011
7,3.524,0.7088595,1.8988658,3.668,7.336,2011_nk_221,Nush,2011
8,4.048,0.7088681,1.9168289,4.192,8.384,2011_nk_221,Nush,2011
9,4.524,0.7090591,1.9543079,4.716,9.432,2011_nk_221,Nush,2011
10,5.048,0.7093303,1.961371,5.24,10.48,2011_nk_221,Nush,2011
11,5.524,0.7089838,2.041685,5.764,11.528,2011_nk_221,Nush,2011
12,6.048,0.7099993,2.1071727,6.288,12.576,2011_nk_221,Nush,2011
13,6.524,0.7087954,2.135611,6.812,13.624,2011_nk_221,Nush,2011
14,7.048,0.709193,2.141881,7.336,14.672,2011_nk_221,Nush,2011
15,7.524,0.7090149,2.1527502,7.86,15.72,2011_nk_221,Nush,2011
16,8.048,0.7090368,2.1138873,8.384,16.768,2011_nk_221,Nush,2011
17,8.524,0.7095376,2.0103774,8.908000000000001,17.816000000000003,2011_nk_221,Nush,2011
18,9.048,0.7091928,1.9425511,9.432000000000002,18.864000000000004,2011_nk_221,Nush,2011
19,9.524,0.7081228,1.8660105,9.956,19.912,2011_nk_221,Nush,2011
20,10.048,0.7093246,1.8379575,10.48,20.96,2011_nk_221,Nush,2011
21,10.524,0.7099666,1.779108,11.004000000000001,22.008000000000003,2011_nk_221,Nush,2011
22,11.048,0.7086281,1.7714325,11.528000000000002,23.056000000000004,2011_nk_221,Nush,2011
23,11.524,0.7086733,1.7811322,12.052,24.104,2011_nk_221,Nush,2011
24,12.048,0.7094519,1.7186056,12.576,25.152,2011_nk_221,Nush,2011
25,12.524,0.709276,1.6540396,13.100000000000001,26.200000000000003,2011_nk_221,Nush,2011
26,13.048,0.7101021,1.5564373,13.624000000000002,27.248000000000005,2011_nk_221,Nush,2011
27,13.524,0.7089722,1.5660178,14.148,28.296,2011_nk_221,Nush,2011
28,14.048,0.7081169,1.4622078,14.672,29.344,2011_nk_221,Nush,2011
29,14.524,0.7095206,1.4136287,15.196000000000002,30.392000000000003,2011_nk_221,Nush,2011
30,15.048,0.7096578,1.3301839,15.720000000000002,31.440000000000005,2011_nk_221,Nush,2011
31,15.524,0.7090913,1.3319753,16.244,32.488,2011_nk_221,Nush,2011
32,16.048,0.7085164,1.2650368,16.768,33.536,2011_nk_221,Nush,2011
33,16.524,0.709391,1.3200526,17.292,34.584,2011_nk_221,Nush,2011
34,17.048,0.7091951,1.2628717,17.816000000000003,35.632000000000005,2011_nk_221,Nush,2011
