Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year
1,0.524,0.7091469,2.4860762,0.524,1.048,2011_nk_179,Nush,2011
2,1.048,0.7092839,2.6238154,1.048,2.096,2011_nk_179,Nush,2011
3,1.524,0.7090261,2.6831121000000002,1.572,3.144,2011_nk_179,Nush,2011
4,2.048,0.7089296,2.8091203,2.096,4.192,2011_nk_179,Nush,2011
5,2.524,0.7094646,2.9183149,2.62,5.24,2011_nk_179,Nush,2011
6,3.048,0.7088776,2.8995498,3.144,6.288,2011_nk_179,Nush,2011
7,3.524,0.7097228,2.8485427,3.668,7.336,2011_nk_179,Nush,2011
8,4.048,0.7093368,2.7939361,4.192,8.384,2011_nk_179,Nush,2011
9,4.524,0.70924,2.7532329,4.716,9.432,2011_nk_179,Nush,2011
10,5.048,0.7089555,2.6657765,5.24,10.48,2011_nk_179,Nush,2011
11,5.524,0.7094243,2.6098878,5.764,11.528,2011_nk_179,Nush,2011
12,6.048,0.7091369,2.6192923,6.288,12.576,2011_nk_179,Nush,2011
13,6.524,0.709513,2.5847664,6.812,13.624,2011_nk_179,Nush,2011
14,7.048,0.7094336,2.5780747,7.336,14.672,2011_nk_179,Nush,2011
15,7.524,0.7096857,2.5111853,7.86,15.72,2011_nk_179,Nush,2011
16,8.048,0.709113,2.5196872,8.384,16.768,2011_nk_179,Nush,2011
17,8.524,0.7095437,2.5960657,8.908000000000001,17.816000000000003,2011_nk_179,Nush,2011
18,9.048,0.7095623,2.6616328,9.432000000000002,18.864000000000004,2011_nk_179,Nush,2011
19,9.524,0.7090782,2.7262182,9.956,19.912,2011_nk_179,Nush,2011
20,10.048,0.7089337,2.7553652,10.48,20.96,2011_nk_179,Nush,2011
21,10.524,0.7087779,2.866193,11.004000000000001,22.008000000000003,2011_nk_179,Nush,2011
22,11.048,0.7090461,2.9199676,11.528000000000002,23.056000000000004,2011_nk_179,Nush,2011
23,11.524,0.7091658,2.9177923,12.052,24.104,2011_nk_179,Nush,2011
24,12.048,0.7093418,2.8884617,12.576,25.152,2011_nk_179,Nush,2011
25,12.524,0.7097202,2.925648,13.100000000000001,26.200000000000003,2011_nk_179,Nush,2011
26,13.048,0.7094263,2.9978985,13.624000000000002,27.248000000000005,2011_nk_179,Nush,2011
27,13.524,0.7087605,3.1080648,14.148,28.296,2011_nk_179,Nush,2011
28,14.048,0.7090812,3.0783498,14.672,29.344,2011_nk_179,Nush,2011
29,14.524,0.7088743,3.0505132,15.196000000000002,30.392000000000003,2011_nk_179,Nush,2011
30,15.048,0.7094992,2.9918719,15.720000000000002,31.440000000000005,2011_nk_179,Nush,2011
31,15.524,0.7096098,3.1093137,16.244,32.488,2011_nk_179,Nush,2011
32,16.048,0.7089192,3.1651182,16.768,33.536,2011_nk_179,Nush,2011
33,16.524,0.7091623,3.1561116,17.292,34.584,2011_nk_179,Nush,2011
34,17.048,0.709147,3.2485776,17.816000000000003,35.632000000000005,2011_nk_179,Nush,2011
35,17.524,0.7093152,3.1984073,18.340000000000003,36.68000000000001,2011_nk_179,Nush,2011
36,18.048,0.7091791,3.1552004,18.864,37.728,2011_nk_179,Nush,2011
37,18.524,0.7088872,3.043266,19.388,38.776,2011_nk_179,Nush,2011
38,19.048,0.7091412,3.1594062,19.912000000000003,39.824000000000005,2011_nk_179,Nush,2011
39,19.524,0.7089283,3.2780345,20.436,40.872,2011_nk_179,Nush,2011
40,20.048,0.7089915,3.2569412,20.96,41.92,2011_nk_179,Nush,2011
41,20.524,0.7097406,3.1628119,21.484,42.968,2011_nk_179,Nush,2011
42,21.048,0.7093845,3.1817238,22.008000000000003,44.016000000000005,2011_nk_179,Nush,2011
43,21.524,0.7089296,3.1528074,22.532000000000004,45.06400000000001,2011_nk_179,Nush,2011
44,22.048,0.7091251,3.113102,23.056,46.112,2011_nk_179,Nush,2011
45,22.524,0.7093676,3.119651,23.580000000000002,47.160000000000004,2011_nk_179,Nush,2011
46,23.048,0.7091809,3.0961936,24.104000000000003,48.208000000000006,2011_nk_179,Nush,2011
47,23.524,0.7091819,3.0901976,24.628,49.256,2011_nk_179,Nush,2011
48,24.048,0.7090851,3.2208855,25.152,50.304,2011_nk_179,Nush,2011
49,24.524,0.7090748,3.1293385,25.676000000000002,51.352000000000004,2011_nk_179,Nush,2011
50,25.048,0.7095647,3.0864481,26.200000000000003,52.400000000000006,2011_nk_179,Nush,2011
51,25.524,0.7092708,3.1333962,26.724000000000004,53.44800000000001,2011_nk_179,Nush,2011
52,26.048,0.7090656,3.0727522,27.248,54.496,2011_nk_179,Nush,2011
