Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year
1,0.524,0.7090412,1.898375,0.524,1.048,2011_nk_129,Nush,2011
2,1.048,0.7089248,1.9438903,1.048,2.096,2011_nk_129,Nush,2011
3,1.572,0.7097099,1.9487245,1.572,3.144,2011_nk_129,Nush,2011
4,2.096,0.7090654,1.9318941,2.096,4.192,2011_nk_129,Nush,2011
5,2.62,0.7089133,1.91319,2.62,5.24,2011_nk_129,Nush,2011
6,3.144,0.7096175,1.8721814,3.144,6.288,2011_nk_129,Nush,2011
7,3.668,0.7095291,1.8813305,3.668,7.336,2011_nk_129,Nush,2011
8,4.192,0.7088447,1.8432107,4.192,8.384,2011_nk_129,Nush,2011
9,4.716,0.7098806,1.8950101,4.716,9.432,2011_nk_129,Nush,2011
10,5.24,0.7092591,1.8447173,5.24,10.48,2011_nk_129,Nush,2011
11,5.764,0.7090385,1.8424687,5.764,11.528,2011_nk_129,Nush,2011
12,6.288,0.709323,1.8526359,6.288,12.576,2011_nk_129,Nush,2011
13,6.812,0.7090934,1.8776153,6.812,13.624,2011_nk_129,Nush,2011
14,7.336,0.7088713,1.9130616,7.336,14.672,2011_nk_129,Nush,2011
15,7.86,0.7093415,1.952534,7.86,15.72,2011_nk_129,Nush,2011
16,8.384,0.7089378,1.9576399,8.384,16.768,2011_nk_129,Nush,2011
17,8.908,0.7094749,1.9504577,8.908000000000001,17.816000000000003,2011_nk_129,Nush,2011
18,9.432,0.7097577,1.9713065,9.432000000000002,18.864000000000004,2011_nk_129,Nush,2011
19,9.956,0.7090107,1.9756263,9.956,19.912,2011_nk_129,Nush,2011
20,10.48,0.7103173,2.0064918,10.48,20.96,2011_nk_129,Nush,2011
21,11.004,0.7099054,1.9999464,11.004000000000001,22.008000000000003,2011_nk_129,Nush,2011
22,11.528,0.7090175,1.9602309,11.528000000000002,23.056000000000004,2011_nk_129,Nush,2011
23,12.052,0.7090533,1.9461064,12.052,24.104,2011_nk_129,Nush,2011
24,12.576,0.7094738,1.9487766,12.576,25.152,2011_nk_129,Nush,2011
25,13.1,0.7096553,1.9700764,13.100000000000001,26.200000000000003,2011_nk_129,Nush,2011
26,13.624,0.7093106,1.9491465,13.624000000000002,27.248000000000005,2011_nk_129,Nush,2011
27,14.148,0.7087416,1.9263038,14.148,28.296,2011_nk_129,Nush,2011
