Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year
1,0.523,0.7096294,1.7429926,0.524,1.048,2011_nk_231,Nush,2011
2,1.047,0.7086533,1.7978646,1.048,2.096,2011_nk_231,Nush,2011
3,1.571,0.7084903,1.7852671,1.572,3.144,2011_nk_231,Nush,2011
4,2.095,0.7100144,1.7402296,2.096,4.192,2011_nk_231,Nush,2011
5,2.619,0.7087657,1.6764701,2.62,5.24,2011_nk_231,Nush,2011
6,3.143,0.7087884,1.6607929,3.144,6.288,2011_nk_231,Nush,2011
7,3.667,0.7087001,1.6616244,3.668,7.336,2011_nk_231,Nush,2011
8,4.191,0.7088912,1.6060241,4.192,8.384,2011_nk_231,Nush,2011
9,4.715,0.7084684,1.5836017,4.716,9.432,2011_nk_231,Nush,2011
10,5.239,0.7093186,1.6022833,5.24,10.48,2011_nk_231,Nush,2011
11,5.763,0.7101397,1.6899313,5.764,11.528,2011_nk_231,Nush,2011
12,6.287,0.7094475,1.741815,6.288,12.576,2011_nk_231,Nush,2011
13,6.811,0.7091898,1.7780256,6.812,13.624,2011_nk_231,Nush,2011
14,7.335,0.7091103,1.8409344,7.336,14.672,2011_nk_231,Nush,2011
15,7.859,0.7081471,1.9111328,7.86,15.72,2011_nk_231,Nush,2011
16,8.383,0.7094798,1.9106903,8.384,16.768,2011_nk_231,Nush,2011
17,8.907,0.7089426,1.8806224,8.908000000000001,17.816000000000003,2011_nk_231,Nush,2011
18,9.431,0.7084026,1.88581,9.432000000000002,18.864000000000004,2011_nk_231,Nush,2011
19,9.955,0.7090613,1.8442226,9.956,19.912,2011_nk_231,Nush,2011
20,10.479,0.7096758,1.8229272,10.48,20.96,2011_nk_231,Nush,2011
21,11.003,0.7088418,1.8187859,11.004000000000001,22.008000000000003,2011_nk_231,Nush,2011
22,11.527,0.7089811,1.8178392,11.528000000000002,23.056000000000004,2011_nk_231,Nush,2011
23,12.051,0.7085453,1.7712224,12.052,24.104,2011_nk_231,Nush,2011
24,12.575,0.7096317,1.7670804,12.576,25.152,2011_nk_231,Nush,2011
25,13.099,0.7092924,1.7112764,13.100000000000001,26.200000000000003,2011_nk_231,Nush,2011
26,13.623,0.7092808,1.6541548,13.624000000000002,27.248000000000005,2011_nk_231,Nush,2011
27,14.147,0.7088123,1.7222547,14.148,28.296,2011_nk_231,Nush,2011
28,14.671,0.7098193,1.7602971,14.672,29.344,2011_nk_231,Nush,2011
29,15.195,0.7098322,1.7669053,15.196000000000002,30.392000000000003,2011_nk_231,Nush,2011
30,15.719,0.7087143,1.8549014,15.720000000000002,31.440000000000005,2011_nk_231,Nush,2011
31,16.243,0.7083897,1.9243732,16.244,32.488,2011_nk_231,Nush,2011
32,16.767,0.7086387,2.0197368,16.768,33.536,2011_nk_231,Nush,2011
33,17.291,0.7087962,2.0792102,17.292,34.584,2011_nk_231,Nush,2011
34,17.815,0.7088019,1.979234,17.816000000000003,35.632000000000005,2011_nk_231,Nush,2011
35,18.339,0.7091828,2.0370801,18.340000000000003,36.68000000000001,2011_nk_231,Nush,2011
36,18.863,0.7088145,2.0059536,18.864,37.728,2011_nk_231,Nush,2011
37,19.387,0.7090414,2.0412248,19.388,38.776,2011_nk_231,Nush,2011
38,19.911,0.7084952,2.0056527,19.912000000000003,39.824000000000005,2011_nk_231,Nush,2011
39,20.435,0.7088347,1.9894507,20.436,40.872,2011_nk_231,Nush,2011
40,20.959,0.7076843,1.9507032,20.96,41.92,2011_nk_231,Nush,2011
41,21.483,0.7089944,1.9522502,21.484,42.968,2011_nk_231,Nush,2011
42,22.007,0.7085038,1.9932688,22.008000000000003,44.016000000000005,2011_nk_231,Nush,2011
43,22.531,0.7101103,1.9566646,22.532000000000004,45.06400000000001,2011_nk_231,Nush,2011
44,23.055,0.7094075,1.968379,23.056,46.112,2011_nk_231,Nush,2011
45,23.579,0.7095445,1.9524846,23.580000000000002,47.160000000000004,2011_nk_231,Nush,2011
46,24.103,0.7092916,1.94242,24.104000000000003,48.208000000000006,2011_nk_231,Nush,2011
47,24.627,0.7086195,1.9582692,24.628,49.256,2011_nk_231,Nush,2011
48,25.151,0.708667,1.956082,25.152,50.304,2011_nk_231,Nush,2011
49,25.675,0.7089277,1.9709236,25.676000000000002,51.352000000000004,2011_nk_231,Nush,2011
50,26.199,0.709006,1.9890388,26.200000000000003,52.400000000000006,2011_nk_231,Nush,2011
51,26.723,0.7085955,1.9572989,26.724000000000004,53.44800000000001,2011_nk_231,Nush,2011
52,27.247,0.7081237,1.9808151,27.248,54.496,2011_nk_231,Nush,2011
53,27.771,0.7089238,1.9664972,27.772000000000002,55.544000000000004,2011_nk_231,Nush,2011
54,28.295,0.7090967,1.9984278,28.296000000000003,56.592000000000006,2011_nk_231,Nush,2011
55,28.819,0.7096079,2.0103121,28.82,57.64,2011_nk_231,Nush,2011
56,29.343,0.7096371,2.0012324,29.344,58.688,2011_nk_231,Nush,2011
57,29.867,0.7091894,2.0223884,29.868000000000002,59.736000000000004,2011_nk_231,Nush,2011
58,30.391,0.7096516,2.0082761,30.392000000000003,60.784000000000006,2011_nk_231,Nush,2011
59,30.915,0.7093631,2.0180161,30.916000000000004,61.83200000000001,2011_nk_231,Nush,2011
60,31.439,0.7088704,1.9735535,31.44,62.88,2011_nk_231,Nush,2011
61,31.963,0.709068,1.9886834,31.964000000000002,63.928000000000004,2011_nk_231,Nush,2011
62,32.487,0.7089654,2.0064657,32.488,64.976,2011_nk_231,Nush,2011
63,33.011,0.7087235,2.0082289,33.012,66.024,2011_nk_231,Nush,2011
64,33.535,0.7090094,2.0135774,33.536,67.072,2011_nk_231,Nush,2011
65,34.059,0.7090925,1.9990781,34.06,68.12,2011_nk_231,Nush,2011
66,34.583,0.7100545,1.9859807,34.584,69.168,2011_nk_231,Nush,2011
67,35.107,0.7089406,2.0067517,35.108000000000004,70.21600000000001,2011_nk_231,Nush,2011
68,35.631,0.7083133,2.0323279,35.632000000000005,71.26400000000001,2011_nk_231,Nush,2011
69,36.155,0.7084431,2.0712788,36.156000000000006,72.31200000000001,2011_nk_231,Nush,2011
70,36.679,0.7102505,2.0552404,36.68,73.36,2011_nk_231,Nush,2011
71,37.203,0.7091597,2.0522775,37.204,74.408,2011_nk_231,Nush,2011
72,37.727,0.7096945,2.0518666,37.728,75.456,2011_nk_231,Nush,2011
73,38.251,0.7098608,2.0629023,38.252,76.504,2011_nk_231,Nush,2011
74,38.775,0.708882,2.114517,38.776,77.552,2011_nk_231,Nush,2011
75,39.299,0.7090665,2.1103407,39.300000000000004,78.60000000000001,2011_nk_231,Nush,2011
76,39.823,0.7094037,2.1161096,39.824000000000005,79.64800000000001,2011_nk_231,Nush,2011
77,40.347,0.7089259,2.113774,40.348,80.696,2011_nk_231,Nush,2011
78,40.871,0.7095578,2.0862535,40.872,81.744,2011_nk_231,Nush,2011
79,41.395,0.7091774,2.119477,41.396,82.792,2011_nk_231,Nush,2011
80,41.919,0.7096363,2.1547457,41.92,83.84,2011_nk_231,Nush,2011
81,42.443,0.7090393,2.2074474,42.444,84.888,2011_nk_231,Nush,2011
82,42.967,0.7088024,2.1555079,42.968,85.936,2011_nk_231,Nush,2011
83,43.491,0.7097916,2.1616731,43.492000000000004,86.98400000000001,2011_nk_231,Nush,2011
84,44.015,0.7090144,2.1448363,44.016000000000005,88.03200000000001,2011_nk_231,Nush,2011
85,44.539,0.7090463,2.1918537,44.540000000000006,89.08000000000001,2011_nk_231,Nush,2011
86,45.063,0.7091155,2.2337614,45.064,90.128,2011_nk_231,Nush,2011
87,45.587,0.7090004,2.2342737,45.588,91.176,2011_nk_231,Nush,2011
88,46.111,0.7098919,2.2245312,46.112,92.224,2011_nk_231,Nush,2011
89,46.635,0.7089514,2.2198285,46.636,93.272,2011_nk_231,Nush,2011
90,47.159,0.7090951,2.2482154,47.160000000000004,94.32000000000001,2011_nk_231,Nush,2011
91,47.683,0.7093444,2.2786834,47.684000000000005,95.36800000000001,2011_nk_231,Nush,2011
92,48.207,0.7091358,2.303461,48.208000000000006,96.41600000000001,2011_nk_231,Nush,2011
93,48.731,0.7090244,2.2877031,48.732,97.464,2011_nk_231,Nush,2011
94,49.255,0.7086705,2.2981378,49.256,98.512,2011_nk_231,Nush,2011
95,49.779,0.7085802,2.2852157,49.78,99.56,2011_nk_231,Nush,2011
96,50.303,0.7094816,2.3166882,50.304,100.608,2011_nk_231,Nush,2011
97,50.827,0.7102808,2.3335001,50.828,101.656,2011_nk_231,Nush,2011
98,51.351,0.7090748,2.4365426,51.352000000000004,102.70400000000001,2011_nk_231,Nush,2011
99,51.875,0.7101164,2.37993,51.876000000000005,103.75200000000001,2011_nk_231,Nush,2011
100,52.399,0.7086747,2.426475,52.400000000000006,104.80000000000001,2011_nk_231,Nush,2011
101,52.923,0.7090398,2.3771052,52.92400000000001,105.84800000000001,2011_nk_231,Nush,2011
102,53.447,0.7086399,2.4097046,53.448,106.896,2011_nk_231,Nush,2011
103,53.971,0.7088555,2.4102754,53.972,107.944,2011_nk_231,Nush,2011
104,54.495,0.7093017,2.5020584,54.496,108.992,2011_nk_231,Nush,2011
105,55.019,0.7083863,2.4637216,55.02,110.04,2011_nk_231,Nush,2011
106,55.543,0.7088913,2.4606192,55.544000000000004,111.08800000000001,2011_nk_231,Nush,2011
107,56.067,0.7087062,2.4296253,56.068000000000005,112.13600000000001,2011_nk_231,Nush,2011
108,56.591,0.7092275,2.4753023,56.592000000000006,113.18400000000001,2011_nk_231,Nush,2011
109,57.115,0.7089146,2.4975307,57.116,114.232,2011_nk_231,Nush,2011
110,57.639,0.7091206,2.5398176,57.64,115.28,2011_nk_231,Nush,2011
111,58.163,0.7086321,2.4720863,58.164,116.328,2011_nk_231,Nush,2011
112,58.687,0.7088976,2.4588106,58.688,117.376,2011_nk_231,Nush,2011
113,59.211,0.709459,2.4680459,59.212,118.424,2011_nk_231,Nush,2011
114,59.735,0.7091628,2.4994218,59.736000000000004,119.47200000000001,2011_nk_231,Nush,2011
115,60.259,0.7085243,2.5490678,60.260000000000005,120.52000000000001,2011_nk_231,Nush,2011
116,60.783,0.7099833,2.4897148,60.784000000000006,121.56800000000001,2011_nk_231,Nush,2011
117,61.307,0.7095888,2.477657,61.30800000000001,122.61600000000001,2011_nk_231,Nush,2011
118,61.831,0.7086898,2.4769484,61.832,123.664,2011_nk_231,Nush,2011
119,62.355,0.7091331,2.5254988,62.356,124.712,2011_nk_231,Nush,2011
120,62.879,0.7088592,2.5170528,62.88,125.76,2011_nk_231,Nush,2011
121,63.403,0.708595,2.5334789,63.404,126.808,2011_nk_231,Nush,2011
122,63.927,0.7089997,2.4934926,63.928000000000004,127.85600000000001,2011_nk_231,Nush,2011
123,64.451,0.7090883,2.4353065,64.452,128.904,2011_nk_231,Nush,2011
124,64.975,0.7084881,2.3853553,64.976,129.952,2011_nk_231,Nush,2011
125,65.499,0.7092858,2.4418076,65.5,131,2011_nk_231,Nush,2011
126,66.023,0.7093984,2.4475379,66.024,132.048,2011_nk_231,Nush,2011
127,66.547,0.7085746,2.4505682,66.548,133.096,2011_nk_231,Nush,2011
128,67.071,0.7092555,2.3933091,67.072,134.144,2011_nk_231,Nush,2011
129,67.595,0.7091822,2.3415738,67.596,135.192,2011_nk_231,Nush,2011
130,68.119,0.7089688,2.3317452,68.12,136.24,2011_nk_231,Nush,2011
131,68.643,0.709535,2.3634127,68.644,137.288,2011_nk_231,Nush,2011
132,69.167,0.7089555,2.4110376,69.168,138.336,2011_nk_231,Nush,2011
133,69.691,0.7081717,2.3431991,69.69200000000001,139.38400000000001,2011_nk_231,Nush,2011
134,70.215,0.7090495,2.3091945,70.21600000000001,140.43200000000002,2011_nk_231,Nush,2011
135,70.739,0.7089533,2.2589762,70.74000000000001,141.48000000000002,2011_nk_231,Nush,2011
136,71.263,0.7087696,2.2683576,71.26400000000001,142.52800000000002,2011_nk_231,Nush,2011
137,71.787,0.7091095,2.2749357,71.78800000000001,143.57600000000002,2011_nk_231,Nush,2011
138,72.311,0.7088607,2.3040261,72.312,144.624,2011_nk_231,Nush,2011
139,72.835,0.7091783,2.2299861,72.836,145.672,2011_nk_231,Nush,2011
140,73.359,0.708796,2.1739529,73.36,146.72,2011_nk_231,Nush,2011
141,73.883,0.708824,2.1595739,73.884,147.768,2011_nk_231,Nush,2011
142,74.407,0.7086783,2.1542724,74.408,148.816,2011_nk_231,Nush,2011
143,74.931,0.7093358,2.1373616,74.932,149.864,2011_nk_231,Nush,2011
144,75.455,0.7088438,2.0960918,75.456,150.912,2011_nk_231,Nush,2011
145,75.979,0.70932,2.0511543,75.98,151.96,2011_nk_231,Nush,2011
146,76.503,0.7093658,2.0084923,76.504,153.008,2011_nk_231,Nush,2011
147,77.027,0.7084126,2.008439,77.028,154.056,2011_nk_231,Nush,2011
148,77.551,0.7078076,2.0265026,77.552,155.104,2011_nk_231,Nush,2011
149,78.075,0.7089322,2.0267203,78.07600000000001,156.15200000000002,2011_nk_231,Nush,2011
150,78.599,0.7091436,1.9424411,78.60000000000001,157.20000000000002,2011_nk_231,Nush,2011
151,79.123,0.7085455,1.9112016,79.12400000000001,158.24800000000002,2011_nk_231,Nush,2011
152,79.647,0.7084566,1.8877504,79.64800000000001,159.29600000000002,2011_nk_231,Nush,2011
153,80.171,0.7091101,1.8803789,80.172,160.344,2011_nk_231,Nush,2011
154,80.695,0.7086466,1.8663998,80.696,161.392,2011_nk_231,Nush,2011
155,81.219,0.7085497,1.8377466,81.22,162.44,2011_nk_231,Nush,2011
156,81.743,0.7082098,1.7902439,81.744,163.488,2011_nk_231,Nush,2011
157,82.267,0.7081982,1.7707273,82.268,164.536,2011_nk_231,Nush,2011
158,82.791,0.7084837,1.7112628,82.792,165.584,2011_nk_231,Nush,2011
159,83.315,0.7087699,1.7144558,83.316,166.632,2011_nk_231,Nush,2011
160,83.839,0.7089591,1.6725122,83.84,167.68,2011_nk_231,Nush,2011
161,84.363,0.707856,1.6555989,84.364,168.728,2011_nk_231,Nush,2011
162,84.887,0.7084469,1.6054716,84.888,169.776,2011_nk_231,Nush,2011
163,85.411,0.7079642,1.5992846,85.412,170.824,2011_nk_231,Nush,2011
164,85.935,0.7085428,1.5757246,85.936,171.872,2011_nk_231,Nush,2011
165,86.459,0.7079437,1.5795197,86.46000000000001,172.92000000000002,2011_nk_231,Nush,2011
166,86.983,0.7077802,1.5618218,86.98400000000001,173.96800000000002,2011_nk_231,Nush,2011
167,87.507,0.7081456,1.4925193,87.50800000000001,175.01600000000002,2011_nk_231,Nush,2011
168,88.031,0.7081826,1.4833003,88.03200000000001,176.06400000000002,2011_nk_231,Nush,2011
169,88.555,0.7079437,1.4441124,88.55600000000001,177.11200000000002,2011_nk_231,Nush,2011
170,89.079,0.7071351,1.4189805,89.08,178.16,2011_nk_231,Nush,2011
171,89.603,0.7076049,1.4027219,89.604,179.208,2011_nk_231,Nush,2011
172,90.127,0.7080928,1.3893273,90.128,180.256,2011_nk_231,Nush,2011
173,90.651,0.7077165,1.3653158,90.652,181.304,2011_nk_231,Nush,2011
174,91.175,0.7076185,1.3552059,91.176,182.352,2011_nk_231,Nush,2011
175,91.699,0.7061411,1.3418968,91.7,183.4,2011_nk_231,Nush,2011
176,92.223,0.7084042,1.30696,92.224,184.448,2011_nk_231,Nush,2011
177,92.747,0.707387,1.2707073,92.748,185.496,2011_nk_231,Nush,2011
178,93.271,0.7071856,1.2623507,93.272,186.544,2011_nk_231,Nush,2011
179,93.795,0.7064761,1.247222,93.796,187.592,2011_nk_231,Nush,2011
180,94.319,0.7068458,1.2302441,94.32000000000001,188.64000000000001,2011_nk_231,Nush,2011
181,94.843,0.7070027,1.1996531,94.84400000000001,189.68800000000002,2011_nk_231,Nush,2011
182,95.367,0.7066912,1.1790487,95.36800000000001,190.73600000000002,2011_nk_231,Nush,2011
183,95.891,0.707479,1.1629825,95.89200000000001,191.78400000000002,2011_nk_231,Nush,2011
184,96.415,0.7066742,1.1466758,96.41600000000001,192.83200000000002,2011_nk_231,Nush,2011
185,96.939,0.7076365,1.1311147,96.94,193.88,2011_nk_231,Nush,2011
186,97.463,0.7069989,1.1053261,97.464,194.928,2011_nk_231,Nush,2011
187,97.987,0.7055147,1.076519,97.988,195.976,2011_nk_231,Nush,2011
188,98.511,0.7078563,1.0588901,98.512,197.024,2011_nk_231,Nush,2011
189,99.035,0.7071327,1.0534021,99.036,198.072,2011_nk_231,Nush,2011
190,99.559,0.7070214,1.0423514,99.56,199.12,2011_nk_231,Nush,2011
191,100.083,0.7069073,1.0240676,100.084,200.168,2011_nk_231,Nush,2011
192,100.607,0.7064118,1.0062594,100.608,201.216,2011_nk_231,Nush,2011
193,101.131,0.7078844,0.9945474,101.132,202.264,2011_nk_231,Nush,2011
194,101.655,0.7077551,0.9784621,101.656,203.312,2011_nk_231,Nush,2011
195,102.179,0.7065986,0.9801979,102.18,204.36,2011_nk_231,Nush,2011
196,102.703,0.7079963,0.9766352,102.70400000000001,205.40800000000002,2011_nk_231,Nush,2011
197,103.227,0.705763,0.9731398,103.22800000000001,206.45600000000002,2011_nk_231,Nush,2011
198,103.751,0.70764,0.939995,103.75200000000001,207.50400000000002,2011_nk_231,Nush,2011
199,104.275,0.7069429,0.9285354,104.27600000000001,208.55200000000002,2011_nk_231,Nush,2011
200,104.799,0.7061296,0.931182,104.80000000000001,209.60000000000002,2011_nk_231,Nush,2011
201,105.323,0.707586,0.9274119,105.32400000000001,210.64800000000002,2011_nk_231,Nush,2011
202,105.847,0.7058866,0.9222293,105.848,211.696,2011_nk_231,Nush,2011
203,106.371,0.7066019,0.91562,106.372,212.744,2011_nk_231,Nush,2011
204,106.895,0.7054778,0.8999675,106.896,213.792,2011_nk_231,Nush,2011
205,107.419,0.7051238,0.882312,107.42,214.84,2011_nk_231,Nush,2011
206,107.943,0.7074182,0.8839457,107.944,215.888,2011_nk_231,Nush,2011
207,108.467,0.7050224,0.8841191,108.468,216.936,2011_nk_231,Nush,2011
208,108.991,0.7070688,0.8930151,108.992,217.984,2011_nk_231,Nush,2011
209,109.515,0.7071788,0.8777645,109.516,219.032,2011_nk_231,Nush,2011
210,110.039,0.7070198,0.8723671,110.04,220.08,2011_nk_231,Nush,2011
211,110.563,0.7059235,0.8553067,110.56400000000001,221.12800000000001,2011_nk_231,Nush,2011
212,111.087,0.7060336,0.8637559,111.08800000000001,222.17600000000002,2011_nk_231,Nush,2011
213,111.611,0.7064576,0.8559144,111.61200000000001,223.22400000000002,2011_nk_231,Nush,2011
214,112.135,0.7064324,0.8801632,112.13600000000001,224.27200000000002,2011_nk_231,Nush,2011
215,112.659,0.7063735,0.8743581,112.66000000000001,225.32000000000002,2011_nk_231,Nush,2011
216,113.183,0.7063023,0.8573525,113.18400000000001,226.36800000000002,2011_nk_231,Nush,2011
217,113.707,0.706419,0.8378238,113.708,227.416,2011_nk_231,Nush,2011
218,114.231,0.7050677,0.8460988,114.232,228.464,2011_nk_231,Nush,2011
219,114.755,0.7067559,0.8523682,114.756,229.512,2011_nk_231,Nush,2011
220,115.279,0.7055723,0.8612917,115.28,230.56,2011_nk_231,Nush,2011
221,115.803,0.7061874,0.8519863,115.804,231.608,2011_nk_231,Nush,2011
222,116.327,0.707014,0.8553775,116.328,232.656,2011_nk_231,Nush,2011
223,116.851,0.7066019,0.8377322,116.852,233.704,2011_nk_231,Nush,2011
