Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year
1,0.524,0.7094277,2.1473187,0.524,1.048,2011_nk_168,Nush,2011
2,1.048,0.7089049,2.1606742,1.048,2.096,2011_nk_168,Nush,2011
3,1.524,0.7086081,2.0990251,1.572,3.144,2011_nk_168,Nush,2011
4,2.048,0.7091,2.0895028,2.096,4.192,2011_nk_168,Nush,2011
5,2.524,0.708998,2.082809,2.62,5.24,2011_nk_168,Nush,2011
6,3.048,0.7099275,2.0195186,3.144,6.288,2011_nk_168,Nush,2011
7,3.524,0.7095636,1.9638082,3.668,7.336,2011_nk_168,Nush,2011
8,4.048,0.7092764,1.9278021,4.192,8.384,2011_nk_168,Nush,2011
9,4.524,0.7092391,1.9846081,4.716,9.432,2011_nk_168,Nush,2011
10,5.048,0.7097243,1.9601322,5.24,10.48,2011_nk_168,Nush,2011
11,5.524,0.7097888,1.9411805,5.764,11.528,2011_nk_168,Nush,2011
12,6.048,0.7097669,1.9225796,6.288,12.576,2011_nk_168,Nush,2011
13,6.524,0.7087399,1.9412414,6.812,13.624,2011_nk_168,Nush,2011
14,7.048,0.7094068,1.9068996,7.336,14.672,2011_nk_168,Nush,2011
15,7.524,0.7098308,1.9976166,7.86,15.72,2011_nk_168,Nush,2011
16,8.048,0.7099274,1.9523947,8.384,16.768,2011_nk_168,Nush,2011
17,8.524,0.709337,1.9054164,8.908000000000001,17.816000000000003,2011_nk_168,Nush,2011
18,9.048,0.7094829,1.8878361,9.432000000000002,18.864000000000004,2011_nk_168,Nush,2011
19,9.524,0.7095017,1.8940739,9.956,19.912,2011_nk_168,Nush,2011
20,10.048,0.710131,2.0013201,10.48,20.96,2011_nk_168,Nush,2011
21,10.524,0.7093677,1.9930208,11.004000000000001,22.008000000000003,2011_nk_168,Nush,2011
22,11.048,0.7085421,1.9645145,11.528000000000002,23.056000000000004,2011_nk_168,Nush,2011
23,11.524,0.7084142,2.0087472,12.052,24.104,2011_nk_168,Nush,2011
24,12.048,0.7089254,2.0566805,12.576,25.152,2011_nk_168,Nush,2011
25,12.524,0.7089255,2.0741808,13.100000000000001,26.200000000000003,2011_nk_168,Nush,2011
26,13.048,0.7087433,2.0482065,13.624000000000002,27.248000000000005,2011_nk_168,Nush,2011
27,13.524,0.7092977,2.1049182,14.148,28.296,2011_nk_168,Nush,2011
28,14.048,0.7089596,2.1301756,14.672,29.344,2011_nk_168,Nush,2011
29,14.524,0.7094953,2.1358295,15.196000000000002,30.392000000000003,2011_nk_168,Nush,2011
30,15.048,0.7095092,2.1485033,15.720000000000002,31.440000000000005,2011_nk_168,Nush,2011
31,15.524,0.7091772,2.2262145,16.244,32.488,2011_nk_168,Nush,2011
32,16.048,0.7090458,2.1976985,16.768,33.536,2011_nk_168,Nush,2011
33,16.524,0.7096918,2.3031848,17.292,34.584,2011_nk_168,Nush,2011
34,17.048,0.7091099,2.3582742,17.816000000000003,35.632000000000005,2011_nk_168,Nush,2011
35,17.524,0.7084094,2.3619238,18.340000000000003,36.68000000000001,2011_nk_168,Nush,2011
36,18.048,0.7093585,2.3837761,18.864,37.728,2011_nk_168,Nush,2011
37,18.524,0.7090322,2.4177261,19.388,38.776,2011_nk_168,Nush,2011
38,19.048,0.7087017,2.4527613,19.912000000000003,39.824000000000005,2011_nk_168,Nush,2011
39,19.524,0.70877540000000006,2.4527396,20.436,40.872,2011_nk_168,Nush,2011
40,20.048,0.7087386,2.5007583,20.96,41.92,2011_nk_168,Nush,2011
41,20.524,0.7093314,2.5179566,21.484,42.968,2011_nk_168,Nush,2011
42,21.048,0.7086069,2.461465,22.008000000000003,44.016000000000005,2011_nk_168,Nush,2011
43,21.524,0.7094878,2.5168525,22.532000000000004,45.06400000000001,2011_nk_168,Nush,2011
44,22.048,0.7090729,2.5424103,23.056,46.112,2011_nk_168,Nush,2011
45,22.524,0.7095195,2.5385016,23.580000000000002,47.160000000000004,2011_nk_168,Nush,2011
46,23.048,0.7095843,2.5149006,24.104000000000003,48.208000000000006,2011_nk_168,Nush,2011
47,23.524,0.708867,2.5188903,24.628,49.256,2011_nk_168,Nush,2011
48,24.048,0.7096936,2.5406847,25.152,50.304,2011_nk_168,Nush,2011
49,24.524,0.7096247,2.505433,25.676000000000002,51.352000000000004,2011_nk_168,Nush,2011
50,25.048,0.7093298,2.5689977,26.200000000000003,52.400000000000006,2011_nk_168,Nush,2011
51,25.524,0.709382,2.5232258,26.724000000000004,53.44800000000001,2011_nk_168,Nush,2011
52,26.048,0.7092671,2.5253031,27.248,54.496,2011_nk_168,Nush,2011
53,26.524,0.708828,2.5349098,27.772000000000002,55.544000000000004,2011_nk_168,Nush,2011
54,27.048,0.7097765,2.6229568,28.296000000000003,56.592000000000006,2011_nk_168,Nush,2011
55,27.524,0.7100925,2.5857016,28.82,57.64,2011_nk_168,Nush,2011
56,28.048,0.7093088,2.6431877,29.344,58.688,2011_nk_168,Nush,2011
57,28.524,0.7096516,2.7038766,29.868000000000002,59.736000000000004,2011_nk_168,Nush,2011
58,29.048,0.7089587,2.7272674,30.392000000000003,60.784000000000006,2011_nk_168,Nush,2011
59,29.524,0.7092847,2.6722606,30.916000000000004,61.83200000000001,2011_nk_168,Nush,2011
60,30.048,0.7095359,2.6527322,31.44,62.88,2011_nk_168,Nush,2011
61,30.524,0.709514,2.668104,31.964000000000002,63.928000000000004,2011_nk_168,Nush,2011
62,31.048,0.7090597,2.6843141,32.488,64.976,2011_nk_168,Nush,2011
63,31.524,0.7092957,2.701612,33.012,66.024,2011_nk_168,Nush,2011
64,32.048,0.7088461,2.7569149,33.536,67.072,2011_nk_168,Nush,2011
65,32.524,0.7089789,2.737191,34.06,68.12,2011_nk_168,Nush,2011
66,33.048,0.7088205,2.7299112,34.584,69.168,2011_nk_168,Nush,2011
67,33.524,0.7090501,2.7439449,35.108000000000004,70.21600000000001,2011_nk_168,Nush,2011
68,34.048,0.7090464,2.798823,35.632000000000005,71.26400000000001,2011_nk_168,Nush,2011
69,34.524,0.7092799,2.740759,36.156000000000006,72.31200000000001,2011_nk_168,Nush,2011
70,35.048,0.7091367,2.7384636,36.68,73.36,2011_nk_168,Nush,2011
71,35.524,0.7089682,2.7012779,37.204,74.408,2011_nk_168,Nush,2011
72,36.048,0.7093191,2.7914226,37.728,75.456,2011_nk_168,Nush,2011
73,36.524,0.7094429,2.794176,38.252,76.504,2011_nk_168,Nush,2011
74,37.048,0.7097111,2.7682874,38.776,77.552,2011_nk_168,Nush,2011
75,37.524,0.7091161,2.7299736,39.300000000000004,78.60000000000001,2011_nk_168,Nush,2011
76,38.048,0.7090245,2.750736,39.824000000000005,79.64800000000001,2011_nk_168,Nush,2011
77,38.524,0.7093684,2.777168,40.348,80.696,2011_nk_168,Nush,2011
78,39.048,0.7093403,2.7410826,40.872,81.744,2011_nk_168,Nush,2011
79,39.524,0.7094705,2.7726739,41.396,82.792,2011_nk_168,Nush,2011
80,40.048,0.709432,2.7321313,41.92,83.84,2011_nk_168,Nush,2011
81,40.524,0.7095598,2.7260467,42.444,84.888,2011_nk_168,Nush,2011
82,41.048,0.7089879,2.740719,42.968,85.936,2011_nk_168,Nush,2011
83,41.524,0.70861,2.824484,43.492000000000004,86.98400000000001,2011_nk_168,Nush,2011
84,42.048,0.7087928,2.8537557,44.016000000000005,88.03200000000001,2011_nk_168,Nush,2011
85,42.524,0.7093842,2.8197227,44.540000000000006,89.08000000000001,2011_nk_168,Nush,2011
86,43.048,0.7092948,2.8523209,45.064,90.128,2011_nk_168,Nush,2011
87,43.524,0.7092088,2.8266547,45.588,91.176,2011_nk_168,Nush,2011
88,44.048,0.7098418,2.7954975,46.112,92.224,2011_nk_168,Nush,2011
89,44.524,0.7090101,2.8220222,46.636,93.272,2011_nk_168,Nush,2011
90,45.048,0.7092643,2.8178484,47.160000000000004,94.32000000000001,2011_nk_168,Nush,2011
91,45.524,0.7091234,2.8154646,47.684000000000005,95.36800000000001,2011_nk_168,Nush,2011
92,46.048,0.7089619,2.8618988,48.208000000000006,96.41600000000001,2011_nk_168,Nush,2011
93,46.524,0.709301,2.8407831,48.732,97.464,2011_nk_168,Nush,2011
94,47.048,0.7095197,2.8748109,49.256,98.512,2011_nk_168,Nush,2011
95,47.524,0.7096988,2.8739815,49.78,99.56,2011_nk_168,Nush,2011
96,48.048,0.7084448,2.8491561,50.304,100.608,2011_nk_168,Nush,2011
97,48.524,0.7086458,2.8478899,50.828,101.656,2011_nk_168,Nush,2011
98,49.048,0.7085409,2.8944017,51.352000000000004,102.70400000000001,2011_nk_168,Nush,2011
99,49.524,0.7090167,2.8705619000000002,51.876000000000005,103.75200000000001,2011_nk_168,Nush,2011
100,50.048,0.7092382,2.8246004,52.400000000000006,104.80000000000001,2011_nk_168,Nush,2011
101,50.524,0.7095364,2.8278648,52.92400000000001,105.84800000000001,2011_nk_168,Nush,2011
102,51.048,0.7098512,2.7768887,53.448,106.896,2011_nk_168,Nush,2011
103,51.524,0.7087851,2.7912904,53.972,107.944,2011_nk_168,Nush,2011
104,52.048,0.7091043,2.7657035,54.496,108.992,2011_nk_168,Nush,2011
105,52.524,0.7091769,2.7803903,55.02,110.04,2011_nk_168,Nush,2011
106,53.048,0.7093414,2.7876863,55.544000000000004,111.08800000000001,2011_nk_168,Nush,2011
107,53.524,0.7094249,2.7699659,56.068000000000005,112.13600000000001,2011_nk_168,Nush,2011
