Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year
1,0.524,0.709053,2.0742641,0.524,1.048,2011_nk_216,Nush,2011
2,1.048,0.7090694,2.1192213,1.048,2.096,2011_nk_216,Nush,2011
3,1.524,0.7084027,2.0938948,1.572,3.144,2011_nk_216,Nush,2011
4,2.048,0.7089577,2.0957055,2.096,4.192,2011_nk_216,Nush,2011
5,2.524,0.7091605,2.1018232,2.62,5.24,2011_nk_216,Nush,2011
6,3.048,0.7093142,2.0695379,3.144,6.288,2011_nk_216,Nush,2011
7,3.524,0.7088884,2.0818741,3.668,7.336,2011_nk_216,Nush,2011
8,4.048,0.7096623,2.0999348,4.192,8.384,2011_nk_216,Nush,2011
9,4.524,0.7091862,2.0644716,4.716,9.432,2011_nk_216,Nush,2011
10,5.048,0.7090003,2.0770846,5.24,10.48,2011_nk_216,Nush,2011
11,5.524,0.7091509,2.0884914,5.764,11.528,2011_nk_216,Nush,2011
12,6.048,0.708523,2.0919685,6.288,12.576,2011_nk_216,Nush,2011
13,6.524,0.7087199,2.163988,6.812,13.624,2011_nk_216,Nush,2011
14,7.048,0.709362,2.1965278,7.336,14.672,2011_nk_216,Nush,2011
15,7.524,0.7086499,2.2324277,7.86,15.72,2011_nk_216,Nush,2011
16,8.048,0.7092699,2.2890494,8.384,16.768,2011_nk_216,Nush,2011
17,8.524,0.7092448,2.3525996,8.908000000000001,17.816000000000003,2011_nk_216,Nush,2011
18,9.048,0.7085651,2.3539948,9.432000000000002,18.864000000000004,2011_nk_216,Nush,2011
19,9.524,0.7096461,2.2839818,9.956,19.912,2011_nk_216,Nush,2011
20,10.048,0.7094667,2.3265468,10.48,20.96,2011_nk_216,Nush,2011
21,10.524,0.7093215,2.3440808,11.004000000000001,22.008000000000003,2011_nk_216,Nush,2011
22,11.048,0.7092066,2.495913,11.528000000000002,23.056000000000004,2011_nk_216,Nush,2011
23,11.524,0.7086827,2.4663933,12.052,24.104,2011_nk_216,Nush,2011
24,12.048,0.7090886,2.4653635,12.576,25.152,2011_nk_216,Nush,2011
25,12.524,0.7094562,2.5183535,13.100000000000001,26.200000000000003,2011_nk_216,Nush,2011
26,13.048,0.7089473,2.5970384,13.624000000000002,27.248000000000005,2011_nk_216,Nush,2011
27,13.524,0.708973,2.6465853,14.148,28.296,2011_nk_216,Nush,2011
28,14.048,0.7090539,2.7508243,14.672,29.344,2011_nk_216,Nush,2011
29,14.524,0.7094414,2.7426013,15.196000000000002,30.392000000000003,2011_nk_216,Nush,2011
30,15.048,0.7088419,2.7191103,15.720000000000002,31.440000000000005,2011_nk_216,Nush,2011
31,15.524,0.7087506,2.6477236,16.244,32.488,2011_nk_216,Nush,2011
32,16.048,0.7094121,2.6381928,16.768,33.536,2011_nk_216,Nush,2011
33,16.524,0.7090618,2.6830445,17.292,34.584,2011_nk_216,Nush,2011
34,17.048,0.709026,2.5970564,17.816000000000003,35.632000000000005,2011_nk_216,Nush,2011
35,17.524,0.7093564,2.600074,18.340000000000003,36.68000000000001,2011_nk_216,Nush,2011
36,18.048,0.7083099,2.6236586,18.864,37.728,2011_nk_216,Nush,2011
37,18.524,0.7096597,2.6269137,19.388,38.776,2011_nk_216,Nush,2011
38,19.048,0.7091075,2.5761782,19.912000000000003,39.824000000000005,2011_nk_216,Nush,2011
39,19.524,0.7090386,2.5834718,20.436,40.872,2011_nk_216,Nush,2011
40,20.048,0.7087172,2.6471566,20.96,41.92,2011_nk_216,Nush,2011
41,20.524,0.7092216,2.7567878,21.484,42.968,2011_nk_216,Nush,2011
42,21.048,0.7091361,2.7326627,22.008000000000003,44.016000000000005,2011_nk_216,Nush,2011
43,21.524,0.7090583,2.7572884,22.532000000000004,45.06400000000001,2011_nk_216,Nush,2011
44,22.048,0.7085081,2.7125397,23.056,46.112,2011_nk_216,Nush,2011
45,22.524,0.7095401,2.7013306,23.580000000000002,47.160000000000004,2011_nk_216,Nush,2011
46,23.048,0.7091556,2.7214678,24.104000000000003,48.208000000000006,2011_nk_216,Nush,2011
47,23.524,0.7091291,2.744406,24.628,49.256,2011_nk_216,Nush,2011
48,24.048,0.7088712,2.7240192,25.152,50.304,2011_nk_216,Nush,2011
49,24.524,0.7093995,2.7020296,25.676000000000002,51.352000000000004,2011_nk_216,Nush,2011
50,25.048,0.7093586,2.7519058,26.200000000000003,52.400000000000006,2011_nk_216,Nush,2011
51,25.524,0.7089315,2.7360732,26.724000000000004,53.44800000000001,2011_nk_216,Nush,2011
52,26.048,0.7088407,2.7489905,27.248,54.496,2011_nk_216,Nush,2011
53,26.524,0.7087491,2.7407363,27.772000000000002,55.544000000000004,2011_nk_216,Nush,2011
54,27.048,0.7092322,2.7704904,28.296000000000003,56.592000000000006,2011_nk_216,Nush,2011
55,27.524,0.7088959,2.7411849,28.82,57.64,2011_nk_216,Nush,2011
56,28.048,0.709451,2.7719788,29.344,58.688,2011_nk_216,Nush,2011
57,28.524,0.7089405,2.7394585,29.868000000000002,59.736000000000004,2011_nk_216,Nush,2011
58,29.048,0.7094067,2.7239181,30.392000000000003,60.784000000000006,2011_nk_216,Nush,2011
59,29.524,0.709069,2.7035709,30.916000000000004,61.83200000000001,2011_nk_216,Nush,2011
60,30.048,0.709253,2.6881158,31.44,62.88,2011_nk_216,Nush,2011
