Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year
1,0.524,0.7091235,3.3419945,0.524,1.048,2011_nk_227,Nush,2011
2,1.048,0.7089434,3.3362104,1.048,2.096,2011_nk_227,Nush,2011
3,1.524,0.7089904,3.2468132,1.572,3.144,2011_nk_227,Nush,2011
4,2.048,0.7088967,3.2034503,2.096,4.192,2011_nk_227,Nush,2011
5,2.524,0.7089658,3.1667766,2.62,5.24,2011_nk_227,Nush,2011
6,3.048,0.7094689,3.1310786,3.144,6.288,2011_nk_227,Nush,2011
7,3.524,0.7086922,3.1073195,3.668,7.336,2011_nk_227,Nush,2011
8,4.048,0.7089505,3.0438232,4.192,8.384,2011_nk_227,Nush,2011
9,4.524,0.7089675,3.0026535,4.716,9.432,2011_nk_227,Nush,2011
10,5.048,0.7087651,2.9760088,5.24,10.48,2011_nk_227,Nush,2011
11,5.524,0.7090655,3.036194,5.764,11.528,2011_nk_227,Nush,2011
12,6.048,0.7089169,2.9283128,6.288,12.576,2011_nk_227,Nush,2011
13,6.524,0.7093122,2.8462452,6.812,13.624,2011_nk_227,Nush,2011
14,7.048,0.7093234,2.8774671,7.336,14.672,2011_nk_227,Nush,2011
15,7.524,0.7090362,2.8664734,7.86,15.72,2011_nk_227,Nush,2011
16,8.048,0.7092338,2.8923116,8.384,16.768,2011_nk_227,Nush,2011
17,8.524,0.70866150000000006,2.9785568,8.908000000000001,17.816000000000003,2011_nk_227,Nush,2011
18,9.048,0.709186,3.0488875,9.432000000000002,18.864000000000004,2011_nk_227,Nush,2011
19,9.524,0.7089159,3.0011829,9.956,19.912,2011_nk_227,Nush,2011
20,10.048,0.7088804,3.0843691,10.48,20.96,2011_nk_227,Nush,2011
21,10.524,0.7088857,3.1087733,11.004000000000001,22.008000000000003,2011_nk_227,Nush,2011
22,11.048,0.7088201,3.1738051,11.528000000000002,23.056000000000004,2011_nk_227,Nush,2011
23,11.524,0.7088112,3.2544778,12.052,24.104,2011_nk_227,Nush,2011
24,12.048,0.7084968,3.192229,12.576,25.152,2011_nk_227,Nush,2011
25,12.524,0.7089097,3.227342,13.100000000000001,26.200000000000003,2011_nk_227,Nush,2011
26,13.048,0.7091795,3.1676865,13.624000000000002,27.248000000000005,2011_nk_227,Nush,2011
27,13.524,0.7090954,3.2891294,14.148,28.296,2011_nk_227,Nush,2011
28,14.048,0.7087534,3.2889636,14.672,29.344,2011_nk_227,Nush,2011
29,14.524,0.7093544,3.343806,15.196000000000002,30.392000000000003,2011_nk_227,Nush,2011
30,15.048,0.7089696,3.3401492,15.720000000000002,31.440000000000005,2011_nk_227,Nush,2011
31,15.524,0.7089116,3.2889605,16.244,32.488,2011_nk_227,Nush,2011
32,16.048,0.7093198,3.3062448,16.768,33.536,2011_nk_227,Nush,2011
33,16.524,0.7091,3.3434374,17.292,34.584,2011_nk_227,Nush,2011
34,17.048,0.7092902,3.2852423,17.816000000000003,35.632000000000005,2011_nk_227,Nush,2011
35,17.524,0.7092179,3.3511636,18.340000000000003,36.68000000000001,2011_nk_227,Nush,2011
36,18.048,0.7089433,3.3244632,18.864,37.728,2011_nk_227,Nush,2011
37,18.524,0.7091868,3.3240371,19.388,38.776,2011_nk_227,Nush,2011
38,19.048,0.7089527,3.3119079,19.912000000000003,39.824000000000005,2011_nk_227,Nush,2011
39,19.524,0.7092899,3.3049081,20.436,40.872,2011_nk_227,Nush,2011
40,20.048,0.7086137,3.3917379,20.96,41.92,2011_nk_227,Nush,2011
41,20.524,0.7082478,3.384027,21.484,42.968,2011_nk_227,Nush,2011
42,21.048,0.7089663,3.4098234,22.008000000000003,44.016000000000005,2011_nk_227,Nush,2011
43,21.524,0.7088863,3.3483523,22.532000000000004,45.06400000000001,2011_nk_227,Nush,2011
44,22.048,0.7084162,3.3971196,23.056,46.112,2011_nk_227,Nush,2011
45,22.524,0.7090451,3.3612491,23.580000000000002,47.160000000000004,2011_nk_227,Nush,2011
46,23.048,0.709183,3.3775516,24.104000000000003,48.208000000000006,2011_nk_227,Nush,2011
47,23.524,0.7096665,3.441396,24.628,49.256,2011_nk_227,Nush,2011
48,24.048,0.708577,3.4084191,25.152,50.304,2011_nk_227,Nush,2011
49,24.524,0.7089015,3.3199699,25.676000000000002,51.352000000000004,2011_nk_227,Nush,2011
50,25.048,0.7089797,3.3591431,26.200000000000003,52.400000000000006,2011_nk_227,Nush,2011
51,25.524,0.7087592,3.3340846,26.724000000000004,53.44800000000001,2011_nk_227,Nush,2011
52,26.048,0.7092616,3.4564472999999998,27.248,54.496,2011_nk_227,Nush,2011
53,26.524,0.7088912,3.5091188,27.772000000000002,55.544000000000004,2011_nk_227,Nush,2011
54,27.048,0.708483,3.4166462,28.296000000000003,56.592000000000006,2011_nk_227,Nush,2011
55,27.524,0.7086026,3.3268801,28.82,57.64,2011_nk_227,Nush,2011
56,28.048,0.7085995,3.4450534,29.344,58.688,2011_nk_227,Nush,2011
57,28.524,0.7086475,3.36181,29.868000000000002,59.736000000000004,2011_nk_227,Nush,2011
58,29.048,0.7088528,3.2801028,30.392000000000003,60.784000000000006,2011_nk_227,Nush,2011
59,29.524,0.7088247,3.3790182,30.916000000000004,61.83200000000001,2011_nk_227,Nush,2011
60,30.048,0.7085077,3.4283798,31.44,62.88,2011_nk_227,Nush,2011
61,30.524,0.7092503,3.4119178,31.964000000000002,63.928000000000004,2011_nk_227,Nush,2011
62,31.048,0.7089402,3.3086635,32.488,64.976,2011_nk_227,Nush,2011
63,31.524,0.7086152,3.2592219,33.012,66.024,2011_nk_227,Nush,2011
64,32.048,0.7090433,3.335404,33.536,67.072,2011_nk_227,Nush,2011
65,32.524,0.7085225,3.2002648,34.06,68.12,2011_nk_227,Nush,2011
66,33.048,0.7089833,3.3539108,34.584,69.168,2011_nk_227,Nush,2011
67,33.524,0.7093191,3.2554631,35.108000000000004,70.21600000000001,2011_nk_227,Nush,2011
68,34.048,0.7090685,3.1670464,35.632000000000005,71.26400000000001,2011_nk_227,Nush,2011
69,34.524,0.7090413,3.1685669,36.156000000000006,72.31200000000001,2011_nk_227,Nush,2011
70,35.048,0.708653,3.2146628,36.68,73.36,2011_nk_227,Nush,2011
71,35.524,0.7086502,3.1327885,37.204,74.408,2011_nk_227,Nush,2011
72,36.048,0.7088898,3.353506,37.728,75.456,2011_nk_227,Nush,2011
73,36.524,0.7085687,3.2770469,38.252,76.504,2011_nk_227,Nush,2011
74,37.048,0.7084237,3.1804003,38.776,77.552,2011_nk_227,Nush,2011
75,37.524,0.7088499,3.0628522,39.300000000000004,78.60000000000001,2011_nk_227,Nush,2011
76,38.048,0.7088496,3.0282983,39.824000000000005,79.64800000000001,2011_nk_227,Nush,2011
77,38.524,0.7088869,3.0949942,40.348,80.696,2011_nk_227,Nush,2011
78,39.048,0.7087484,3.1453993,40.872,81.744,2011_nk_227,Nush,2011
79,39.524,0.7089441,3.0321276,41.396,82.792,2011_nk_227,Nush,2011
80,40.048,0.708706,3.0094321,41.92,83.84,2011_nk_227,Nush,2011
81,40.524,0.7081801,2.9031752,42.444,84.888,2011_nk_227,Nush,2011
82,41.048,0.7088813,2.9551373,42.968,85.936,2011_nk_227,Nush,2011
83,41.524,0.7080878,2.9775522,43.492000000000004,86.98400000000001,2011_nk_227,Nush,2011
84,42.048,0.70927,2.8711729,44.016000000000005,88.03200000000001,2011_nk_227,Nush,2011
85,42.524,0.7082903,2.8387823,44.540000000000006,89.08000000000001,2011_nk_227,Nush,2011
86,43.048,0.7082395,2.8416255,45.064,90.128,2011_nk_227,Nush,2011
87,43.524,0.7087136,2.6822216,45.588,91.176,2011_nk_227,Nush,2011
88,44.048,0.7082853,2.7353672,46.112,92.224,2011_nk_227,Nush,2011
89,44.524,0.7087896,2.7793079,46.636,93.272,2011_nk_227,Nush,2011
90,45.048,0.7087348,2.6219584,47.160000000000004,94.32000000000001,2011_nk_227,Nush,2011
91,45.524,0.7082716,2.6302054,47.684000000000005,95.36800000000001,2011_nk_227,Nush,2011
92,46.048,0.7086744,2.5691429,48.208000000000006,96.41600000000001,2011_nk_227,Nush,2011
93,46.524,0.708492,2.5534817,48.732,97.464,2011_nk_227,Nush,2011
94,47.048,0.7079897,2.5755917,49.256,98.512,2011_nk_227,Nush,2011
95,47.524,0.7085749,2.5079311,49.78,99.56,2011_nk_227,Nush,2011
96,48.048,0.7082223,2.3997810999999998,50.304,100.608,2011_nk_227,Nush,2011
97,48.524,0.7078617,2.3826055,50.828,101.656,2011_nk_227,Nush,2011
98,49.048,0.7084937,2.292957,51.352000000000004,102.70400000000001,2011_nk_227,Nush,2011
99,49.524,0.7081847,2.3404078,51.876000000000005,103.75200000000001,2011_nk_227,Nush,2011
100,50.048,0.7074382,2.3277528,52.400000000000006,104.80000000000001,2011_nk_227,Nush,2011
101,50.524,0.708212,2.1557168,52.92400000000001,105.84800000000001,2011_nk_227,Nush,2011
102,51.048,0.7077814,2.1431329,53.448,106.896,2011_nk_227,Nush,2011
103,51.524,0.708356,2.0482626,53.972,107.944,2011_nk_227,Nush,2011
104,52.048,0.7086557,1.9781476,54.496,108.992,2011_nk_227,Nush,2011
105,52.524,0.7078472,2.0858211,55.02,110.04,2011_nk_227,Nush,2011
106,53.048,0.7073789,2.0040506,55.544000000000004,111.08800000000001,2011_nk_227,Nush,2011
107,53.524,0.7072862,1.9533911,56.068000000000005,112.13600000000001,2011_nk_227,Nush,2011
108,54.048,0.7080214,1.8512264,56.592000000000006,113.18400000000001,2011_nk_227,Nush,2011
109,54.524,0.7074263,1.7904384,57.116,114.232,2011_nk_227,Nush,2011
110,55.048,0.7069729,1.8309529,57.64,115.28,2011_nk_227,Nush,2011
111,55.524,0.7077682,1.8312993,58.164,116.328,2011_nk_227,Nush,2011
112,56.048,0.7075762,1.7311354,58.688,117.376,2011_nk_227,Nush,2011
113,56.524,0.7069699,1.6760099,59.212,118.424,2011_nk_227,Nush,2011
114,57.048,0.7059584,1.5947285,59.736000000000004,119.47200000000001,2011_nk_227,Nush,2011
115,57.524,0.707356,1.5656583,60.260000000000005,120.52000000000001,2011_nk_227,Nush,2011
116,58.048,0.7071533,1.5222999,60.784000000000006,121.56800000000001,2011_nk_227,Nush,2011
117,58.524,0.7070323,1.4930619,61.30800000000001,122.61600000000001,2011_nk_227,Nush,2011
118,59.048,0.7071801,1.4535221,61.832,123.664,2011_nk_227,Nush,2011
119,59.524,0.7069976,1.3535138,62.356,124.712,2011_nk_227,Nush,2011
120,60.048,0.7070308,1.3029836,62.88,125.76,2011_nk_227,Nush,2011
121,60.524,0.7069577,1.3308145,63.404,126.808,2011_nk_227,Nush,2011
122,61.048,0.706822,1.2904759,63.928000000000004,127.85600000000001,2011_nk_227,Nush,2011
123,61.524,0.7064626,1.2656363,64.452,128.904,2011_nk_227,Nush,2011
124,62.048,0.7066086,1.2091831,64.976,129.952,2011_nk_227,Nush,2011
125,62.524,0.7051858,1.1741636,65.5,131,2011_nk_227,Nush,2011
126,63.048,0.7061628,1.1569907,66.024,132.048,2011_nk_227,Nush,2011
127,63.524,0.7064647,1.1362144,66.548,133.096,2011_nk_227,Nush,2011
128,64.048,0.7078883,1.1021916,67.072,134.144,2011_nk_227,Nush,2011
129,64.524,0.7053404,1.0836256,67.596,135.192,2011_nk_227,Nush,2011
130,65.048,0.70606120000000006,1.0358194,68.12,136.24,2011_nk_227,Nush,2011
131,65.524,0.7064382,1.0059541,68.644,137.288,2011_nk_227,Nush,2011
132,66.048,0.7057947,1.0125462,69.168,138.336,2011_nk_227,Nush,2011
133,66.524,0.7073658,0.973864,69.69200000000001,139.38400000000001,2011_nk_227,Nush,2011
134,67.048,0.7043699,0.9428991,70.21600000000001,140.43200000000002,2011_nk_227,Nush,2011
135,67.524,0.7057032,0.9108142,70.74000000000001,141.48000000000002,2011_nk_227,Nush,2011
136,68.048,0.7053909,0.8711179,71.26400000000001,142.52800000000002,2011_nk_227,Nush,2011
137,68.524,0.7055606,0.8634169,71.78800000000001,143.57600000000002,2011_nk_227,Nush,2011
138,69.048,0.7039833,0.8474049,72.312,144.624,2011_nk_227,Nush,2011
139,69.524,0.7048689,0.8301405,72.836,145.672,2011_nk_227,Nush,2011
140,70.048,0.7035987,0.8135785,73.36,146.72,2011_nk_227,Nush,2011
141,70.524,0.7043733,0.7914195,73.884,147.768,2011_nk_227,Nush,2011
142,71.048,0.7055839,0.7838919,74.408,148.816,2011_nk_227,Nush,2011
143,71.524,0.7046048,0.7894199,74.932,149.864,2011_nk_227,Nush,2011
144,72.048,0.7050845,0.767826,75.456,150.912,2011_nk_227,Nush,2011
145,72.524,0.7051524,0.7667828,75.98,151.96,2011_nk_227,Nush,2011
146,73.048,0.7032986,0.7383393,76.504,153.008,2011_nk_227,Nush,2011
147,73.524,0.7041087,0.7157515,77.028,154.056,2011_nk_227,Nush,2011
148,74.048,0.7070052,0.7103552,77.552,155.104,2011_nk_227,Nush,2011
149,74.524,0.7036149,0.6979912,78.07600000000001,156.15200000000002,2011_nk_227,Nush,2011
150,75.048,0.7057473,0.7142864,78.60000000000001,157.20000000000002,2011_nk_227,Nush,2011
151,75.524,0.7032767,0.7157583,79.12400000000001,158.24800000000002,2011_nk_227,Nush,2011
152,76.048,0.7045284,0.6733783,79.64800000000001,159.29600000000002,2011_nk_227,Nush,2011
153,76.524,0.7034559,0.6908273,80.172,160.344,2011_nk_227,Nush,2011
154,77.048,0.7053468,0.6866139,80.696,161.392,2011_nk_227,Nush,2011
155,77.524,0.7041484,0.6896596,81.22,162.44,2011_nk_227,Nush,2011
156,78.048,0.705286,0.6962329,81.744,163.488,2011_nk_227,Nush,2011
157,78.524,0.7055374,0.6730929,82.268,164.536,2011_nk_227,Nush,2011
158,79.048,0.7066138,0.6723317,82.792,165.584,2011_nk_227,Nush,2011
159,79.524,0.7048597,0.6778472,83.316,166.632,2011_nk_227,Nush,2011
160,80.048,0.7041092,0.6637716,83.84,167.68,2011_nk_227,Nush,2011
161,80.524,0.7063416,0.6858719,84.364,168.728,2011_nk_227,Nush,2011
162,81.048,0.7067153,0.6809141,84.888,169.776,2011_nk_227,Nush,2011
163,81.524,0.7050338,0.6700084,85.412,170.824,2011_nk_227,Nush,2011
164,82.048,0.7074236,0.6789558,85.936,171.872,2011_nk_227,Nush,2011
165,82.524,0.7053557,0.6756737,86.46000000000001,172.92000000000002,2011_nk_227,Nush,2011
166,83.048,0.7055636,0.7030706,86.98400000000001,173.96800000000002,2011_nk_227,Nush,2011
167,83.524,0.7050916,0.7061368,87.50800000000001,175.01600000000002,2011_nk_227,Nush,2011
168,84.048,0.7036072,0.703629,88.03200000000001,176.06400000000002,2011_nk_227,Nush,2011
169,84.524,0.7037666,0.699102,88.55600000000001,177.11200000000002,2011_nk_227,Nush,2011
170,85.048,0.705461,0.71383,89.08,178.16,2011_nk_227,Nush,2011
171,85.524,0.7035836,0.7256958,89.604,179.208,2011_nk_227,Nush,2011
172,86.048,0.703721,0.7227196,90.128,180.256,2011_nk_227,Nush,2011
173,86.524,0.7053041,0.7236455,90.652,181.304,2011_nk_227,Nush,2011
174,87.048,0.7060892,0.7042694,91.176,182.352,2011_nk_227,Nush,2011
175,87.524,0.7045896,0.7051913,91.7,183.4,2011_nk_227,Nush,2011
176,88.048,0.7035294,0.696686,92.224,184.448,2011_nk_227,Nush,2011
177,88.524,0.7026652,0.7168928,92.748,185.496,2011_nk_227,Nush,2011
178,89.048,0.7042367,0.7155571,93.272,186.544,2011_nk_227,Nush,2011
179,89.524,0.7046076,0.7032037,93.796,187.592,2011_nk_227,Nush,2011
180,90.048,0.7032148,0.6984641,94.32000000000001,188.64000000000001,2011_nk_227,Nush,2011
181,90.524,0.7044618,0.699084,94.84400000000001,189.68800000000002,2011_nk_227,Nush,2011
182,91.048,0.7029531,0.7133029,95.36800000000001,190.73600000000002,2011_nk_227,Nush,2011
183,91.524,0.7053651,0.7427962,95.89200000000001,191.78400000000002,2011_nk_227,Nush,2011
184,92.048,0.7031313,0.7465167,96.41600000000001,192.83200000000002,2011_nk_227,Nush,2011
185,92.524,0.705701,0.7354891,96.94,193.88,2011_nk_227,Nush,2011
186,93.048,0.7040705,0.7408649,97.464,194.928,2011_nk_227,Nush,2011
187,93.524,0.7038397,0.7209587,97.988,195.976,2011_nk_227,Nush,2011
188,94.048,0.7045986,0.7365904,98.512,197.024,2011_nk_227,Nush,2011
189,94.524,0.7046946,0.7634058,99.036,198.072,2011_nk_227,Nush,2011
190,95.048,0.7034486,0.7417046,99.56,199.12,2011_nk_227,Nush,2011
191,95.524,0.7047518,0.685141,100.084,200.168,2011_nk_227,Nush,2011
192,96.048,0.705104,0.6726636,100.608,201.216,2011_nk_227,Nush,2011
193,96.524,0.705462,0.7177964,101.132,202.264,2011_nk_227,Nush,2011
194,97.048,0.7059474,0.7513619,101.656,203.312,2011_nk_227,Nush,2011
195,97.524,0.7053267,0.7039553,102.18,204.36,2011_nk_227,Nush,2011
196,98.048,0.7039888,0.7327063,102.70400000000001,205.40800000000002,2011_nk_227,Nush,2011
197,98.524,0.7045472,0.695162,103.22800000000001,206.45600000000002,2011_nk_227,Nush,2011
198,99.048,0.7036644,0.6939676,103.75200000000001,207.50400000000002,2011_nk_227,Nush,2011
199,99.524,0.7061643,0.7198681,104.27600000000001,208.55200000000002,2011_nk_227,Nush,2011
200,100.048,0.7045526,0.7010028,104.80000000000001,209.60000000000002,2011_nk_227,Nush,2011
201,100.524,0.7039472,0.6797742,105.32400000000001,210.64800000000002,2011_nk_227,Nush,2011
202,101.048,0.7066489,0.7146587,105.848,211.696,2011_nk_227,Nush,2011
203,101.524,0.7041911,0.7323926,106.372,212.744,2011_nk_227,Nush,2011
204,102.048,0.7035552,0.7523209,106.896,213.792,2011_nk_227,Nush,2011
205,102.524,0.7047688,0.7397664,107.42,214.84,2011_nk_227,Nush,2011
206,103.048,0.7065669,0.728154,107.944,215.888,2011_nk_227,Nush,2011
207,103.524,0.7030176,0.7282365,108.468,216.936,2011_nk_227,Nush,2011
208,104.048,0.7055183,0.7150693,108.992,217.984,2011_nk_227,Nush,2011
209,104.524,0.7040833,0.6866728,109.516,219.032,2011_nk_227,Nush,2011
210,105.048,0.7047547,0.7136011,110.04,220.08,2011_nk_227,Nush,2011
211,105.524,0.7046436,0.7087886,110.56400000000001,221.12800000000001,2011_nk_227,Nush,2011
212,106.048,0.7044031,0.6989166,111.08800000000001,222.17600000000002,2011_nk_227,Nush,2011
213,106.524,0.7033285,0.7279276,111.61200000000001,223.22400000000002,2011_nk_227,Nush,2011
214,107.048,0.7043535,0.7068574,112.13600000000001,224.27200000000002,2011_nk_227,Nush,2011
215,107.524,0.7059063,0.6823462,112.66000000000001,225.32000000000002,2011_nk_227,Nush,2011
216,108.048,0.7052943,0.6901804,113.18400000000001,226.36800000000002,2011_nk_227,Nush,2011
217,108.524,0.7048281,0.6873674,113.708,227.416,2011_nk_227,Nush,2011
218,109.048,0.7037766,0.7041269,114.232,228.464,2011_nk_227,Nush,2011
219,109.524,0.707178,0.6807827,114.756,229.512,2011_nk_227,Nush,2011
220,110.048,0.7043583,0.6722401,115.28,230.56,2011_nk_227,Nush,2011
221,110.524,0.704794,0.6935064,115.804,231.608,2011_nk_227,Nush,2011
222,111.048,0.7033672,0.6881465,116.328,232.656,2011_nk_227,Nush,2011
223,111.524,0.7035296,0.6971447,116.852,233.704,2011_nk_227,Nush,2011
224,112.048,0.7042383,0.7014844,117.376,234.752,2011_nk_227,Nush,2011
225,112.524,0.7049359,0.6641522,117.9,235.8,2011_nk_227,Nush,2011
226,113.048,0.7037689,0.6679291,118.424,236.848,2011_nk_227,Nush,2011
227,113.524,0.7062215,0.6692625,118.94800000000001,237.89600000000002,2011_nk_227,Nush,2011
228,114.048,0.7057309,0.6480578,119.47200000000001,238.94400000000002,2011_nk_227,Nush,2011
229,114.524,0.7047631,0.6269177,119.99600000000001,239.99200000000002,2011_nk_227,Nush,2011
230,115.048,0.7045682,0.636558,120.52000000000001,241.04000000000002,2011_nk_227,Nush,2011
231,115.524,0.7048423,0.6349036,121.04400000000001,242.08800000000002,2011_nk_227,Nush,2011
232,116.048,0.704197,0.6435526,121.56800000000001,243.13600000000002,2011_nk_227,Nush,2011
233,116.524,0.7041137,0.6556927,122.09200000000001,244.18400000000003,2011_nk_227,Nush,2011
234,117.048,0.7030717,0.6563085,122.616,245.232,2011_nk_227,Nush,2011
235,117.524,0.7051931,0.658635,123.14,246.28,2011_nk_227,Nush,2011
236,118.048,0.7026009,0.6522996,123.664,247.328,2011_nk_227,Nush,2011
237,118.524,0.7063964,0.6466841,124.188,248.376,2011_nk_227,Nush,2011
238,119.048,0.7042853,0.6309453,124.712,249.424,2011_nk_227,Nush,2011
239,119.524,0.70311920000000006,0.6442143,125.236,250.472,2011_nk_227,Nush,2011
240,120.048,0.7047303,0.6529909,125.76,251.52,2011_nk_227,Nush,2011
241,120.524,0.7056109,0.6355973,126.284,252.568,2011_nk_227,Nush,2011
242,121.048,0.7031493,0.6422091,126.808,253.616,2011_nk_227,Nush,2011
243,121.524,0.7051146,0.6444017,127.33200000000001,254.66400000000002,2011_nk_227,Nush,2011
244,122.048,0.7034227,0.6249797,127.85600000000001,255.71200000000002,2011_nk_227,Nush,2011
245,122.524,0.7039076,0.6401926,128.38,256.76,2011_nk_227,Nush,2011
246,123.048,0.7017581,0.6621833,128.904,257.808,2011_nk_227,Nush,2011
247,123.524,0.7034054,0.6628636,129.428,258.856,2011_nk_227,Nush,2011
248,124.048,0.7046216,0.6879629,129.952,259.904,2011_nk_227,Nush,2011
249,124.524,0.7051775,0.6427068,130.476,260.952,2011_nk_227,Nush,2011
250,125.048,0.70568090000000006,0.6531353,131,262,2011_nk_227,Nush,2011
251,125.524,0.7053527,0.6656339,131.524,263.048,2011_nk_227,Nush,2011
252,126.048,0.7049887,0.6617582,132.048,264.096,2011_nk_227,Nush,2011
253,126.524,0.7030531,0.6748021,132.572,265.144,2011_nk_227,Nush,2011
254,127.048,0.7027129,0.6573107,133.096,266.192,2011_nk_227,Nush,2011
255,127.524,0.7028182,0.64053040000000006,133.62,267.24,2011_nk_227,Nush,2011
256,128.048,0.7036193,0.64527,134.144,268.288,2011_nk_227,Nush,2011
257,128.524,0.7044758,0.6464119,134.668,269.336,2011_nk_227,Nush,2011
258,129.048,0.7057711,0.6578091,135.192,270.384,2011_nk_227,Nush,2011
259,129.524,0.7036484,0.6494791,135.716,271.432,2011_nk_227,Nush,2011
260,130.048,0.703601,0.6355445,136.24,272.48,2011_nk_227,Nush,2011
261,130.524,0.7039352,0.6314059,136.764,273.528,2011_nk_227,Nush,2011
262,131.048,0.7030524,0.6405144,137.288,274.576,2011_nk_227,Nush,2011
263,131.524,0.7034466,0.6366675,137.812,275.624,2011_nk_227,Nush,2011
264,132.048,0.7057966,0.6456345,138.336,276.672,2011_nk_227,Nush,2011
265,132.524,0.7042847,0.6373133,138.86,277.72,2011_nk_227,Nush,2011
266,133.048,0.7038738,0.630939,139.38400000000001,278.76800000000003,2011_nk_227,Nush,2011
267,133.524,0.705206,0.6439083,139.90800000000002,279.81600000000003,2011_nk_227,Nush,2011
