Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year
1,0.524,0.708754,2.631,0.524,1.048,2011_nk_61,Nush,2011
2,1.048,0.708985,2.726648,1.048,2.096,2011_nk_61,Nush,2011
3,1.572,0.709194,2.693185,1.572,3.144,2011_nk_61,Nush,2011
4,2.096,0.708454,2.658622,2.096,4.192,2011_nk_61,Nush,2011
5,2.62,0.708888,2.624661,2.62,5.24,2011_nk_61,Nush,2011
6,3.144,0.709111,2.620324,3.144,6.288,2011_nk_61,Nush,2011
7,3.668,0.708763,2.580245,3.668,7.336,2011_nk_61,Nush,2011
8,4.192,0.708574,2.55871,4.192,8.384,2011_nk_61,Nush,2011
9,4.716,0.709502,2.561645,4.716,9.432,2011_nk_61,Nush,2011
10,5.24,0.708913,2.656668,5.24,10.48,2011_nk_61,Nush,2011
11,5.764,0.708876,2.685056,5.764,11.528,2011_nk_61,Nush,2011
12,6.288,0.709237,2.65906,6.288,12.576,2011_nk_61,Nush,2011
13,6.812,0.70850900000000006,2.648539,6.812,13.624,2011_nk_61,Nush,2011
14,7.336,0.708374,2.51218,7.336,14.672,2011_nk_61,Nush,2011
15,7.86,0.708695,2.443419,7.86,15.72,2011_nk_61,Nush,2011
16,8.384,0.710027,2.434168,8.384,16.768,2011_nk_61,Nush,2011
17,8.908,0.708292,2.374366,8.908000000000001,17.816000000000003,2011_nk_61,Nush,2011
18,9.432,0.709465,2.340158,9.432000000000002,18.864000000000004,2011_nk_61,Nush,2011
19,9.956,0.709432,2.310642,9.956,19.912,2011_nk_61,Nush,2011
20,10.48,0.708994,2.305363,10.48,20.96,2011_nk_61,Nush,2011
21,11.004,0.709322,2.351926,11.004000000000001,22.008000000000003,2011_nk_61,Nush,2011
22,11.528,0.708705,2.317758,11.528000000000002,23.056000000000004,2011_nk_61,Nush,2011
23,12.052,0.70876,2.279599,12.052,24.104,2011_nk_61,Nush,2011
24,12.576,0.708997,2.259552,12.576,25.152,2011_nk_61,Nush,2011
25,13.1,0.708369,2.305859,13.100000000000001,26.200000000000003,2011_nk_61,Nush,2011
26,13.624,0.708205,2.296177,13.624000000000002,27.248000000000005,2011_nk_61,Nush,2011
27,14.148,0.709898,2.259973,14.148,28.296,2011_nk_61,Nush,2011
28,14.672,0.709177,2.232607,14.672,29.344,2011_nk_61,Nush,2011
29,15.196,0.709035,2.224047,15.196000000000002,30.392000000000003,2011_nk_61,Nush,2011
30,15.72,0.709143,2.235956,15.720000000000002,31.440000000000005,2011_nk_61,Nush,2011
31,16.244,0.709038,2.17939,16.244,32.488,2011_nk_61,Nush,2011
32,16.768,0.709129,2.178511,16.768,33.536,2011_nk_61,Nush,2011
33,17.292,0.709411,2.133985,17.292,34.584,2011_nk_61,Nush,2011
34,17.816,0.709572,2.151357,17.816000000000003,35.632000000000005,2011_nk_61,Nush,2011
35,18.34,0.709111,2.149486,18.340000000000003,36.68000000000001,2011_nk_61,Nush,2011
36,18.864,0.709279,2.129602,18.864,37.728,2011_nk_61,Nush,2011
37,19.388,0.709234,2.124358,19.388,38.776,2011_nk_61,Nush,2011
38,19.912,0.708843,2.148985,19.912000000000003,39.824000000000005,2011_nk_61,Nush,2011
39,20.436,0.708686,2.129769,20.436,40.872,2011_nk_61,Nush,2011
40,20.96,0.708715,2.156747,20.96,41.92,2011_nk_61,Nush,2011
41,21.484,0.709303,2.180176,21.484,42.968,2011_nk_61,Nush,2011
42,22.008,0.709058,2.175699,22.008000000000003,44.016000000000005,2011_nk_61,Nush,2011
43,22.532,0.708804,2.193859,22.532000000000004,45.06400000000001,2011_nk_61,Nush,2011
44,23.056,0.70894,2.188094,23.056,46.112,2011_nk_61,Nush,2011
45,23.58,0.709044,2.162437,23.580000000000002,47.160000000000004,2011_nk_61,Nush,2011
46,24.104,0.70934,2.148929,24.104000000000003,48.208000000000006,2011_nk_61,Nush,2011
47,24.628,0.709219,2.130445,24.628,49.256,2011_nk_61,Nush,2011
48,25.152,0.70986,2.112162,25.152,50.304,2011_nk_61,Nush,2011
49,25.676,0.708611,2.121566,25.676000000000002,51.352000000000004,2011_nk_61,Nush,2011
50,26.2,0.708707,2.109672,26.200000000000003,52.400000000000006,2011_nk_61,Nush,2011
51,26.724,0.708802,2.146318,26.724000000000004,53.44800000000001,2011_nk_61,Nush,2011
52,27.248,0.709261,2.088348,27.248,54.496,2011_nk_61,Nush,2011
53,27.772,0.708963,2.114255,27.772000000000002,55.544000000000004,2011_nk_61,Nush,2011
54,28.296,0.70958,2.12862,28.296000000000003,56.592000000000006,2011_nk_61,Nush,2011
55,28.82,0.709244,2.158108,28.82,57.64,2011_nk_61,Nush,2011
56,29.344,0.708717,2.134459,29.344,58.688,2011_nk_61,Nush,2011
57,29.868,0.708356,2.074512,29.868000000000002,59.736000000000004,2011_nk_61,Nush,2011
58,30.392,0.709809,2.129168,30.392000000000003,60.784000000000006,2011_nk_61,Nush,2011
59,30.916,0.709569,2.146624,30.916000000000004,61.83200000000001,2011_nk_61,Nush,2011
60,31.44,0.709264,2.122133,31.44,62.88,2011_nk_61,Nush,2011
61,31.964,0.708774,2.122195,31.964000000000002,63.928000000000004,2011_nk_61,Nush,2011
62,32.488,0.709275,2.123502,32.488,64.976,2011_nk_61,Nush,2011
63,33.012,0.709361,2.135916,33.012,66.024,2011_nk_61,Nush,2011
64,33.536,0.708746,2.120163,33.536,67.072,2011_nk_61,Nush,2011
65,34.06,0.709148,2.057909,34.06,68.12,2011_nk_61,Nush,2011
66,34.584,0.708401,2.069088,34.584,69.168,2011_nk_61,Nush,2011
67,35.108,0.709005,2.022912,35.108000000000004,70.21600000000001,2011_nk_61,Nush,2011
68,35.632,0.708641,2.052995,35.632000000000005,71.26400000000001,2011_nk_61,Nush,2011
69,36.156,0.708021,1.996457,36.156000000000006,72.31200000000001,2011_nk_61,Nush,2011
70,36.68,0.708414,1.98414,36.68,73.36,2011_nk_61,Nush,2011
71,37.204,0.709067,1.970862,37.204,74.408,2011_nk_61,Nush,2011
72,37.728,0.70848,2.001908,37.728,75.456,2011_nk_61,Nush,2011
73,38.252,0.709083,2.014819,38.252,76.504,2011_nk_61,Nush,2011
74,38.776,0.709306,2.110215,38.776,77.552,2011_nk_61,Nush,2011
75,39.3,0.709455,2.132195,39.300000000000004,78.60000000000001,2011_nk_61,Nush,2011
76,39.824,0.708634,2.105868,39.824000000000005,79.64800000000001,2011_nk_61,Nush,2011
77,40.348,0.709195,2.127296,40.348,80.696,2011_nk_61,Nush,2011
78,40.872,0.708638,2.082567,40.872,81.744,2011_nk_61,Nush,2011
79,41.396,0.708974,2.08091,41.396,82.792,2011_nk_61,Nush,2011
80,41.92,0.709033,2.058969,41.92,83.84,2011_nk_61,Nush,2011
81,42.444,0.710154,2.047015,42.444,84.888,2011_nk_61,Nush,2011
