Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year
1,0.524,0.7096032,1.6013397,0.524,1.048,2011_nk_187,Nush,2011
2,1.048,0.7091048,1.6346141,1.048,2.096,2011_nk_187,Nush,2011
3,1.524,0.7099998,1.6669355,1.572,3.144,2011_nk_187,Nush,2011
4,2.048,0.7090412,1.7105359,2.096,4.192,2011_nk_187,Nush,2011
5,2.524,0.7091401,1.6914423,2.62,5.24,2011_nk_187,Nush,2011
6,3.048,0.7100556,1.6848975,3.144,6.288,2011_nk_187,Nush,2011
7,3.524,0.7094935,1.6844839,3.668,7.336,2011_nk_187,Nush,2011
8,4.048,0.7089739,1.6953591,4.192,8.384,2011_nk_187,Nush,2011
9,4.524,0.7092413,1.6867576,4.716,9.432,2011_nk_187,Nush,2011
10,5.048,0.7089225,1.6965179,5.24,10.48,2011_nk_187,Nush,2011
11,5.524,0.7097384,1.6773249,5.764,11.528,2011_nk_187,Nush,2011
12,6.048,0.7096054,1.6600083,6.288,12.576,2011_nk_187,Nush,2011
13,6.524,0.7093801,1.6579603,6.812,13.624,2011_nk_187,Nush,2011
14,7.048,0.7093466,1.6734352,7.336,14.672,2011_nk_187,Nush,2011
15,7.524,0.7086144,1.6446726,7.86,15.72,2011_nk_187,Nush,2011
16,8.048,0.7091038,1.6591909,8.384,16.768,2011_nk_187,Nush,2011
17,8.524,0.70945,1.6434141,8.908000000000001,17.816000000000003,2011_nk_187,Nush,2011
18,9.048,0.7095328,1.624793,9.432000000000002,18.864000000000004,2011_nk_187,Nush,2011
19,9.524,0.7093362,1.6217141,9.956,19.912,2011_nk_187,Nush,2011
20,10.048,0.7096447,1.5899656,10.48,20.96,2011_nk_187,Nush,2011
21,10.524,0.7090598,1.6024961,11.004000000000001,22.008000000000003,2011_nk_187,Nush,2011
22,11.048,0.7093682,1.6189175,11.528000000000002,23.056000000000004,2011_nk_187,Nush,2011
23,11.524,0.7085663,1.6242518,12.052,24.104,2011_nk_187,Nush,2011
24,12.048,0.7084965,1.6158065,12.576,25.152,2011_nk_187,Nush,2011
25,12.524,0.7102016,1.605946,13.100000000000001,26.200000000000003,2011_nk_187,Nush,2011
26,13.048,0.7087433,1.5897022,13.624000000000002,27.248000000000005,2011_nk_187,Nush,2011
27,13.524,0.7094731,1.631097,14.148,28.296,2011_nk_187,Nush,2011
28,14.048,0.7090537,1.6372822,14.672,29.344,2011_nk_187,Nush,2011
29,14.524,0.7095781,1.6442937,15.196000000000002,30.392000000000003,2011_nk_187,Nush,2011
30,15.048,0.7089413,1.6186147,15.720000000000002,31.440000000000005,2011_nk_187,Nush,2011
31,15.524,0.7097338,1.6080453,16.244,32.488,2011_nk_187,Nush,2011
32,16.048,0.7098106,1.651427,16.768,33.536,2011_nk_187,Nush,2011
33,16.524,0.7096273,1.6547125,17.292,34.584,2011_nk_187,Nush,2011
34,17.048,0.7094148,1.6752838,17.816000000000003,35.632000000000005,2011_nk_187,Nush,2011
35,17.524,0.709217,1.6385744,18.340000000000003,36.68000000000001,2011_nk_187,Nush,2011
36,18.048,0.7083501,1.6299191,18.864,37.728,2011_nk_187,Nush,2011
37,18.524,0.7091394,1.6539309,19.388,38.776,2011_nk_187,Nush,2011
38,19.048,0.7090756,1.6888892,19.912000000000003,39.824000000000005,2011_nk_187,Nush,2011
39,19.524,0.7094878,1.7034195,20.436,40.872,2011_nk_187,Nush,2011
40,20.048,0.7094007,1.664419,20.96,41.92,2011_nk_187,Nush,2011
41,20.524,0.7094685,1.647825,21.484,42.968,2011_nk_187,Nush,2011
42,21.048,0.7090915,1.6822225,22.008000000000003,44.016000000000005,2011_nk_187,Nush,2011
43,21.524,0.7083959,1.6906142,22.532000000000004,45.06400000000001,2011_nk_187,Nush,2011
44,22.048,0.7094188,1.7158867,23.056,46.112,2011_nk_187,Nush,2011
45,22.524,0.7097815,1.6804066,23.580000000000002,47.160000000000004,2011_nk_187,Nush,2011
46,23.048,0.7094674,1.6815817,24.104000000000003,48.208000000000006,2011_nk_187,Nush,2011
47,23.524,0.7082978,1.6677939,24.628,49.256,2011_nk_187,Nush,2011
48,24.048,0.7090342,1.7018358,25.152,50.304,2011_nk_187,Nush,2011
49,24.524,0.7085679,1.7037006,25.676000000000002,51.352000000000004,2011_nk_187,Nush,2011
50,25.048,0.7095185,1.6876159,26.200000000000003,52.400000000000006,2011_nk_187,Nush,2011
51,25.524,0.7099299,1.6963835,26.724000000000004,53.44800000000001,2011_nk_187,Nush,2011
52,26.048,0.7091627,1.7112503,27.248,54.496,2011_nk_187,Nush,2011
