Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year
1,0.524,0.709059,1.401516,0.524,1.048,2011_nk_93,Nush,2011
2,1.048,0.71069,1.437499,1.048,2.096,2011_nk_93,Nush,2011
3,1.572,0.708998,1.434172,1.572,3.144,2011_nk_93,Nush,2011
4,2.096,0.709025,1.448701,2.096,4.192,2011_nk_93,Nush,2011
5,2.62,0.708909,1.459075,2.62,5.24,2011_nk_93,Nush,2011
6,3.144,0.709494,1.46354,3.144,6.288,2011_nk_93,Nush,2011
7,3.668,0.709208,1.479609,3.668,7.336,2011_nk_93,Nush,2011
8,4.192,0.708941,1.480231,4.192,8.384,2011_nk_93,Nush,2011
9,4.716,0.710165,1.482633,4.716,9.432,2011_nk_93,Nush,2011
10,5.24,0.708786,1.508454,5.24,10.48,2011_nk_93,Nush,2011
11,5.764,0.709628,1.511484,5.764,11.528,2011_nk_93,Nush,2011
12,6.288,0.709043,1.521269,6.288,12.576,2011_nk_93,Nush,2011
13,6.812,0.708408,1.555894,6.812,13.624,2011_nk_93,Nush,2011
14,7.336,0.709333,1.533094,7.336,14.672,2011_nk_93,Nush,2011
15,7.86,0.709329,1.541073,7.86,15.72,2011_nk_93,Nush,2011
16,8.384,0.709441,1.565811,8.384,16.768,2011_nk_93,Nush,2011
17,8.908,0.708682,1.562523,8.908000000000001,17.816000000000003,2011_nk_93,Nush,2011
18,9.432,0.708572,1.535295,9.432000000000002,18.864000000000004,2011_nk_93,Nush,2011
19,9.956,0.709721,1.584753,9.956,19.912,2011_nk_93,Nush,2011
20,10.48,0.709921,1.566878,10.48,20.96,2011_nk_93,Nush,2011
21,11.004,0.709613,1.5607,11.004000000000001,22.008000000000003,2011_nk_93,Nush,2011
22,11.528,0.709712,1.605457,11.528000000000002,23.056000000000004,2011_nk_93,Nush,2011
23,12.052,0.708816,1.571205,12.052,24.104,2011_nk_93,Nush,2011
24,12.576,0.709174,1.533809,12.576,25.152,2011_nk_93,Nush,2011
25,13.1,0.708594,1.561394,13.100000000000001,26.200000000000003,2011_nk_93,Nush,2011
26,13.624,0.708209,1.584968,13.624000000000002,27.248000000000005,2011_nk_93,Nush,2011
27,14.148,0.709025,1.613495,14.148,28.296,2011_nk_93,Nush,2011
28,14.672,0.709319,1.569904,14.672,29.344,2011_nk_93,Nush,2011
29,15.196,0.709108,1.574246,15.196000000000002,30.392000000000003,2011_nk_93,Nush,2011
30,15.72,0.709033,1.579647,15.720000000000002,31.440000000000005,2011_nk_93,Nush,2011
31,16.244,0.708938,1.556651,16.244,32.488,2011_nk_93,Nush,2011
32,16.768,0.709205,1.56287,16.768,33.536,2011_nk_93,Nush,2011
33,17.292,0.708411,1.585584,17.292,34.584,2011_nk_93,Nush,2011
34,17.816,0.709481,1.615558,17.816000000000003,35.632000000000005,2011_nk_93,Nush,2011
35,18.34,0.70806,1.602594,18.340000000000003,36.68000000000001,2011_nk_93,Nush,2011
36,18.864,0.708663,1.638062,18.864,37.728,2011_nk_93,Nush,2011
37,19.388,0.710143,1.58691,19.388,38.776,2011_nk_93,Nush,2011
38,19.912,0.708391,1.590104,19.912000000000003,39.824000000000005,2011_nk_93,Nush,2011
39,20.436,0.709214,1.632148,20.436,40.872,2011_nk_93,Nush,2011
40,20.96,0.709429,1.58182,20.96,41.92,2011_nk_93,Nush,2011
41,21.484,0.708603,1.631514,21.484,42.968,2011_nk_93,Nush,2011
