Cycle,Time,Iso,Sr88,Microns,FishID,Watershed,Year
7,3.668,4.0435601164994521e+000,1.2312937496597681e-004,7.336,2016_yk_103a,Yukon,2016
9,4.716,Invalid Norm,1.6598078180934755e-005,9.432,2016_yk_103a,Yukon,2016
11,5.764,Invalid Norm,6.7021469814661141e-005,11.528,2016_yk_103a,Yukon,2016
13,6.812,4.6695164434276343e-001,7.1282718640501802e-005,13.624,2016_yk_103a,Yukon,2016
16,8.384,Invalid Norm,3.1275045809469270e-005,16.768,2016_yk_103a,Yukon,2016
21,11.004000000000001,3.0702070184603545e+000,2.8671051878096840e-005,22.008000000000003,2016_yk_103a,Yukon,2016
24,12.576,Invalid Norm,1.2337063628491758e-005,25.152,2016_yk_103a,Yukon,2016
30,15.720000000000002,Invalid Norm,6.0629630805570517e-005,31.440000000000005,2016_yk_103a,Yukon,2016
31,16.244,Invalid Norm,6.6557392873853750e-006,32.488,2016_yk_103a,Yukon,2016
43,22.532000000000004,Invalid Norm,1.1390173984799560e-005,45.06400000000001,2016_yk_103a,Yukon,2016
45,23.580000000000002,Invalid Norm,5.0100787195588199e-007,47.160000000000004,2016_yk_103a,Yukon,2016
46,24.104000000000003,Invalid Norm,7.6026244239107976e-006,48.208000000000006,2016_yk_103a,Yukon,2016
51,26.724000000000004,-3.8902439183099796e-001,3.6246325881986305e-005,53.44800000000001,2016_yk_103a,Yukon,2016
55,28.82,1.8951098122813487e-001,1.1390173984799560e-005,57.64,2016_yk_103a,Yukon,2016
57,29.868000000000002,Invalid Norm,2.6314875133324469e-006,59.736000000000004,2016_yk_103a,Yukon,2016
65,34.06,X-7.4918951837206293e+000,1.4467568623022470e-005,68.12,2016_yk_103a,Yukon,2016
75,39.300000000000004,-3.0723090274341378e+000,3.3879046558260399e-005,78.60000000000001,2016_yk_103a,Yukon,2016
88,46.112,Invalid Norm,2.5830339000782322e-005,92.224,2016_yk_103a,Yukon,2016
111,58.164,X-3.7852134408894806e+001,1.2111672453471141e-006,116.328,2016_yk_103a,Yukon,2016
114,59.736000000000004,1.0976750748372817e+000,1.4735140874104287e-003,119.47200000000001,2016_yk_103a,Yukon,2016
115,60.260000000000005,7.1754475878296520e-001,1.9733606644781695e-001,120.52000000000001,2016_yk_103a,Yukon,2016
116,60.784000000000006,7.2042328803924627e-001,5.7646144406046218e-001,121.56800000000001,2016_yk_103a,Yukon,2016
117,61.30800000000001,7.1880661111245636e-001,8.8388813867530491e-001,122.61600000000001,2016_yk_103a,Yukon,2016
118,61.832,7.1884602393076036e-001,1.0008485423950175e+000,123.664,2016_yk_103a,Yukon,2016
119,62.356,7.1961735833683083e-001,1.0009158487067165e+000,124.712,2016_yk_103a,Yukon,2016
120,62.88,7.2116573052707644e-001,9.9088437532964291e-001,125.76,2016_yk_103a,Yukon,2016
121,63.404,7.1901758982341213e-001,9.7767328323079927e-001,126.808,2016_yk_103a,Yukon,2016
122,63.928000000000004,7.2041431416474910e-001,9.5560808724269142e-001,127.85600000000001,2016_yk_103a,Yukon,2016
123,64.452,7.1840438659476746e-001,9.3560502041844418e-001,128.904,2016_yk_103a,Yukon,2016
124,64.976,7.1807198985783682e-001,9.4469232603582032e-001,129.952,2016_yk_103a,Yukon,2016
125,65.5,7.1924856221807532e-001,9.5214672059497318e-001,131,2016_yk_103a,Yukon,2016
126,66.024,7.2015957665608787e-001,9.4144108105259761e-001,132.048,2016_yk_103a,Yukon,2016
127,66.548,7.1954390711359484e-001,9.1983353223455600e-001,133.096,2016_yk_103a,Yukon,2016
128,67.072,7.1979347491986423e-001,9.4517544411729948e-001,134.144,2016_yk_103a,Yukon,2016
129,67.596,7.2056298682518749e-001,9.9147465876857799e-001,135.192,2016_yk_103a,Yukon,2016
130,68.12,7.1841650359160070e-001,9.7885591226715285e-001,136.24,2016_yk_103a,Yukon,2016
131,68.644,7.1849350340776708e-001,9.7301854663848530e-001,137.288,2016_yk_103a,Yukon,2016
132,69.168,7.1986499781507507e-001,9.8310244991329720e-001,138.336,2016_yk_103a,Yukon,2016
133,69.69200000000001,7.1913693745193741e-001,9.9768630850976348e-001,139.38400000000001,2016_yk_103a,Yukon,2016
134,70.21600000000001,7.1943513606850629e-001,9.8565573851550248e-001,140.43200000000002,2016_yk_103a,Yukon,2016
135,70.74000000000001,7.1977553790183402e-001,9.7302843350789203e-001,141.48000000000002,2016_yk_103a,Yukon,2016
136,71.26400000000001,7.2064428158724492e-001,9.7550089961547459e-001,142.52800000000002,2016_yk_103a,Yukon,2016
137,71.78800000000001,7.1941952972342427e-001,9.7029687303305301e-001,143.57600000000002,2016_yk_103a,Yukon,2016
138,72.312,7.1989818011308604e-001,9.3133253508567226e-001,144.624,2016_yk_103a,Yukon,2016
