Cycle,Time,Iso,Sr88,Microns,FishID,Watershed,Year
101,52.92400000000001,7.0964481623703157e-001,0.518620156703638,105.84800000000001,2016_yk_149_redo,Yukon,2016
102,53.448,7.0898070951046432e-001,0.6993140108283347,106.896,2016_yk_149_redo,Yukon,2016
103,53.972,7.0943577160909688e-001,0.7257805648069857,107.944,2016_yk_149_redo,Yukon,2016
104,54.496,7.1030303641920989e-001,0.7412736883612642,108.992,2016_yk_149_redo,Yukon,2016
105,55.02,7.0871410341704222e-001,0.7647672050686294,110.04,2016_yk_149_redo,Yukon,2016
106,55.544000000000004,7.1042299623346228e-001,0.7407069512443709,111.08800000000001,2016_yk_149_redo,Yukon,2016
107,56.068000000000005,7.1059504347338487e-001,0.7182270073516972,112.13600000000001,2016_yk_149_redo,Yukon,2016
108,56.592000000000006,7.0967563185897653e-001,0.7116612900091724,113.18400000000001,2016_yk_149_redo,Yukon,2016
109,57.116,7.0839314322972724e-001,0.7233798762281111,114.232,2016_yk_149_redo,Yukon,2016
110,57.64,7.1039459146823147e-001,0.7494583597128902,115.28,2016_yk_149_redo,Yukon,2016
111,58.164,7.0987816942740634e-001,0.7524382731943337,116.328,2016_yk_149_redo,Yukon,2016
112,58.688,7.0935858579521360e-001,0.7482669997217377,117.376,2016_yk_149_redo,Yukon,2016
113,59.212,7.1013280245779553e-001,0.7429465791290877,118.424,2016_yk_149_redo,Yukon,2016
114,59.736000000000004,7.0995670920686671e-001,0.7405300161068821,119.47200000000001,2016_yk_149_redo,Yukon,2016
115,60.260000000000005,7.1067990920603918e-001,0.7523588858321703,120.52000000000001,2016_yk_149_redo,Yukon,2016
116,60.784000000000006,7.0938742582569325e-001,0.7772473989932177,121.56800000000001,2016_yk_149_redo,Yukon,2016
117,61.30800000000001,7.1027174615876454e-001,0.7864995312080744,122.61600000000001,2016_yk_149_redo,Yukon,2016
118,61.832,7.0994049170840601e-001,0.7616106603609203,123.664,2016_yk_149_redo,Yukon,2016
119,62.356,7.0706630914341850e-001,0.7676377499740629,124.712,2016_yk_149_redo,Yukon,2016
120,62.88,7.0913181527243208e-001,0.782258850015507,125.76,2016_yk_149_redo,Yukon,2016
121,63.404,7.0921234230774177e-001,0.786656645031996,126.808,2016_yk_149_redo,Yukon,2016
122,63.928000000000004,7.0932642180925232e-001,0.8010739730683847,127.85600000000001,2016_yk_149_redo,Yukon,2016
123,64.452,7.0959150569171092e-001,0.7919066471693258,128.904,2016_yk_149_redo,Yukon,2016
124,64.976,7.0952159040143237e-001,0.7973497292075765,129.952,2016_yk_149_redo,Yukon,2016
125,65.5,7.1150090810653810e-001,0.8001741005373812,131,2016_yk_149_redo,Yukon,2016
126,66.024,7.0934204732718109e-001,0.783298676733807,132.048,2016_yk_149_redo,Yukon,2016
127,66.548,7.0946269036050991e-001,0.7785453749885346,133.096,2016_yk_149_redo,Yukon,2016
128,67.072,7.1083751950055096e-001,0.770546878022047,134.144,2016_yk_149_redo,Yukon,2016
129,67.596,7.1023559538420966e-001,0.7595519336144173,135.192,2016_yk_149_redo,Yukon,2016
130,68.12,7.0988029835916355e-001,0.7632270054731913,136.24,2016_yk_149_redo,Yukon,2016
131,68.644,7.0937129564688439e-001,0.776234716518234,137.288,2016_yk_149_redo,Yukon,2016
132,69.168,7.0915627680951177e-001,0.7747401151107891,138.336,2016_yk_149_redo,Yukon,2016
133,69.69200000000001,7.0966864490168469e-001,0.7754202944218215,139.38400000000001,2016_yk_149_redo,Yukon,2016
134,70.21600000000001,7.1094379523258755e-001,0.7720613070839486,140.43200000000002,2016_yk_149_redo,Yukon,2016
135,70.74000000000001,7.1085821661302440e-001,0.774579753561428,141.48000000000002,2016_yk_149_redo,Yukon,2016
136,71.26400000000001,7.0975191206102617e-001,0.7690748312930215,142.52800000000002,2016_yk_149_redo,Yukon,2016
137,71.78800000000001,7.0879925929851451e-001,0.7559170821724897,143.57600000000002,2016_yk_149_redo,Yukon,2016
138,72.312,7.0829653723324826e-001,0.7537283572752052,144.624,2016_yk_149_redo,Yukon,2016
139,72.836,7.0913875725991882e-001,0.7518402042415449,145.672,2016_yk_149_redo,Yukon,2016
140,73.36,7.0819174567136123e-001,0.7565458787981184,146.72,2016_yk_149_redo,Yukon,2016
141,73.884,7.1024755444035326e-001,0.7576982484253048,147.768,2016_yk_149_redo,Yukon,2016
142,74.408,7.0881746989505556e-001,0.7632348755443302,148.816,2016_yk_149_redo,Yukon,2016
143,74.932,7.0793257161795997e-001,0.7586421240294261,149.864,2016_yk_149_redo,Yukon,2016
144,75.456,7.1073778914091079e-001,0.7420742680847964,150.912,2016_yk_149_redo,Yukon,2016
145,75.98,7.1154396994767133e-001,0.7281208613488813,151.96,2016_yk_149_redo,Yukon,2016
146,76.504,7.1011111206446187e-001,0.7279024293916276,153.008,2016_yk_149_redo,Yukon,2016
147,77.028,7.1083687347019853e-001,0.7246810283868085,154.056,2016_yk_149_redo,Yukon,2016
148,77.552,7.0818919350465748e-001,0.7319901156962949,155.104,2016_yk_149_redo,Yukon,2016
149,78.07600000000001,7.0904809362814847e-001,0.7309180977369851,156.15200000000002,2016_yk_149_redo,Yukon,2016
150,78.60000000000001,7.0901105611216420e-001,0.7218875184590614,157.20000000000002,2016_yk_149_redo,Yukon,2016
151,79.12400000000001,7.0959772884411509e-001,0.7239034827020648,158.24800000000002,2016_yk_149_redo,Yukon,2016
152,79.64800000000001,7.0887549324221721e-001,0.7190708741451988,159.29600000000002,2016_yk_149_redo,Yukon,2016
153,80.172,7.0989446625766095e-001,0.7329131359236687,160.344,2016_yk_149_redo,Yukon,2016
154,80.696,7.1079759389054264e-001,0.7352699562080504,161.392,2016_yk_149_redo,Yukon,2016
155,81.22,7.0848222079644385e-001,0.7245197301998884,162.44,2016_yk_149_redo,Yukon,2016
156,81.744,7.1159865953795542e-001,0.731095575130565,163.488,2016_yk_149_redo,Yukon,2016
157,82.268,7.0889355875677895e-001,0.7396713609455955,164.536,2016_yk_149_redo,Yukon,2016
158,82.792,7.1027438869015291e-001,0.7209206539117444,165.584,2016_yk_149_redo,Yukon,2016
159,83.316,7.0950004601326833e-001,0.7134343407930094,166.632,2016_yk_149_redo,Yukon,2016
160,83.84,7.0907224661067514e-001,0.7079206350547473,167.68,2016_yk_149_redo,Yukon,2016
161,84.364,7.0874063642297669e-001,0.7061239884376365,168.728,2016_yk_149_redo,Yukon,2016
162,84.888,7.1024640548956375e-001,0.7107680843450918,169.776,2016_yk_149_redo,Yukon,2016
163,85.412,7.0887330557885531e-001,0.7210191172432244,170.824,2016_yk_149_redo,Yukon,2016
164,85.936,7.0969883220732632e-001,0.7389623456422757,171.872,2016_yk_149_redo,Yukon,2016
165,86.46000000000001,7.1036222995217257e-001,0.745569989841935,172.92000000000002,2016_yk_149_redo,Yukon,2016
166,86.98400000000001,7.0903311232617772e-001,0.734619311468223,173.96800000000002,2016_yk_149_redo,Yukon,2016
167,87.50800000000001,7.0899741793763305e-001,0.723767474171331,175.01600000000002,2016_yk_149_redo,Yukon,2016
168,88.03200000000001,7.1167522800638683e-001,0.7368865605329983,176.06400000000002,2016_yk_149_redo,Yukon,2016
169,88.55600000000001,7.1016817553640088e-001,0.73155783756319,177.11200000000002,2016_yk_149_redo,Yukon,2016
170,89.08,7.1074606250091510e-001,0.7201541759764853,178.16,2016_yk_149_redo,Yukon,2016
171,89.604,7.0912298872599344e-001,0.7005621304620158,179.208,2016_yk_149_redo,Yukon,2016
172,90.128,7.1000661374774843e-001,0.7065800337973401,180.256,2016_yk_149_redo,Yukon,2016
173,90.652,7.0837513801254892e-001,0.7234648152990932,181.304,2016_yk_149_redo,Yukon,2016
174,91.176,7.0896829976517184e-001,0.7333228112185676,182.352,2016_yk_149_redo,Yukon,2016
175,91.7,7.1065813723142002e-001,0.7267202705169908,183.4,2016_yk_149_redo,Yukon,2016
176,92.224,7.1068782863541036e-001,0.7176276937580895,184.448,2016_yk_149_redo,Yukon,2016
177,92.748,7.0846466973349076e-001,0.720721812083289,185.496,2016_yk_149_redo,Yukon,2016
178,93.272,7.0933573734880551e-001,0.7089436621355227,186.544,2016_yk_149_redo,Yukon,2016
179,93.796,7.0888940724739191e-001,0.6958638332011701,187.592,2016_yk_149_redo,Yukon,2016
180,94.32000000000001,7.1095885401465031e-001,0.7057194576693514,188.64000000000001,2016_yk_149_redo,Yukon,2016
181,94.84400000000001,7.1038080087929423e-001,0.7242139950855505,189.68800000000002,2016_yk_149_redo,Yukon,2016
182,95.36800000000001,7.0784070167962043e-001,0.7245510832557401,190.73600000000002,2016_yk_149_redo,Yukon,2016
183,95.89200000000001,7.0855424448535853e-001,0.7159034872734205,191.78400000000002,2016_yk_149_redo,Yukon,2016
184,96.41600000000001,7.1003598035033200e-001,0.7151815850121089,192.83200000000002,2016_yk_149_redo,Yukon,2016
185,96.94,7.1020306801271693e-001,0.7291021348791722,193.88,2016_yk_149_redo,Yukon,2016
186,97.464,7.0786050227277142e-001,0.719196285101861,194.928,2016_yk_149_redo,Yukon,2016
187,97.988,7.0861339778200261e-001,0.7232229305739417,195.976,2016_yk_149_redo,Yukon,2016
188,98.512,7.0963636157805965e-001,0.7255301802446846,197.024,2016_yk_149_redo,Yukon,2016
189,99.036,7.1007293042950148e-001,0.7074756918896344,198.072,2016_yk_149_redo,Yukon,2016
190,99.56,7.0923688940019347e-001,0.6886579893104146,199.12,2016_yk_149_redo,Yukon,2016
191,100.084,7.0936592863148262e-001,0.7019722104165942,200.168,2016_yk_149_redo,Yukon,2016
192,100.608,7.0981349309588049e-001,0.7091319708182092,201.216,2016_yk_149_redo,Yukon,2016
193,101.132,7.0900070828338579e-001,0.7043122519948258,202.264,2016_yk_149_redo,Yukon,2016
194,101.656,7.0918465632457151e-001,0.7018587341694044,203.312,2016_yk_149_redo,Yukon,2016
195,102.18,7.0928475141025904e-001,0.6903235581143766,204.36,2016_yk_149_redo,Yukon,2016
196,102.70400000000001,7.0873777630790602e-001,0.6970098394104112,205.40800000000002,2016_yk_149_redo,Yukon,2016
197,103.22800000000001,7.0946249794830962e-001,0.7116767229763064,206.45600000000002,2016_yk_149_redo,Yukon,2016
198,103.75200000000001,7.1063816895040122e-001,0.7211795793802908,207.50400000000002,2016_yk_149_redo,Yukon,2016
199,104.27600000000001,7.0913395455105688e-001,0.7173365192952438,208.55200000000002,2016_yk_149_redo,Yukon,2016
200,104.80000000000001,7.1106827278344620e-001,0.7007530022773305,209.60000000000002,2016_yk_149_redo,Yukon,2016
201,105.32400000000001,7.0938372885990730e-001,0.6903372816643435,210.64800000000002,2016_yk_149_redo,Yukon,2016
202,105.848,7.1048638569442224e-001,0.6984239491766716,211.696,2016_yk_149_redo,Yukon,2016
203,106.372,7.0853302303651788e-001,0.704928726140808,212.744,2016_yk_149_redo,Yukon,2016
204,106.896,7.0829480050872151e-001,0.7029316915534002,213.792,2016_yk_149_redo,Yukon,2016
205,107.42,7.1000866771408389e-001,0.7042827504232089,214.84,2016_yk_149_redo,Yukon,2016
206,107.944,7.1024116331897635e-001,0.6962143173243015,215.888,2016_yk_149_redo,Yukon,2016
207,108.468,7.0939645108785077e-001,0.7018843776819661,216.936,2016_yk_149_redo,Yukon,2016
208,108.992,7.0862223078081121e-001,0.7135032378485447,217.984,2016_yk_149_redo,Yukon,2016
209,109.516,7.0807522546494139e-001,0.7038069665300116,219.032,2016_yk_149_redo,Yukon,2016
210,110.04,7.0952074824335309e-001,0.6850333340347341,220.08,2016_yk_149_redo,Yukon,2016
211,110.56400000000001,7.0868584024409365e-001,0.6668492448579856,221.12800000000001,2016_yk_149_redo,Yukon,2016
212,111.08800000000001,7.0854559295870823e-001,0.6667920004718445,222.17600000000002,2016_yk_149_redo,Yukon,2016
213,111.61200000000001,7.0901509770861670e-001,0.6503176022506115,223.22400000000002,2016_yk_149_redo,Yukon,2016
214,112.13600000000001,7.0858921677160369e-001,0.6509472013781358,224.27200000000002,2016_yk_149_redo,Yukon,2016
215,112.66000000000001,7.0998466382098069e-001,0.6674496689044591,225.32000000000002,2016_yk_149_redo,Yukon,2016
216,113.18400000000001,7.0953207893479509e-001,0.6607843826242005,226.36800000000002,2016_yk_149_redo,Yukon,2016
217,113.708,7.0919693657422833e-001,0.6545915057967766,227.416,2016_yk_149_redo,Yukon,2016
218,114.232,7.0779192587938811e-001,0.6558600886224005,228.464,2016_yk_149_redo,Yukon,2016
219,114.756,7.0956051185100311e-001,0.6454088719096372,229.512,2016_yk_149_redo,Yukon,2016
220,115.28,7.1013293422958346e-001,0.6403511304881373,230.56,2016_yk_149_redo,Yukon,2016
221,115.804,7.0867383212605906e-001,0.6416001723027144,231.608,2016_yk_149_redo,Yukon,2016
222,116.328,7.0971613936900646e-001,0.6378274868353799,232.656,2016_yk_149_redo,Yukon,2016
223,116.852,7.0980175177251192e-001,0.630762263443138,233.704,2016_yk_149_redo,Yukon,2016
224,117.376,7.0875953915608403e-001,0.6278622974881465,234.752,2016_yk_149_redo,Yukon,2016
225,117.9,7.1070987980701439e-001,0.6235991599946268,235.8,2016_yk_149_redo,Yukon,2016
226,118.424,7.0875286530633530e-001,0.6249058974468447,236.848,2016_yk_149_redo,Yukon,2016
227,118.94800000000001,7.0966854197630180e-001,0.6200918799230136,237.89600000000002,2016_yk_149_redo,Yukon,2016
228,119.47200000000001,7.1008365243186555e-001,0.6085050544382931,238.94400000000002,2016_yk_149_redo,Yukon,2016
229,119.99600000000001,7.1163829161026737e-001,0.5973495291918134,239.99200000000002,2016_yk_149_redo,Yukon,2016
230,120.52000000000001,7.0867126244643674e-001,0.5996436137932338,241.04000000000002,2016_yk_149_redo,Yukon,2016
231,121.04400000000001,7.0915859496204914e-001,0.6079525057822193,242.08800000000002,2016_yk_149_redo,Yukon,2016
232,121.56800000000001,7.0828231702911137e-001,0.6054409888102751,243.13600000000002,2016_yk_149_redo,Yukon,2016
233,122.09200000000001,7.0897025265049374e-001,0.5799306088983235,244.18400000000003,2016_yk_149_redo,Yukon,2016
234,122.616,7.0979065220569826e-001,0.5663654018343522,245.232,2016_yk_149_redo,Yukon,2016
235,123.14,7.0810715979129890e-001,0.5654283198133337,246.28,2016_yk_149_redo,Yukon,2016
236,123.664,7.0963418960055147e-001,0.5707496638806238,247.328,2016_yk_149_redo,Yukon,2016
237,124.188,7.0896253195028813e-001,0.5703394738973573,248.376,2016_yk_149_redo,Yukon,2016
238,124.712,7.1050827859032184e-001,0.5640139528920787,249.424,2016_yk_149_redo,Yukon,2016
239,125.236,7.1201122054401578e-001,0.5694834823105523,250.472,2016_yk_149_redo,Yukon,2016
240,125.76,7.0846205365619797e-001,0.5726786233888335,251.52,2016_yk_149_redo,Yukon,2016
241,126.284,7.1037610715517174e-001,0.5723115740143347,252.568,2016_yk_149_redo,Yukon,2016
