Cycle,Time,Iso,Sr88,Microns,FishID,Watershed,Year
119,62.356,7.1100319768720011e-001,0.21255356272200324,124.712,2016_yk_185_redo,Yukon,2016
120,62.88,7.0866146800237206e-001,0.4848783327072808,125.76,2016_yk_185_redo,Yukon,2016
121,63.404,7.1083866688266995e-001,0.5975554793806769,126.808,2016_yk_185_redo,Yukon,2016
122,63.928000000000004,7.0826157790948430e-001,0.6122750403385964,127.85600000000001,2016_yk_185_redo,Yukon,2016
123,64.452,7.0854474173810489e-001,0.6027651473622827,128.904,2016_yk_185_redo,Yukon,2016
124,64.976,7.0926507456231469e-001,0.5964800891274862,129.952,2016_yk_185_redo,Yukon,2016
125,65.5,7.0879404158772319e-001,0.5819846247114367,131,2016_yk_185_redo,Yukon,2016
126,66.024,7.1006784494732245e-001,0.580614315573533,132.048,2016_yk_185_redo,Yukon,2016
127,66.548,7.0977180579496157e-001,0.569468221925673,133.096,2016_yk_185_redo,Yukon,2016
128,67.072,7.0922543741082655e-001,0.5704055299779298,134.144,2016_yk_185_redo,Yukon,2016
129,67.596,7.0866811264869867e-001,0.5736680736061721,135.192,2016_yk_185_redo,Yukon,2016
130,68.12,7.1166880274728006e-001,0.5602114534937023,136.24,2016_yk_185_redo,Yukon,2016
131,68.644,7.0991010173460933e-001,0.5549587295004859,137.288,2016_yk_185_redo,Yukon,2016
132,69.168,7.0786064686043459e-001,0.5544493747710196,138.336,2016_yk_185_redo,Yukon,2016
133,69.69200000000001,7.1049436985868064e-001,0.5491153605563902,139.38400000000001,2016_yk_185_redo,Yukon,2016
134,70.21600000000001,7.0919131103304545e-001,0.5427437607043718,140.43200000000002,2016_yk_185_redo,Yukon,2016
135,70.74000000000001,7.1030676107919000e-001,0.5371641236177581,141.48000000000002,2016_yk_185_redo,Yukon,2016
136,71.26400000000001,7.0995686437199312e-001,0.551667596123493,142.52800000000002,2016_yk_185_redo,Yukon,2016
137,71.78800000000001,7.1030903970591441e-001,0.5565023368314981,143.57600000000002,2016_yk_185_redo,Yukon,2016
138,72.312,7.1058792057625098e-001,0.5543742015874049,144.624,2016_yk_185_redo,Yukon,2016
139,72.836,7.0802629489919688e-001,0.5425268599802834,145.672,2016_yk_185_redo,Yukon,2016
140,73.36,7.1105574463220722e-001,0.542608909847543,146.72,2016_yk_185_redo,Yukon,2016
141,73.884,7.1004578876209279e-001,0.5407493134403226,147.768,2016_yk_185_redo,Yukon,2016
142,74.408,7.0955064987374339e-001,0.5410141141434456,148.816,2016_yk_185_redo,Yukon,2016
143,74.932,7.1219408770302783e-001,0.5297612365096467,149.864,2016_yk_185_redo,Yukon,2016
144,75.456,7.1066258072808175e-001,0.5141276575013206,150.912,2016_yk_185_redo,Yukon,2016
145,75.98,7.0937149225801621e-001,0.5016953764889561,151.96,2016_yk_185_redo,Yukon,2016
146,76.504,7.1003197869018153e-001,0.5136008213606479,153.008,2016_yk_185_redo,Yukon,2016
147,77.028,7.0799785449205610e-001,0.5165184873094888,154.056,2016_yk_185_redo,Yukon,2016
148,77.552,7.0944053436377807e-001,0.5093071663674485,155.104,2016_yk_185_redo,Yukon,2016
149,78.07600000000001,7.1008744470146412e-001,0.5044066073896586,156.15200000000002,2016_yk_185_redo,Yukon,2016
150,78.60000000000001,7.0878905117895918e-001,0.4960834036297363,157.20000000000002,2016_yk_185_redo,Yukon,2016
151,79.12400000000001,7.0841765029407588e-001,0.48554187997400894,158.24800000000002,2016_yk_185_redo,Yukon,2016
152,79.64800000000001,7.0790390719458096e-001,0.48406110540501185,159.29600000000002,2016_yk_185_redo,Yukon,2016
153,80.172,7.0976165704195793e-001,0.47868463847296994,160.344,2016_yk_185_redo,Yukon,2016
154,80.696,7.0884097303457672e-001,0.471913601539166,161.392,2016_yk_185_redo,Yukon,2016
155,81.22,7.0732819226115418e-001,0.46594454617440545,162.44,2016_yk_185_redo,Yukon,2016
156,81.744,7.1054176703511107e-001,0.4650338950124798,163.488,2016_yk_185_redo,Yukon,2016
157,82.268,7.1042731222334909e-001,0.45286357730231713,164.536,2016_yk_185_redo,Yukon,2016
158,82.792,7.1090753868458467e-001,0.4455436250921995,165.584,2016_yk_185_redo,Yukon,2016
159,83.316,7.0906997389948978e-001,0.441960309864859,166.632,2016_yk_185_redo,Yukon,2016
160,83.84,7.0904077238917396e-001,0.43615411549275623,167.68,2016_yk_185_redo,Yukon,2016
161,84.364,7.0834845405663804e-001,0.431227894892089,168.728,2016_yk_185_redo,Yukon,2016
162,84.888,7.0641297761619193e-001,0.43220691786727183,169.776,2016_yk_185_redo,Yukon,2016
163,85.412,7.0960924781863444e-001,0.4344321727716487,170.824,2016_yk_185_redo,Yukon,2016
164,85.936,7.1251361000705737e-001,0.4245031490438933,171.872,2016_yk_185_redo,Yukon,2016
165,86.46000000000001,7.1173951971108840e-001,0.42123502392932033,172.92000000000002,2016_yk_185_redo,Yukon,2016
166,86.98400000000001,7.1034981004366793e-001,0.41189409124182,173.96800000000002,2016_yk_185_redo,Yukon,2016
167,87.50800000000001,7.0777796896718992e-001,0.39790107759570736,175.01600000000002,2016_yk_185_redo,Yukon,2016
168,88.03200000000001,7.1304778607819186e-001,0.3986469800740064,176.06400000000002,2016_yk_185_redo,Yukon,2016
169,88.55600000000001,7.0981745871590318e-001,0.40662475873752846,177.11200000000002,2016_yk_185_redo,Yukon,2016
170,89.08,7.1145182889254577e-001,0.40045039575942337,178.16,2016_yk_185_redo,Yukon,2016
171,89.604,7.1229163933703854e-001,0.3907403167856533,179.208,2016_yk_185_redo,Yukon,2016
172,90.128,7.0841125249574954e-001,0.3889830802555981,180.256,2016_yk_185_redo,Yukon,2016
173,90.652,7.1023893806545813e-001,0.3924571037897089,181.304,2016_yk_185_redo,Yukon,2016
174,91.176,7.1018226419224151e-001,0.3882215960949694,182.352,2016_yk_185_redo,Yukon,2016
175,91.7,7.0729081652628156e-001,0.38058792958977855,183.4,2016_yk_185_redo,Yukon,2016
176,92.224,7.0898680610596154e-001,0.3734832156729266,184.448,2016_yk_185_redo,Yukon,2016
177,92.748,7.0761538200778440e-001,0.36924330639926,185.496,2016_yk_185_redo,Yukon,2016
178,93.272,7.0839447423819490e-001,0.3816775244515139,186.544,2016_yk_185_redo,Yukon,2016
179,93.796,7.0947665313382624e-001,0.38511904702343774,187.592,2016_yk_185_redo,Yukon,2016
180,94.32000000000001,7.0786446553789861e-001,0.38503169519937275,188.64000000000001,2016_yk_185_redo,Yukon,2016
181,94.84400000000001,7.0960820502421917e-001,0.3882895153872189,189.68800000000002,2016_yk_185_redo,Yukon,2016
182,95.36800000000001,7.1149464824009823e-001,0.3868201544840966,190.73600000000002,2016_yk_185_redo,Yukon,2016
183,95.89200000000001,7.1090356061979187e-001,0.3841294359290812,191.78400000000002,2016_yk_185_redo,Yukon,2016
184,96.41600000000001,7.0917272074144200e-001,0.38343381968932766,192.83200000000002,2016_yk_185_redo,Yukon,2016
185,96.94,7.0947763970293309e-001,0.38753691613221863,193.88,2016_yk_185_redo,Yukon,2016
186,97.464,7.1220764402589321e-001,0.3940783847091476,194.928,2016_yk_185_redo,Yukon,2016
187,97.988,7.0749099390938375e-001,0.3897515695226645,195.976,2016_yk_185_redo,Yukon,2016
188,98.512,7.1321525383151629e-001,0.3894045123210888,197.024,2016_yk_185_redo,Yukon,2016
189,99.036,7.0945691098701769e-001,0.38997288907219474,198.072,2016_yk_185_redo,Yukon,2016
190,99.56,7.1052292769998071e-001,0.4095207557129803,199.12,2016_yk_185_redo,Yukon,2016
191,100.084,7.0945847317116550e-001,0.4035133160397192,200.168,2016_yk_185_redo,Yukon,2016
192,100.608,7.1188057705814045e-001,0.41624896919766213,201.216,2016_yk_185_redo,Yukon,2016
193,101.132,7.1040655085560245e-001,0.41629452315696,202.264,2016_yk_185_redo,Yukon,2016
194,101.656,7.1074250882776868e-001,0.4071073202144975,203.312,2016_yk_185_redo,Yukon,2016
195,102.18,7.0905612579443289e-001,0.41644265707814526,204.36,2016_yk_185_redo,Yukon,2016
196,102.70400000000001,7.0997436866154218e-001,0.42229155113945466,205.40800000000002,2016_yk_185_redo,Yukon,2016
197,103.22800000000001,7.0722067285037349e-001,0.41955846455937346,206.45600000000002,2016_yk_185_redo,Yukon,2016
198,103.75200000000001,7.1064969971006009e-001,0.42816314370868674,207.50400000000002,2016_yk_185_redo,Yukon,2016
199,104.27600000000001,7.0921335360568671e-001,0.4259592441067361,208.55200000000002,2016_yk_185_redo,Yukon,2016
200,104.80000000000001,7.0879644755995119e-001,0.43643792351747335,209.60000000000002,2016_yk_185_redo,Yukon,2016
201,105.32400000000001,7.1114303396918277e-001,0.43554568389639614,210.64800000000002,2016_yk_185_redo,Yukon,2016
202,105.848,7.0954555946991205e-001,0.44053519440346606,211.696,2016_yk_185_redo,Yukon,2016
203,106.372,7.0983696764410620e-001,0.44589440067956165,212.744,2016_yk_185_redo,Yukon,2016
204,106.896,7.1060874597914436e-001,0.4417484477362625,213.792,2016_yk_185_redo,Yukon,2016
205,107.42,7.0679280987021098e-001,0.4398187260927793,214.84,2016_yk_185_redo,Yukon,2016
206,107.944,7.0788047651831065e-001,0.4298925682281533,215.888,2016_yk_185_redo,Yukon,2016
207,108.468,7.0704295968657138e-001,0.42962481607249614,216.936,2016_yk_185_redo,Yukon,2016
208,108.992,7.0882883466911240e-001,0.421390139586569,217.984,2016_yk_185_redo,Yukon,2016
209,109.516,7.0977611557282805e-001,0.41986914506651934,219.032,2016_yk_185_redo,Yukon,2016
210,110.04,7.0865588607155905e-001,0.41879028329144624,220.08,2016_yk_185_redo,Yukon,2016
211,110.56400000000001,7.1040550290602289e-001,0.41940473173640336,221.12800000000001,2016_yk_185_redo,Yukon,2016
212,111.08800000000001,7.0833613990537836e-001,0.4222246745685029,222.17600000000002,2016_yk_185_redo,Yukon,2016
213,111.61200000000001,7.0993215151222910e-001,0.4273567866387405,223.22400000000002,2016_yk_185_redo,Yukon,2016
214,112.13600000000001,7.0919968333022188e-001,0.4237295767936042,224.27200000000002,2016_yk_185_redo,Yukon,2016
215,112.66000000000001,7.1010989877934638e-001,0.43059994932581014,225.32000000000002,2016_yk_185_redo,Yukon,2016
216,113.18400000000001,7.1099596882951954e-001,0.42326469472546246,226.36800000000002,2016_yk_185_redo,Yukon,2016
217,113.708,7.0976727027154418e-001,0.41962386432204135,227.416,2016_yk_185_redo,Yukon,2016
218,114.232,7.0928069802496596e-001,0.42993086451075674,228.464,2016_yk_185_redo,Yukon,2016
219,114.756,7.0914685637443620e-001,0.43100451757009994,229.512,2016_yk_185_redo,Yukon,2016
220,115.28,7.1045998661335719e-001,0.42261565367760334,230.56,2016_yk_185_redo,Yukon,2016
221,115.804,7.0803708957676703e-001,0.4247343683310259,231.608,2016_yk_185_redo,Yukon,2016
222,116.328,7.0930665262407944e-001,0.4234422366928385,232.656,2016_yk_185_redo,Yukon,2016
223,116.852,7.0814739329278353e-001,0.41953437080520967,233.704,2016_yk_185_redo,Yukon,2016
224,117.376,7.0991832277594213e-001,0.41797549534631134,234.752,2016_yk_185_redo,Yukon,2016
225,117.9,7.1180563646054840e-001,0.42231795836071995,235.8,2016_yk_185_redo,Yukon,2016
226,118.424,7.0844815942027362e-001,0.4253364940327517,236.848,2016_yk_185_redo,Yukon,2016
227,118.94800000000001,7.1101390395076536e-001,0.42745751587363345,237.89600000000002,2016_yk_185_redo,Yukon,2016
228,119.47200000000001,7.0827314669973818e-001,0.42393937829252715,238.94400000000002,2016_yk_185_redo,Yukon,2016
229,119.99600000000001,7.1121426219886186e-001,0.4169969601131124,239.99200000000002,2016_yk_185_redo,Yukon,2016
230,120.52000000000001,7.0839048253785175e-001,0.4141068051649118,241.04000000000002,2016_yk_185_redo,Yukon,2016
231,121.04400000000001,7.0778366711183371e-001,0.4170150208165469,242.08800000000002,2016_yk_185_redo,Yukon,2016
232,121.56800000000001,7.0743100116433677e-001,0.40276113593100943,243.13600000000002,2016_yk_185_redo,Yukon,2016
