Cycle,Time,Iso,Sr88,Microns,FishID,Watershed,Year
96,50.304,7.0786502541843299e-001,0.5290199891571207,100.608,2016_yk_077,Yukon,2016
97,50.828,7.0698983952850836e-001,0.8455268314759744,101.656,2016_yk_077,Yukon,2016
98,51.352000000000004,7.0850301623697542e-001,0.960549236571721,102.70400000000001,2016_yk_077,Yukon,2016
99,51.876000000000005,7.0781138575214220e-001,0.9929392367085584,103.75200000000001,2016_yk_077,Yukon,2016
100,52.400000000000006,7.0746170124536234e-001,0.9551659237302386,104.80000000000001,2016_yk_077,Yukon,2016
101,52.92400000000001,7.0684376315582054e-001,0.8854416785027993,105.84800000000001,2016_yk_077,Yukon,2016
102,53.448,7.0566745751955628e-001,0.9060334550678145,106.896,2016_yk_077,Yukon,2016
103,53.972,7.0654470617669507e-001,0.9224639956231777,107.944,2016_yk_077,Yukon,2016
104,54.496,7.0751806896035840e-001,0.9276666316681936,108.992,2016_yk_077,Yukon,2016
105,55.02,7.0700085781141941e-001,0.9183403347731518,110.04,2016_yk_077,Yukon,2016
106,55.544000000000004,7.0756149357069309e-001,0.932670427433461,111.08800000000001,2016_yk_077,Yukon,2016
107,56.068000000000005,7.0697702300905441e-001,0.9193624224236301,112.13600000000001,2016_yk_077,Yukon,2016
108,56.592000000000006,7.0785025838869342e-001,0.8866695561078128,113.18400000000001,2016_yk_077,Yukon,2016
109,57.116,7.0599601426763192e-001,0.8870342847166074,114.232,2016_yk_077,Yukon,2016
110,57.64,7.0707036888830088e-001,0.9312569504777333,115.28,2016_yk_077,Yukon,2016
111,58.164,7.0710774603738147e-001,0.9078467256442555,116.328,2016_yk_077,Yukon,2016
112,58.688,7.0720750334856763e-001,0.8600685959698642,117.376,2016_yk_077,Yukon,2016
113,59.212,7.0705761616359419e-001,0.8824345339459468,118.424,2016_yk_077,Yukon,2016
114,59.736000000000004,7.0834270632295937e-001,0.8664670914440156,119.47200000000001,2016_yk_077,Yukon,2016
115,60.260000000000005,7.0769171079488813e-001,0.8551056340254082,120.52000000000001,2016_yk_077,Yukon,2016
116,60.784000000000006,7.0617806410730966e-001,0.8361735609413539,121.56800000000001,2016_yk_077,Yukon,2016
117,61.30800000000001,7.0760253954999774e-001,0.8236970885158155,122.61600000000001,2016_yk_077,Yukon,2016
118,61.832,7.0735059169373615e-001,0.7976781140352349,123.664,2016_yk_077,Yukon,2016
119,62.356,7.0692454257853676e-001,0.7777965045955592,124.712,2016_yk_077,Yukon,2016
120,62.88,7.0732741569755919e-001,0.7833550692135453,125.76,2016_yk_077,Yukon,2016
121,63.404,7.0800741305634796e-001,0.7987237862404145,126.808,2016_yk_077,Yukon,2016
122,63.928000000000004,7.0812006194518640e-001,0.805757449181159,127.85600000000001,2016_yk_077,Yukon,2016
123,64.452,7.0793474321492000e-001,0.7962505377811683,128.904,2016_yk_077,Yukon,2016
124,64.976,7.0629334157055101e-001,0.7901137876188482,129.952,2016_yk_077,Yukon,2016
125,65.5,7.0716925275907028e-001,0.7693611581903227,131,2016_yk_077,Yukon,2016
126,66.024,7.0718059924017018e-001,0.7564751265737936,132.048,2016_yk_077,Yukon,2016
127,66.548,7.0852657213177328e-001,0.7649501125466612,133.096,2016_yk_077,Yukon,2016
