Cycle,Time,Iso,Sr88,Microns,FishID,Watershed,Year
180,94.32000000000001,7.1052829194622291e-001,0.22153774394217512,188.64000000000001,2016_yk_062_redo,Yukon,2016
181,94.84400000000001,7.1046740019053356e-001,0.3523604235104025,189.68800000000002,2016_yk_062_redo,Yukon,2016
182,95.36800000000001,7.0876756162989274e-001,0.3736372222421333,190.73600000000002,2016_yk_062_redo,Yukon,2016
183,95.89200000000001,7.1078912552914464e-001,0.3680885395226712,191.78400000000002,2016_yk_062_redo,Yukon,2016
184,96.41600000000001,7.1310576342394705e-001,0.36049980016550626,192.83200000000002,2016_yk_062_redo,Yukon,2016
185,96.94,7.1160443230328885e-001,0.3503114939678556,193.88,2016_yk_062_redo,Yukon,2016
186,97.464,7.1021987915585116e-001,0.33356214543261614,194.928,2016_yk_062_redo,Yukon,2016
187,97.988,7.1329712042037041e-001,0.3230749123223698,195.976,2016_yk_062_redo,Yukon,2016
188,98.512,7.1001817845207060e-001,0.31344046525452574,197.024,2016_yk_062_redo,Yukon,2016
189,99.036,7.1096351667288182e-001,0.3085136283747375,198.072,2016_yk_062_redo,Yukon,2016
190,99.56,7.1026823624359892e-001,0.29733373452409867,199.12,2016_yk_062_redo,Yukon,2016
191,100.084,7.1183728139210400e-001,0.28792695565318427,200.168,2016_yk_062_redo,Yukon,2016
192,100.608,7.1124922889214615e-001,0.28761010180756125,201.216,2016_yk_062_redo,Yukon,2016
193,101.132,7.1193416569711643e-001,0.2876358700157801,202.264,2016_yk_062_redo,Yukon,2016
194,101.656,7.0887477162393664e-001,0.28930740646176084,203.312,2016_yk_062_redo,Yukon,2016
195,102.18,7.1045642488590954e-001,0.29034817831356713,204.36,2016_yk_062_redo,Yukon,2016
196,102.70400000000001,7.1046694425837320e-001,0.29227975858084276,205.40800000000002,2016_yk_062_redo,Yukon,2016
197,103.22800000000001,7.1240461503402441e-001,0.29073803411358484,206.45600000000002,2016_yk_062_redo,Yukon,2016
198,103.75200000000001,7.1254031583732746e-001,0.29387716903661787,207.50400000000002,2016_yk_062_redo,Yukon,2016
199,104.27600000000001,7.1046920872510888e-001,0.2898056970945414,208.55200000000002,2016_yk_062_redo,Yukon,2016
200,104.80000000000001,7.1040611843762624e-001,0.29114676568989867,209.60000000000002,2016_yk_062_redo,Yukon,2016
201,105.32400000000001,7.0798605437900008e-001,0.2964875342814637,210.64800000000002,2016_yk_062_redo,Yukon,2016
202,105.848,7.1242373908035550e-001,0.2996342305048242,211.696,2016_yk_062_redo,Yukon,2016
203,106.372,7.1402029520430788e-001,0.29442938729841134,212.744,2016_yk_062_redo,Yukon,2016
204,106.896,7.0812407111529485e-001,0.2910362171783091,213.792,2016_yk_062_redo,Yukon,2016
205,107.42,7.0930252901322688e-001,0.2925731776482838,214.84,2016_yk_062_redo,Yukon,2016
206,107.944,7.0969875791763171e-001,0.29538491236417663,215.888,2016_yk_062_redo,Yukon,2016
207,108.468,7.0996060631386870e-001,0.294894534540451,216.936,2016_yk_062_redo,Yukon,2016
208,108.992,7.0923803338793645e-001,0.2892339155094789,217.984,2016_yk_062_redo,Yukon,2016
209,109.516,7.1122564920794007e-001,0.2844215285058857,219.032,2016_yk_062_redo,Yukon,2016
210,110.04,7.1295107976096372e-001,0.2841869236253029,220.08,2016_yk_062_redo,Yukon,2016
211,110.56400000000001,7.1048567692985909e-001,0.2747116215759987,221.12800000000001,2016_yk_062_redo,Yukon,2016
212,111.08800000000001,7.1260437380293240e-001,0.28080535021657566,222.17600000000002,2016_yk_062_redo,Yukon,2016
213,111.61200000000001,7.1134850339058364e-001,0.2804677846638475,223.22400000000002,2016_yk_062_redo,Yukon,2016
214,112.13600000000001,7.1243531215920630e-001,0.28153352022929007,224.27200000000002,2016_yk_062_redo,Yukon,2016
215,112.66000000000001,7.1444571865523010e-001,0.2852110626791952,225.32000000000002,2016_yk_062_redo,Yukon,2016
216,113.18400000000001,7.0735296212493215e-001,0.28048265923591525,226.36800000000002,2016_yk_062_redo,Yukon,2016
217,113.708,7.1157760189222208e-001,0.27985160786662083,227.416,2016_yk_062_redo,Yukon,2016
218,114.232,7.1068188364061713e-001,0.2806817268189672,228.464,2016_yk_062_redo,Yukon,2016
219,114.756,7.1395695815159699e-001,0.27660122949401894,229.512,2016_yk_062_redo,Yukon,2016
220,115.28,7.1288511643694374e-001,0.2755498892243709,230.56,2016_yk_062_redo,Yukon,2016
221,115.804,7.0783810268432290e-001,0.27772446541221224,231.608,2016_yk_062_redo,Yukon,2016
