Cycle,Time,Iso,Sr88,Microns,FishID,Watershed,Year
295,154.58,7.0876706726848493e-001,0.3165324996217787,309.16,2016_yk_051_redob,Yukon,2016
296,155.104,7.0348189455466559e-001,0.3749798060478858,310.208,2016_yk_051_redob,Yukon,2016
297,155.62800000000001,7.0827403710311787e-001,0.38838393177533054,311.25600000000003,2016_yk_051_redob,Yukon,2016
298,156.15200000000002,7.0679274739241549e-001,0.3897229367197308,312.30400000000003,2016_yk_051_redob,Yukon,2016
299,156.67600000000002,7.0779434677574471e-001,0.3851428690630139,313.35200000000003,2016_yk_051_redob,Yukon,2016
300,157.20000000000002,7.0912284395704661e-001,0.3740036759190019,314.40000000000003,2016_yk_051_redob,Yukon,2016
301,157.72400000000002,7.0840460656920312e-001,0.36926074833233186,315.44800000000004,2016_yk_051_redob,Yukon,2016
302,158.24800000000002,7.0847891569932131e-001,0.3654229735925527,316.49600000000004,2016_yk_051_redob,Yukon,2016
303,158.77200000000002,7.0668478968631532e-001,0.3652508857604083,317.54400000000004,2016_yk_051_redob,Yukon,2016
304,159.29600000000002,7.0468254545028430e-001,0.3611855172930809,318.59200000000004,2016_yk_051_redob,Yukon,2016
305,159.82,7.0991519570084605e-001,0.3636523071639809,319.64,2016_yk_051_redob,Yukon,2016
306,160.344,7.0767721059792954e-001,0.36507742202289323,320.688,2016_yk_051_redob,Yukon,2016
307,160.868,7.0611347785413048e-001,0.36706664205161776,321.736,2016_yk_051_redob,Yukon,2016
308,161.392,7.0822099240293424e-001,0.36929050878811254,322.784,2016_yk_051_redob,Yukon,2016
309,161.916,7.0805626259149823e-001,0.3762937917232642,323.832,2016_yk_051_redob,Yukon,2016
310,162.44,7.0573704956437933e-001,0.38437098851783574,324.88,2016_yk_051_redob,Yukon,2016
311,162.964,7.0767231325095836e-001,0.39253172969779904,325.928,2016_yk_051_redob,Yukon,2016
312,163.488,7.0704887215812828e-001,0.39863908251665064,326.976,2016_yk_051_redob,Yukon,2016
313,164.012,7.0538095176658555e-001,0.39858472784174553,328.024,2016_yk_051_redob,Yukon,2016
314,164.536,7.0722315983673800e-001,0.39446478483489106,329.072,2016_yk_051_redob,Yukon,2016
315,165.06,7.0702530432510768e-001,0.39442615546863463,330.12,2016_yk_051_redob,Yukon,2016
316,165.584,7.0749807435075884e-001,0.4020049091500541,331.168,2016_yk_051_redob,Yukon,2016
317,166.108,7.0666339723779692e-001,0.4087463041884972,332.216,2016_yk_051_redob,Yukon,2016
318,166.632,7.0949852338952146e-001,0.41240249321107775,333.264,2016_yk_051_redob,Yukon,2016
319,167.156,7.0554688892520501e-001,0.41168213883351473,334.312,2016_yk_051_redob,Yukon,2016
320,167.68,7.0944822853532596e-001,0.4133302391804812,335.36,2016_yk_051_redob,Yukon,2016
321,168.204,7.0661271326192143e-001,0.4188990630534258,336.408,2016_yk_051_redob,Yukon,2016
322,168.728,7.0904415980123137e-001,0.41562345752229185,337.456,2016_yk_051_redob,Yukon,2016
323,169.252,7.0826459346537463e-001,0.41458953770616985,338.504,2016_yk_051_redob,Yukon,2016
324,169.776,7.0601026675523182e-001,0.415184534095025,339.552,2016_yk_051_redob,Yukon,2016
325,170.3,7.0884341282901575e-001,0.4134416054165988,340.6,2016_yk_051_redob,Yukon,2016
326,170.824,7.0739402586887790e-001,0.4157216860745963,341.648,2016_yk_051_redob,Yukon,2016
327,171.348,7.0677610244433609e-001,0.4125360879519211,342.696,2016_yk_051_redob,Yukon,2016
328,171.872,7.0837612502974590e-001,0.41089879027358345,343.744,2016_yk_051_redob,Yukon,2016
329,172.39600000000002,7.0460943425380851e-001,0.4119669116902158,344.79200000000003,2016_yk_051_redob,Yukon,2016
330,172.92000000000002,7.0616765116455293e-001,0.41328100084591374,345.84000000000003,2016_yk_051_redob,Yukon,2016
331,173.44400000000002,7.0474164416783147e-001,0.41559739823284875,346.88800000000003,2016_yk_051_redob,Yukon,2016
332,173.96800000000002,7.0620439802171164e-001,0.41906392493707656,347.93600000000004,2016_yk_051_redob,Yukon,2016
333,174.49200000000002,7.0589079586782877e-001,0.41151776758590686,348.98400000000004,2016_yk_051_redob,Yukon,2016
334,175.01600000000002,7.0875654750870198e-001,0.42071952880052266,350.03200000000004,2016_yk_051_redob,Yukon,2016
335,175.54000000000002,7.0938109592071219e-001,0.4278880854679708,351.08000000000004,2016_yk_051_redob,Yukon,2016
336,176.06400000000002,7.0894795403382660e-001,0.4177283917834827,352.12800000000004,2016_yk_051_redob,Yukon,2016
