Cycle,Time,Iso,Sr88,Microns,FishID,Watershed,Year
127,66.548,7.0892534419008058e-001,0.587200891255137,133.096,2016_yk_229_sml,Yukon,2016
128,67.072,7.1075245460258651e-001,0.8261702393163632,134.144,2016_yk_229_sml,Yukon,2016
129,67.596,7.1077149510296700e-001,0.8354594132994888,135.192,2016_yk_229_sml,Yukon,2016
130,68.12,7.1067687376027078e-001,0.7868350644775292,136.24,2016_yk_229_sml,Yukon,2016
131,68.644,7.1158051567330405e-001,0.776785566951523,137.288,2016_yk_229_sml,Yukon,2016
132,69.168,7.1065272691096393e-001,0.7649004904268213,138.336,2016_yk_229_sml,Yukon,2016
133,69.69200000000001,7.0947328138596433e-001,0.7341726911759362,139.38400000000001,2016_yk_229_sml,Yukon,2016
134,70.21600000000001,7.1023912921793764e-001,0.7125819276126099,140.43200000000002,2016_yk_229_sml,Yukon,2016
135,70.74000000000001,7.0935133672485862e-001,0.6923798702118936,141.48000000000002,2016_yk_229_sml,Yukon,2016
136,71.26400000000001,7.0995615155011171e-001,0.6871952149870225,142.52800000000002,2016_yk_229_sml,Yukon,2016
137,71.78800000000001,7.0974637400205698e-001,0.6964444745894195,143.57600000000002,2016_yk_229_sml,Yukon,2016
138,72.312,7.0988803093063624e-001,0.7050888073662396,144.624,2016_yk_229_sml,Yukon,2016
139,72.836,7.1043031241996324e-001,0.7014197396477537,145.672,2016_yk_229_sml,Yukon,2016
140,73.36,7.0909823546320716e-001,0.6966859050463969,146.72,2016_yk_229_sml,Yukon,2016
141,73.884,7.0866644250904087e-001,0.682226588575132,147.768,2016_yk_229_sml,Yukon,2016
142,74.408,7.1012404386443617e-001,0.6729482547940615,148.816,2016_yk_229_sml,Yukon,2016
143,74.932,7.0888991619634356e-001,0.6693857437999647,149.864,2016_yk_229_sml,Yukon,2016
144,75.456,7.1041563590157586e-001,0.686456525084697,150.912,2016_yk_229_sml,Yukon,2016
145,75.98,7.1002851931324151e-001,0.6996912242157566,151.96,2016_yk_229_sml,Yukon,2016
146,76.504,7.0914927103566316e-001,0.6988504839652677,153.008,2016_yk_229_sml,Yukon,2016
147,77.028,7.0852936796099419e-001,0.6927141467692756,154.056,2016_yk_229_sml,Yukon,2016
148,77.552,7.0887461151613596e-001,0.6658462873068314,155.104,2016_yk_229_sml,Yukon,2016
149,78.07600000000001,7.1124553818947256e-001,0.6435482613427939,156.15200000000002,2016_yk_229_sml,Yukon,2016
150,78.60000000000001,7.1154276928984261e-001,0.6372323398496337,157.20000000000002,2016_yk_229_sml,Yukon,2016
151,79.12400000000001,7.0907096710466844e-001,0.6300804661760654,158.24800000000002,2016_yk_229_sml,Yukon,2016
152,79.64800000000001,7.1060901326878234e-001,0.6187509789833813,159.29600000000002,2016_yk_229_sml,Yukon,2016
153,80.172,7.0992265646426722e-001,0.6237219812590293,160.344,2016_yk_229_sml,Yukon,2016
154,80.696,7.0830051098237612e-001,0.6472399581879933,161.392,2016_yk_229_sml,Yukon,2016
155,81.22,7.0938261350575160e-001,0.6263926539103077,162.44,2016_yk_229_sml,Yukon,2016
156,81.744,7.0996403295996235e-001,0.6038597632595065,163.488,2016_yk_229_sml,Yukon,2016
157,82.268,7.0968663686268751e-001,0.5881497062766599,164.536,2016_yk_229_sml,Yukon,2016
158,82.792,7.0996491489619407e-001,0.5911766651011854,165.584,2016_yk_229_sml,Yukon,2016
159,83.316,7.0900713883505451e-001,0.5999487203571036,166.632,2016_yk_229_sml,Yukon,2016
160,83.84,7.0857171261462759e-001,0.5929161637019441,167.68,2016_yk_229_sml,Yukon,2016
161,84.364,7.1052722887617181e-001,0.5881315890620997,168.728,2016_yk_229_sml,Yukon,2016
162,84.888,7.0915810816507174e-001,0.5929909507224489,169.776,2016_yk_229_sml,Yukon,2016
163,85.412,7.1056141117575300e-001,0.5843014092569877,170.824,2016_yk_229_sml,Yukon,2016
