Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year
100,52.400000000000006,7.0925281400961171e-001,0.38569241662624926,104.80000000000001,2016_yk_231_a,Yukon,2016
101,52.92400000000001,7.1045574728926753e-001,0.5090932755011814,105.84800000000001,2016_yk_231_a,Yukon,2016
102,53.448,7.0970594309338608e-001,0.5314607366637343,106.896,2016_yk_231_a,Yukon,2016
103,53.972,7.0981408097883503e-001,0.5388988377522967,107.944,2016_yk_231_a,Yukon,2016
104,54.496,7.1184931954730191e-001,0.5293598436275221,108.992,2016_yk_231_a,Yukon,2016
105,55.02,7.0933809681826610e-001,0.5345693458097904,110.04,2016_yk_231_a,Yukon,2016
106,55.544000000000004,7.0918960323261093e-001,0.5401352423574153,111.08800000000001,2016_yk_231_a,Yukon,2016
107,56.068000000000005,7.1092005238081890e-001,0.5250907375789514,112.13600000000001,2016_yk_231_a,Yukon,2016
108,56.592000000000006,7.1129894887246681e-001,0.5243205705635821,113.18400000000001,2016_yk_231_a,Yukon,2016
109,57.116,7.0872946099929945e-001,0.5191905980722362,114.232,2016_yk_231_a,Yukon,2016
110,57.64,7.1065653603623335e-001,0.5188452677849655,115.28,2016_yk_231_a,Yukon,2016
111,58.164,7.0880039299067910e-001,0.5175550046474208,116.328,2016_yk_231_a,Yukon,2016
112,58.688,7.1163998474661372e-001,0.5226439698669508,117.376,2016_yk_231_a,Yukon,2016
113,59.212,7.0966993965121039e-001,0.5227052950303205,118.424,2016_yk_231_a,Yukon,2016
114,59.736000000000004,7.1330435734150521e-001,0.5153141084997261,119.47200000000001,2016_yk_231_a,Yukon,2016
115,60.260000000000005,7.1005474993312523e-001,0.511590352613204,120.52000000000001,2016_yk_231_a,Yukon,2016
116,60.784000000000006,7.1044376233849160e-001,0.5150850359134298,121.56800000000001,2016_yk_231_a,Yukon,2016
117,61.30800000000001,7.1237844476255185e-001,0.5225282080870712,122.61600000000001,2016_yk_231_a,Yukon,2016
118,61.832,7.1189157506723100e-001,0.512153443097122,123.664,2016_yk_231_a,Yukon,2016
119,62.356,7.1077412391669614e-001,0.5081662149034587,124.712,2016_yk_231_a,Yukon,2016
120,62.88,7.1131186286956782e-001,0.5162657451391441,125.76,2016_yk_231_a,Yukon,2016
121,63.404,7.0823676548143100e-001,0.5112883545941439,126.808,2016_yk_231_a,Yukon,2016
122,63.928000000000004,7.1287067198325604e-001,0.5007451681198226,127.85600000000001,2016_yk_231_a,Yukon,2016
123,64.452,7.0910836390185594e-001,0.49776638509428306,128.904,2016_yk_231_a,Yukon,2016
124,64.976,7.1018795527417145e-001,0.5038178828141562,129.952,2016_yk_231_a,Yukon,2016
125,65.5,7.0904724629930760e-001,0.49931796834429826,131,2016_yk_231_a,Yukon,2016
126,66.024,7.1057697397462793e-001,0.47930030568228527,132.048,2016_yk_231_a,Yukon,2016
127,66.548,7.0579416784544746e-001,0.46091522048014033,133.096,2016_yk_231_a,Yukon,2016
128,67.072,7.1250487182805744e-001,0.44463091604326466,134.144,2016_yk_231_a,Yukon,2016
129,67.596,7.0998940748757056e-001,0.4263189541449297,135.192,2016_yk_231_a,Yukon,2016
130,68.12,7.0910259803313780e-001,0.4110686770513301,136.24,2016_yk_231_a,Yukon,2016
131,68.644,7.0890594106282845e-001,0.41872739541653053,137.288,2016_yk_231_a,Yukon,2016
132,69.168,7.0998973915353714e-001,0.42772971685233696,138.336,2016_yk_231_a,Yukon,2016
133,69.69200000000001,7.1110321327258696e-001,0.43124059536179365,139.38400000000001,2016_yk_231_a,Yukon,2016
134,70.21600000000001,7.1114000251591769e-001,0.42659355548458233,140.43200000000002,2016_yk_231_a,Yukon,2016
135,70.74000000000001,7.0985691055739530e-001,0.4160741875227816,141.48000000000002,2016_yk_231_a,Yukon,2016
136,71.26400000000001,7.1008484539977168e-001,0.40096773461362506,142.52800000000002,2016_yk_231_a,Yukon,2016
137,71.78800000000001,7.1239196670270988e-001,0.3992153070501085,143.57600000000002,2016_yk_231_a,Yukon,2016
138,72.312,7.1024901999067713e-001,0.4010833027442612,144.624,2016_yk_231_a,Yukon,2016
139,72.836,7.0988538359726183e-001,0.3872095203242483,145.672,2016_yk_231_a,Yukon,2016
140,73.36,7.1299142841124596e-001,0.38461625354203166,146.72,2016_yk_231_a,Yukon,2016
141,73.884,7.0864898389922226e-001,0.3789834907351855,147.768,2016_yk_231_a,Yukon,2016
142,74.408,7.0760951312955978e-001,0.374108394772685,148.816,2016_yk_231_a,Yukon,2016
143,74.932,7.1065313475428571e-001,0.3689163713000408,149.864,2016_yk_231_a,Yukon,2016
144,75.456,7.1032649771432277e-001,0.3657913412764805,150.912,2016_yk_231_a,Yukon,2016
145,75.98,7.0838092422649046e-001,0.36120943682042667,151.96,2016_yk_231_a,Yukon,2016
146,76.504,7.1085211047850561e-001,0.35886501011779937,153.008,2016_yk_231_a,Yukon,2016
147,77.028,7.0815019071222629e-001,0.3618370259608628,154.056,2016_yk_231_a,Yukon,2016
148,77.552,7.1264627373707723e-001,0.3629784917532167,155.104,2016_yk_231_a,Yukon,2016
149,78.07600000000001,7.1001866704844507e-001,0.3646441010332566,156.15200000000002,2016_yk_231_a,Yukon,2016
150,78.60000000000001,7.1285720365977423e-001,0.3657647101895071,157.20000000000002,2016_yk_231_a,Yukon,2016
151,79.12400000000001,7.0733587556052335e-001,0.3604574903666046,158.24800000000002,2016_yk_231_a,Yukon,2016
152,79.64800000000001,7.0863287816277698e-001,0.35333394411569496,159.29600000000002,2016_yk_231_a,Yukon,2016
