Cycle,Time,Iso,Sr88,Microns,FishID,Watershed,Year
265,138.86,7.0796390146107280e-001,0.10264957669007332,277.72,2021_yk_452,Yukon,2021
266,139.38400000000001,7.1345893340517830e-001,0.12122954395828192,278.76800000000003,2021_yk_452,Yukon,2021
267,139.90800000000002,7.1280357809055306e-001,0.1424143961743853,279.81600000000003,2021_yk_452,Yukon,2021
268,140.43200000000002,7.1116258180625003e-001,0.1771249225795849,280.86400000000003,2021_yk_452,Yukon,2021
269,140.95600000000002,7.1041647038707190e-001,0.16863246670303697,281.91200000000003,2021_yk_452,Yukon,2021
270,141.48000000000002,7.0713467534300867e-001,0.1757876899012631,282.96000000000004,2021_yk_452,Yukon,2021
271,142.00400000000002,7.0812904571476343e-001,0.1849971057352691,284.00800000000004,2021_yk_452,Yukon,2021
272,142.52800000000002,7.1471786473937937e-001,0.1920302103728727,285.05600000000004,2021_yk_452,Yukon,2021
273,143.05200000000002,7.0912122176913372e-001,0.20187477288495737,286.10400000000004,2021_yk_452,Yukon,2021
274,143.576,7.0834232468381908e-001,0.20351298807742887,287.152,2021_yk_452,Yukon,2021
275,144.1,7.0796698402363589e-001,0.2143233880826939,288.2,2021_yk_452,Yukon,2021
276,144.624,7.0593416066358516e-001,0.2256775292192388,289.248,2021_yk_452,Yukon,2021
277,145.148,7.0963901280959640e-001,0.2303223523113873,290.296,2021_yk_452,Yukon,2021
278,145.672,7.1086356649950966e-001,0.23935105913514865,291.344,2021_yk_452,Yukon,2021
279,146.196,7.1023517783888468e-001,0.2388972151469748,292.392,2021_yk_452,Yukon,2021
280,146.72,7.0989604525917160e-001,0.24555396124169757,293.44,2021_yk_452,Yukon,2021
281,147.244,7.1186491054326873e-001,0.24991281582058109,294.488,2021_yk_452,Yukon,2021
282,147.768,7.1115443183658344e-001,0.23669886427030512,295.536,2021_yk_452,Yukon,2021
283,148.292,7.1232329159273189e-001,0.23968764208370488,296.584,2021_yk_452,Yukon,2021
284,148.816,7.1335797103944409e-001,0.24409150906271784,297.632,2021_yk_452,Yukon,2021
285,149.34,7.0911837521148069e-001,0.271635759541812,298.68,2021_yk_452,Yukon,2021
286,149.864,7.1033200037506383e-001,0.29040786638238786,299.728,2021_yk_452,Yukon,2021
287,150.388,7.1234550736002411e-001,0.30395085186359055,300.776,2021_yk_452,Yukon,2021
288,150.912,7.1469775888265030e-001,0.2986231022535294,301.824,2021_yk_452,Yukon,2021
289,151.436,7.1172179392293056e-001,0.30475206787832537,302.872,2021_yk_452,Yukon,2021
290,151.96,7.1003478433954348e-001,0.3256768157740588,303.92,2021_yk_452,Yukon,2021
291,152.484,7.0755081124280528e-001,0.33967124064785964,304.968,2021_yk_452,Yukon,2021
292,153.008,7.1092046040595380e-001,0.3814459018097424,306.016,2021_yk_452,Yukon,2021
293,153.532,7.0889667958203928e-001,0.39899351511730546,307.064,2021_yk_452,Yukon,2021
294,154.056,7.1009329348788075e-001,0.4090832265917077,308.112,2021_yk_452,Yukon,2021
295,154.58,7.1030635976694922e-001,0.403553245537836,309.16,2021_yk_452,Yukon,2021
296,155.104,7.0972263678228986e-001,0.4012170484159609,310.208,2021_yk_452,Yukon,2021
297,155.62800000000001,7.1270863519383931e-001,0.4120532826993376,311.25600000000003,2021_yk_452,Yukon,2021
298,156.15200000000002,7.1109113775037081e-001,0.39092958143272893,312.30400000000003,2021_yk_452,Yukon,2021
299,156.67600000000002,7.1292354898371091e-001,0.38412473500934025,313.35200000000003,2021_yk_452,Yukon,2021
300,157.20000000000002,7.1196861129957245e-001,0.38519782707725586,314.40000000000003,2021_yk_452,Yukon,2021
301,157.72400000000002,7.0926564050094165e-001,0.38105102672209706,315.44800000000004,2021_yk_452,Yukon,2021
302,158.24800000000002,7.0975795189561341e-001,0.3838465169296999,316.49600000000004,2021_yk_452,Yukon,2021
303,158.77200000000002,7.0809104281149360e-001,0.3881679885880841,317.54400000000004,2021_yk_452,Yukon,2021
304,159.29600000000002,7.0938056476992373e-001,0.40284132299073794,318.59200000000004,2021_yk_452,Yukon,2021
305,159.82,7.1009608638506450e-001,0.4182184529373726,319.64,2021_yk_452,Yukon,2021
306,160.344,7.0988819254374547e-001,0.42704668775188914,320.688,2021_yk_452,Yukon,2021
307,160.868,7.1272543265914279e-001,0.441628303040362,321.736,2021_yk_452,Yukon,2021
308,161.392,7.0928938325973889e-001,0.4474545717465361,322.784,2021_yk_452,Yukon,2021
309,161.916,7.1134786003966477e-001,0.4591802532638106,323.832,2021_yk_452,Yukon,2021
310,162.44,7.1523027266052930e-001,0.44642402967846834,324.88,2021_yk_452,Yukon,2021
311,162.964,7.1079842413493943e-001,0.4455766844538314,325.928,2021_yk_452,Yukon,2021
312,163.488,7.0767684484313109e-001,0.4363102120540354,326.976,2021_yk_452,Yukon,2021
313,164.012,7.1096158914868535e-001,0.419068336386924,328.024,2021_yk_452,Yukon,2021
314,164.536,7.0962126808305459e-001,0.4141866484328437,329.072,2021_yk_452,Yukon,2021
315,165.06,7.1020382068783194e-001,0.4333243799585174,330.12,2021_yk_452,Yukon,2021
316,165.584,7.1127877915658333e-001,0.43809073374546487,331.168,2021_yk_452,Yukon,2021
317,166.108,7.0978170494182813e-001,0.4363662865854828,332.216,2021_yk_452,Yukon,2021
318,166.632,7.0757800282178551e-001,0.4386674434486286,333.264,2021_yk_452,Yukon,2021
319,167.156,7.1120661211953562e-001,0.4423934256911321,334.312,2021_yk_452,Yukon,2021
