Cycle,Time,Iso,Sr88,Microns,FishID,Watershed,Year
150,78.60000000000001,7.1253528618634832e-001,0.1062262269518298,157.20000000000002,2021_yk_380_R1,Yukon,2021
151,79.12400000000001,7.1584133737914335e-001,0.1173165707263099,158.24800000000002,2021_yk_380_R1,Yukon,2021
152,79.64800000000001,7.1114145205894674e-001,0.12383683477009468,159.29600000000002,2021_yk_380_R1,Yukon,2021
153,80.172,7.1134236588267952e-001,0.12919138776968148,160.344,2021_yk_380_R1,Yukon,2021
154,80.696,7.1040020522877356e-001,0.13244899534883098,161.392,2021_yk_380_R1,Yukon,2021
155,81.22,7.1527195348400474e-001,0.13412642084170312,162.44,2021_yk_380_R1,Yukon,2021
156,81.744,7.1494930221352571e-001,0.13560814629724807,163.488,2021_yk_380_R1,Yukon,2021
157,82.268,7.1035977734787914e-001,0.14018336795842296,164.536,2021_yk_380_R1,Yukon,2021
158,82.792,7.1053517600952099e-001,0.14736589866697314,165.584,2021_yk_380_R1,Yukon,2021
159,83.316,7.1618774355492121e-001,0.15012300146703247,166.632,2021_yk_380_R1,Yukon,2021
160,83.84,7.1846355679760621e-001,0.15606822577582866,167.68,2021_yk_380_R1,Yukon,2021
161,84.364,7.1767885955846500e-001,0.1591277303447051,168.728,2021_yk_380_R1,Yukon,2021
162,84.888,7.0685739095290412e-001,0.16509220353711512,169.776,2021_yk_380_R1,Yukon,2021
163,85.412,7.1275112816863240e-001,0.16829283632803155,170.824,2021_yk_380_R1,Yukon,2021
164,85.936,7.0832248594462877e-001,0.17302505259779333,171.872,2021_yk_380_R1,Yukon,2021
165,86.46000000000001,7.2072650500117230e-001,0.18183171832829892,172.92000000000002,2021_yk_380_R1,Yukon,2021
166,86.98400000000001,7.1272129415877417e-001,0.17827929134118747,173.96800000000002,2021_yk_380_R1,Yukon,2021
167,87.50800000000001,7.1695191873919017e-001,0.18196972623984672,175.01600000000002,2021_yk_380_R1,Yukon,2021
168,88.03200000000001,7.1167776540829275e-001,0.1937760876388408,176.06400000000002,2021_yk_380_R1,Yukon,2021
169,88.55600000000001,7.1157022844545303e-001,0.1963932189370987,177.11200000000002,2021_yk_380_R1,Yukon,2021
170,89.08,7.1222099302890807e-001,0.1964296989993566,178.16,2021_yk_380_R1,Yukon,2021
171,89.604,7.1245666096087235e-001,0.20084091771742743,179.208,2021_yk_380_R1,Yukon,2021
172,90.128,7.0684058358509783e-001,0.2034464388575903,180.256,2021_yk_380_R1,Yukon,2021
173,90.652,7.1246932087873405e-001,0.20514335977467196,181.304,2021_yk_380_R1,Yukon,2021
174,91.176,7.1447314594609757e-001,0.2073702695509852,182.352,2021_yk_380_R1,Yukon,2021
175,91.7,7.1323082567042939e-001,0.2119520687919204,183.4,2021_yk_380_R1,Yukon,2021
176,92.224,7.1122405252221721e-001,0.21565659822270253,184.448,2021_yk_380_R1,Yukon,2021
177,92.748,7.1240154858939286e-001,0.219575421962547,185.496,2021_yk_380_R1,Yukon,2021
178,93.272,7.0955875383573597e-001,0.22513622236742176,186.544,2021_yk_380_R1,Yukon,2021
179,93.796,7.1339400795363095e-001,0.23017135222948903,187.592,2021_yk_380_R1,Yukon,2021
180,94.32000000000001,7.0473827067986783e-001,0.23527602328956335,188.64000000000001,2021_yk_380_R1,Yukon,2021
181,94.84400000000001,7.1402269820329289e-001,0.23772493091555777,189.68800000000002,2021_yk_380_R1,Yukon,2021
182,95.36800000000001,7.1101836267428142e-001,0.24570143205190084,190.73600000000002,2021_yk_380_R1,Yukon,2021
183,95.89200000000001,7.1162488280839498e-001,0.24462984559460585,191.78400000000002,2021_yk_380_R1,Yukon,2021
184,96.41600000000001,7.0841035729406376e-001,0.24419207970723927,192.83200000000002,2021_yk_380_R1,Yukon,2021
185,96.94,7.0843064551068247e-001,0.24994388298366935,193.88,2021_yk_380_R1,Yukon,2021
186,97.464,7.1340296940828718e-001,0.25359929184650093,194.928,2021_yk_380_R1,Yukon,2021
187,97.988,7.1455998764680451e-001,0.25047664332484004,195.976,2021_yk_380_R1,Yukon,2021
188,98.512,7.1227589208047759e-001,0.25016843928752164,197.024,2021_yk_380_R1,Yukon,2021
189,99.036,7.1447606058600066e-001,0.2512606251943293,198.072,2021_yk_380_R1,Yukon,2021
190,99.56,7.1014756250343147e-001,0.25012704918924905,199.12,2021_yk_380_R1,Yukon,2021
191,100.084,7.1438268523245474e-001,0.24986859594006447,200.168,2021_yk_380_R1,Yukon,2021
192,100.608,7.1327475294777987e-001,0.25344447664435266,201.216,2021_yk_380_R1,Yukon,2021
193,101.132,7.1742390060074479e-001,0.2593807420323358,202.264,2021_yk_380_R1,Yukon,2021
194,101.656,7.1144488231921454e-001,0.25632874466650085,203.312,2021_yk_380_R1,Yukon,2021
195,102.18,7.1352690322374079e-001,0.254076973862571,204.36,2021_yk_380_R1,Yukon,2021
196,102.70400000000001,7.0840786899401831e-001,0.25662528406939844,205.40800000000002,2021_yk_380_R1,Yukon,2021
197,103.22800000000001,7.0750684471508174e-001,0.26203474767299834,206.45600000000002,2021_yk_380_R1,Yukon,2021
198,103.75200000000001,7.1272948131593372e-001,0.25795505286860865,207.50400000000002,2021_yk_380_R1,Yukon,2021
199,104.27600000000001,7.1320020235759063e-001,0.2584631131053523,208.55200000000002,2021_yk_380_R1,Yukon,2021
200,104.80000000000001,7.1142042754514279e-001,0.25815579308964204,209.60000000000002,2021_yk_380_R1,Yukon,2021
201,105.32400000000001,7.1350227812560463e-001,0.2584101186073674,210.64800000000002,2021_yk_380_R1,Yukon,2021
202,105.848,7.0707610903750406e-001,0.26104895638002873,211.696,2021_yk_380_R1,Yukon,2021
203,106.372,7.1210152283181027e-001,0.2595219203564933,212.744,2021_yk_380_R1,Yukon,2021
204,106.896,7.1068981374564866e-001,0.2606922123038561,213.792,2021_yk_380_R1,Yukon,2021
205,107.42,7.1058143886117031e-001,0.2587492730132747,214.84,2021_yk_380_R1,Yukon,2021
206,107.944,7.0936997969975391e-001,0.2626063569791617,215.888,2021_yk_380_R1,Yukon,2021
207,108.468,7.1378499479040258e-001,0.26172332366093254,216.936,2021_yk_380_R1,Yukon,2021
208,108.992,7.0987979793916145e-001,0.26088532288106614,217.984,2021_yk_380_R1,Yukon,2021
209,109.516,7.1009087458154008e-001,0.2644535493540871,219.032,2021_yk_380_R1,Yukon,2021
210,110.04,7.0923530723778427e-001,0.26224409140191357,220.08,2021_yk_380_R1,Yukon,2021
211,110.56400000000001,7.1230074399860321e-001,0.2594120836976054,221.12800000000001,2021_yk_380_R1,Yukon,2021
212,111.08800000000001,7.1535643969284612e-001,0.25831957434391994,222.17600000000002,2021_yk_380_R1,Yukon,2021
213,111.61200000000001,7.0741309715272738e-001,0.2543723504655222,223.22400000000002,2021_yk_380_R1,Yukon,2021
214,112.13600000000001,7.1454014880358896e-001,0.2544536997030013,224.27200000000002,2021_yk_380_R1,Yukon,2021
215,112.66000000000001,7.0827463485000530e-001,0.2514717195977093,225.32000000000002,2021_yk_380_R1,Yukon,2021
216,113.18400000000001,7.1380867012269167e-001,0.2527821409303521,226.36800000000002,2021_yk_380_R1,Yukon,2021
217,113.708,7.1135829472624645e-001,0.25114722173499493,227.416,2021_yk_380_R1,Yukon,2021
218,114.232,7.1224503362701597e-001,0.2548528330429701,228.464,2021_yk_380_R1,Yukon,2021
219,114.756,7.1073459322472776e-001,0.25477025642504053,229.512,2021_yk_380_R1,Yukon,2021
220,115.28,7.1827565624398204e-001,0.256152410421362,230.56,2021_yk_380_R1,Yukon,2021
221,115.804,7.0491407358158853e-001,0.25626639570804083,231.608,2021_yk_380_R1,Yukon,2021
222,116.328,7.1474719626221672e-001,0.2576313711145404,232.656,2021_yk_380_R1,Yukon,2021
223,116.852,7.0842010590139448e-001,0.2603897389955461,233.704,2021_yk_380_R1,Yukon,2021
224,117.376,7.0893383900070761e-001,0.2555184780217582,234.752,2021_yk_380_R1,Yukon,2021
225,117.9,7.1152945114290622e-001,0.26039027522380825,235.8,2021_yk_380_R1,Yukon,2021
226,118.424,7.0773540074780905e-001,0.25762949574681215,236.848,2021_yk_380_R1,Yukon,2021
227,118.94800000000001,7.1244248047034642e-001,0.2640353711139497,237.89600000000002,2021_yk_380_R1,Yukon,2021
228,119.47200000000001,7.1158004647782991e-001,0.259932965336696,238.94400000000002,2021_yk_380_R1,Yukon,2021
229,119.99600000000001,7.1582717682045882e-001,0.2642515582231052,239.99200000000002,2021_yk_380_R1,Yukon,2021
230,120.52000000000001,7.0749198806403635e-001,0.26502049966500063,241.04000000000002,2021_yk_380_R1,Yukon,2021
231,121.04400000000001,7.1204867958952311e-001,0.2630347368277423,242.08800000000002,2021_yk_380_R1,Yukon,2021
232,121.56800000000001,7.0895678178426680e-001,0.26582600533005324,243.13600000000002,2021_yk_380_R1,Yukon,2021
233,122.09200000000001,7.0787546567484849e-001,0.26651844539485275,244.18400000000003,2021_yk_380_R1,Yukon,2021
234,122.616,7.0654767353471248e-001,0.2734008263896377,245.232,2021_yk_380_R1,Yukon,2021
235,123.14,7.1203378039118881e-001,0.27485485117994735,246.28,2021_yk_380_R1,Yukon,2021
236,123.664,7.1060707404493750e-001,0.2747661073953506,247.328,2021_yk_380_R1,Yukon,2021
237,124.188,7.0943511821636329e-001,0.2729872140611339,248.376,2021_yk_380_R1,Yukon,2021
238,124.712,7.1372807859348797e-001,0.27284209435202134,249.424,2021_yk_380_R1,Yukon,2021
239,125.236,7.1106071739599030e-001,0.27412379895057,250.472,2021_yk_380_R1,Yukon,2021
240,125.76,7.1446154270604723e-001,0.2754978443425749,251.52,2021_yk_380_R1,Yukon,2021
241,126.284,7.0791467389436091e-001,0.2762262731193231,252.568,2021_yk_380_R1,Yukon,2021
242,126.808,7.1514442436741332e-001,0.27478040303672463,253.616,2021_yk_380_R1,Yukon,2021
243,127.33200000000001,7.1151412344770160e-001,0.27499539887519897,254.66400000000002,2021_yk_380_R1,Yukon,2021
244,127.85600000000001,7.0792528891952389e-001,0.28172324178550684,255.71200000000002,2021_yk_380_R1,Yukon,2021
245,128.38,7.1340255243307937e-001,0.2789195461328214,256.76,2021_yk_380_R1,Yukon,2021
246,128.904,7.0840705526387948e-001,0.2859513863118445,257.808,2021_yk_380_R1,Yukon,2021
247,129.428,7.0579201405654657e-001,0.2840048575154373,258.856,2021_yk_380_R1,Yukon,2021
248,129.952,7.1094932689729540e-001,0.2799086024394243,259.904,2021_yk_380_R1,Yukon,2021
249,130.476,7.1006768100694939e-001,0.2773425032477904,260.952,2021_yk_380_R1,Yukon,2021
250,131,7.1454723848141066e-001,0.27857987522294014,262,2021_yk_380_R1,Yukon,2021
251,131.524,7.1205448217372780e-001,0.2792860832085643,263.048,2021_yk_380_R1,Yukon,2021
252,132.048,7.0828190122543300e-001,0.2858882372893213,264.096,2021_yk_380_R1,Yukon,2021
253,132.572,7.1131503735488066e-001,0.27905414555129654,265.144,2021_yk_380_R1,Yukon,2021
254,133.096,7.0660922611655730e-001,0.2806741036783727,266.192,2021_yk_380_R1,Yukon,2021
255,133.62,7.1316688340424039e-001,0.2788000957644215,267.24,2021_yk_380_R1,Yukon,2021
256,134.144,7.1310174478595101e-001,0.2836929533734566,268.288,2021_yk_380_R1,Yukon,2021
257,134.668,7.1132040180803180e-001,0.28302688690001054,269.336,2021_yk_380_R1,Yukon,2021
258,135.192,7.1117950108288985e-001,0.2803520377924588,270.384,2021_yk_380_R1,Yukon,2021
259,135.716,7.1082275922105465e-001,0.2818314385590147,271.432,2021_yk_380_R1,Yukon,2021
260,136.24,7.0847042798027204e-001,0.2805744970762272,272.48,2021_yk_380_R1,Yukon,2021
261,136.764,7.0781301292082122e-001,0.28520710107726555,273.528,2021_yk_380_R1,Yukon,2021
262,137.288,7.1041027145300339e-001,0.284613737044123,274.576,2021_yk_380_R1,Yukon,2021
263,137.812,7.1204763753916755e-001,0.284359952443588,275.624,2021_yk_380_R1,Yukon,2021
264,138.336,7.1008120663779728e-001,0.28897482384513884,276.672,2021_yk_380_R1,Yukon,2021
265,138.86,7.1274726963738666e-001,0.28607308679907517,277.72,2021_yk_380_R1,Yukon,2021
266,139.38400000000001,7.0977726449546719e-001,0.2818860818453773,278.76800000000003,2021_yk_380_R1,Yukon,2021
267,139.90800000000002,7.1204051520139133e-001,0.2862219097551638,279.81600000000003,2021_yk_380_R1,Yukon,2021
268,140.43200000000002,7.1101184262038586e-001,0.28776875957620784,280.86400000000003,2021_yk_380_R1,Yukon,2021
269,140.95600000000002,7.1070262816403873e-001,0.2842805208225383,281.91200000000003,2021_yk_380_R1,Yukon,2021
270,141.48000000000002,7.1301622151575861e-001,0.28580178572554116,282.96000000000004,2021_yk_380_R1,Yukon,2021
271,142.00400000000002,7.1036538309398445e-001,0.28747398533115404,284.00800000000004,2021_yk_380_R1,Yukon,2021
272,142.52800000000002,7.0912815220862047e-001,0.28706750659862,285.05600000000004,2021_yk_380_R1,Yukon,2021
273,143.05200000000002,7.1422429905158569e-001,0.2918115444788835,286.10400000000004,2021_yk_380_R1,Yukon,2021
274,143.576,7.1001750922999185e-001,0.2888214490856935,287.152,2021_yk_380_R1,Yukon,2021
275,144.1,7.1560485316244071e-001,0.29041878721570125,288.2,2021_yk_380_R1,Yukon,2021
276,144.624,7.1128557761857536e-001,0.2922712773859049,289.248,2021_yk_380_R1,Yukon,2021
277,145.148,7.1020155900845516e-001,0.29132018871084325,290.296,2021_yk_380_R1,Yukon,2021
278,145.672,7.0612947560651884e-001,0.2871803726585767,291.344,2021_yk_380_R1,Yukon,2021
279,146.196,7.1267222534767904e-001,0.29182568734562053,292.392,2021_yk_380_R1,Yukon,2021
280,146.72,7.0832124350142489e-001,0.2917430084536967,293.44,2021_yk_380_R1,Yukon,2021
281,147.244,7.1104122612900678e-001,0.29157494943448525,294.488,2021_yk_380_R1,Yukon,2021
282,147.768,7.0935168819715622e-001,0.294125921566673,295.536,2021_yk_380_R1,Yukon,2021
283,148.292,7.1268142664028533e-001,0.2906382972418205,296.584,2021_yk_380_R1,Yukon,2021
284,148.816,7.1470375136461095e-001,0.29658399540370495,297.632,2021_yk_380_R1,Yukon,2021
285,149.34,7.0668909566789118e-001,0.29309957204452314,298.68,2021_yk_380_R1,Yukon,2021
286,149.864,7.0865878014743189e-001,0.29189722029909126,299.728,2021_yk_380_R1,Yukon,2021
287,150.388,7.0984126851951412e-001,0.2929006094281436,300.776,2021_yk_380_R1,Yukon,2021
288,150.912,7.1391509613954340e-001,0.2956151415663334,301.824,2021_yk_380_R1,Yukon,2021
289,151.436,7.1164430334209883e-001,0.2966103998636436,302.872,2021_yk_380_R1,Yukon,2021
290,151.96,7.0741263231661977e-001,0.29811346424583113,303.92,2021_yk_380_R1,Yukon,2021
291,152.484,7.1123015872812401e-001,0.29465740752904185,304.968,2021_yk_380_R1,Yukon,2021
292,153.008,7.1087781571940312e-001,0.2932444669135078,306.016,2021_yk_380_R1,Yukon,2021
293,153.532,7.0883868106589942e-001,0.2938854326411038,307.064,2021_yk_380_R1,Yukon,2021
294,154.056,7.1287426323890324e-001,0.29449001584548723,308.112,2021_yk_380_R1,Yukon,2021
295,154.58,7.1047867155187550e-001,0.29430496090382996,309.16,2021_yk_380_R1,Yukon,2021
296,155.104,7.1137439047863427e-001,0.2958333786276584,310.208,2021_yk_380_R1,Yukon,2021
297,155.62800000000001,7.1301675950378052e-001,0.29430196761436767,311.25600000000003,2021_yk_380_R1,Yukon,2021
298,156.15200000000002,7.1154116821002156e-001,0.2924399832360584,312.30400000000003,2021_yk_380_R1,Yukon,2021
299,156.67600000000002,7.1055302611462789e-001,0.2892825205453734,313.35200000000003,2021_yk_380_R1,Yukon,2021
300,157.20000000000002,7.1157884075186406e-001,0.28519653773577047,314.40000000000003,2021_yk_380_R1,Yukon,2021
301,157.72400000000002,7.1045612945942160e-001,0.28452018805441437,315.44800000000004,2021_yk_380_R1,Yukon,2021
302,158.24800000000002,7.1127653020264181e-001,0.2864897858823937,316.49600000000004,2021_yk_380_R1,Yukon,2021
303,158.77200000000002,7.1194367130838454e-001,0.28442529114310006,317.54400000000004,2021_yk_380_R1,Yukon,2021
304,159.29600000000002,7.1027827826608325e-001,0.28295404685649644,318.59200000000004,2021_yk_380_R1,Yukon,2021
305,159.82,7.1257283163758212e-001,0.2825966837934317,319.64,2021_yk_380_R1,Yukon,2021
306,160.344,7.1704488319551674e-001,0.2817281104189177,320.688,2021_yk_380_R1,Yukon,2021
307,160.868,7.0853041419087792e-001,0.2835054726804405,321.736,2021_yk_380_R1,Yukon,2021
308,161.392,7.1388274378138084e-001,0.27948156398572116,322.784,2021_yk_380_R1,Yukon,2021
309,161.916,7.0774885877485472e-001,0.2838419846453747,323.832,2021_yk_380_R1,Yukon,2021
310,162.44,7.1447175116729944e-001,0.28284547240757796,324.88,2021_yk_380_R1,Yukon,2021
