Cycle,Time,Iso,Sr88,Microns,FishID,Watershed,Year
142,74.408,7.0333734045408525e-001,0.10992214491779265,148.816,2021_yk_329_R1,Yukon,2021
143,74.932,7.1715521026926321e-001,0.12282136598420806,149.864,2021_yk_329_R1,Yukon,2021
144,75.456,7.1186852810167622e-001,0.13136962177296352,150.912,2021_yk_329_R1,Yukon,2021
145,75.98,7.0864002734413400e-001,0.1364258974795855,151.96,2021_yk_329_R1,Yukon,2021
146,76.504,7.0031649433035437e-001,0.14315456082954903,153.008,2021_yk_329_R1,Yukon,2021
147,77.028,7.0979821700477141e-001,0.14491526318546524,154.056,2021_yk_329_R1,Yukon,2021
148,77.552,7.0628360769588328e-001,0.14170627257547677,155.104,2021_yk_329_R1,Yukon,2021
149,78.07600000000001,7.1070301625908827e-001,0.14189697844406077,156.15200000000002,2021_yk_329_R1,Yukon,2021
150,78.60000000000001,7.0875925009988994e-001,0.14182968153330122,157.20000000000002,2021_yk_329_R1,Yukon,2021
151,79.12400000000001,7.1265014299606799e-001,0.14722510350009074,158.24800000000002,2021_yk_329_R1,Yukon,2021
152,79.64800000000001,7.0775472717959154e-001,0.1510957669531187,159.29600000000002,2021_yk_329_R1,Yukon,2021
153,80.172,7.1251513356531893e-001,0.15794436567015993,160.344,2021_yk_329_R1,Yukon,2021
154,80.696,7.0938225918649733e-001,0.16729666792969658,161.392,2021_yk_329_R1,Yukon,2021
155,81.22,7.1364341763758299e-001,0.17659854773205627,162.44,2021_yk_329_R1,Yukon,2021
156,81.744,7.0655974820805301e-001,0.19845106989081623,163.488,2021_yk_329_R1,Yukon,2021
157,82.268,7.1256968874233573e-001,0.1980377760428917,164.536,2021_yk_329_R1,Yukon,2021
158,82.792,7.1445651244774455e-001,0.20702783949652653,165.584,2021_yk_329_R1,Yukon,2021
159,83.316,7.0575858501988908e-001,0.21359777980582745,166.632,2021_yk_329_R1,Yukon,2021
160,83.84,7.1233266462229705e-001,0.22096428382656597,167.68,2021_yk_329_R1,Yukon,2021
161,84.364,7.1140111049909682e-001,0.2262984679690787,168.728,2021_yk_329_R1,Yukon,2021
162,84.888,7.0583944063395543e-001,0.23232942113949623,169.776,2021_yk_329_R1,Yukon,2021
163,85.412,7.0566342238570590e-001,0.23505450579288537,170.824,2021_yk_329_R1,Yukon,2021
164,85.936,7.0668458180066462e-001,0.2374208326780441,171.872,2021_yk_329_R1,Yukon,2021
165,86.46000000000001,7.0780349174856838e-001,0.2446755719433862,172.92000000000002,2021_yk_329_R1,Yukon,2021
166,86.98400000000001,7.0567042402756086e-001,0.24772992379517136,173.96800000000002,2021_yk_329_R1,Yukon,2021
167,87.50800000000001,7.1020581946231709e-001,0.2588025031069042,175.01600000000002,2021_yk_329_R1,Yukon,2021
168,88.03200000000001,7.0991648498472437e-001,0.26887812647591824,176.06400000000002,2021_yk_329_R1,Yukon,2021
169,88.55600000000001,7.0804530751874983e-001,0.2755677557520968,177.11200000000002,2021_yk_329_R1,Yukon,2021
