Cycle,Time,Iso,Sr88,Microns,FishID,Watershed,Year
119,62.356,7.0573275312262507e-001,0.12753537373332388,124.712,2021_yk_143_R1,Yukon,2021
120,62.88,7.0666127587500005e-001,0.17491722454049538,125.76,2021_yk_143_R1,Yukon,2021
121,63.404,7.0868561771333172e-001,0.2352448686460467,126.808,2021_yk_143_R1,Yukon,2021
122,63.928000000000004,7.0348527906605662e-001,0.2804579150621346,127.85600000000001,2021_yk_143_R1,Yukon,2021
123,64.452,7.0483155634620709e-001,0.30730260219473304,128.904,2021_yk_143_R1,Yukon,2021
124,64.976,7.0677238633383643e-001,0.3126344935760195,129.952,2021_yk_143_R1,Yukon,2021
125,65.5,7.0601258626263841e-001,0.3200143290247204,131,2021_yk_143_R1,Yukon,2021
126,66.024,7.0448873436770698e-001,0.33321353191039044,132.048,2021_yk_143_R1,Yukon,2021
127,66.548,7.0493933726616653e-001,0.37138381026729905,133.096,2021_yk_143_R1,Yukon,2021
128,67.072,7.0627669455430542e-001,0.3859727344387685,134.144,2021_yk_143_R1,Yukon,2021
129,67.596,7.0476006704928507e-001,0.38809804035825607,135.192,2021_yk_143_R1,Yukon,2021
130,68.12,7.0788753264708326e-001,0.3838073530740744,136.24,2021_yk_143_R1,Yukon,2021
131,68.644,7.0616527748468616e-001,0.412351438975645,137.288,2021_yk_143_R1,Yukon,2021
132,69.168,7.0480842874443939e-001,0.4660279724628048,138.336,2021_yk_143_R1,Yukon,2021
133,69.69200000000001,7.0609360503197727e-001,0.491376700153465,139.38400000000001,2021_yk_143_R1,Yukon,2021
134,70.21600000000001,7.0763177959756240e-001,0.5236272688411038,140.43200000000002,2021_yk_143_R1,Yukon,2021
135,70.74000000000001,7.0586339062546521e-001,0.5561390746892686,141.48000000000002,2021_yk_143_R1,Yukon,2021
136,71.26400000000001,7.0564476789527142e-001,0.5516012519398565,142.52800000000002,2021_yk_143_R1,Yukon,2021
137,71.78800000000001,7.0817111159459534e-001,0.5415913659492184,143.57600000000002,2021_yk_143_R1,Yukon,2021
138,72.312,7.0476550388488324e-001,0.4983477685287018,144.624,2021_yk_143_R1,Yukon,2021
