Cycle,Time,Iso,Sr88,Microns,FishID,Watershed,Year
205,107.42,7.0963711685875719e-001,0.13972261382324122,214.84,2021_yk_333_R1,Yukon,2021
206,107.944,7.0561147682331937e-001,0.17909164600745925,215.888,2021_yk_333_R1,Yukon,2021
207,108.468,7.0818935855161202e-001,0.21255382545805648,216.936,2021_yk_333_R1,Yukon,2021
208,108.992,7.0585239049442472e-001,0.23721508565716287,217.984,2021_yk_333_R1,Yukon,2021
209,109.516,7.0789106333173724e-001,0.2531807857096666,219.032,2021_yk_333_R1,Yukon,2021
210,110.04,7.1207832285305850e-001,0.2603076636637834,220.08,2021_yk_333_R1,Yukon,2021
211,110.56400000000001,7.0651332590483151e-001,0.2811760538751098,221.12800000000001,2021_yk_333_R1,Yukon,2021
212,111.08800000000001,7.0767036425652330e-001,0.2958204371505118,222.17600000000002,2021_yk_333_R1,Yukon,2021
213,111.61200000000001,7.0620804538404536e-001,0.3270535318141145,223.22400000000002,2021_yk_333_R1,Yukon,2021
214,112.13600000000001,7.1016874384130946e-001,0.3537617307253062,224.27200000000002,2021_yk_333_R1,Yukon,2021
215,112.66000000000001,7.1063075552723209e-001,0.3807324749552935,225.32000000000002,2021_yk_333_R1,Yukon,2021
216,113.18400000000001,7.0901903884717432e-001,0.3895231669901056,226.36800000000002,2021_yk_333_R1,Yukon,2021
217,113.708,7.0750334135623938e-001,0.3977273762868107,227.416,2021_yk_333_R1,Yukon,2021
218,114.232,7.0828424306788584e-001,0.3955644414471758,228.464,2021_yk_333_R1,Yukon,2021
219,114.756,7.1051740888099990e-001,0.4026690269891432,229.512,2021_yk_333_R1,Yukon,2021
220,115.28,7.1063610997716897e-001,0.3987279193453245,230.56,2021_yk_333_R1,Yukon,2021
221,115.804,7.0973360925368523e-001,0.3960090384799635,231.608,2021_yk_333_R1,Yukon,2021
222,116.328,7.0948743977823792e-001,0.3959025585762754,232.656,2021_yk_333_R1,Yukon,2021
223,116.852,7.0841325863698512e-001,0.38880205559548686,233.704,2021_yk_333_R1,Yukon,2021
224,117.376,7.1169057082029830e-001,0.38454261001595685,234.752,2021_yk_333_R1,Yukon,2021
225,117.9,7.0828252503118549e-001,0.3846771281148163,235.8,2021_yk_333_R1,Yukon,2021
226,118.424,7.1052700575266770e-001,0.38412474033853466,236.848,2021_yk_333_R1,Yukon,2021
227,118.94800000000001,7.1195147266774983e-001,0.3817810512362236,237.89600000000002,2021_yk_333_R1,Yukon,2021
228,119.47200000000001,7.1006355657476161e-001,0.382341989860232,238.94400000000002,2021_yk_333_R1,Yukon,2021
229,119.99600000000001,7.0764437649022272e-001,0.38621244864146753,239.99200000000002,2021_yk_333_R1,Yukon,2021
230,120.52000000000001,7.0850046615517159e-001,0.37980516824675015,241.04000000000002,2021_yk_333_R1,Yukon,2021
231,121.04400000000001,7.1165176758357451e-001,0.3619544618438611,242.08800000000002,2021_yk_333_R1,Yukon,2021
232,121.56800000000001,7.1196788735179750e-001,0.3751585648631459,243.13600000000002,2021_yk_333_R1,Yukon,2021
233,122.09200000000001,7.1049737811655467e-001,0.37431008616044026,244.18400000000003,2021_yk_333_R1,Yukon,2021
234,122.616,7.1163729316681446e-001,0.3758249898523414,245.232,2021_yk_333_R1,Yukon,2021
235,123.14,7.0816116047943778e-001,0.38285203599898426,246.28,2021_yk_333_R1,Yukon,2021
236,123.664,7.1151576936405758e-001,0.3808616974835274,247.328,2021_yk_333_R1,Yukon,2021
237,124.188,7.0856227303789499e-001,0.3900961759660117,248.376,2021_yk_333_R1,Yukon,2021
238,124.712,7.0899759848195620e-001,0.39741233765762224,249.424,2021_yk_333_R1,Yukon,2021
239,125.236,7.1022212577038080e-001,0.40198119110662806,250.472,2021_yk_333_R1,Yukon,2021
240,125.76,7.1090503589667320e-001,0.4129013629885864,251.52,2021_yk_333_R1,Yukon,2021
241,126.284,7.0973789244771968e-001,0.4249972781927095,252.568,2021_yk_333_R1,Yukon,2021
242,126.808,7.0734124228860240e-001,0.44936673510088526,253.616,2021_yk_333_R1,Yukon,2021
243,127.33200000000001,7.1099335296142463e-001,0.4689855512231456,254.66400000000002,2021_yk_333_R1,Yukon,2021
244,127.85600000000001,7.1009369815916035e-001,0.5044011790993659,255.71200000000002,2021_yk_333_R1,Yukon,2021
