Cycle,Time,Iso,Sr88,Microns,FishID,Watershed,Year
194,101.656,7.1380241926876409e-001,0.10527115929108084,203.312,2021_yk_133_R1,Yukon,2021
195,102.18,7.0720492791273737e-001,0.11139839811958828,204.36,2021_yk_133_R1,Yukon,2021
196,102.70400000000001,7.1953223311415915e-001,0.10771380057379908,205.40800000000002,2021_yk_133_R1,Yukon,2021
197,103.22800000000001,7.0509381823925088e-001,0.10647678711834006,206.45600000000002,2021_yk_133_R1,Yukon,2021
198,103.75200000000001,7.2460114276397292e-001,0.11409104931111444,207.50400000000002,2021_yk_133_R1,Yukon,2021
199,104.27600000000001,7.0902940362544209e-001,0.12732702795161216,208.55200000000002,2021_yk_133_R1,Yukon,2021
200,104.80000000000001,7.1301400987913766e-001,0.14488067080092018,209.60000000000002,2021_yk_133_R1,Yukon,2021
201,105.32400000000001,7.2124605924925989e-001,0.15423614344607928,210.64800000000002,2021_yk_133_R1,Yukon,2021
202,105.848,7.1018189498733164e-001,0.15985052149440285,211.696,2021_yk_133_R1,Yukon,2021
203,106.372,7.1427865680976999e-001,0.15905282021150605,212.744,2021_yk_133_R1,Yukon,2021
204,106.896,7.0824252221326101e-001,0.15637613951877416,213.792,2021_yk_133_R1,Yukon,2021
205,107.42,7.1351507056875374e-001,0.15068397293561134,214.84,2021_yk_133_R1,Yukon,2021
206,107.944,7.0841823242570845e-001,0.14709964668526346,215.888,2021_yk_133_R1,Yukon,2021
207,108.468,7.1231399285248942e-001,0.15552061942241385,216.936,2021_yk_133_R1,Yukon,2021
208,108.992,7.1937885320304462e-001,0.15258943398386393,217.984,2021_yk_133_R1,Yukon,2021
209,109.516,7.1707360367594142e-001,0.15603425836657564,219.032,2021_yk_133_R1,Yukon,2021
210,110.04,7.1552447046438750e-001,0.15661434533236954,220.08,2021_yk_133_R1,Yukon,2021
211,110.56400000000001,7.1617797214427914e-001,0.16432161138114218,221.12800000000001,2021_yk_133_R1,Yukon,2021
212,111.08800000000001,7.1359891083018800e-001,0.17139954689214298,222.17600000000002,2021_yk_133_R1,Yukon,2021
213,111.61200000000001,7.1524305782330311e-001,0.17458641444614864,223.22400000000002,2021_yk_133_R1,Yukon,2021
214,112.13600000000001,7.1447541810062276e-001,0.1753962000368165,224.27200000000002,2021_yk_133_R1,Yukon,2021
215,112.66000000000001,7.1439435300177445e-001,0.175934416201304,225.32000000000002,2021_yk_133_R1,Yukon,2021
216,113.18400000000001,7.1284234020941517e-001,0.18384707792306176,226.36800000000002,2021_yk_133_R1,Yukon,2021
217,113.708,7.0910733488802924e-001,0.1803911823687058,227.416,2021_yk_133_R1,Yukon,2021
218,114.232,7.1253603543686250e-001,0.18409879088896308,228.464,2021_yk_133_R1,Yukon,2021
219,114.756,7.1884548777445134e-001,0.18410215781550252,229.512,2021_yk_133_R1,Yukon,2021
220,115.28,7.1860524440312434e-001,0.19183272783330327,230.56,2021_yk_133_R1,Yukon,2021
221,115.804,7.1554417290690076e-001,0.18724535157179908,231.608,2021_yk_133_R1,Yukon,2021
222,116.328,7.1211300130811106e-001,0.1862123081033092,232.656,2021_yk_133_R1,Yukon,2021
223,116.852,7.1664215268129938e-001,0.19238340142489208,233.704,2021_yk_133_R1,Yukon,2021
224,117.376,7.1140209788196607e-001,0.19188445540012752,234.752,2021_yk_133_R1,Yukon,2021
225,117.9,7.1410254490909308e-001,0.19795636768629077,235.8,2021_yk_133_R1,Yukon,2021
226,118.424,7.1518506405225590e-001,0.19676763887881865,236.848,2021_yk_133_R1,Yukon,2021
