Cycle,Time,Iso,Sr88,Microns,FishID,Watershed,Year
74,38.776,7.1519277551051275e-001,0.10525417123370148,77.552,2021_yk_371,Yukon,2021
75,39.300000000000004,7.1499810653742701e-001,0.1102530291364794,78.60000000000001,2021_yk_371,Yukon,2021
76,39.824000000000005,7.1552446220310739e-001,0.12423676163529725,79.64800000000001,2021_yk_371,Yukon,2021
77,40.348,7.0546868020547848e-001,0.13917634232777112,80.696,2021_yk_371,Yukon,2021
78,40.872,7.0270140347679300e-001,0.1467938386786924,81.744,2021_yk_371,Yukon,2021
79,41.396,7.0622898287073221e-001,0.1503304558065483,82.792,2021_yk_371,Yukon,2021
80,41.92,7.1146818533989331e-001,0.1610211011914074,83.84,2021_yk_371,Yukon,2021
81,42.444,7.0165136449566057e-001,0.16139980047376612,84.888,2021_yk_371,Yukon,2021
82,42.968,7.1783215749998142e-001,0.1613076098644019,85.936,2021_yk_371,Yukon,2021
83,43.492000000000004,7.1141649175349864e-001,0.16916168928637568,86.98400000000001,2021_yk_371,Yukon,2021
84,44.016000000000005,7.1764974532881720e-001,0.16379288958774768,88.03200000000001,2021_yk_371,Yukon,2021
85,44.540000000000006,7.1399279944358085e-001,0.1621094205341028,89.08000000000001,2021_yk_371,Yukon,2021
86,45.064,7.1099682044537460e-001,0.1531322255366505,90.128,2021_yk_371,Yukon,2021
87,45.588,7.0536208444653070e-001,0.14202625490984405,91.176,2021_yk_371,Yukon,2021
88,46.112,7.0561139391169514e-001,0.14317963471105866,92.224,2021_yk_371,Yukon,2021
89,46.636,7.1111267523064803e-001,0.14100466692675587,93.272,2021_yk_371,Yukon,2021
90,47.160000000000004,7.0086684301295554e-001,0.1458025443509032,94.32000000000001,2021_yk_371,Yukon,2021
91,47.684000000000005,7.1326375256141761e-001,0.14861335253939742,95.36800000000001,2021_yk_371,Yukon,2021
92,48.208000000000006,7.1200069479957029e-001,0.14783673330704655,96.41600000000001,2021_yk_371,Yukon,2021
93,48.732,7.0786912204309971e-001,0.14857392008812745,97.464,2021_yk_371,Yukon,2021
94,49.256,7.1045856834896770e-001,0.1441509341240333,98.512,2021_yk_371,Yukon,2021
95,49.78,7.1658223788671216e-001,0.14450467522636465,99.56,2021_yk_371,Yukon,2021
96,50.304,7.0575460710192883e-001,0.14577026265837498,100.608,2021_yk_371,Yukon,2021
97,50.828,7.1079697443943857e-001,0.13925873850702378,101.656,2021_yk_371,Yukon,2021
98,51.352000000000004,7.0926884235599952e-001,0.14079707062642904,102.70400000000001,2021_yk_371,Yukon,2021
99,51.876000000000005,7.0264910938463521e-001,0.14259072950995416,103.75200000000001,2021_yk_371,Yukon,2021
100,52.400000000000006,7.0633409437587458e-001,0.14597871283621666,104.80000000000001,2021_yk_371,Yukon,2021
101,52.92400000000001,7.0542426083413545e-001,0.15470258494286354,105.84800000000001,2021_yk_371,Yukon,2021
102,53.448,7.0833079675764032e-001,0.16183909485893286,106.896,2021_yk_371,Yukon,2021
103,53.972,7.0951832873291509e-001,0.16794169614918197,107.944,2021_yk_371,Yukon,2021
104,54.496,7.0716601482557362e-001,0.16902880775640616,108.992,2021_yk_371,Yukon,2021
105,55.02,7.0913415079785513e-001,0.16976667412258403,110.04,2021_yk_371,Yukon,2021
106,55.544000000000004,7.1252902002180885e-001,0.16246517529215243,111.08800000000001,2021_yk_371,Yukon,2021
107,56.068000000000005,7.0766063859821038e-001,0.15912697201410736,112.13600000000001,2021_yk_371,Yukon,2021
108,56.592000000000006,7.0511520498609093e-001,0.16145025257086718,113.18400000000001,2021_yk_371,Yukon,2021
109,57.116,7.0463161312163403e-001,0.17527208391950783,114.232,2021_yk_371,Yukon,2021
110,57.64,7.1231096845309483e-001,0.1953754003514349,115.28,2021_yk_371,Yukon,2021
111,58.164,7.1075976754478765e-001,0.20331404038531167,116.328,2021_yk_371,Yukon,2021
112,58.688,7.0676466435848562e-001,0.21247717508275651,117.376,2021_yk_371,Yukon,2021
113,59.212,7.0624867203131614e-001,0.2227642006885873,118.424,2021_yk_371,Yukon,2021
114,59.736000000000004,7.1181938895031938e-001,0.22759831424092417,119.47200000000001,2021_yk_371,Yukon,2021
115,60.260000000000005,7.0946695597521148e-001,0.2233010283398695,120.52000000000001,2021_yk_371,Yukon,2021
116,60.784000000000006,7.0364717199729221e-001,0.22328969349741137,121.56800000000001,2021_yk_371,Yukon,2021
117,61.30800000000001,7.1145204096402104e-001,0.22364771974277545,122.61600000000001,2021_yk_371,Yukon,2021
118,61.832,7.1317832705932382e-001,0.2288634596050785,123.664,2021_yk_371,Yukon,2021
119,62.356,7.0801982920976714e-001,0.23222019163389537,124.712,2021_yk_371,Yukon,2021
120,62.88,7.1178757798968018e-001,0.24007585565443576,125.76,2021_yk_371,Yukon,2021
121,63.404,7.0634169502880939e-001,0.24396849705847296,126.808,2021_yk_371,Yukon,2021
122,63.928000000000004,7.0609652085799490e-001,0.2480502846375061,127.85600000000001,2021_yk_371,Yukon,2021
123,64.452,7.0966355056294028e-001,0.247836707853037,128.904,2021_yk_371,Yukon,2021
124,64.976,7.0840425875805690e-001,0.24779863049138065,129.952,2021_yk_371,Yukon,2021
125,65.5,7.1215548986854393e-001,0.2491856955792284,131,2021_yk_371,Yukon,2021
126,66.024,7.0854652113573835e-001,0.248529249681505,132.048,2021_yk_371,Yukon,2021
127,66.548,7.1165337834783315e-001,0.2471642873267306,133.096,2021_yk_371,Yukon,2021
128,67.072,7.1009908668826860e-001,0.2528089813284546,134.144,2021_yk_371,Yukon,2021
129,67.596,7.1000397329897269e-001,0.25844344903558997,135.192,2021_yk_371,Yukon,2021
130,68.12,7.0927758836961075e-001,0.2657701984085443,136.24,2021_yk_371,Yukon,2021
131,68.644,7.0822101054679365e-001,0.27007770293243044,137.288,2021_yk_371,Yukon,2021
132,69.168,7.1258012725043285e-001,0.26949722989797914,138.336,2021_yk_371,Yukon,2021
133,69.69200000000001,7.1141044139301290e-001,0.26692440589975513,139.38400000000001,2021_yk_371,Yukon,2021
134,70.21600000000001,7.0909548616483475e-001,0.27074306635678114,140.43200000000002,2021_yk_371,Yukon,2021
135,70.74000000000001,7.1304672023300208e-001,0.2744885027920969,141.48000000000002,2021_yk_371,Yukon,2021
136,71.26400000000001,7.0816381704864062e-001,0.2753961429896541,142.52800000000002,2021_yk_371,Yukon,2021
137,71.78800000000001,7.0673528792969031e-001,0.2788144729874858,143.57600000000002,2021_yk_371,Yukon,2021
