"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","natal_iso","marine_start_index","natal_start_index","natal_end_index"
469,245.756,0.713702294800339,0.417437181716771,491.512,"2016_yk_147","Yukon",2016,NA,0.713769135136376,565,491.360948938941,556.25977388557
470,246.28,0.712474603121498,0.386806863104615,492.56,"2016_yk_147","Yukon",2016,NA,0.713769135136376,565,491.360948938941,556.25977388557
471,246.804,0.714222790377943,0.39471711771552,493.608,"2016_yk_147","Yukon",2016,NA,0.713769135136376,565,491.360948938941,556.25977388557
472,247.328,0.712014579226683,0.412009529606677,494.656,"2016_yk_147","Yukon",2016,NA,0.713769135136376,565,491.360948938941,556.25977388557
473,247.852,0.715430484858047,0.404462424248838,495.704,"2016_yk_147","Yukon",2016,NA,0.713769135136376,565,491.360948938941,556.25977388557
474,248.376,0.713809214278425,0.391138029813229,496.752,"2016_yk_147","Yukon",2016,NA,0.713769135136376,565,491.360948938941,556.25977388557
475,248.9,0.713305387230077,0.410368103471506,497.8,"2016_yk_147","Yukon",2016,NA,0.713769135136376,565,491.360948938941,556.25977388557
476,249.424,0.715732203472787,0.41976746314539,498.848,"2016_yk_147","Yukon",2016,NA,0.713769135136376,565,491.360948938941,556.25977388557
477,249.948,0.71329293235062,0.411094470398085,499.896,"2016_yk_147","Yukon",2016,NA,0.713769135136376,565,491.360948938941,556.25977388557
478,250.472,0.712089828492776,0.403403239800284,500.944,"2016_yk_147","Yukon",2016,NA,0.713769135136376,565,491.360948938941,556.25977388557
479,250.996,0.711531945939746,0.428621368558963,501.992,"2016_yk_147","Yukon",2016,NA,0.713769135136376,565,491.360948938941,556.25977388557
480,251.52,0.712260282185214,0.441631082795004,503.04,"2016_yk_147","Yukon",2016,NA,0.713769135136376,565,491.360948938941,556.25977388557
481,252.044,0.713641465880962,0.424884807564096,504.088,"2016_yk_147","Yukon",2016,NA,0.713769135136376,565,491.360948938941,556.25977388557
482,252.568,0.712534506045265,0.416430304908003,505.136,"2016_yk_147","Yukon",2016,NA,0.713769135136376,565,491.360948938941,556.25977388557
483,253.092,0.711273209297312,0.435685024202364,506.184,"2016_yk_147","Yukon",2016,NA,0.713769135136376,565,491.360948938941,556.25977388557
484,253.616,0.715952812979276,0.429781322114466,507.232,"2016_yk_147","Yukon",2016,NA,0.713769135136376,565,491.360948938941,556.25977388557
485,254.14,0.716162630784584,0.414896095383953,508.28,"2016_yk_147","Yukon",2016,NA,0.713769135136376,565,491.360948938941,556.25977388557
486,254.664,0.711621261474929,0.431221623287668,509.328,"2016_yk_147","Yukon",2016,NA,0.713769135136376,565,491.360948938941,556.25977388557
487,255.188,0.711900917359797,0.4473592182678,510.376,"2016_yk_147","Yukon",2016,NA,0.713769135136376,565,491.360948938941,556.25977388557
488,255.712,0.714749377871795,0.435740783206016,511.424,"2016_yk_147","Yukon",2016,NA,0.713769135136376,565,491.360948938941,556.25977388557
489,256.236,0.71424603268038,0.412535554038034,512.472,"2016_yk_147","Yukon",2016,NA,0.713769135136376,565,491.360948938941,556.25977388557
490,256.76,0.713388992198153,0.419268041483843,513.52,"2016_yk_147","Yukon",2016,NA,0.713769135136376,565,491.360948938941,556.25977388557
491,257.284,0.714934323085826,0.448544448734029,514.568,"2016_yk_147","Yukon",2016,NA,0.713769135136376,565,491.360948938941,556.25977388557
492,257.808,0.71396339559438,0.439791928670554,515.616,"2016_yk_147","Yukon",2016,NA,0.713769135136376,565,491.360948938941,556.25977388557
493,258.332,0.716101078330748,0.403875297410662,516.664,"2016_yk_147","Yukon",2016,NA,0.713769135136376,565,491.360948938941,556.25977388557
494,258.856,0.712883516205908,0.419259437526267,517.712,"2016_yk_147","Yukon",2016,NA,0.713769135136376,565,491.360948938941,556.25977388557
495,259.38,0.714605112937509,0.449188468902843,518.76,"2016_yk_147","Yukon",2016,NA,0.713769135136376,565,491.360948938941,556.25977388557
496,259.904,0.715117022673904,0.440147106169809,519.808,"2016_yk_147","Yukon",2016,NA,0.713769135136376,565,491.360948938941,556.25977388557
497,260.428,0.715226141249451,0.42815642805605,520.856,"2016_yk_147","Yukon",2016,NA,0.713769135136376,565,491.360948938941,556.25977388557
498,260.952,0.714566279708008,0.445395313126646,521.904,"2016_yk_147","Yukon",2016,0.713781736050205,0.713769135136376,565,491.360948938941,556.25977388557
499,261.476,0.709785671055472,0.459958135633809,522.952,"2016_yk_147","Yukon",2016,0.713731233260855,0.713769135136376,565,491.360948938941,556.25977388557
500,262,0.712252136038622,0.44154455185565,524,"2016_yk_147","Yukon",2016,0.713791824675558,0.713769135136376,565,491.360948938941,556.25977388557
501,262.524,0.71322701737515,0.425491400146678,525.048,"2016_yk_147","Yukon",2016,0.713793053995041,0.713769135136376,565,491.360948938941,556.25977388557
502,263.048,0.720264240893189,0.442088728421463,526.096,"2016_yk_147","Yukon",2016,0.713752506598455,0.713769135136376,565,491.360948938941,556.25977388557
503,263.572,0.713839236318361,0.459120045514569,527.144,"2016_yk_147","Yukon",2016,0.713697014384146,0.713769135136376,565,491.360948938941,556.25977388557
504,264.096,0.714416199460756,0.437659286816834,528.192,"2016_yk_147","Yukon",2016,0.713688921795964,0.713769135136376,565,491.360948938941,556.25977388557
505,264.62,0.714003445915554,0.440672102213803,529.24,"2016_yk_147","Yukon",2016,0.713714822988243,0.713769135136376,565,491.360948938941,556.25977388557
506,265.144,0.712253339318938,0.451293265093036,530.288,"2016_yk_147","Yukon",2016,0.713683794018073,0.713769135136376,565,491.360948938941,556.25977388557
507,265.668,0.714266559461506,0.459947349646519,531.336,"2016_yk_147","Yukon",2016,0.713700858292132,0.713769135136376,565,491.360948938941,556.25977388557
508,266.192,0.717035040806392,0.435030264494824,532.384,"2016_yk_147","Yukon",2016,0.713759250521297,0.713769135136376,565,491.360948938941,556.25977388557
509,266.716,0.712653135721692,0.45655663859197,533.432,"2016_yk_147","Yukon",2016,0.713774005012477,0.713769135136376,565,491.360948938941,556.25977388557
510,267.24,0.712215613271214,0.47636595267389,534.48,"2016_yk_147","Yukon",2016,0.713781891675807,0.713769135136376,565,491.360948938941,556.25977388557
511,267.764,0.71501940150482,0.484931219229422,535.528,"2016_yk_147","Yukon",2016,0.713773157028995,0.713769135136376,565,491.360948938941,556.25977388557
