"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","natal_iso","marine_start_index","natal_start_index","natal_end_index"
366,191.784,0.712662207867847,0.796115126801465,383.568,"2016_yk_085_redo","Yukon",2016,NA,0.712134997782421,767,383.256006579202,537.761803374082
367,192.308,0.711343950340384,0.800374494312018,384.616,"2016_yk_085_redo","Yukon",2016,NA,0.712134997782421,767,383.256006579202,537.761803374082
368,192.832,0.711078912540173,0.796873416205653,385.664,"2016_yk_085_redo","Yukon",2016,NA,0.712134997782421,767,383.256006579202,537.761803374082
369,193.356,0.712425484571239,0.798073252397968,386.712,"2016_yk_085_redo","Yukon",2016,NA,0.712134997782421,767,383.256006579202,537.761803374082
370,193.88,0.711934257298545,0.811139683602779,387.76,"2016_yk_085_redo","Yukon",2016,NA,0.712134997782421,767,383.256006579202,537.761803374082
371,194.404,0.711932814125751,0.816674745921425,388.808,"2016_yk_085_redo","Yukon",2016,NA,0.712134997782421,767,383.256006579202,537.761803374082
372,194.928,0.711646789289678,0.804197917233459,389.856,"2016_yk_085_redo","Yukon",2016,NA,0.712134997782421,767,383.256006579202,537.761803374082
373,195.452,0.711431424293249,0.802536643123971,390.904,"2016_yk_085_redo","Yukon",2016,NA,0.712134997782421,767,383.256006579202,537.761803374082
374,195.976,0.711344120510594,0.812789312431635,391.952,"2016_yk_085_redo","Yukon",2016,NA,0.712134997782421,767,383.256006579202,537.761803374082
375,196.5,0.712262320924523,0.805712911677985,393,"2016_yk_085_redo","Yukon",2016,NA,0.712134997782421,767,383.256006579202,537.761803374082
376,197.024,0.71126320541403,0.801428369190221,394.048,"2016_yk_085_redo","Yukon",2016,NA,0.712134997782421,767,383.256006579202,537.761803374082
377,197.548,0.712653435653374,0.796561090350469,395.096,"2016_yk_085_redo","Yukon",2016,NA,0.712134997782421,767,383.256006579202,537.761803374082
378,198.072,0.713840085521691,0.802418982160481,396.144,"2016_yk_085_redo","Yukon",2016,NA,0.712134997782421,767,383.256006579202,537.761803374082
