"Cycle","Time","Iso","Sr88","Fish_id","Watershed","Year","Microns","Iso_MA","natal_iso","marine_start_index","natal_start_index","natal_end_index"
617,323.308,0.713163454354885,0.444117420276672,"2015_yk_032","Yukon",2015,646.616,NA,0.715750220197781,507,645.74894910566,752.623682047585
618,323.832,0.714683955371364,0.44200836789993,"2015_yk_032","Yukon",2015,647.664,NA,0.715750220197781,507,645.74894910566,752.623682047585
619,324.356,0.716540303732184,0.441824893206664,"2015_yk_032","Yukon",2015,648.712,NA,0.715750220197781,507,645.74894910566,752.623682047585
620,324.88,0.717460834194042,0.44394696130184,"2015_yk_032","Yukon",2015,649.76,NA,0.715750220197781,507,645.74894910566,752.623682047585
621,325.404,0.714713675982622,0.441534978631386,"2015_yk_032","Yukon",2015,650.808,NA,0.715750220197781,507,645.74894910566,752.623682047585
622,325.928,0.714478267478865,0.44472320670276,"2015_yk_032","Yukon",2015,651.856,NA,0.715750220197781,507,645.74894910566,752.623682047585
623,326.452,0.716099027681374,0.452500031275333,"2015_yk_032","Yukon",2015,652.904,NA,0.715750220197781,507,645.74894910566,752.623682047585
624,326.976,0.717042443130934,0.450356891692329,"2015_yk_032","Yukon",2015,653.952,NA,0.715750220197781,507,645.74894910566,752.623682047585
625,327.5,0.718405999692094,0.454042199583009,"2015_yk_032","Yukon",2015,655,NA,0.715750220197781,507,645.74894910566,752.623682047585
626,328.024,0.713984156342569,0.472327318990552,"2015_yk_032","Yukon",2015,656.048,NA,0.715750220197781,507,645.74894910566,752.623682047585
627,328.548,0.716114920886232,0.463312117089313,"2015_yk_032","Yukon",2015,657.096,NA,0.715750220197781,507,645.74894910566,752.623682047585
628,329.072,0.715456426386364,0.450550378477221,"2015_yk_032","Yukon",2015,658.144,NA,0.715750220197781,507,645.74894910566,752.623682047585
629,329.596,0.715150575337289,0.45269335307095,"2015_yk_032","Yukon",2015,659.192,NA,0.715750220197781,507,645.74894910566,752.623682047585
630,330.12,0.717394706942202,0.470267710817279,"2015_yk_032","Yukon",2015,660.24,NA,0.715750220197781,507,645.74894910566,752.623682047585
631,330.644,0.714315620073388,0.457412256513892,"2015_yk_032","Yukon",2015,661.288,NA,0.715750220197781,507,645.74894910566,752.623682047585
632,331.168,0.716543829126704,0.458939189451663,"2015_yk_032","Yukon",2015,662.336,NA,0.715750220197781,507,645.74894910566,752.623682047585
633,331.692,0.714750566208203,0.462515183258744,"2015_yk_032","Yukon",2015,663.384,NA,0.715750220197781,507,645.74894910566,752.623682047585
634,332.216,0.7142192717127,0.464038514167926,"2015_yk_032","Yukon",2015,664.432,NA,0.715750220197781,507,645.74894910566,752.623682047585
635,332.74,0.713981984964785,0.455954477465022,"2015_yk_032","Yukon",2015,665.48,NA,0.715750220197781,507,645.74894910566,752.623682047585
636,333.264,0.71584332176631,0.459195856888734,"2015_yk_032","Yukon",2015,666.528,NA,0.715750220197781,507,645.74894910566,752.623682047585
637,333.788,0.715385127683977,0.47304893575937,"2015_yk_032","Yukon",2015,667.576,NA,0.715750220197781,507,645.74894910566,752.623682047585
638,334.312,0.714726595356691,0.466837920835799,"2015_yk_032","Yukon",2015,668.624,NA,0.715750220197781,507,645.74894910566,752.623682047585
639,334.836,0.714921133704567,0.45495341919771,"2015_yk_032","Yukon",2015,669.672,NA,0.715750220197781,507,645.74894910566,752.623682047585
640,335.36,0.718055410192044,0.460625414611564,"2015_yk_032","Yukon",2015,670.72,NA,0.715750220197781,507,645.74894910566,752.623682047585
641,335.884,0.713909729924552,0.470956694740608,"2015_yk_032","Yukon",2015,671.768,NA,0.715750220197781,507,645.74894910566,752.623682047585
642,336.408,0.716054161883709,0.461829090202598,"2015_yk_032","Yukon",2015,672.816,NA,0.715750220197781,507,645.74894910566,752.623682047585
643,336.932,0.716176301488465,0.457306528902883,"2015_yk_032","Yukon",2015,673.864,NA,0.715750220197781,507,645.74894910566,752.623682047585
644,337.456,0.715408268598703,0.473109627128858,"2015_yk_032","Yukon",2015,674.912,NA,0.715750220197781,507,645.74894910566,752.623682047585
645,337.98,0.716121824045688,0.459269367023738,"2015_yk_032","Yukon",2015,675.96,NA,0.715750220197781,507,645.74894910566,752.623682047585
646,338.504,0.714911184254607,0.459224735343845,"2015_yk_032","Yukon",2015,677.008,0.715690595242009,0.715750220197781,507,645.74894910566,752.623682047585
647,339.028,0.715940623120693,0.46959697452504,"2015_yk_032","Yukon",2015,678.056,0.715713416869397,0.715750220197781,507,645.74894910566,752.623682047585
648,339.552,0.716363110948864,0.465561911803257,"2015_yk_032","Yukon",2015,679.104,0.715696404836937,0.715750220197781,507,645.74894910566,752.623682047585
649,340.076,0.71554183813286,0.457875177254381,"2015_yk_032","Yukon",2015,680.152,0.715650732504357,0.715750220197781,507,645.74894910566,752.623682047585
650,340.6,0.714967384155564,0.460041781967127,"2015_yk_032","Yukon",2015,681.2,0.715652868007375,0.715750220197781,507,645.74894910566,752.623682047585
651,341.124,0.71678851200689,0.475162874242794,"2015_yk_032","Yukon",2015,682.248,0.715637081641234,0.715750220197781,507,645.74894910566,752.623682047585
652,341.648,0.716466932486048,0.463683592781772,"2015_yk_032","Yukon",2015,683.296,0.715671905368478,0.715750220197781,507,645.74894910566,752.623682047585
653,342.172,0.714055285705987,0.454155664814573,"2015_yk_032","Yukon",2015,684.344,0.715616584846105,0.715750220197781,507,645.74894910566,752.623682047585
654,342.696,0.715784591534954,0.466448806635034,"2015_yk_032","Yukon",2015,685.392,0.715585581854349,0.715750220197781,507,645.74894910566,752.623682047585
655,343.22,0.715192500793776,0.465008402618061,"2015_yk_032","Yukon",2015,686.44,0.71555354770137,0.715750220197781,507,645.74894910566,752.623682047585
656,343.744,0.715095932793826,0.447650917514577,"2015_yk_032","Yukon",2015,687.488,0.715564113907098,0.715750220197781,507,645.74894910566,752.623682047585
657,344.268,0.717790914308568,0.454421622069122,"2015_yk_032","Yukon",2015,688.536,0.715550024123527,0.715750220197781,507,645.74894910566,752.623682047585
658,344.792,0.716357458537807,0.45995392329295,"2015_yk_032","Yukon",2015,689.584,0.71557245530533,0.715750220197781,507,645.74894910566,752.623682047585
659,345.316,0.717469625588637,0.449501966350591,"2015_yk_032","Yukon",2015,690.632,0.715628498726786,0.715750220197781,507,645.74894910566,752.623682047585
660,345.84,0.715919696516678,0.458466537221185,"2015_yk_032","Yukon",2015,691.68,0.715603196380564,0.715750220197781,507,645.74894910566,752.623682047585
661,346.364,0.716990601311301,0.459112434067724,"2015_yk_032","Yukon",2015,692.728,0.715670696117534,0.715750220197781,507,645.74894910566,752.623682047585
662,346.888,0.715386344269732,0.466103973155927,"2015_yk_032","Yukon",2015,693.776,0.715675923082414,0.715750220197781,507,645.74894910566,752.623682047585
663,347.412,0.713443293199215,0.456491888256174,"2015_yk_032","Yukon",2015,694.824,0.715679802625217,0.715750220197781,507,645.74894910566,752.623682047585
664,347.936,0.714007436723171,0.453212478235859,"2015_yk_032","Yukon",2015,695.872,0.715714267935506,0.715750220197781,507,645.74894910566,752.623682047585
665,348.46,0.714710267910219,0.463335203171847,"2015_yk_032","Yukon",2015,696.92,0.71576010342269,0.715750220197781,507,645.74894910566,752.623682047585
666,348.984,0.713232953155059,0.461108376456763,"2015_yk_032","Yukon",2015,697.968,0.715786087614881,0.715750220197781,507,645.74894910566,752.623682047585
667,349.508,0.717177664442933,0.454028235359863,"2015_yk_032","Yukon",2015,699.016,0.715790644729082,0.715750220197781,507,645.74894910566,752.623682047585
668,350.032,0.71703304043615,0.458018254907188,"2015_yk_032","Yukon",2015,700.064,0.715818527197204,0.715750220197781,507,645.74894910566,752.623682047585
669,350.556,0.718330213685494,0.46589606695683,"2015_yk_032","Yukon",2015,701.112,0.715843679683215,0.715750220197781,507,645.74894910566,752.623682047585
670,351.08,0.717529028501798,0.450692462643099,"2015_yk_032","Yukon",2015,702.16,0.715759730955047,0.715750220197781,507,645.74894910566,752.623682047585
671,351.604,0.716023085540919,0.450415573630275,"2015_yk_032","Yukon",2015,703.208,0.715792228482611,0.715750220197781,507,645.74894910566,752.623682047585
672,352.128,0.715046692830814,0.467152520576624,"2015_yk_032","Yukon",2015,704.256,0.715804369563035,0.715750220197781,507,645.74894910566,752.623682047585
673,352.652,0.716293310529607,0.452263173454009,"2015_yk_032","Yukon",2015,705.304,0.715774358978975,0.715750220197781,507,645.74894910566,752.623682047585
674,353.176,0.715734694089641,0.448916003504845,"2015_yk_032","Yukon",2015,706.352,0.71575195567914,0.715750220197781,507,645.74894910566,752.623682047585
675,353.7,0.715388755795772,0.452719216904899,"2015_yk_032","Yukon",2015,707.4,0.715750147638361,0.715750220197781,507,645.74894910566,752.623682047585
676,354.224,0.715360846969431,0.460084108163231,"2015_yk_032","Yukon",2015,708.448,0.715787021852328,0.715750220197781,507,645.74894910566,752.623682047585
677,354.748,0.714532751998192,0.451824205997773,"2015_yk_032","Yukon",2015,709.496,0.715791121137027,0.715750220197781,507,645.74894910566,752.623682047585
678,355.272,0.713663233423764,0.448238347457285,"2015_yk_032","Yukon",2015,710.544,0.71578536448644,0.715750220197781,507,645.74894910566,752.623682047585
679,355.796,0.713799963777368,0.456859544841877,"2015_yk_032","Yukon",2015,711.592,0.715791559690326,0.715750220197781,507,645.74894910566,752.623682047585
680,356.32,0.717588964375132,0.450702051741274,"2015_yk_032","Yukon",2015,712.64,0.715843571885035,0.715750220197781,507,645.74894910566,752.623682047585
681,356.844,0.713766494014181,0.43987082810636,"2015_yk_032","Yukon",2015,713.688,0.715808248533221,0.715750220197781,507,645.74894910566,752.623682047585
682,357.368,0.71656769111349,0.458223430069214,"2015_yk_032","Yukon",2015,714.736,0.71580561574383,0.715750220197781,507,645.74894910566,752.623682047585
683,357.892,0.712779796338997,0.463027814019645,"2015_yk_032","Yukon",2015,715.784,0.715820812438003,0.715750220197781,507,645.74894910566,752.623682047585
684,358.416,0.715182263625557,0.452149416565032,"2015_yk_032","Yukon",2015,716.832,0.715858498018886,0.715750220197781,507,645.74894910566,752.623682047585
685,358.94,0.716483950513336,0.443155567733777,"2015_yk_032","Yukon",2015,717.88,0.715877748811975,0.715750220197781,507,645.74894910566,752.623682047585
686,359.464,0.714618128686264,0.451647674478756,"2015_yk_032","Yukon",2015,718.928,0.715907483110138,0.715750220197781,507,645.74894910566,752.623682047585
687,359.988,0.715269533871973,0.4461399432476,"2015_yk_032","Yukon",2015,719.976,0.715885282971985,0.715750220197781,507,645.74894910566,752.623682047585
688,360.512,0.716802297294556,0.436425739621477,"2015_yk_032","Yukon",2015,721.024,0.715836071619162,0.715750220197781,507,645.74894910566,752.623682047585
689,361.036,0.718513180624661,0.450133519453547,"2015_yk_032","Yukon",2015,722.072,0.715817034660154,0.715750220197781,507,645.74894910566,752.623682047585
690,361.56,0.715876566168874,0.442687812663444,"2015_yk_032","Yukon",2015,723.12,0.715860926316649,0.715750220197781,507,645.74894910566,752.623682047585
691,362.084,0.718365604291613,0.444166417156637,"2015_yk_032","Yukon",2015,724.168,0.715851553973578,0.715750220197781,507,645.74894910566,752.623682047585
692,362.608,0.716857447019491,0.433035922732205,"2015_yk_032","Yukon",2015,725.216,0.715876760870915,0.715750220197781,507,645.74894910566,752.623682047585
693,363.132,0.714983338776377,0.443299840587017,"2015_yk_032","Yukon",2015,726.264,0.715925660141242,0.715750220197781,507,645.74894910566,752.623682047585
694,363.656,0.716287190330017,0.443408780829706,"2015_yk_032","Yukon",2015,727.312,0.715957614730388,0.715750220197781,507,645.74894910566,752.623682047585
