"Cycle","Time","Iso","Sr88","Fish_id","Watershed","Year","Microns","Iso_MA","natal_iso","marine_start_index","natal_start_index","natal_end_index"
477,249.948,0.711015040353415,0.574096009600173,"2015_yk_398_1","Yukon",2015,499.896,NA,0.713816976847314,564,498.994537119042,613.248730736298
478,250.472,0.715318480458531,0.571663921146028,"2015_yk_398_1","Yukon",2015,500.944,NA,0.713816976847314,564,498.994537119042,613.248730736298
479,250.996,0.715759197631674,0.573191983764756,"2015_yk_398_1","Yukon",2015,501.992,NA,0.713816976847314,564,498.994537119042,613.248730736298
480,251.52,0.714327498142872,0.577966987885005,"2015_yk_398_1","Yukon",2015,503.04,NA,0.713816976847314,564,498.994537119042,613.248730736298
481,252.044,0.711604211571079,0.574625632367537,"2015_yk_398_1","Yukon",2015,504.088,NA,0.713816976847314,564,498.994537119042,613.248730736298
482,252.568,0.713929407828048,0.579751029161751,"2015_yk_398_1","Yukon",2015,505.136,NA,0.713816976847314,564,498.994537119042,613.248730736298
483,253.092,0.71378218458359,0.583123201855451,"2015_yk_398_1","Yukon",2015,506.184,NA,0.713816976847314,564,498.994537119042,613.248730736298
484,253.616,0.713725903052386,0.605140043794432,"2015_yk_398_1","Yukon",2015,507.232,NA,0.713816976847314,564,498.994537119042,613.248730736298
485,254.14,0.712633282229833,0.601758969198673,"2015_yk_398_1","Yukon",2015,508.28,NA,0.713816976847314,564,498.994537119042,613.248730736298
486,254.664,0.713931913354166,0.595355558155276,"2015_yk_398_1","Yukon",2015,509.328,NA,0.713816976847314,564,498.994537119042,613.248730736298
487,255.188,0.715530305957114,0.592337104257369,"2015_yk_398_1","Yukon",2015,510.376,NA,0.713816976847314,564,498.994537119042,613.248730736298
488,255.712,0.714209608241963,0.597226423061342,"2015_yk_398_1","Yukon",2015,511.424,NA,0.713816976847314,564,498.994537119042,613.248730736298
489,256.236,0.713565309772105,0.593080797832431,"2015_yk_398_1","Yukon",2015,512.472,NA,0.713816976847314,564,498.994537119042,613.248730736298
490,256.76,0.714309295209881,0.584211997612489,"2015_yk_398_1","Yukon",2015,513.52,NA,0.713816976847314,564,498.994537119042,613.248730736298
491,257.284,0.714185518643736,0.594011786288191,"2015_yk_398_1","Yukon",2015,514.568,NA,0.713816976847314,564,498.994537119042,613.248730736298
492,257.808,0.712880000238402,0.608002164690067,"2015_yk_398_1","Yukon",2015,515.616,NA,0.713816976847314,564,498.994537119042,613.248730736298
493,258.332,0.714406908672721,0.6026773634507,"2015_yk_398_1","Yukon",2015,516.664,NA,0.713816976847314,564,498.994537119042,613.248730736298
494,258.856,0.712592142588336,0.592340795513149,"2015_yk_398_1","Yukon",2015,517.712,NA,0.713816976847314,564,498.994537119042,613.248730736298
495,259.38,0.714361479207262,0.6032606471627,"2015_yk_398_1","Yukon",2015,518.76,NA,0.713816976847314,564,498.994537119042,613.248730736298
496,259.904,0.713413452039668,0.596211413925219,"2015_yk_398_1","Yukon",2015,519.808,NA,0.713816976847314,564,498.994537119042,613.248730736298
497,260.428,0.71290150004565,0.589160087813547,"2015_yk_398_1","Yukon",2015,520.856,NA,0.713816976847314,564,498.994537119042,613.248730736298
498,260.952,0.712930185673929,0.59075729370352,"2015_yk_398_1","Yukon",2015,521.904,NA,0.713816976847314,564,498.994537119042,613.248730736298
499,261.476,0.711204225211402,0.601786116678881,"2015_yk_398_1","Yukon",2015,522.952,NA,0.713816976847314,564,498.994537119042,613.248730736298
500,262,0.713807128927883,0.591932360592393,"2015_yk_398_1","Yukon",2015,524,NA,0.713816976847314,564,498.994537119042,613.248730736298
501,262.524,0.713999027274878,0.574793195572648,"2015_yk_398_1","Yukon",2015,525.048,NA,0.713816976847314,564,498.994537119042,613.248730736298
502,263.048,0.713083722986837,0.590189661653687,"2015_yk_398_1","Yukon",2015,526.096,NA,0.713816976847314,564,498.994537119042,613.248730736298
503,263.572,0.712025152447266,0.604832780668328,"2015_yk_398_1","Yukon",2015,527.144,NA,0.713816976847314,564,498.994537119042,613.248730736298
504,264.096,0.714054212435779,0.592294655574673,"2015_yk_398_1","Yukon",2015,528.192,NA,0.713816976847314,564,498.994537119042,613.248730736298
505,264.62,0.711859597046287,0.585464654467984,"2015_yk_398_1","Yukon",2015,529.24,NA,0.713816976847314,564,498.994537119042,613.248730736298
506,265.144,0.715096580774099,0.593973343044774,"2015_yk_398_1","Yukon",2015,530.288,0.713655221348809,0.713816976847314,564,498.994537119042,613.248730736298
507,265.668,0.71472829161541,0.59550519193542,"2015_yk_398_1","Yukon",2015,531.336,0.713704729872053,0.713816976847314,564,498.994537119042,613.248730736298
508,266.192,0.713965515684484,0.592202073073915,"2015_yk_398_1","Yukon",2015,532.384,0.713681129471498,0.713816976847314,564,498.994537119042,613.248730736298
509,266.716,0.716691706257849,0.574703764761284,"2015_yk_398_1","Yukon",2015,533.432,0.713682314537818,0.713816976847314,564,498.994537119042,613.248730736298
510,267.24,0.714664500303015,0.574613424611215,"2015_yk_398_1","Yukon",2015,534.48,0.713660936434091,0.713816976847314,564,498.994537119042,613.248730736298
511,267.764,0.712268395579322,0.572057357217701,"2015_yk_398_1","Yukon",2015,535.528,0.713704430583751,0.713816976847314,564,498.994537119042,613.248730736298
512,268.288,0.713071157066765,0.565670151415533,"2015_yk_398_1","Yukon",2015,536.576,0.713717132094963,0.713816976847314,564,498.994537119042,613.248730736298
513,268.812,0.713833312846443,0.574228612963004,"2015_yk_398_1","Yukon",2015,537.624,0.713734581992865,0.713816976847314,564,498.994537119042,613.248730736298
514,269.336,0.713569951716789,0.595912000133334,"2015_yk_398_1","Yukon",2015,538.672,0.713733406898048,0.713816976847314,564,498.994537119042,613.248730736298
515,269.86,0.714884566222582,0.582843873464568,"2015_yk_398_1","Yukon",2015,539.72,0.713741600585318,0.713816976847314,564,498.994537119042,613.248730736298
516,270.384,0.713245324737562,0.58226580745137,"2015_yk_398_1","Yukon",2015,540.768,0.713757815675925,0.713816976847314,564,498.994537119042,613.248730736298
517,270.908,0.714012759492683,0.591486551372181,"2015_yk_398_1","Yukon",2015,541.816,0.713735176146111,0.713816976847314,564,498.994537119042,613.248730736298
518,271.432,0.713519880021813,0.598808270554541,"2015_yk_398_1","Yukon",2015,542.864,0.713766936663615,0.713816976847314,564,498.994537119042,613.248730736298
519,271.956,0.713043603041342,0.577238934765983,"2015_yk_398_1","Yukon",2015,543.912,0.713790738771488,0.713816976847314,564,498.994537119042,613.248730736298
520,272.48,0.714915391995618,0.565144526672851,"2015_yk_398_1","Yukon",2015,544.96,0.713788778536498,0.713816976847314,564,498.994537119042,613.248730736298
521,273.004,0.714127366024553,0.582271317446997,"2015_yk_398_1","Yukon",2015,546.008,0.71380925657414,0.713816976847314,564,498.994537119042,613.248730736298
522,273.528,0.713488965917779,0.584874674180206,"2015_yk_398_1","Yukon",2015,547.056,0.713826284070777,0.713816976847314,564,498.994537119042,613.248730736298
523,274.052,0.714093336307657,0.573655217324971,"2015_yk_398_1","Yukon",2015,548.104,0.713837813458909,0.713816976847314,564,498.994537119042,613.248730736298
524,274.576,0.714922266832136,0.569062296030067,"2015_yk_398_1","Yukon",2015,549.152,0.713837757452715,0.713816976847314,564,498.994537119042,613.248730736298
525,275.1,0.714585941641049,0.581536343262121,"2015_yk_398_1","Yukon",2015,550.2,0.71380889503328,0.713816976847314,564,498.994537119042,613.248730736298
