"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","natal_iso","marine_start_index","natal_start_index","natal_end_index"
570,298.68,0.725164954102161,0.481848937266532,597.36,"2016_yk_160","Yukon",2016,NA,0.724711311525068,542,596.604341485028,675.819615249648
571,299.204,0.724818783203351,0.48618633446313,598.408,"2016_yk_160","Yukon",2016,NA,0.724711311525068,542,596.604341485028,675.819615249648
572,299.728,0.724493746354368,0.485996942360162,599.456,"2016_yk_160","Yukon",2016,NA,0.724711311525068,542,596.604341485028,675.819615249648
573,300.252,0.723986809011112,0.500175133753333,600.504,"2016_yk_160","Yukon",2016,NA,0.724711311525068,542,596.604341485028,675.819615249648
574,300.776,0.723939366391793,0.500759470022212,601.552,"2016_yk_160","Yukon",2016,NA,0.724711311525068,542,596.604341485028,675.819615249648
575,301.3,0.723081783349028,0.511879375414817,602.6,"2016_yk_160","Yukon",2016,NA,0.724711311525068,542,596.604341485028,675.819615249648
576,301.824,0.722500519346559,0.516325323055256,603.648,"2016_yk_160","Yukon",2016,NA,0.724711311525068,542,596.604341485028,675.819615249648
577,302.348,0.725839448101727,0.521241275539511,604.696,"2016_yk_160","Yukon",2016,NA,0.724711311525068,542,596.604341485028,675.819615249648
578,302.872,0.724683285314174,0.520670942636639,605.744,"2016_yk_160","Yukon",2016,NA,0.724711311525068,542,596.604341485028,675.819615249648
579,303.396,0.720712316143495,0.521437336907261,606.792,"2016_yk_160","Yukon",2016,NA,0.724711311525068,542,596.604341485028,675.819615249648
580,303.92,0.726637497784698,0.51973041339494,607.84,"2016_yk_160","Yukon",2016,NA,0.724711311525068,542,596.604341485028,675.819615249648
581,304.444,0.722582436258766,0.523953882808403,608.888,"2016_yk_160","Yukon",2016,NA,0.724711311525068,542,596.604341485028,675.819615249648
582,304.968,0.727351678357029,0.524814902410347,609.936,"2016_yk_160","Yukon",2016,NA,0.724711311525068,542,596.604341485028,675.819615249648
583,305.492,0.72572306050057,0.520469020810727,610.984,"2016_yk_160","Yukon",2016,NA,0.724711311525068,542,596.604341485028,675.819615249648
584,306.016,0.723822064949933,0.508896370880062,612.032,"2016_yk_160","Yukon",2016,NA,0.724711311525068,542,596.604341485028,675.819615249648
