"Cycle","Time","Iso","Sr88","Fish_id","Watershed","Year","Microns","Iso_MA","natal_iso","marine_start_index","natal_start_index","natal_end_index"
615,322.26,0.724177116857242,0.778624806264865,"2015_yk_214","Yukon",2015,644.52,NA,0.722649844626339,455,644.315051624797,766.542066392693
616,322.784,0.722849855577581,0.775207865454802,"2015_yk_214","Yukon",2015,645.568,NA,0.722649844626339,455,644.315051624797,766.542066392693
617,323.308,0.722023744178366,0.785117811126532,"2015_yk_214","Yukon",2015,646.616,NA,0.722649844626339,455,644.315051624797,766.542066392693
618,323.832,0.722673750776708,0.778704606875158,"2015_yk_214","Yukon",2015,647.664,NA,0.722649844626339,455,644.315051624797,766.542066392693
619,324.356,0.72159458626366,0.764593867567283,"2015_yk_214","Yukon",2015,648.712,NA,0.722649844626339,455,644.315051624797,766.542066392693
620,324.88,0.723922792078229,0.784172897048359,"2015_yk_214","Yukon",2015,649.76,NA,0.722649844626339,455,644.315051624797,766.542066392693
621,325.404,0.722322171441271,0.771771548973061,"2015_yk_214","Yukon",2015,650.808,NA,0.722649844626339,455,644.315051624797,766.542066392693
622,325.928,0.722464283609217,0.769100865839496,"2015_yk_214","Yukon",2015,651.856,NA,0.722649844626339,455,644.315051624797,766.542066392693
623,326.452,0.722887275606449,0.771757072266752,"2015_yk_214","Yukon",2015,652.904,NA,0.722649844626339,455,644.315051624797,766.542066392693
624,326.976,0.722248871398389,0.78391077356027,"2015_yk_214","Yukon",2015,653.952,NA,0.722649844626339,455,644.315051624797,766.542066392693
625,327.5,0.723244168840731,0.785361657875627,"2015_yk_214","Yukon",2015,655,NA,0.722649844626339,455,644.315051624797,766.542066392693
626,328.024,0.721699871629796,0.788336075832122,"2015_yk_214","Yukon",2015,656.048,NA,0.722649844626339,455,644.315051624797,766.542066392693
627,328.548,0.721726786510197,0.796340277327164,"2015_yk_214","Yukon",2015,657.096,NA,0.722649844626339,455,644.315051624797,766.542066392693
628,329.072,0.722840817343453,0.780072122816991,"2015_yk_214","Yukon",2015,658.144,NA,0.722649844626339,455,644.315051624797,766.542066392693
629,329.596,0.721944646061744,0.771662648384856,"2015_yk_214","Yukon",2015,659.192,NA,0.722649844626339,455,644.315051624797,766.542066392693
630,330.12,0.722810895914801,0.782583267613458,"2015_yk_214","Yukon",2015,660.24,NA,0.722649844626339,455,644.315051624797,766.542066392693
631,330.644,0.723774277113352,0.781770466307292,"2015_yk_214","Yukon",2015,661.288,NA,0.722649844626339,455,644.315051624797,766.542066392693
632,331.168,0.721905002635334,0.78641154742709,"2015_yk_214","Yukon",2015,662.336,NA,0.722649844626339,455,644.315051624797,766.542066392693
633,331.692,0.722670618914484,0.777311395781539,"2015_yk_214","Yukon",2015,663.384,NA,0.722649844626339,455,644.315051624797,766.542066392693
634,332.216,0.722459659457955,0.783835513001569,"2015_yk_214","Yukon",2015,664.432,NA,0.722649844626339,455,644.315051624797,766.542066392693
635,332.74,0.722683049731611,0.777009668848218,"2015_yk_214","Yukon",2015,665.48,NA,0.722649844626339,455,644.315051624797,766.542066392693
636,333.264,0.723341976216316,0.777502479628813,"2015_yk_214","Yukon",2015,666.528,NA,0.722649844626339,455,644.315051624797,766.542066392693
637,333.788,0.721711188930127,0.771216278679076,"2015_yk_214","Yukon",2015,667.576,NA,0.722649844626339,455,644.315051624797,766.542066392693
638,334.312,0.722533903431871,0.787898297152547,"2015_yk_214","Yukon",2015,668.624,NA,0.722649844626339,455,644.315051624797,766.542066392693
639,334.836,0.723303926753575,0.774618065077831,"2015_yk_214","Yukon",2015,669.672,NA,0.722649844626339,455,644.315051624797,766.542066392693
640,335.36,0.722496416198791,0.767778355901822,"2015_yk_214","Yukon",2015,670.72,NA,0.722649844626339,455,644.315051624797,766.542066392693
641,335.884,0.722393431655117,0.77195712747485,"2015_yk_214","Yukon",2015,671.768,NA,0.722649844626339,455,644.315051624797,766.542066392693
642,336.408,0.722944592930657,0.767642684197765,"2015_yk_214","Yukon",2015,672.816,NA,0.722649844626339,455,644.315051624797,766.542066392693
643,336.932,0.722514616331583,0.776405424769645,"2015_yk_214","Yukon",2015,673.864,NA,0.722649844626339,455,644.315051624797,766.542066392693
644,337.456,0.724391994507438,0.766133457446239,"2015_yk_214","Yukon",2015,674.912,0.722683614675666,0.722649844626339,455,644.315051624797,766.542066392693
645,337.98,0.723451377869353,0.783827921154534,"2015_yk_214","Yukon",2015,675.96,0.722661942601265,0.722649844626339,455,644.315051624797,766.542066392693
646,338.504,0.722309284375885,0.77466876945638,"2015_yk_214","Yukon",2015,677.008,0.722675755496837,0.722649844626339,455,644.315051624797,766.542066392693
647,339.028,0.722497015086857,0.774534439843425,"2015_yk_214","Yukon",2015,678.056,0.72271107327174,0.722649844626339,455,644.315051624797,766.542066392693
648,339.552,0.722314787940309,0.79008459847342,"2015_yk_214","Yukon",2015,679.104,0.722694133281415,0.722649844626339,455,644.315051624797,766.542066392693
649,340.076,0.721581302308921,0.779070363592848,"2015_yk_214","Yukon",2015,680.152,0.722698207084681,0.722649844626339,455,644.315051624797,766.542066392693
650,340.6,0.722713999806803,0.773986062770207,"2015_yk_214","Yukon",2015,681.2,0.722659281112253,0.722649844626339,455,644.315051624797,766.542066392693
651,341.124,0.722749994146823,0.776808444356378,"2015_yk_214","Yukon",2015,682.248,0.722687767069127,0.722649844626339,455,644.315051624797,766.542066392693
652,341.648,0.722964840809586,0.778018867515528,"2015_yk_214","Yukon",2015,683.296,0.722695350493482,0.722649844626339,455,644.315051624797,766.542066392693
653,342.172,0.722738271960378,0.759796576256255,"2015_yk_214","Yukon",2015,684.344,0.722698653755222,0.722649844626339,455,644.315051624797,766.542066392693
654,342.696,0.722486338560425,0.775311954633834,"2015_yk_214","Yukon",2015,685.392,0.722703525798477,0.722649844626339,455,644.315051624797,766.542066392693
655,343.22,0.723495210662905,0.781701819313438,"2015_yk_214","Yukon",2015,686.44,0.722699731591517,0.722649844626339,455,644.315051624797,766.542066392693
656,343.744,0.722264706981941,0.78084995562742,"2015_yk_214","Yukon",2015,687.488,0.722704643227446,0.722649844626339,455,644.315051624797,766.542066392693
657,344.268,0.722189873548116,0.770188894306244,"2015_yk_214","Yukon",2015,688.536,0.722704858237012,0.722649844626339,455,644.315051624797,766.542066392693
658,344.792,0.721899872951082,0.78111779741475,"2015_yk_214","Yukon",2015,689.584,0.722689568543958,0.722649844626339,455,644.315051624797,766.542066392693
659,345.316,0.723445129776365,0.773091878635168,"2015_yk_214","Yukon",2015,690.632,0.722693161798061,0.722649844626339,455,644.315051624797,766.542066392693
660,345.84,0.72249063019207,0.782194634954597,"2015_yk_214","Yukon",2015,691.68,0.722669252454993,0.722649844626339,455,644.315051624797,766.542066392693
661,346.364,0.721796669797489,0.792286052598343,"2015_yk_214","Yukon",2015,692.728,0.72264831474266,0.722649844626339,455,644.315051624797,766.542066392693
662,346.888,0.722256168152739,0.809690587990487,"2015_yk_214","Yukon",2015,693.776,0.722654473315283,0.722649844626339,455,644.315051624797,766.542066392693
663,347.412,0.721253626328818,0.808454090745742,"2015_yk_214","Yukon",2015,694.824,0.722657016625614,0.722649844626339,455,644.315051624797,766.542066392693
664,347.936,0.723619005488396,0.785543083878351,"2015_yk_214","Yukon",2015,695.872,0.722674685913969,0.722649844626339,455,644.315051624797,766.542066392693
665,348.46,0.722913432723372,0.775486222738868,"2015_yk_214","Yukon",2015,696.92,0.722688329951563,0.722649844626339,455,644.315051624797,766.542066392693
666,348.984,0.721271571784183,0.793752005275787,"2015_yk_214","Yukon",2015,697.968,0.722699061841629,0.722649844626339,455,644.315051624797,766.542066392693
667,349.508,0.72375147969362,0.803192142749047,"2015_yk_214","Yukon",2015,699.016,0.722738132251107,0.722649844626339,455,644.315051624797,766.542066392693
668,350.032,0.723278599744043,0.767732692505497,"2015_yk_214","Yukon",2015,700.064,0.722726303723708,0.722649844626339,455,644.315051624797,766.542066392693
669,350.556,0.723572375395857,0.785640581241068,"2015_yk_214","Yukon",2015,701.112,0.722729315051715,0.722649844626339,455,644.315051624797,766.542066392693
670,351.08,0.721711940364013,0.783077057632558,"2015_yk_214","Yukon",2015,702.16,0.72273728459875,0.722649844626339,455,644.315051624797,766.542066392693
671,351.604,0.722288911304614,0.77935109549481,"2015_yk_214","Yukon",2015,703.208,0.722729828007786,0.722649844626339,455,644.315051624797,766.542066392693
672,352.128,0.724675837245547,0.771613629474325,"2015_yk_214","Yukon",2015,704.256,0.722713165014958,0.722649844626339,455,644.315051624797,766.542066392693
673,352.652,0.72369792253626,0.790038242831118,"2015_yk_214","Yukon",2015,705.304,0.722716159410557,0.722649844626339,455,644.315051624797,766.542066392693
674,353.176,0.722780414107117,0.782215103963787,"2015_yk_214","Yukon",2015,706.352,0.722655039882629,0.722649844626339,455,644.315051624797,766.542066392693
675,353.7,0.722876792393194,0.772559853969482,"2015_yk_214","Yukon",2015,707.4,0.722661956821971,0.722649844626339,455,644.315051624797,766.542066392693
676,354.224,0.723678629311896,0.781840766994969,"2015_yk_214","Yukon",2015,708.448,0.72265696047435,0.722649844626339,455,644.315051624797,766.542066392693
677,354.748,0.724142810672561,0.782277173130807,"2015_yk_214","Yukon",2015,709.496,0.722696026583079,0.722649844626339,455,644.315051624797,766.542066392693
678,355.272,0.721657351357208,0.774619711294662,"2015_yk_214","Yukon",2015,710.544,0.722692105344348,0.722649844626339,455,644.315051624797,766.542066392693
679,355.796,0.721839014459624,0.770067302637098,"2015_yk_214","Yukon",2015,711.592,0.722698738672152,0.722649844626339,455,644.315051624797,766.542066392693
680,356.32,0.72158723373257,0.775782430098796,"2015_yk_214","Yukon",2015,712.64,0.72270428240595,0.722649844626339,455,644.315051624797,766.542066392693
