"Cycle","Time","Iso","Sr88","Fish_id","Watershed","Year","Microns","Iso_MA","natal_iso","marine_start_index","natal_start_index","natal_end_index"
609,319.116,0.70848179201746,0.75196641677893,"2015_yk_558","Yukon",2015,638.232,NA,0.707229849418789,718,637.949936811106,719.566860824498
610,319.64,0.708102750076954,0.764732714126553,"2015_yk_558","Yukon",2015,639.28,NA,0.707229849418789,718,637.949936811106,719.566860824498
611,320.164,0.707561205213145,0.772926980623685,"2015_yk_558","Yukon",2015,640.328,NA,0.707229849418789,718,637.949936811106,719.566860824498
612,320.688,0.707665573588262,0.790665803788147,"2015_yk_558","Yukon",2015,641.376,NA,0.707229849418789,718,637.949936811106,719.566860824498
613,321.212,0.707676680603721,0.804092204314006,"2015_yk_558","Yukon",2015,642.424,NA,0.707229849418789,718,637.949936811106,719.566860824498
614,321.736,0.705487855637975,0.806564658864818,"2015_yk_558","Yukon",2015,643.472,NA,0.707229849418789,718,637.949936811106,719.566860824498
615,322.26,0.707402282542077,0.765694075179155,"2015_yk_558","Yukon",2015,644.52,NA,0.707229849418789,718,637.949936811106,719.566860824498
616,322.784,0.709137661781668,0.763440495123019,"2015_yk_558","Yukon",2015,645.568,NA,0.707229849418789,718,637.949936811106,719.566860824498
617,323.308,0.706284990223248,0.764752715144893,"2015_yk_558","Yukon",2015,646.616,NA,0.707229849418789,718,637.949936811106,719.566860824498
618,323.832,0.707377841593317,0.763435574712214,"2015_yk_558","Yukon",2015,647.664,NA,0.707229849418789,718,637.949936811106,719.566860824498
619,324.356,0.707074088220104,0.786639474185793,"2015_yk_558","Yukon",2015,648.712,NA,0.707229849418789,718,637.949936811106,719.566860824498
620,324.88,0.706790864883022,0.796821606599982,"2015_yk_558","Yukon",2015,649.76,NA,0.707229849418789,718,637.949936811106,719.566860824498
621,325.404,0.708514033344867,0.796722370061274,"2015_yk_558","Yukon",2015,650.808,NA,0.707229849418789,718,637.949936811106,719.566860824498
622,325.928,0.706440956714372,0.778587112008687,"2015_yk_558","Yukon",2015,651.856,NA,0.707229849418789,718,637.949936811106,719.566860824498
623,326.452,0.706552006180601,0.764399625124576,"2015_yk_558","Yukon",2015,652.904,NA,0.707229849418789,718,637.949936811106,719.566860824498
624,326.976,0.706396200366008,0.78389490418881,"2015_yk_558","Yukon",2015,653.952,NA,0.707229849418789,718,637.949936811106,719.566860824498
625,327.5,0.706615281467681,0.812715654544812,"2015_yk_558","Yukon",2015,655,NA,0.707229849418789,718,637.949936811106,719.566860824498
626,328.024,0.706238181194726,0.802955051959027,"2015_yk_558","Yukon",2015,656.048,NA,0.707229849418789,718,637.949936811106,719.566860824498
627,328.548,0.70773405322409,0.785234451143268,"2015_yk_558","Yukon",2015,657.096,NA,0.707229849418789,718,637.949936811106,719.566860824498
628,329.072,0.706053417000123,0.793876665042252,"2015_yk_558","Yukon",2015,658.144,NA,0.707229849418789,718,637.949936811106,719.566860824498
629,329.596,0.705461825103358,0.787611837566637,"2015_yk_558","Yukon",2015,659.192,NA,0.707229849418789,718,637.949936811106,719.566860824498
630,330.12,0.707165825444035,0.777666874228304,"2015_yk_558","Yukon",2015,660.24,NA,0.707229849418789,718,637.949936811106,719.566860824498
631,330.644,0.707644403625454,0.786192582756349,"2015_yk_558","Yukon",2015,661.288,NA,0.707229849418789,718,637.949936811106,719.566860824498
632,331.168,0.706770264992699,0.790664147061516,"2015_yk_558","Yukon",2015,662.336,NA,0.707229849418789,718,637.949936811106,719.566860824498
633,331.692,0.706453478345285,0.774772523353415,"2015_yk_558","Yukon",2015,663.384,NA,0.707229849418789,718,637.949936811106,719.566860824498
634,332.216,0.707378788264048,0.74620563047251,"2015_yk_558","Yukon",2015,664.432,NA,0.707229849418789,718,637.949936811106,719.566860824498
635,332.74,0.706859979141242,0.784084113102473,"2015_yk_558","Yukon",2015,665.48,NA,0.707229849418789,718,637.949936811106,719.566860824498
636,333.264,0.707185754900438,0.810333093050218,"2015_yk_558","Yukon",2015,666.528,NA,0.707229849418789,718,637.949936811106,719.566860824498
637,333.788,0.706941662953065,0.788981601502672,"2015_yk_558","Yukon",2015,667.576,NA,0.707229849418789,718,637.949936811106,719.566860824498
638,334.312,0.706992027569782,0.75000268385226,"2015_yk_558","Yukon",2015,668.624,0.707203426699782,0.707229849418789,718,637.949936811106,719.566860824498
639,334.836,0.708030579917894,0.766114450962128,"2015_yk_558","Yukon",2015,669.672,0.707179635325547,0.707229849418789,718,637.949936811106,719.566860824498
640,335.36,0.706735136616987,0.781055170633902,"2015_yk_558","Yukon",2015,670.72,0.707169082532283,0.707229849418789,718,637.949936811106,719.566860824498
641,335.884,0.708129705978409,0.772633277388756,"2015_yk_558","Yukon",2015,671.768,0.707184618045241,0.707229849418789,718,637.949936811106,719.566860824498
642,336.408,0.706663984132785,0.758436994285408,"2015_yk_558","Yukon",2015,672.816,0.70716856579652,0.707229849418789,718,637.949936811106,719.566860824498
643,336.932,0.706780771955049,0.757999152000141,"2015_yk_558","Yukon",2015,673.864,0.70715390248662,0.707229849418789,718,637.949936811106,719.566860824498
644,337.456,0.706118206813667,0.7872009403817,"2015_yk_558","Yukon",2015,674.912,0.70718505352575,0.707229849418789,718,637.949936811106,719.566860824498
645,337.98,0.706644172141578,0.778924894866005,"2015_yk_558","Yukon",2015,675.96,0.707191018811158,0.707229849418789,718,637.949936811106,719.566860824498
646,338.504,0.708063774976889,0.772212400705182,"2015_yk_558","Yukon",2015,677.008,0.707168770774629,0.707229849418789,718,637.949936811106,719.566860824498
647,339.028,0.707341008188317,0.778318659834339,"2015_yk_558","Yukon",2015,678.056,0.707170433764333,0.707229849418789,718,637.949936811106,719.566860824498
648,339.552,0.708401434200277,0.79966642316117,"2015_yk_558","Yukon",2015,679.104,0.707181184336904,0.707229849418789,718,637.949936811106,719.566860824498
649,340.076,0.708800123836766,0.774072789942304,"2015_yk_558","Yukon",2015,680.152,0.707189321580559,0.707229849418789,718,637.949936811106,719.566860824498
650,340.6,0.707889474974499,0.760113078896675,"2015_yk_558","Yukon",2015,681.2,0.707184377772634,0.707229849418789,718,637.949936811106,719.566860824498
651,341.124,0.706269274133987,0.784052741601734,"2015_yk_558","Yukon",2015,682.248,0.707171444902944,0.707229849418789,718,637.949936811106,719.566860824498
652,341.648,0.707307155145559,0.788723819946029,"2015_yk_558","Yukon",2015,683.296,0.707173148470972,0.707229849418789,718,637.949936811106,719.566860824498
653,342.172,0.706257822704343,0.763345698303619,"2015_yk_558","Yukon",2015,684.344,0.707178543376688,0.707229849418789,718,637.949936811106,719.566860824498
654,342.696,0.707471025251585,0.776437000024758,"2015_yk_558","Yukon",2015,685.392,0.707204782218524,0.707229849418789,718,637.949936811106,719.566860824498
655,343.22,0.705763812226114,0.776880327125856,"2015_yk_558","Yukon",2015,686.44,0.707197932025013,0.707229849418789,718,637.949936811106,719.566860824498
656,343.744,0.708226712469333,0.764949134022467,"2015_yk_558","Yukon",2015,687.488,0.70723546681694,0.707229849418789,718,637.949936811106,719.566860824498
657,344.268,0.706622506273839,0.763516271670935,"2015_yk_558","Yukon",2015,688.536,0.707203195671132,0.707229849418789,718,637.949936811106,719.566860824498
658,344.792,0.707394240873813,0.754494009973534,"2015_yk_558","Yukon",2015,689.584,0.707227984362102,0.707229849418789,718,637.949936811106,719.566860824498
659,345.316,0.708490173685273,0.737116862224506,"2015_yk_558","Yukon",2015,690.632,0.707270390201517,0.707229849418789,718,637.949936811106,719.566860824498
660,345.84,0.708447581188214,0.7254710786621,"2015_yk_558","Yukon",2015,691.68,0.707279759040246,0.707229849418789,718,637.949936811106,719.566860824498
661,346.364,0.707759241472488,0.731341326078383,"2015_yk_558","Yukon",2015,692.728,0.707269874034739,0.707229849418789,718,637.949936811106,719.566860824498
662,346.888,0.706720531673439,0.759460151857519,"2015_yk_558","Yukon",2015,693.776,0.707273365824507,0.707229849418789,718,637.949936811106,719.566860824498
663,347.412,0.706686015870227,0.787415464447225,"2015_yk_558","Yukon",2015,694.824,0.707283735177785,0.707229849418789,718,637.949936811106,719.566860824498
664,347.936,0.705291233840388,0.757653688893972,"2015_yk_558","Yukon",2015,695.872,0.707274827868617,0.707229849418789,718,637.949936811106,719.566860824498
665,348.46,0.707671676203467,0.775816383279201,"2015_yk_558","Yukon",2015,696.92,0.707270280355719,0.707229849418789,718,637.949936811106,719.566860824498
666,348.984,0.706988929904761,0.788847906507731,"2015_yk_558","Yukon",2015,697.968,0.707273143965054,0.707229849418789,718,637.949936811106,719.566860824498
667,349.508,0.70844176120289,0.770657047035417,"2015_yk_558","Yukon",2015,699.016,0.707253632700392,0.707229849418789,718,637.949936811106,719.566860824498
668,350.032,0.70835580792126,0.765507720094345,"2015_yk_558","Yukon",2015,700.064,0.707247960881388,0.707229849418789,718,637.949936811106,719.566860824498
669,350.556,0.707054309563341,0.792213732475254,"2015_yk_558","Yukon",2015,701.112,0.707243330703837,0.707229849418789,718,637.949936811106,719.566860824498
670,351.08,0.707469582481126,0.819103812686674,"2015_yk_558","Yukon",2015,702.16,0.707254670473575,0.707229849418789,718,637.949936811106,719.566860824498
671,351.604,0.708493335990644,0.817947925316906,"2015_yk_558","Yukon",2015,703.208,0.707241227464864,0.707229849418789,718,637.949936811106,719.566860824498
672,352.128,0.706702438665006,0.804192360659032,"2015_yk_558","Yukon",2015,704.256,0.707217830908791,0.707229849418789,718,637.949936811106,719.566860824498
673,352.652,0.706796882009726,0.800547847020498,"2015_yk_558","Yukon",2015,705.304,0.707239477570394,0.707229849418789,718,637.949936811106,719.566860824498
674,353.176,0.707356917985747,0.819750548333661,"2015_yk_558","Yukon",2015,706.352,0.707268041739409,0.707229849418789,718,637.949936811106,719.566860824498
675,353.7,0.707760199666546,0.789271207805832,"2015_yk_558","Yukon",2015,707.4,0.707274579858907,0.707229849418789,718,637.949936811106,719.566860824498
676,354.224,0.707802779589926,0.784115815550579,"2015_yk_558","Yukon",2015,708.448,0.707279145782772,0.707229849418789,718,637.949936811106,719.566860824498
677,354.748,0.706384769605474,0.789157343953701,"2015_yk_558","Yukon",2015,709.496,0.707279583217999,0.707229849418789,718,637.949936811106,719.566860824498
678,355.272,0.70802287594759,0.814787491265737,"2015_yk_558","Yukon",2015,710.544,0.70725379601612,0.707229849418789,718,637.949936811106,719.566860824498
679,355.796,0.707562322839396,0.785754100875877,"2015_yk_558","Yukon",2015,711.592,0.70721554092765,0.707229849418789,718,637.949936811106,719.566860824498
680,356.32,0.706494236407562,0.787259774191328,"2015_yk_558","Yukon",2015,712.64,0.707166581730291,0.707229849418789,718,637.949936811106,719.566860824498
681,356.844,0.707738061163456,0.800227838707437,"2015_yk_558","Yukon",2015,713.688,0.70720516740916,0.707229849418789,718,637.949936811106,719.566860824498
682,357.368,0.706543170796042,0.77989551315005,"2015_yk_558","Yukon",2015,714.736,0.707203080799736,0.707229849418789,718,637.949936811106,719.566860824498
683,357.892,0.706875700523573,0.775221197707344,"2015_yk_558","Yukon",2015,715.784,0.707219077940996,0.707229849418789,718,637.949936811106,719.566860824498
684,358.416,0.707970530876189,0.793366668930744,"2015_yk_558","Yukon",2015,716.832,0.707201535391065,0.707229849418789,718,637.949936811106,719.566860824498
