"Cycle","Time","Iso","Sr88","Fish_id","Watershed","Year","Microns","Iso_MA","natal_iso","marine_start_index","natal_start_index","natal_end_index"
411,215.364,0.715496657588789,0.318962076915935,"2015_yk_062","Yukon",2015,430.728,NA,0.714528712778163,712,430.123909844111,641.62946513371
412,215.888,0.714167295313294,0.326668592735971,"2015_yk_062","Yukon",2015,431.776,NA,0.714528712778163,712,430.123909844111,641.62946513371
413,216.412,0.7154732654737,0.328110840108784,"2015_yk_062","Yukon",2015,432.824,NA,0.714528712778163,712,430.123909844111,641.62946513371
414,216.936,0.712488870198425,0.320705484201948,"2015_yk_062","Yukon",2015,433.872,NA,0.714528712778163,712,430.123909844111,641.62946513371
415,217.46,0.712234606409639,0.312011730910081,"2015_yk_062","Yukon",2015,434.92,NA,0.714528712778163,712,430.123909844111,641.62946513371
416,217.984,0.715851701392819,0.321676075669917,"2015_yk_062","Yukon",2015,435.968,NA,0.714528712778163,712,430.123909844111,641.62946513371
417,218.508,0.716477683437989,0.318938424343792,"2015_yk_062","Yukon",2015,437.016,NA,0.714528712778163,712,430.123909844111,641.62946513371
418,219.032,0.714896393009848,0.316581376801238,"2015_yk_062","Yukon",2015,438.064,NA,0.714528712778163,712,430.123909844111,641.62946513371
419,219.556,0.717069502824116,0.315456730092021,"2015_yk_062","Yukon",2015,439.112,NA,0.714528712778163,712,430.123909844111,641.62946513371
420,220.08,0.713181164948802,0.318366509766016,"2015_yk_062","Yukon",2015,440.16,NA,0.714528712778163,712,430.123909844111,641.62946513371
421,220.604,0.716408403242084,0.315521000059965,"2015_yk_062","Yukon",2015,441.208,NA,0.714528712778163,712,430.123909844111,641.62946513371
422,221.128,0.717405889867748,0.310372056549142,"2015_yk_062","Yukon",2015,442.256,NA,0.714528712778163,712,430.123909844111,641.62946513371
423,221.652,0.717570778275701,0.312019945830499,"2015_yk_062","Yukon",2015,443.304,NA,0.714528712778163,712,430.123909844111,641.62946513371
424,222.176,0.713235663980194,0.31780641833649,"2015_yk_062","Yukon",2015,444.352,NA,0.714528712778163,712,430.123909844111,641.62946513371
425,222.7,0.713253694450419,0.311467870766213,"2015_yk_062","Yukon",2015,445.4,NA,0.714528712778163,712,430.123909844111,641.62946513371
426,223.224,0.710611193038355,0.318478120825872,"2015_yk_062","Yukon",2015,446.448,NA,0.714528712778163,712,430.123909844111,641.62946513371
427,223.748,0.713282299174239,0.323573390828851,"2015_yk_062","Yukon",2015,447.496,NA,0.714528712778163,712,430.123909844111,641.62946513371
428,224.272,0.713718696299176,0.313034117464386,"2015_yk_062","Yukon",2015,448.544,NA,0.714528712778163,712,430.123909844111,641.62946513371
429,224.796,0.714604521557333,0.30997991078751,"2015_yk_062","Yukon",2015,449.592,NA,0.714528712778163,712,430.123909844111,641.62946513371
430,225.32,0.715553655864165,0.319327103073275,"2015_yk_062","Yukon",2015,450.64,NA,0.714528712778163,712,430.123909844111,641.62946513371
431,225.844,0.717934742983624,0.310835574428284,"2015_yk_062","Yukon",2015,451.688,NA,0.714528712778163,712,430.123909844111,641.62946513371
432,226.368,0.713510637495595,0.309551222922928,"2015_yk_062","Yukon",2015,452.736,NA,0.714528712778163,712,430.123909844111,641.62946513371
433,226.892,0.712354478842953,0.308033943393606,"2015_yk_062","Yukon",2015,453.784,NA,0.714528712778163,712,430.123909844111,641.62946513371
434,227.416,0.712860307044002,0.313933428492196,"2015_yk_062","Yukon",2015,454.832,NA,0.714528712778163,712,430.123909844111,641.62946513371
435,227.94,0.7156968076743,0.314348499997687,"2015_yk_062","Yukon",2015,455.88,NA,0.714528712778163,712,430.123909844111,641.62946513371
436,228.464,0.718508760766135,0.313509732569024,"2015_yk_062","Yukon",2015,456.928,NA,0.714528712778163,712,430.123909844111,641.62946513371
437,228.988,0.71210361441112,0.313498216798456,"2015_yk_062","Yukon",2015,457.976,NA,0.714528712778163,712,430.123909844111,641.62946513371
438,229.512,0.71529567288441,0.311473353832514,"2015_yk_062","Yukon",2015,459.024,NA,0.714528712778163,712,430.123909844111,641.62946513371
439,230.036,0.716228469599649,0.30932270949297,"2015_yk_062","Yukon",2015,460.072,NA,0.714528712778163,712,430.123909844111,641.62946513371
440,230.56,0.709707554420878,0.310231558785291,"2015_yk_062","Yukon",2015,461.12,0.714514005076393,0.714528712778163,712,430.123909844111,641.62946513371
441,231.084,0.714981332680991,0.322488004067493,"2015_yk_062","Yukon",2015,462.168,0.714464127713885,0.714528712778163,712,430.123909844111,641.62946513371
442,231.608,0.714089022935905,0.310740499677263,"2015_yk_062","Yukon",2015,463.216,0.714434297121572,0.714528712778163,712,430.123909844111,641.62946513371
443,232.132,0.717317523947606,0.306178071220572,"2015_yk_062","Yukon",2015,464.264,0.714383584125968,0.714528712778163,712,430.123909844111,641.62946513371
444,232.656,0.712691220531503,0.310209924203129,"2015_yk_062","Yukon",2015,465.312,0.71438354804763,0.714528712778163,712,430.123909844111,641.62946513371
445,233.18,0.714630557826022,0.317162292294694,"2015_yk_062","Yukon",2015,466.36,0.714465870416697,0.714528712778163,712,430.123909844111,641.62946513371
