"Cycle","Time","Iso","Sr88","Fish_id","Watershed","Year","Microns","Iso_MA","natal_iso","marine_start_index","natal_start_index","natal_end_index"
539,282.436,0.708566914262583,0.919605448299999,"2015_yk_598","Yukon",2015,564.872,NA,0.707921188098638,532,564.850534630954,704.856778817623
540,282.96,0.707942257746651,0.944152591804901,"2015_yk_598","Yukon",2015,565.92,NA,0.707921188098638,532,564.850534630954,704.856778817623
541,283.484,0.707956849242435,0.923591567784763,"2015_yk_598","Yukon",2015,566.968,NA,0.707921188098638,532,564.850534630954,704.856778817623
542,284.008,0.708431497883517,0.884857366206073,"2015_yk_598","Yukon",2015,568.016,NA,0.707921188098638,532,564.850534630954,704.856778817623
543,284.532,0.707078601432121,0.920412977578871,"2015_yk_598","Yukon",2015,569.064,NA,0.707921188098638,532,564.850534630954,704.856778817623
544,285.056,0.708315931243036,0.943272514826092,"2015_yk_598","Yukon",2015,570.112,NA,0.707921188098638,532,564.850534630954,704.856778817623
545,285.58,0.706787524199709,0.903360999249389,"2015_yk_598","Yukon",2015,571.16,NA,0.707921188098638,532,564.850534630954,704.856778817623
546,286.104,0.708292796098531,0.902365439742466,"2015_yk_598","Yukon",2015,572.208,NA,0.707921188098638,532,564.850534630954,704.856778817623
547,286.628,0.707131172267113,0.939871745707572,"2015_yk_598","Yukon",2015,573.256,NA,0.707921188098638,532,564.850534630954,704.856778817623
548,287.152,0.707306513067722,0.934211257413935,"2015_yk_598","Yukon",2015,574.304,NA,0.707921188098638,532,564.850534630954,704.856778817623
549,287.676,0.708394527686721,0.898867271940352,"2015_yk_598","Yukon",2015,575.352,NA,0.707921188098638,532,564.850534630954,704.856778817623
550,288.2,0.708042267324438,0.897443876189566,"2015_yk_598","Yukon",2015,576.4,NA,0.707921188098638,532,564.850534630954,704.856778817623
551,288.724,0.707438610900608,0.910690660329488,"2015_yk_598","Yukon",2015,577.448,NA,0.707921188098638,532,564.850534630954,704.856778817623
552,289.248,0.708663190044164,0.932827295937086,"2015_yk_598","Yukon",2015,578.496,NA,0.707921188098638,532,564.850534630954,704.856778817623
553,289.772,0.708560620677692,0.905986302105337,"2015_yk_598","Yukon",2015,579.544,NA,0.707921188098638,532,564.850534630954,704.856778817623
554,290.296,0.706548161966131,0.919415143113177,"2015_yk_598","Yukon",2015,580.592,NA,0.707921188098638,532,564.850534630954,704.856778817623
