"Cycle","Time","Iso","Sr88","Fish_id","Watershed","Year","Microns","Iso_MA","natal_iso","marine_start_index","natal_start_index","natal_end_index"
557,291.868,0.709773354997636,0.616891814664277,"2015_yk_261","Yukon",2015,583.736,NA,0.708779995485969,525,583.484081755339,781.267745386297
558,292.392,0.708032035571649,0.628575571045811,"2015_yk_261","Yukon",2015,584.784,NA,0.708779995485969,525,583.484081755339,781.267745386297
559,292.916,0.707482167739786,0.599092066490887,"2015_yk_261","Yukon",2015,585.832,NA,0.708779995485969,525,583.484081755339,781.267745386297
560,293.44,0.710322180333151,0.599931542564925,"2015_yk_261","Yukon",2015,586.88,NA,0.708779995485969,525,583.484081755339,781.267745386297
561,293.964,0.707778577447838,0.616490682514408,"2015_yk_261","Yukon",2015,587.928,NA,0.708779995485969,525,583.484081755339,781.267745386297
562,294.488,0.707994142935874,0.609373836980576,"2015_yk_261","Yukon",2015,588.976,NA,0.708779995485969,525,583.484081755339,781.267745386297
563,295.012,0.709269640617743,0.583209542714153,"2015_yk_261","Yukon",2015,590.024,NA,0.708779995485969,525,583.484081755339,781.267745386297
564,295.536,0.710745296093179,0.591097049402666,"2015_yk_261","Yukon",2015,591.072,NA,0.708779995485969,525,583.484081755339,781.267745386297
565,296.06,0.710128063251962,0.603460028301182,"2015_yk_261","Yukon",2015,592.12,NA,0.708779995485969,525,583.484081755339,781.267745386297
566,296.584,0.707442341218129,0.587080361526577,"2015_yk_261","Yukon",2015,593.168,NA,0.708779995485969,525,583.484081755339,781.267745386297
567,297.108,0.710173873513698,0.576367328028377,"2015_yk_261","Yukon",2015,594.216,NA,0.708779995485969,525,583.484081755339,781.267745386297
568,297.632,0.707286019902916,0.588363733435015,"2015_yk_261","Yukon",2015,595.264,NA,0.708779995485969,525,583.484081755339,781.267745386297
569,298.156,0.706956797352384,0.601036257878566,"2015_yk_261","Yukon",2015,596.312,NA,0.708779995485969,525,583.484081755339,781.267745386297
570,298.68,0.708671781682532,0.582343530373825,"2015_yk_261","Yukon",2015,597.36,NA,0.708779995485969,525,583.484081755339,781.267745386297
571,299.204,0.708672133126902,0.578142965631095,"2015_yk_261","Yukon",2015,598.408,NA,0.708779995485969,525,583.484081755339,781.267745386297
572,299.728,0.708774103297107,0.590771654718026,"2015_yk_261","Yukon",2015,599.456,NA,0.708779995485969,525,583.484081755339,781.267745386297
573,300.252,0.708099427883515,0.592461281547683,"2015_yk_261","Yukon",2015,600.504,NA,0.708779995485969,525,583.484081755339,781.267745386297
574,300.776,0.70886860304045,0.572318500226485,"2015_yk_261","Yukon",2015,601.552,NA,0.708779995485969,525,583.484081755339,781.267745386297
575,301.3,0.708661108867486,0.578238309111166,"2015_yk_261","Yukon",2015,602.6,NA,0.708779995485969,525,583.484081755339,781.267745386297
576,301.824,0.707970173919048,0.599367411377121,"2015_yk_261","Yukon",2015,603.648,NA,0.708779995485969,525,583.484081755339,781.267745386297
577,302.348,0.707614361005335,0.587725110690767,"2015_yk_261","Yukon",2015,604.696,NA,0.708779995485969,525,583.484081755339,781.267745386297
578,302.872,0.706870253050794,0.580800564702413,"2015_yk_261","Yukon",2015,605.744,NA,0.708779995485969,525,583.484081755339,781.267745386297
579,303.396,0.708021096793707,0.594036915587442,"2015_yk_261","Yukon",2015,606.792,NA,0.708779995485969,525,583.484081755339,781.267745386297
580,303.92,0.708819636050744,0.601546002521882,"2015_yk_261","Yukon",2015,607.84,NA,0.708779995485969,525,583.484081755339,781.267745386297
581,304.444,0.708098597634929,0.568316754907786,"2015_yk_261","Yukon",2015,608.888,NA,0.708779995485969,525,583.484081755339,781.267745386297
582,304.968,0.708237096247914,0.569501868367498,"2015_yk_261","Yukon",2015,609.936,NA,0.708779995485969,525,583.484081755339,781.267745386297
583,305.492,0.707544183865373,0.591465867816164,"2015_yk_261","Yukon",2015,610.984,NA,0.708779995485969,525,583.484081755339,781.267745386297
584,306.016,0.71022721525106,0.591757308926661,"2015_yk_261","Yukon",2015,612.032,NA,0.708779995485969,525,583.484081755339,781.267745386297
585,306.54,0.706113629463786,0.56844194900455,"2015_yk_261","Yukon",2015,613.08,NA,0.708779995485969,525,583.484081755339,781.267745386297
586,307.064,0.710329606578799,0.581309586128478,"2015_yk_261","Yukon",2015,614.128,0.708665246916171,0.708779995485969,525,583.484081755339,781.267745386297
587,307.588,0.709401765153138,0.597049210816376,"2015_yk_261","Yukon",2015,615.176,0.708660151301395,0.708779995485969,525,583.484081755339,781.267745386297
588,308.112,0.708537375047057,0.581671720480224,"2015_yk_261","Yukon",2015,616.224,0.708666027107976,0.708779995485969,525,583.484081755339,781.267745386297
589,308.636,0.706924595274204,0.568957170986618,"2015_yk_261","Yukon",2015,617.272,0.708702174524344,0.708779995485969,525,583.484081755339,781.267745386297
590,309.16,0.7095056859414,0.575651797889909,"2015_yk_261","Yukon",2015,618.32,0.708655821018354,0.708779995485969,525,583.484081755339,781.267745386297
591,309.684,0.708672827105289,0.58065206155218,"2015_yk_261","Yukon",2015,619.368,0.708672151732995,0.708779995485969,525,583.484081755339,781.267745386297
592,310.208,0.708273869800008,0.551262681245105,"2015_yk_261","Yukon",2015,620.416,0.708683588513659,0.708779995485969,525,583.484081755339,781.267745386297
593,310.732,0.710810553739277,0.553345313021,"2015_yk_261","Yukon",2015,621.464,0.708660322322565,0.708779995485969,525,583.484081755339,781.267745386297
594,311.256,0.709284533453681,0.574671418570018,"2015_yk_261","Yukon",2015,622.512,0.708608033741151,0.708779995485969,525,583.484081755339,781.267745386297
595,311.78,0.707854999813447,0.57235663758168,"2015_yk_261","Yukon",2015,623.56,0.708554019646788,0.708779995485969,525,583.484081755339,781.267745386297
596,312.304,0.710129354711117,0.556087399443874,"2015_yk_261","Yukon",2015,624.608,0.708583964175123,0.708779995485969,525,583.484081755339,781.267745386297
597,312.828,0.707442769394876,0.560304531510056,"2015_yk_261","Yukon",2015,625.656,0.708570876612423,0.708779995485969,525,583.484081755339,781.267745386297
