"Cycle","Time","Iso","Sr88","Fish_id","Watershed","Year","Microns","Iso_MA","natal_iso","marine_start_index","natal_start_index","natal_end_index"
495,259.38,0.716672254088189,0.463931422581054,"2015_yk_306","Yukon",2015,518.76,NA,0.714925826880849,639,517.923203876426,635.618470802556
496,259.904,0.718169007843422,0.462482346658897,"2015_yk_306","Yukon",2015,519.808,NA,0.714925826880849,639,517.923203876426,635.618470802556
497,260.428,0.715849567596535,0.464202710756441,"2015_yk_306","Yukon",2015,520.856,NA,0.714925826880849,639,517.923203876426,635.618470802556
498,260.952,0.715503240278242,0.468988624471442,"2015_yk_306","Yukon",2015,521.904,NA,0.714925826880849,639,517.923203876426,635.618470802556
499,261.476,0.715127070245193,0.459645279748193,"2015_yk_306","Yukon",2015,522.952,NA,0.714925826880849,639,517.923203876426,635.618470802556
500,262,0.712539937355088,0.467582250325754,"2015_yk_306","Yukon",2015,524,NA,0.714925826880849,639,517.923203876426,635.618470802556
501,262.524,0.713220129055569,0.472905626005516,"2015_yk_306","Yukon",2015,525.048,NA,0.714925826880849,639,517.923203876426,635.618470802556
502,263.048,0.714541223660616,0.467188203223962,"2015_yk_306","Yukon",2015,526.096,NA,0.714925826880849,639,517.923203876426,635.618470802556
503,263.572,0.716208283374532,0.457326377306116,"2015_yk_306","Yukon",2015,527.144,NA,0.714925826880849,639,517.923203876426,635.618470802556
504,264.096,0.715386052849806,0.456154152558321,"2015_yk_306","Yukon",2015,528.192,NA,0.714925826880849,639,517.923203876426,635.618470802556
505,264.62,0.71638193308101,0.469428313619934,"2015_yk_306","Yukon",2015,529.24,NA,0.714925826880849,639,517.923203876426,635.618470802556
506,265.144,0.713560665935641,0.469813390350505,"2015_yk_306","Yukon",2015,530.288,NA,0.714925826880849,639,517.923203876426,635.618470802556
507,265.668,0.715128481348582,0.458592861883712,"2015_yk_306","Yukon",2015,531.336,NA,0.714925826880849,639,517.923203876426,635.618470802556
508,266.192,0.714625127883342,0.469032527769583,"2015_yk_306","Yukon",2015,532.384,NA,0.714925826880849,639,517.923203876426,635.618470802556
509,266.716,0.712792173598034,0.470216459140668,"2015_yk_306","Yukon",2015,533.432,NA,0.714925826880849,639,517.923203876426,635.618470802556
510,267.24,0.718229814102194,0.458309785283496,"2015_yk_306","Yukon",2015,534.48,NA,0.714925826880849,639,517.923203876426,635.618470802556
511,267.764,0.716204500289477,0.455878776074806,"2015_yk_306","Yukon",2015,535.528,NA,0.714925826880849,639,517.923203876426,635.618470802556
512,268.288,0.716031962118618,0.463177595855679,"2015_yk_306","Yukon",2015,536.576,NA,0.714925826880849,639,517.923203876426,635.618470802556
513,268.812,0.715070202077597,0.456418514053006,"2015_yk_306","Yukon",2015,537.624,NA,0.714925826880849,639,517.923203876426,635.618470802556
514,269.336,0.712840152317867,0.443363380988823,"2015_yk_306","Yukon",2015,538.672,NA,0.714925826880849,639,517.923203876426,635.618470802556
515,269.86,0.716054813591715,0.445188225443199,"2015_yk_306","Yukon",2015,539.72,NA,0.714925826880849,639,517.923203876426,635.618470802556
516,270.384,0.714082348437105,0.457374727927999,"2015_yk_306","Yukon",2015,540.768,NA,0.714925826880849,639,517.923203876426,635.618470802556
517,270.908,0.715327433691208,0.44819236600125,"2015_yk_306","Yukon",2015,541.816,NA,0.714925826880849,639,517.923203876426,635.618470802556
518,271.432,0.71446470836663,0.443658379345775,"2015_yk_306","Yukon",2015,542.864,NA,0.714925826880849,639,517.923203876426,635.618470802556
519,271.956,0.714494951515526,0.450819099466717,"2015_yk_306","Yukon",2015,543.912,NA,0.714925826880849,639,517.923203876426,635.618470802556
520,272.48,0.714191609450151,0.456335148028327,"2015_yk_306","Yukon",2015,544.96,NA,0.714925826880849,639,517.923203876426,635.618470802556
521,273.004,0.714267653224067,0.446683567637126,"2015_yk_306","Yukon",2015,546.008,NA,0.714925826880849,639,517.923203876426,635.618470802556
522,273.528,0.715948606276709,0.445036706413306,"2015_yk_306","Yukon",2015,547.056,NA,0.714925826880849,639,517.923203876426,635.618470802556
523,274.052,0.714078198143095,0.453681194581221,"2015_yk_306","Yukon",2015,548.104,NA,0.714925826880849,639,517.923203876426,635.618470802556
524,274.576,0.713884658595205,0.457525034837691,"2015_yk_306","Yukon",2015,549.152,0.714871620971276,0.714925826880849,639,517.923203876426,635.618470802556
525,275.1,0.715566229767377,0.448861905250723,"2015_yk_306","Yukon",2015,550.2,0.714773675537018,0.714925826880849,639,517.923203876426,635.618470802556
526,275.624,0.715781664874139,0.450930411254754,"2015_yk_306","Yukon",2015,551.248,0.714701832600432,0.714925826880849,639,517.923203876426,635.618470802556
527,276.148,0.715457057039655,0.459373046136318,"2015_yk_306","Yukon",2015,552.296,0.714674967622339,0.714925826880849,639,517.923203876426,635.618470802556
528,276.672,0.716653183393402,0.454506025055918,"2015_yk_306","Yukon",2015,553.344,0.714713290280921,0.714925826880849,639,517.923203876426,635.618470802556
529,277.196,0.716276538003817,0.438781875394783,"2015_yk_306","Yukon",2015,554.392,0.714687889225998,0.714925826880849,639,517.923203876426,635.618470802556
530,277.72,0.715486138788569,0.446633964032422,"2015_yk_306","Yukon",2015,555.44,0.714731781220996,0.714925826880849,639,517.923203876426,635.618470802556
531,278.244,0.712211523680084,0.45577301302597,"2015_yk_306","Yukon",2015,556.488,0.714794233529235,0.714925826880849,639,517.923203876426,635.618470802556
532,278.768,0.713503041352248,0.444319342616487,"2015_yk_306","Yukon",2015,557.536,0.714808247059612,0.714925826880849,639,517.923203876426,635.618470802556
533,279.292,0.71240715537769,0.438448868290764,"2015_yk_306","Yukon",2015,558.584,0.714801920399352,0.714925826880849,639,517.923203876426,635.618470802556
534,279.816,0.717043684691126,0.444923800517399,"2015_yk_306","Yukon",2015,559.632,0.714814719503295,0.714925826880849,639,517.923203876426,635.618470802556
535,280.34,0.712476549549179,0.448382912810271,"2015_yk_306","Yukon",2015,560.68,0.714803191893552,0.714925826880849,639,517.923203876426,635.618470802556
536,280.864,0.714605646160493,0.438885669720742,"2015_yk_306","Yukon",2015,561.728,0.714832981933125,0.714925826880849,639,517.923203876426,635.618470802556
537,281.388,0.714961791091941,0.43882408594405,"2015_yk_306","Yukon",2015,562.776,0.714803843890033,0.714925826880849,639,517.923203876426,635.618470802556
538,281.912,0.715922252179604,0.448685350849146,"2015_yk_306","Yukon",2015,563.824,0.714799696945495,0.714925826880849,639,517.923203876426,635.618470802556
539,282.436,0.71586898245072,0.449549759392661,"2015_yk_306","Yukon",2015,564.872,0.714853774505951,0.714925826880849,639,517.923203876426,635.618470802556
540,282.96,0.715695976551661,0.432983878937351,"2015_yk_306","Yukon",2015,565.92,0.714827020066136,0.714925826880849,639,517.923203876426,635.618470802556
541,283.484,0.715151820442508,0.436065379358341,"2015_yk_306","Yukon",2015,566.968,0.714789632084252,0.714925826880849,639,517.923203876426,635.618470802556
542,284.008,0.712658518752311,0.444126814490527,"2015_yk_306","Yukon",2015,568.016,0.714743960676881,0.714925826880849,639,517.923203876426,635.618470802556
543,284.532,0.711869570575249,0.434172450306088,"2015_yk_306","Yukon",2015,569.064,0.714785514094006,0.714925826880849,639,517.923203876426,635.618470802556
544,285.056,0.715214735947879,0.433903632684081,"2015_yk_306","Yukon",2015,570.112,0.714817272710874,0.714925826880849,639,517.923203876426,635.618470802556
545,285.58,0.713974176034744,0.435615046377098,"2015_yk_306","Yukon",2015,571.16,0.714809625425993,0.714925826880849,639,517.923203876426,635.618470802556
546,286.104,0.713243185895386,0.446929875105676,"2015_yk_306","Yukon",2015,572.208,0.714825857522206,0.714925826880849,639,517.923203876426,635.618470802556
547,286.628,0.71400219746043,0.435983619507234,"2015_yk_306","Yukon",2015,573.256,0.714806333935322,0.714925826880849,639,517.923203876426,635.618470802556
548,287.152,0.715861155097295,0.439465809209371,"2015_yk_306","Yukon",2015,574.304,0.714787515353559,0.714925826880849,639,517.923203876426,635.618470802556
549,287.676,0.713884347166115,0.442967650801063,"2015_yk_306","Yukon",2015,575.352,0.71479926119771,0.714925826880849,639,517.923203876426,635.618470802556
550,288.2,0.714093936401479,0.444983566505468,"2015_yk_306","Yukon",2015,576.4,0.714808533484303,0.714925826880849,639,517.923203876426,635.618470802556
551,288.724,0.715014772886814,0.43432794180157,"2015_yk_306","Yukon",2015,577.448,0.714834783010198,0.714925826880849,639,517.923203876426,635.618470802556
552,289.248,0.716373851536139,0.430774683160713,"2015_yk_306","Yukon",2015,578.496,0.714823588096126,0.714925826880849,639,517.923203876426,635.618470802556
553,289.772,0.716097372868805,0.435008127058619,"2015_yk_306","Yukon",2015,579.544,0.71484179327169,0.714925826880849,639,517.923203876426,635.618470802556
554,290.296,0.714063441868767,0.433002351551904,"2015_yk_306","Yukon",2015,580.592,0.714847225062849,0.714925826880849,639,517.923203876426,635.618470802556
555,290.82,0.710795528032661,0.419938448721219,"2015_yk_306","Yukon",2015,581.64,0.714846044027066,0.714925826880849,639,517.923203876426,635.618470802556
556,291.344,0.713858431648274,0.433954680369496,"2015_yk_306","Yukon",2015,582.688,0.714840917399892,0.714925826880849,639,517.923203876426,635.618470802556
557,291.868,0.714237668910965,0.442367638161551,"2015_yk_306","Yukon",2015,583.736,0.71481963019339,0.714925826880849,639,517.923203876426,635.618470802556
558,292.392,0.717802599793136,0.432247801467351,"2015_yk_306","Yukon",2015,584.784,0.714803846388176,0.714925826880849,639,517.923203876426,635.618470802556
559,292.916,0.71360300694982,0.423825766988075,"2015_yk_306","Yukon",2015,585.832,0.714792855216709,0.714925826880849,639,517.923203876426,635.618470802556
560,293.44,0.715173457054993,0.425518617834477,"2015_yk_306","Yukon",2015,586.88,0.714745657868464,0.714925826880849,639,517.923203876426,635.618470802556
561,293.964,0.716967267549885,0.431827304236032,"2015_yk_306","Yukon",2015,587.928,0.714792783046794,0.714925826880849,639,517.923203876426,635.618470802556
562,294.488,0.715382035483243,0.42486270501581,"2015_yk_306","Yukon",2015,588.976,0.714841345414832,0.714925826880849,639,517.923203876426,635.618470802556
563,295.012,0.715828683758931,0.425155232620335,"2015_yk_306","Yukon",2015,590.024,0.714899718474794,0.714925826880849,639,517.923203876426,635.618470802556
564,295.536,0.71615399908642,0.424944674627914,"2015_yk_306","Yukon",2015,591.072,0.714845454199386,0.714925826880849,639,517.923203876426,635.618470802556
565,296.06,0.715690276496392,0.431230552827935,"2015_yk_306","Yukon",2015,592.12,0.714915652377823,0.714925826880849,639,517.923203876426,635.618470802556
566,296.584,0.715348068310057,0.427013282650031,"2015_yk_306","Yukon",2015,593.168,0.714912696002231,0.714925826880849,639,517.923203876426,635.618470802556
567,297.108,0.713380198763058,0.414142391722536,"2015_yk_306","Yukon",2015,594.216,0.714895985585018,0.714925826880849,639,517.923203876426,635.618470802556
