"Cycle","Time","Iso","Sr88","Fish_id","Watershed","Year","Microns","Iso_MA","natal_iso","marine_start_index","natal_start_index","natal_end_index"
569,298.156,0.708966860118057,0.59670560844238,"2015_yk_479","Yukon",2015,596.312,NA,0.708393909951971,554,595.586809222514,770.640533727191
570,298.68,0.707485062865439,0.608936299151953,"2015_yk_479","Yukon",2015,597.36,NA,0.708393909951971,554,595.586809222514,770.640533727191
571,299.204,0.707905767039735,0.614617259851852,"2015_yk_479","Yukon",2015,598.408,NA,0.708393909951971,554,595.586809222514,770.640533727191
572,299.728,0.707624271466913,0.60401205930258,"2015_yk_479","Yukon",2015,599.456,NA,0.708393909951971,554,595.586809222514,770.640533727191
573,300.252,0.706891959155359,0.602735238518829,"2015_yk_479","Yukon",2015,600.504,NA,0.708393909951971,554,595.586809222514,770.640533727191
574,300.776,0.708810766722613,0.613418039669962,"2015_yk_479","Yukon",2015,601.552,NA,0.708393909951971,554,595.586809222514,770.640533727191
575,301.3,0.708382301067032,0.606928269839427,"2015_yk_479","Yukon",2015,602.6,NA,0.708393909951971,554,595.586809222514,770.640533727191
576,301.824,0.711393888074988,0.600851189014781,"2015_yk_479","Yukon",2015,603.648,NA,0.708393909951971,554,595.586809222514,770.640533727191
577,302.348,0.707989788735209,0.628607428312372,"2015_yk_479","Yukon",2015,604.696,NA,0.708393909951971,554,595.586809222514,770.640533727191
578,302.872,0.707636248594034,0.653846861634822,"2015_yk_479","Yukon",2015,605.744,NA,0.708393909951971,554,595.586809222514,770.640533727191
579,303.396,0.70788224268216,0.6504740718539,"2015_yk_479","Yukon",2015,606.792,NA,0.708393909951971,554,595.586809222514,770.640533727191
580,303.92,0.710134530087696,0.646404271404641,"2015_yk_479","Yukon",2015,607.84,NA,0.708393909951971,554,595.586809222514,770.640533727191
581,304.444,0.709532943030438,0.649070895545407,"2015_yk_479","Yukon",2015,608.888,NA,0.708393909951971,554,595.586809222514,770.640533727191
582,304.968,0.708047570708207,0.672023913190835,"2015_yk_479","Yukon",2015,609.936,NA,0.708393909951971,554,595.586809222514,770.640533727191
583,305.492,0.707257853477,0.653373188680597,"2015_yk_479","Yukon",2015,610.984,NA,0.708393909951971,554,595.586809222514,770.640533727191
