"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","natal_iso","marine_start_index","natal_start_index","natal_end_index"
124,64.976,0.709773220922953,1.19775477640264,129.952,"2016_yk_003","Yukon",2016,NA,0.709323997613712,68,129.419892555435,325.401171909524
125,65.5,0.709566097102555,1.18113133610557,131,"2016_yk_003","Yukon",2016,NA,0.709323997613712,68,129.419892555435,325.401171909524
126,66.024,0.709130894767848,1.16914675748942,132.048,"2016_yk_003","Yukon",2016,NA,0.709323997613712,68,129.419892555435,325.401171909524
127,66.548,0.709824845128223,1.18378349397083,133.096,"2016_yk_003","Yukon",2016,NA,0.709323997613712,68,129.419892555435,325.401171909524
128,67.072,0.710993613696677,1.18978946359358,134.144,"2016_yk_003","Yukon",2016,NA,0.709323997613712,68,129.419892555435,325.401171909524
129,67.596,0.709479516330563,1.16987070270126,135.192,"2016_yk_003","Yukon",2016,NA,0.709323997613712,68,129.419892555435,325.401171909524
130,68.12,0.709598135799396,1.16491069965355,136.24,"2016_yk_003","Yukon",2016,NA,0.709323997613712,68,129.419892555435,325.401171909524
131,68.644,0.710697822096439,1.19648764764461,137.288,"2016_yk_003","Yukon",2016,NA,0.709323997613712,68,129.419892555435,325.401171909524
132,69.168,0.7086325181459,1.15583404720008,138.336,"2016_yk_003","Yukon",2016,NA,0.709323997613712,68,129.419892555435,325.401171909524
133,69.692,0.71037255799828,1.17420026300656,139.384,"2016_yk_003","Yukon",2016,NA,0.709323997613712,68,129.419892555435,325.401171909524
134,70.216,0.710358914670737,1.18349317300863,140.432,"2016_yk_003","Yukon",2016,NA,0.709323997613712,68,129.419892555435,325.401171909524
135,70.74,0.708926015638173,1.20039044229313,141.48,"2016_yk_003","Yukon",2016,NA,0.709323997613712,68,129.419892555435,325.401171909524
136,71.264,0.709249172439664,1.1839222468363,142.528,"2016_yk_003","Yukon",2016,NA,0.709323997613712,68,129.419892555435,325.401171909524
137,71.788,0.710078009673653,1.18689713749605,143.576,"2016_yk_003","Yukon",2016,NA,0.709323997613712,68,129.419892555435,325.401171909524
138,72.312,0.710052847529947,1.20389952852344,144.624,"2016_yk_003","Yukon",2016,NA,0.709323997613712,68,129.419892555435,325.401171909524
139,72.836,0.709760238557271,1.19942995971071,145.672,"2016_yk_003","Yukon",2016,NA,0.709323997613712,68,129.419892555435,325.401171909524
140,73.36,0.709994741512335,1.18745378169755,146.72,"2016_yk_003","Yukon",2016,NA,0.709323997613712,68,129.419892555435,325.401171909524
141,73.884,0.709262549760881,1.18901425731673,147.768,"2016_yk_003","Yukon",2016,NA,0.709323997613712,68,129.419892555435,325.401171909524
142,74.408,0.710344101515223,1.21220602178054,148.816,"2016_yk_003","Yukon",2016,NA,0.709323997613712,68,129.419892555435,325.401171909524
143,74.932,0.709353624336323,1.21271900279364,149.864,"2016_yk_003","Yukon",2016,NA,0.709323997613712,68,129.419892555435,325.401171909524
144,75.456,0.710046744063869,1.17283450456197,150.912,"2016_yk_003","Yukon",2016,NA,0.709323997613712,68,129.419892555435,325.401171909524
145,75.98,0.710314228033972,1.17604712322601,151.96,"2016_yk_003","Yukon",2016,NA,0.709323997613712,68,129.419892555435,325.401171909524
146,76.504,0.709806324852698,1.19860600982095,153.008,"2016_yk_003","Yukon",2016,NA,0.709323997613712,68,129.419892555435,325.401171909524
147,77.028,0.709594149387594,1.17021038988845,154.056,"2016_yk_003","Yukon",2016,NA,0.709323997613712,68,129.419892555435,325.401171909524
148,77.552,0.709297976013007,1.16565387825808,155.104,"2016_yk_003","Yukon",2016,NA,0.709323997613712,68,129.419892555435,325.401171909524
149,78.076,0.710169759270859,1.17169545301325,156.152,"2016_yk_003","Yukon",2016,NA,0.709323997613712,68,129.419892555435,325.401171909524
150,78.6,0.709657398487734,1.18058464154125,157.2,"2016_yk_003","Yukon",2016,NA,0.709323997613712,68,129.419892555435,325.401171909524
151,79.124,0.70998190716918,1.15293031961579,158.248,"2016_yk_003","Yukon",2016,NA,0.709323997613712,68,129.419892555435,325.401171909524
152,79.648,0.709260466369377,1.18144916299476,159.296,"2016_yk_003","Yukon",2016,NA,0.709323997613712,68,129.419892555435,325.401171909524
153,80.172,0.709784681510759,1.17964206468031,160.344,"2016_yk_003","Yukon",2016,0.709695368103292,0.709323997613712,68,129.419892555435,325.401171909524
154,80.696,0.709571191806941,1.17032263075437,161.392,"2016_yk_003","Yukon",2016,0.709702822035333,0.709323997613712,68,129.419892555435,325.401171909524
155,81.22,0.71030373712076,1.16719530278478,162.44,"2016_yk_003","Yukon",2016,0.709713998054777,0.709323997613712,68,129.419892555435,325.401171909524
156,81.744,0.708311131098742,1.15027110610873,163.488,"2016_yk_003","Yukon",2016,0.70970478325801,0.709323997613712,68,129.419892555435,325.401171909524
157,82.268,0.709791350125257,1.18048227533569,164.536,"2016_yk_003","Yukon",2016,0.709700885023604,0.709323997613712,68,129.419892555435,325.401171909524
158,82.792,0.711319855751859,1.18063072737854,165.584,"2016_yk_003","Yukon",2016,0.709675370966855,0.709323997613712,68,129.419892555435,325.401171909524
159,83.316,0.710401763546761,1.16565049425402,166.632,"2016_yk_003","Yukon",2016,0.709667305643451,0.709323997613712,68,129.419892555435,325.401171909524
160,83.84,0.709334807602072,1.17510950633575,167.68,"2016_yk_003","Yukon",2016,0.709639690598991,0.709323997613712,68,129.419892555435,325.401171909524
161,84.364,0.709207059444915,1.1737643587892,168.728,"2016_yk_003","Yukon",2016,0.709635766248704,0.709323997613712,68,129.419892555435,325.401171909524
162,84.888,0.709196068981224,1.15914945677442,169.776,"2016_yk_003","Yukon",2016,0.709656511831316,0.709323997613712,68,129.419892555435,325.401171909524
163,85.412,0.70877274013132,1.16764984994887,170.824,"2016_yk_003","Yukon",2016,0.70963244191657,0.709323997613712,68,129.419892555435,325.401171909524
164,85.936,0.710901840986805,1.16694007686172,171.872,"2016_yk_003","Yukon",2016,0.709611753399706,0.709323997613712,68,129.419892555435,325.401171909524
165,86.46,0.709289044718944,1.17156668335124,172.92,"2016_yk_003","Yukon",2016,0.709626026800034,0.709323997613712,68,129.419892555435,325.401171909524
166,86.984,0.710438786190102,1.16722575222623,173.968,"2016_yk_003","Yukon",2016,0.70963792610226,0.709323997613712,68,129.419892555435,325.401171909524
167,87.508,0.709533761541932,1.15612286463835,175.016,"2016_yk_003","Yukon",2016,0.709620976814013,0.709323997613712,68,129.419892555435,325.401171909524
168,88.032,0.709006049265975,1.13723926127328,176.064,"2016_yk_003","Yukon",2016,0.709615911064838,0.709323997613712,68,129.419892555435,325.401171909524
169,88.556,0.708753822574135,1.14144842924752,177.112,"2016_yk_003","Yukon",2016,0.709613143266107,0.709323997613712,68,129.419892555435,325.401171909524
170,89.08,0.710182626483058,1.13584491513671,178.16,"2016_yk_003","Yukon",2016,0.709597283899966,0.709323997613712,68,129.419892555435,325.401171909524
171,89.604,0.710068604838055,1.13624319036646,179.208,"2016_yk_003","Yukon",2016,0.709600766780276,0.709323997613712,68,129.419892555435,325.401171909524
172,90.128,0.709041354049824,1.13615935412499,180.256,"2016_yk_003","Yukon",2016,0.709599775466476,0.709323997613712,68,129.419892555435,325.401171909524
173,90.652,0.709382747486213,1.14495219569447,181.304,"2016_yk_003","Yukon",2016,0.709626954994237,0.709323997613712,68,129.419892555435,325.401171909524
174,91.176,0.710466737491725,1.1210521746809,182.352,"2016_yk_003","Yukon",2016,0.709613802331696,0.709323997613712,68,129.419892555435,325.401171909524
175,91.7,0.709495513433078,1.13170521123795,183.4,"2016_yk_003","Yukon",2016,0.709581503690529,0.709323997613712,68,129.419892555435,325.401171909524
176,92.224,0.710509837126702,1.11774290859198,184.448,"2016_yk_003","Yukon",2016,0.709578868712625,0.709323997613712,68,129.419892555435,325.401171909524
