"Cycle","Time","Iso","Sr88","Fish_id","Watershed","Year","Microns","Iso_MA","natal_iso","marine_start_index","natal_start_index","natal_end_index"
583,305.492,0.72046004248277,0.980641649867304,"2015_yk_178","Yukon",2015,610.984,NA,0.721702524741718,443,610.36894895629,736.058037446487
584,306.016,0.720996064616847,0.949942852903185,"2015_yk_178","Yukon",2015,612.032,NA,0.721702524741718,443,610.36894895629,736.058037446487
585,306.54,0.720951495882037,0.947079555595925,"2015_yk_178","Yukon",2015,613.08,NA,0.721702524741718,443,610.36894895629,736.058037446487
586,307.064,0.721483398262577,0.983605838083846,"2015_yk_178","Yukon",2015,614.128,NA,0.721702524741718,443,610.36894895629,736.058037446487
587,307.588,0.722332738096887,0.975622682638224,"2015_yk_178","Yukon",2015,615.176,NA,0.721702524741718,443,610.36894895629,736.058037446487
588,308.112,0.720757914929113,0.964797876114528,"2015_yk_178","Yukon",2015,616.224,NA,0.721702524741718,443,610.36894895629,736.058037446487
589,308.636,0.720450598628154,0.971292681960847,"2015_yk_178","Yukon",2015,617.272,NA,0.721702524741718,443,610.36894895629,736.058037446487
590,309.16,0.719731953686028,0.984448544598812,"2015_yk_178","Yukon",2015,618.32,NA,0.721702524741718,443,610.36894895629,736.058037446487
591,309.684,0.720823307212596,0.962439504780414,"2015_yk_178","Yukon",2015,619.368,NA,0.721702524741718,443,610.36894895629,736.058037446487
592,310.208,0.719647196927137,0.965471936326278,"2015_yk_178","Yukon",2015,620.416,NA,0.721702524741718,443,610.36894895629,736.058037446487
593,310.732,0.720207847914776,0.986330586392598,"2015_yk_178","Yukon",2015,621.464,NA,0.721702524741718,443,610.36894895629,736.058037446487
594,311.256,0.721589327134659,0.973822282297629,"2015_yk_178","Yukon",2015,622.512,NA,0.721702524741718,443,610.36894895629,736.058037446487
595,311.78,0.720212648995703,0.960571910902949,"2015_yk_178","Yukon",2015,623.56,NA,0.721702524741718,443,610.36894895629,736.058037446487
596,312.304,0.721526596494634,0.963885657004451,"2015_yk_178","Yukon",2015,624.608,NA,0.721702524741718,443,610.36894895629,736.058037446487
597,312.828,0.721678509634905,0.967899717990909,"2015_yk_178","Yukon",2015,625.656,NA,0.721702524741718,443,610.36894895629,736.058037446487
598,313.352,0.722114695566851,0.944136965078158,"2015_yk_178","Yukon",2015,626.704,NA,0.721702524741718,443,610.36894895629,736.058037446487
599,313.876,0.720711717689576,0.942558030760859,"2015_yk_178","Yukon",2015,627.752,NA,0.721702524741718,443,610.36894895629,736.058037446487
600,314.4,0.72162603014893,0.956513452112363,"2015_yk_178","Yukon",2015,628.8,NA,0.721702524741718,443,610.36894895629,736.058037446487
601,314.924,0.72166087199826,0.953535106916314,"2015_yk_178","Yukon",2015,629.848,NA,0.721702524741718,443,610.36894895629,736.058037446487
602,315.448,0.721939752259017,0.94037252513455,"2015_yk_178","Yukon",2015,630.896,NA,0.721702524741718,443,610.36894895629,736.058037446487
603,315.972,0.722301947882116,0.955344563199092,"2015_yk_178","Yukon",2015,631.944,NA,0.721702524741718,443,610.36894895629,736.058037446487
604,316.496,0.721041442735762,0.965581082058758,"2015_yk_178","Yukon",2015,632.992,NA,0.721702524741718,443,610.36894895629,736.058037446487
605,317.02,0.720023462685915,0.959122931555422,"2015_yk_178","Yukon",2015,634.04,NA,0.721702524741718,443,610.36894895629,736.058037446487
606,317.544,0.721812156522281,0.959843029027691,"2015_yk_178","Yukon",2015,635.088,NA,0.721702524741718,443,610.36894895629,736.058037446487
607,318.068,0.722592768251265,0.970878492132676,"2015_yk_178","Yukon",2015,636.136,NA,0.721702524741718,443,610.36894895629,736.058037446487
608,318.592,0.721681067867496,0.971752832949128,"2015_yk_178","Yukon",2015,637.184,NA,0.721702524741718,443,610.36894895629,736.058037446487
609,319.116,0.72182785266605,0.952022763585786,"2015_yk_178","Yukon",2015,638.232,NA,0.721702524741718,443,610.36894895629,736.058037446487
610,319.64,0.723301301808735,0.96442208474784,"2015_yk_178","Yukon",2015,639.28,NA,0.721702524741718,443,610.36894895629,736.058037446487
611,320.164,0.721375954607192,0.972888131054874,"2015_yk_178","Yukon",2015,640.328,NA,0.721702524741718,443,610.36894895629,736.058037446487
612,320.688,0.722602060117326,0.961024174399632,"2015_yk_178","Yukon",2015,641.376,0.72143025892957,0.721702524741718,443,610.36894895629,736.058037446487
613,321.212,0.7226168308507,0.953630118283334,"2015_yk_178","Yukon",2015,642.424,0.721435384069672,0.721702524741718,443,610.36894895629,736.058037446487
614,321.736,0.720701990350299,0.980395020629852,"2015_yk_178","Yukon",2015,643.472,0.721455580182463,0.721702524741718,443,610.36894895629,736.058037446487
615,322.26,0.7204965845533,0.996350987689644,"2015_yk_178","Yukon",2015,644.52,0.721457571328329,0.721702524741718,443,610.36894895629,736.058037446487
616,322.784,0.72112839972644,0.974247172737225,"2015_yk_178","Yukon",2015,645.568,0.721471061666847,0.721702524741718,443,610.36894895629,736.058037446487
617,323.308,0.721454324976113,0.976130570900066,"2015_yk_178","Yukon",2015,646.616,0.721476948325478,0.721702524741718,443,610.36894895629,736.058037446487
618,323.832,0.720582653176468,0.976430864865502,"2015_yk_178","Yukon",2015,647.664,0.721491049413804,0.721702524741718,443,610.36894895629,736.058037446487
619,324.356,0.721432086066924,0.980348671645242,"2015_yk_178","Yukon",2015,648.712,0.721508067043371,0.721702524741718,443,610.36894895629,736.058037446487
620,324.88,0.722077925041229,0.972787901908452,"2015_yk_178","Yukon",2015,649.76,0.721558509660462,0.721702524741718,443,610.36894895629,736.058037446487
621,325.404,0.722156612286369,0.979613296313041,"2015_yk_178","Yukon",2015,650.808,0.721587454897855,0.721702524741718,443,610.36894895629,736.058037446487
622,325.928,0.72219156553563,0.98995269757891,"2015_yk_178","Yukon",2015,651.856,0.721610366051907,0.721702524741718,443,610.36894895629,736.058037446487
623,326.452,0.722220730304662,0.980167535294781,"2015_yk_178","Yukon",2015,652.904,0.721644592514252,0.721702524741718,443,610.36894895629,736.058037446487
624,326.976,0.721016349153013,0.982271733257286,"2015_yk_178","Yukon",2015,653.952,0.721643917354988,0.721702524741718,443,610.36894895629,736.058037446487
625,327.5,0.721915021644102,0.987580809742463,"2015_yk_178","Yukon",2015,655,0.72167596111572,0.721702524741718,443,610.36894895629,736.058037446487
626,328.024,0.720986694467456,0.997352789041721,"2015_yk_178","Yukon",2015,656.048,0.721689961123523,0.721702524741718,443,610.36894895629,736.058037446487
627,328.548,0.722143647880053,0.990077569019648,"2015_yk_178","Yukon",2015,657.096,0.72169581627647,0.721702524741718,443,610.36894895629,736.058037446487
628,329.072,0.720948492291446,0.977476008653455,"2015_yk_178","Yukon",2015,658.144,0.721682815123021,0.721702524741718,443,610.36894895629,736.058037446487
629,329.596,0.721684900246288,0.989307222442862,"2015_yk_178","Yukon",2015,659.192,0.721699299016923,0.721702524741718,443,610.36894895629,736.058037446487
630,330.12,0.722094863174788,0.998714257076408,"2015_yk_178","Yukon",2015,660.24,0.72170979843165,0.721702524741718,443,610.36894895629,736.058037446487
631,330.644,0.721307276788863,0.978627708034362,"2015_yk_178","Yukon",2015,661.288,0.721730021644262,0.721702524741718,443,610.36894895629,736.058037446487
632,331.168,0.72051751419997,0.969717812620629,"2015_yk_178","Yukon",2015,662.336,0.721713603404913,0.721702524741718,443,610.36894895629,736.058037446487
633,331.692,0.72180303790513,0.98186066411705,"2015_yk_178","Yukon",2015,663.384,0.721700151477219,0.721702524741718,443,610.36894895629,736.058037446487
634,332.216,0.722142889932582,0.977760027442543,"2015_yk_178","Yukon",2015,664.432,0.721704067323618,0.721702524741718,443,610.36894895629,736.058037446487
635,332.74,0.721355871686654,0.96905537123247,"2015_yk_178","Yukon",2015,665.48,0.721734171302134,0.721702524741718,443,610.36894895629,736.058037446487
636,333.264,0.721942988386548,0.989814003223192,"2015_yk_178","Yukon",2015,666.528,0.721730310666535,0.721702524741718,443,610.36894895629,736.058037446487
637,333.788,0.72118939798837,1.00437660373418,"2015_yk_178","Yukon",2015,667.576,0.721725259388033,0.721702524741718,443,610.36894895629,736.058037446487
638,334.312,0.721003769529598,0.97704754138253,"2015_yk_178","Yukon",2015,668.624,0.721711707305284,0.721702524741718,443,610.36894895629,736.058037446487
639,334.836,0.7221199717683,0.976663016120747,"2015_yk_178","Yukon",2015,669.672,0.721700281270259,0.721702524741718,443,610.36894895629,736.058037446487
640,335.36,0.721042050027623,0.998897920788733,"2015_yk_178","Yukon",2015,670.72,0.721688284159581,0.721702524741718,443,610.36894895629,736.058037446487
641,335.884,0.722154659212542,0.993849283992272,"2015_yk_178","Yukon",2015,671.768,0.721699684483589,0.721702524741718,443,610.36894895629,736.058037446487
642,336.408,0.721923712917168,0.974149096868393,"2015_yk_178","Yukon",2015,672.816,0.721687237244466,0.721702524741718,443,610.36894895629,736.058037446487
643,336.932,0.720767550888859,0.954927102397925,"2015_yk_178","Yukon",2015,673.864,0.721662116880172,0.721702524741718,443,610.36894895629,736.058037446487
644,337.456,0.722207831384319,0.966529959648266,"2015_yk_178","Yukon",2015,674.912,0.721685168003972,0.721702524741718,443,610.36894895629,736.058037446487
645,337.98,0.721070964634016,0.953483571952043,"2015_yk_178","Yukon",2015,675.96,0.72170213569439,0.721702524741718,443,610.36894895629,736.058037446487
646,338.504,0.722292818573626,0.943301237679184,"2015_yk_178","Yukon",2015,677.008,0.721716928108005,0.721702524741718,443,610.36894895629,736.058037446487
647,339.028,0.722685937614752,0.961859135252075,"2015_yk_178","Yukon",2015,678.056,0.721746351069752,0.721702524741718,443,610.36894895629,736.058037446487
648,339.552,0.721603980228702,0.975858945585291,"2015_yk_178","Yukon",2015,679.104,0.721778178243953,0.721702524741718,443,610.36894895629,736.058037446487
649,340.076,0.721471656402165,0.962862236452702,"2015_yk_178","Yukon",2015,680.152,0.721804844516895,0.721702524741718,443,610.36894895629,736.058037446487
650,340.6,0.72275851071146,0.965473696677328,"2015_yk_178","Yukon",2015,681.2,0.721797594897736,0.721702524741718,443,610.36894895629,736.058037446487
651,341.124,0.722560021456192,0.977202015723602,"2015_yk_178","Yukon",2015,682.248,0.721813911173175,0.721702524741718,443,610.36894895629,736.058037446487
652,341.648,0.721021866170251,0.967570451740891,"2015_yk_178","Yukon",2015,683.296,0.721805957837547,0.721702524741718,443,610.36894895629,736.058037446487
653,342.172,0.722261435655463,0.958744240369519,"2015_yk_178","Yukon",2015,684.344,0.721802627881698,0.721702524741718,443,610.36894895629,736.058037446487
654,342.696,0.721548817578821,0.961849288749496,"2015_yk_178","Yukon",2015,685.392,0.721820375888973,0.721702524741718,443,610.36894895629,736.058037446487
655,343.22,0.722135274639674,0.967790893543764,"2015_yk_178","Yukon",2015,686.44,0.721814723861381,0.721702524741718,443,610.36894895629,736.058037446487
656,343.744,0.722366596962782,0.939402088077977,"2015_yk_178","Yukon",2015,687.488,0.72184023025083,0.721702524741718,443,610.36894895629,736.058037446487
657,344.268,0.722029818811755,0.929645164709768,"2015_yk_178","Yukon",2015,688.536,0.721827631455314,0.721702524741718,443,610.36894895629,736.058037446487
