"Cycle","Time","Iso","Sr88","Fish_id","Watershed","Year","Microns","Iso_MA","natal_iso","marine_start_index","natal_start_index","natal_end_index"
511,267.764,0.721608561654788,1.13926785376387,"2015_yk_314","Yukon",2015,535.528,NA,0.721757950209794,450,535.192252787658,630.581824560947
512,268.288,0.721205180498995,1.1213220456556,"2015_yk_314","Yukon",2015,536.576,NA,0.721757950209794,450,535.192252787658,630.581824560947
513,268.812,0.721161025497583,1.13379549701264,"2015_yk_314","Yukon",2015,537.624,NA,0.721757950209794,450,535.192252787658,630.581824560947
514,269.336,0.721029573683416,1.1147753382842,"2015_yk_314","Yukon",2015,538.672,NA,0.721757950209794,450,535.192252787658,630.581824560947
515,269.86,0.722760324325885,1.11985154436675,"2015_yk_314","Yukon",2015,539.72,NA,0.721757950209794,450,535.192252787658,630.581824560947
516,270.384,0.721787743538149,1.13225225151531,"2015_yk_314","Yukon",2015,540.768,NA,0.721757950209794,450,535.192252787658,630.581824560947
517,270.908,0.721342844775816,1.11699024179083,"2015_yk_314","Yukon",2015,541.816,NA,0.721757950209794,450,535.192252787658,630.581824560947
518,271.432,0.721607980967025,1.1102939344436,"2015_yk_314","Yukon",2015,542.864,NA,0.721757950209794,450,535.192252787658,630.581824560947
519,271.956,0.721328651573899,1.10477337804084,"2015_yk_314","Yukon",2015,543.912,NA,0.721757950209794,450,535.192252787658,630.581824560947
520,272.48,0.722074181960801,1.11535899093733,"2015_yk_314","Yukon",2015,544.96,NA,0.721757950209794,450,535.192252787658,630.581824560947
521,273.004,0.722385082261154,1.12408238621537,"2015_yk_314","Yukon",2015,546.008,NA,0.721757950209794,450,535.192252787658,630.581824560947
522,273.528,0.721839726432267,1.10086911627837,"2015_yk_314","Yukon",2015,547.056,NA,0.721757950209794,450,535.192252787658,630.581824560947
523,274.052,0.722095351251691,1.08778359387148,"2015_yk_314","Yukon",2015,548.104,NA,0.721757950209794,450,535.192252787658,630.581824560947
524,274.576,0.721807814637595,1.10206283585593,"2015_yk_314","Yukon",2015,549.152,NA,0.721757950209794,450,535.192252787658,630.581824560947
525,275.1,0.721756945320018,1.08512947276164,"2015_yk_314","Yukon",2015,550.2,NA,0.721757950209794,450,535.192252787658,630.581824560947
526,275.624,0.721992796882919,1.06314351264935,"2015_yk_314","Yukon",2015,551.248,NA,0.721757950209794,450,535.192252787658,630.581824560947
527,276.148,0.721750305761439,1.12146253666271,"2015_yk_314","Yukon",2015,552.296,NA,0.721757950209794,450,535.192252787658,630.581824560947
