"Cycle","Time","Iso","Sr88","Fish_id","Watershed","Year","Microns","Iso_MA","natal_iso","marine_start_index","natal_start_index","natal_end_index"
405,212.22,0.709119015731724,0.566460587942203,"2015_yk_338","Yukon",2015,424.44,NA,0.709076893112788,584,423.954642465808,472.798364700223
406,212.744,0.709979915699102,0.54747766701913,"2015_yk_338","Yukon",2015,425.488,NA,0.709076893112788,584,423.954642465808,472.798364700223
407,213.268,0.708674674230012,0.559526682851551,"2015_yk_338","Yukon",2015,426.536,NA,0.709076893112788,584,423.954642465808,472.798364700223
408,213.792,0.708662603189778,0.578620738428396,"2015_yk_338","Yukon",2015,427.584,NA,0.709076893112788,584,423.954642465808,472.798364700223
409,214.316,0.710330044305435,0.561847061433521,"2015_yk_338","Yukon",2015,428.632,NA,0.709076893112788,584,423.954642465808,472.798364700223
410,214.84,0.708882057967463,0.546034217283472,"2015_yk_338","Yukon",2015,429.68,NA,0.709076893112788,584,423.954642465808,472.798364700223
411,215.364,0.708442455238778,0.564301596921625,"2015_yk_338","Yukon",2015,430.728,NA,0.709076893112788,584,423.954642465808,472.798364700223
412,215.888,0.710227704260821,0.576830786173278,"2015_yk_338","Yukon",2015,431.776,NA,0.709076893112788,584,423.954642465808,472.798364700223
413,216.412,0.708808954521466,0.567694828794168,"2015_yk_338","Yukon",2015,432.824,NA,0.709076893112788,584,423.954642465808,472.798364700223
414,216.936,0.707589562986189,0.558305763594978,"2015_yk_338","Yukon",2015,433.872,NA,0.709076893112788,584,423.954642465808,472.798364700223
415,217.46,0.711656445701433,0.579750432298857,"2015_yk_338","Yukon",2015,434.92,NA,0.709076893112788,584,423.954642465808,472.798364700223
416,217.984,0.709726304456345,0.582993296903148,"2015_yk_338","Yukon",2015,435.968,NA,0.709076893112788,584,423.954642465808,472.798364700223
417,218.508,0.707714510692782,0.569214578125032,"2015_yk_338","Yukon",2015,437.016,NA,0.709076893112788,584,423.954642465808,472.798364700223
418,219.032,0.709591826510949,0.583381403458874,"2015_yk_338","Yukon",2015,438.064,NA,0.709076893112788,584,423.954642465808,472.798364700223
419,219.556,0.709462884047461,0.61120482537346,"2015_yk_338","Yukon",2015,439.112,NA,0.709076893112788,584,423.954642465808,472.798364700223
420,220.08,0.710347065786306,0.595204444204475,"2015_yk_338","Yukon",2015,440.16,NA,0.709076893112788,584,423.954642465808,472.798364700223
421,220.604,0.707496402369506,0.588699974695961,"2015_yk_338","Yukon",2015,441.208,NA,0.709076893112788,584,423.954642465808,472.798364700223
422,221.128,0.709178381792965,0.609843235932131,"2015_yk_338","Yukon",2015,442.256,NA,0.709076893112788,584,423.954642465808,472.798364700223
423,221.652,0.708865560685843,0.616343857552911,"2015_yk_338","Yukon",2015,443.304,NA,0.709076893112788,584,423.954642465808,472.798364700223
424,222.176,0.708197260371547,0.588462853545729,"2015_yk_338","Yukon",2015,444.352,NA,0.709076893112788,584,423.954642465808,472.798364700223
425,222.7,0.707591568022778,0.588322198662189,"2015_yk_338","Yukon",2015,445.4,NA,0.709076893112788,584,423.954642465808,472.798364700223
426,223.224,0.707524750393383,0.617625074370371,"2015_yk_338","Yukon",2015,446.448,NA,0.709076893112788,584,423.954642465808,472.798364700223
427,223.748,0.707807916538925,0.620494485441721,"2015_yk_338","Yukon",2015,447.496,NA,0.709076893112788,584,423.954642465808,472.798364700223
428,224.272,0.707876700104534,0.60186225574555,"2015_yk_338","Yukon",2015,448.544,NA,0.709076893112788,584,423.954642465808,472.798364700223
429,224.796,0.709478755012813,0.605203552885292,"2015_yk_338","Yukon",2015,449.592,NA,0.709076893112788,584,423.954642465808,472.798364700223
430,225.32,0.709467604731007,0.628459966257617,"2015_yk_338","Yukon",2015,450.64,NA,0.709076893112788,584,423.954642465808,472.798364700223
431,225.844,0.708011488455853,0.617549637271534,"2015_yk_338","Yukon",2015,451.688,NA,0.709076893112788,584,423.954642465808,472.798364700223
432,226.368,0.708961101976895,0.594085372293382,"2015_yk_338","Yukon",2015,452.736,NA,0.709076893112788,584,423.954642465808,472.798364700223
433,226.892,0.710094827821476,0.60876290731285,"2015_yk_338","Yukon",2015,453.784,NA,0.709076893112788,584,423.954642465808,472.798364700223
434,227.416,0.709258473972257,0.633554718619,"2015_yk_338","Yukon",2015,454.832,0.709202848111587,0.709076893112788,584,423.954642465808,472.798364700223
435,227.94,0.710542974017497,0.607478362078295,"2015_yk_338","Yukon",2015,455.88,0.709163925777415,0.709076893112788,584,423.954642465808,472.798364700223
436,228.464,0.708812993462168,0.596061403147836,"2015_yk_338","Yukon",2015,456.928,0.709135464165866,0.709076893112788,584,423.954642465808,472.798364700223
437,228.988,0.707721425798258,0.609282231534737,"2015_yk_338","Yukon",2015,457.976,0.709158801963005,0.709076893112788,584,423.954642465808,472.798364700223
438,229.512,0.706912938566101,0.62604746423896,"2015_yk_338","Yukon",2015,459.024,0.70919857396292,0.709076893112788,584,423.954642465808,472.798364700223
439,230.036,0.709372568848705,0.609117658445803,"2015_yk_338","Yukon",2015,460.072,0.709203732388198,0.709076893112788,584,423.954642465808,472.798364700223
440,230.56,0.710007651503277,0.597793339265683,"2015_yk_338","Yukon",2015,461.12,0.709238746104312,0.709076893112788,584,423.954642465808,472.798364700223
441,231.084,0.711642692222852,0.620766359403418,"2015_yk_338","Yukon",2015,462.168,0.709244542774316,0.709076893112788,584,423.954642465808,472.798364700223
442,231.608,0.709585123291142,0.625532883368168,"2015_yk_338","Yukon",2015,463.216,0.709242027284854,0.709076893112788,584,423.954642465808,472.798364700223
443,232.132,0.708845019371556,0.603782270784828,"2015_yk_338","Yukon",2015,464.264,0.709258624876359,0.709076893112788,584,423.954642465808,472.798364700223
444,232.656,0.709935302147643,0.594198558479724,"2015_yk_338","Yukon",2015,465.312,0.709308302308578,0.709076893112788,584,423.954642465808,472.798364700223
445,233.18,0.708907225250389,0.621303127215907,"2015_yk_338","Yukon",2015,466.36,0.70929559636687,0.709076893112788,584,423.954642465808,472.798364700223
446,233.704,0.709442075340979,0.611459526902424,"2015_yk_338","Yukon",2015,467.408,0.70928815698328,0.709076893112788,584,423.954642465808,472.798364700223
447,234.228,0.708937873901824,0.581469508947438,"2015_yk_338","Yukon",2015,468.456,0.709334845818414,0.709076893112788,584,423.954642465808,472.798364700223
448,234.752,0.708277158767291,0.586499987695522,"2015_yk_338","Yukon",2015,469.504,0.709348846815892,0.709076893112788,584,423.954642465808,472.798364700223
449,235.276,0.709208835782087,0.615957199495873,"2015_yk_338","Yukon",2015,470.552,0.709356034957699,0.709076893112788,584,423.954642465808,472.798364700223
450,235.8,0.709634144445352,0.605323082763207,"2015_yk_338","Yukon",2015,471.6,0.709325264654265,0.709076893112788,584,423.954642465808,472.798364700223
451,236.324,0.709801156008101,0.583309103226855,"2015_yk_338","Yukon",2015,472.648,0.709379769409951,0.709076893112788,584,423.954642465808,472.798364700223
