Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year
247,129.428,7.1455667144132906e-001,0.26160396102918565,258.856,2017_yk_022_sml,Yukon,2016
248,129.952,7.1141613259556158e-001,0.6504603652181554,259.904,2017_yk_022_sml,Yukon,2016
249,130.476,7.1344089745708561e-001,0.7518386863427717,260.952,2017_yk_022_sml,Yukon,2016
250,131,7.1172059320909098e-001,0.7565792477258328,262,2017_yk_022_sml,Yukon,2016
251,131.524,7.1049130049122289e-001,0.7371037654583136,263.048,2017_yk_022_sml,Yukon,2016
252,132.048,7.1295810110445701e-001,0.7155624843424824,264.096,2017_yk_022_sml,Yukon,2016
253,132.572,7.1166497743551027e-001,0.7004906811260335,265.144,2017_yk_022_sml,Yukon,2016
254,133.096,7.1273712956163782e-001,0.7052067887828815,266.192,2017_yk_022_sml,Yukon,2016
255,133.62,7.1152961632271650e-001,0.6884682418942183,267.24,2017_yk_022_sml,Yukon,2016
256,134.144,7.1253164286924175e-001,0.6865895855103352,268.288,2017_yk_022_sml,Yukon,2016
257,134.668,7.1023584310511556e-001,0.7041501880381371,269.336,2017_yk_022_sml,Yukon,2016
258,135.192,7.1330379247165332e-001,0.7164208250070833,270.384,2017_yk_022_sml,Yukon,2016
259,135.716,7.1238813475927953e-001,0.7050504764351314,271.432,2017_yk_022_sml,Yukon,2016
260,136.24,7.1304398469733721e-001,0.7043326996655912,272.48,2017_yk_022_sml,Yukon,2016
261,136.764,7.1255242791886819e-001,0.7189917523806694,273.528,2017_yk_022_sml,Yukon,2016
262,137.288,7.1194371675034362e-001,0.7345639204529317,274.576,2017_yk_022_sml,Yukon,2016
263,137.812,7.1268734317341542e-001,0.7269357758978323,275.624,2017_yk_022_sml,Yukon,2016
264,138.336,7.1076615689778733e-001,0.7252506715087785,276.672,2017_yk_022_sml,Yukon,2016
265,138.86,7.1424634678313548e-001,0.7023677703091322,277.72,2017_yk_022_sml,Yukon,2016
266,139.38400000000001,7.1223943921050070e-001,0.7070583412461159,278.76800000000003,2017_yk_022_sml,Yukon,2016
267,139.90800000000002,7.1142207599907448e-001,0.7184288505779974,279.81600000000003,2017_yk_022_sml,Yukon,2016
268,140.43200000000002,7.1201710971473409e-001,0.7207574153900175,280.86400000000003,2017_yk_022_sml,Yukon,2016
269,140.95600000000002,7.1222319214740970e-001,0.7179645659202544,281.91200000000003,2017_yk_022_sml,Yukon,2016
270,141.48000000000002,7.1323973934862472e-001,0.7241327905662288,282.96000000000004,2017_yk_022_sml,Yukon,2016
271,142.00400000000002,7.1249332005423582e-001,0.7108167108368653,284.00800000000004,2017_yk_022_sml,Yukon,2016
272,142.52800000000002,7.1275088199797620e-001,0.7224581787190646,285.05600000000004,2017_yk_022_sml,Yukon,2016
273,143.05200000000002,7.1263705864819205e-001,0.71459546107178,286.10400000000004,2017_yk_022_sml,Yukon,2016
274,143.576,7.1180565084127911e-001,0.6926818159234734,287.152,2017_yk_022_sml,Yukon,2016
