"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","natal_iso"
563,295.012,0.708133278411721,0.65125104449019,590.024,"2014_nk_56_redo","Nush",2014,0.707842170085757,0.707775122840119
564,295.536,0.707567552873832,0.657803230305408,591.072,"2014_nk_56_redo","Nush",2014,0.707850106745222,0.707775122840119
565,296.06,0.705832896386174,0.671536127940581,592.12,"2014_nk_56_redo","Nush",2014,0.707865404448416,0.707775122840119
566,296.584,0.70860646073915,0.678289627974299,593.168,"2014_nk_56_redo","Nush",2014,0.707827547024707,0.707775122840119
567,297.108,0.707345553988648,0.680408912535787,594.216,"2014_nk_56_redo","Nush",2014,0.707823451816944,0.707775122840119
568,297.632,0.706500106563191,0.697343661763733,595.264,"2014_nk_56_redo","Nush",2014,0.707852137565278,0.707775122840119
569,298.156,0.709372013373039,0.712009270282114,596.312,"2014_nk_56_redo","Nush",2014,0.70780607275655,0.707775122840119
570,298.68,0.705510429814847,0.709748757279489,597.36,"2014_nk_56_redo","Nush",2014,0.707813482310318,0.707775122840119
571,299.204,0.70776147308127,0.702301715191533,598.408,"2014_nk_56_redo","Nush",2014,0.707811360513763,0.707775122840119
572,299.728,0.707636894656133,0.696949482758105,599.456,"2014_nk_56_redo","Nush",2014,0.707782457946882,0.707775122840119
573,300.252,0.707662942285555,0.706890537257739,600.504,"2014_nk_56_redo","Nush",2014,0.707849462359281,0.707775122840119
574,300.776,0.70764641706056,0.718113127966064,601.552,"2014_nk_56_redo","Nush",2014,0.707856975696322,0.707775122840119
575,301.3,0.708390681357251,0.719083447814731,602.6,"2014_nk_56_redo","Nush",2014,0.707875870374937,0.707775122840119
576,301.824,0.706911399074941,0.71898793335543,603.648,"2014_nk_56_redo","Nush",2014,0.707913846299791,0.707775122840119
577,302.348,0.706749892259658,0.72859870052679,604.696,"2014_nk_56_redo","Nush",2014,0.707915754130987,0.707775122840119
578,302.872,0.707499379026975,0.735181102605368,605.744,"2014_nk_56_redo","Nush",2014,0.707877422106723,0.707775122840119
579,303.396,0.709021570249131,0.739394414661817,606.792,"2014_nk_56_redo","Nush",2014,0.707905039748752,0.707775122840119
580,303.92,0.70902200842512,0.743409743944794,607.84,"2014_nk_56_redo","Nush",2014,0.707885523429143,0.707775122840119
581,304.444,0.708176253282353,0.745665162642708,608.888,"2014_nk_56_redo","Nush",2014,0.70787097958515,0.707775122840119
582,304.968,0.706276702919268,0.743927441480641,609.936,"2014_nk_56_redo","Nush",2014,0.707839059014695,0.707775122840119
583,305.492,0.70811150512172,0.742494812283152,610.984,"2014_nk_56_redo","Nush",2014,0.707837233505269,0.707775122840119
584,306.016,0.708533916220811,0.748020841569464,612.032,"2014_nk_56_redo","Nush",2014,0.70785548353806,0.707775122840119
585,306.54,0.70803189407534,0.742839560092506,613.08,"2014_nk_56_redo","Nush",2014,0.707852039679422,0.707775122840119
586,307.064,0.706895396389368,0.730901499238608,614.128,"2014_nk_56_redo","Nush",2014,0.707868340715119,0.707775122840119
587,307.588,0.708856931317901,0.728334015417896,615.176,"2014_nk_56_redo","Nush",2014,0.707875328338212,0.707775122840119
588,308.112,0.707528840399963,0.742651417230225,616.224,"2014_nk_56_redo","Nush",2014,0.707877552900866,0.707775122840119
589,308.636,0.708314432999448,0.758264099431709,617.272,"2014_nk_56_redo","Nush",2014,0.707885631188623,0.707775122840119
590,309.16,0.706771031215669,0.76656211798729,618.32,"2014_nk_56_redo","Nush",2014,0.707881207240401,0.707775122840119
591,309.684,0.709326341629419,0.777879456157598,619.368,"2014_nk_56_redo","Nush",2014,0.707848347987124,0.707775122840119
592,310.208,0.708459367594771,0.778319707792961,620.416,"2014_nk_56_redo","Nush",2014,0.707826585336932,0.707775122840119
593,310.732,0.709236895987152,0.785959191901157,621.464,"2014_nk_56_redo","Nush",2014,0.707806212556573,0.707775122840119
594,311.256,0.708226228737117,0.792997275328121,622.512,"2014_nk_56_redo","Nush",2014,0.707806757318763,0.707775122840119
595,311.78,0.707653149410435,0.781608806303377,623.56,"2014_nk_56_redo","Nush",2014,0.707821693321239,0.707775122840119
596,312.304,0.706670435635357,0.783071757791543,624.608,"2014_nk_56_redo","Nush",2014,0.707815345985562,0.707775122840119
597,312.828,0.706288665335037,0.786440151184922,625.656,"2014_nk_56_redo","Nush",2014,0.707823949075018,0.707775122840119
598,313.352,0.709568738864889,0.794633066407101,626.704,"2014_nk_56_redo","Nush",2014,0.707847462473243,0.707775122840119
599,313.876,0.706981581428669,0.786083134533331,627.752,"2014_nk_56_redo","Nush",2014,0.707804477140857,0.707775122840119
600,314.4,0.708592655398153,0.788940330393586,628.8,"2014_nk_56_redo","Nush",2014,0.707863329660145,0.707775122840119
601,314.924,0.707572772171433,0.782221592334064,629.848,"2014_nk_56_redo","Nush",2014,0.707859623878315,0.707775122840119
602,315.448,0.708046507798183,0.782707525970492,630.896,"2014_nk_56_redo","Nush",2014,0.707858063703013,0.707775122840119
603,315.972,0.709693654179795,0.787030752560043,631.944,"2014_nk_56_redo","Nush",2014,0.707865761458133,0.707775122840119
