"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","natal_iso"
510,267.24,0.706009722112066,0.525757792295959,534.48,"2014_nk_247","Nush",2014,0.70667442082468,0.706703336981222
511,267.764,0.706537742430094,0.526505234992627,535.528,"2014_nk_247","Nush",2014,0.706719919013791,0.706703336981222
512,268.288,0.705099866093962,0.525006083042247,536.576,"2014_nk_247","Nush",2014,0.706680803640348,0.706703336981222
513,268.812,0.706292192494006,0.528061091393786,537.624,"2014_nk_247","Nush",2014,0.706712134039066,0.706703336981222
514,269.336,0.707735691193909,0.519469251041284,538.672,"2014_nk_247","Nush",2014,0.706784862471158,0.706703336981222
515,269.86,0.707511492664345,0.520942152102327,539.72,"2014_nk_247","Nush",2014,0.706803451874166,0.706703336981222
516,270.384,0.704771527976929,0.512164854468259,540.768,"2014_nk_247","Nush",2014,0.706808642618811,0.706703336981222
517,270.908,0.706591827902705,0.517309886598661,541.816,"2014_nk_247","Nush",2014,0.706787181155411,0.706703336981222
518,271.432,0.706346813175424,0.525510268832585,542.864,"2014_nk_247","Nush",2014,0.706795108732888,0.706703336981222
519,271.956,0.703762010939862,0.531498157167323,543.912,"2014_nk_247","Nush",2014,0.706783929979694,0.706703336981222
520,272.48,0.707742570548303,0.530156280001955,544.96,"2014_nk_247","Nush",2014,0.706757656996821,0.706703336981222
521,273.004,0.705036036818305,0.532584300268126,546.008,"2014_nk_247","Nush",2014,0.706747685037609,0.706703336981222
522,273.528,0.707792771343907,0.533120059000144,547.056,"2014_nk_247","Nush",2014,0.706694066482384,0.706703336981222
523,274.052,0.708114296278706,0.525485099684552,548.104,"2014_nk_247","Nush",2014,0.706707499177164,0.706703336981222
524,274.576,0.70524658135326,0.519566315444508,549.152,"2014_nk_247","Nush",2014,0.706676904207809,0.706703336981222
525,275.1,0.705977509591332,0.521391328924707,550.2,"2014_nk_247","Nush",2014,0.706717496083801,0.706703336981222
526,275.624,0.708895486848765,0.526058122257846,551.248,"2014_nk_247","Nush",2014,0.70677944007492,0.706703336981222
527,276.148,0.708635855571664,0.530930384190318,552.296,"2014_nk_247","Nush",2014,0.706762367311108,0.706703336981222
528,276.672,0.705141152086032,0.526224203753137,553.344,"2014_nk_247","Nush",2014,0.706790365929643,0.706703336981222
529,277.196,0.704348922507577,0.517330190558447,554.392,"2014_nk_247","Nush",2014,0.70681369398667,0.706703336981222
530,277.72,0.705789268555833,0.530529916037062,555.44,"2014_nk_247","Nush",2014,0.706792095986107,0.706703336981222
531,278.244,0.708004434852733,0.527362171087142,556.488,"2014_nk_247","Nush",2014,0.706824592862527,0.706703336981222
532,278.768,0.705614343601245,0.522077366407254,557.536,"2014_nk_247","Nush",2014,0.706781908617764,0.706703336981222
533,279.292,0.704656297057428,0.510852942475069,558.584,"2014_nk_247","Nush",2014,0.706789100354183,0.706703336981222
534,279.816,0.706415926507265,0.516363728759539,559.632,"2014_nk_247","Nush",2014,0.706750992135124,0.706703336981222
535,280.34,0.706020311537273,0.52335354460981,560.68,"2014_nk_247","Nush",2014,0.706732342967602,0.706703336981222
536,280.864,0.705791700893982,0.52143888767924,561.728,"2014_nk_247","Nush",2014,0.706704328312822,0.706703336981222
537,281.388,0.708262680975375,0.528033810637349,562.776,"2014_nk_247","Nush",2014,0.706681866790138,0.706703336981222
538,281.912,0.705895536620597,0.527161138563373,563.824,"2014_nk_247","Nush",2014,0.706647233129386,0.706703336981222
539,282.436,0.706315140116496,0.520504195045803,564.872,"2014_nk_247","Nush",2014,0.706636043103706,0.706703336981222
540,282.96,0.707838101756901,0.533681602930771,565.92,"2014_nk_247","Nush",2014,0.70665959797253,0.706703336981222
541,283.484,0.709242324995302,0.529086797098637,566.968,"2014_nk_247","Nush",2014,0.706707552483559,0.706703336981222
542,284.008,0.70709813003351,0.521428119501535,568.016,"2014_nk_247","Nush",2014,0.706753848480097,0.706703336981222
543,284.532,0.707104467337509,0.517234943948186,569.064,"2014_nk_247","Nush",2014,0.706736342863424,0.706703336981222
544,285.056,0.711411370350723,0.515673812522048,570.112,"2014_nk_247","Nush",2014,0.706735494756728,0.706703336981222
545,285.58,0.705418558251856,0.523415165237793,571.16,"2014_nk_247","Nush",2014,0.706726916663604,0.706703336981222
546,286.104,0.706690665348497,0.529524325838749,572.208,"2014_nk_247","Nush",2014,0.706728241416134,0.706703336981222
547,286.628,0.705846723853282,0.527265096230457,573.256,"2014_nk_247","Nush",2014,0.706750867793908,0.706703336981222
548,287.152,0.708118789464448,0.523410977332389,574.304,"2014_nk_247","Nush",2014,0.706727332668974,0.706703336981222
549,287.676,0.70624596645008,0.522633831698247,575.352,"2014_nk_247","Nush",2014,0.706807531916809,0.706703336981222
550,288.2,0.70580643277367,0.519576470308419,576.4,"2014_nk_247","Nush",2014,0.706808750045712,0.706703336981222
551,288.724,0.707389274175629,0.532375827557939,577.448,"2014_nk_247","Nush",2014,0.706812623798136,0.706703336981222
552,289.248,0.704716863162973,0.529855724487937,578.496,"2014_nk_247","Nush",2014,0.706770827635135,0.706703336981222
553,289.772,0.706993150495441,0.523893874992171,579.544,"2014_nk_247","Nush",2014,0.706783869100602,0.706703336981222
554,290.296,0.708331899068777,0.516866267490262,580.592,"2014_nk_247","Nush",2014,0.706791991274893,0.706703336981222
555,290.82,0.70820150590571,0.524036924924285,581.64,"2014_nk_247","Nush",2014,0.706844935860143,0.706703336981222
556,291.344,0.70699998573732,0.519287387506594,582.688,"2014_nk_247","Nush",2014,0.706807600232916,0.706703336981222
557,291.868,0.70685327091986,0.520859033141637,583.736,"2014_nk_247","Nush",2014,0.706793538073083,0.706703336981222
558,292.392,0.705925913961253,0.528010127822827,584.784,"2014_nk_247","Nush",2014,0.70678677268533,0.706703336981222
559,292.916,0.7090354543359,0.527439476793075,585.832,"2014_nk_247","Nush",2014,0.706823400248062,0.706703336981222
560,293.44,0.706273342550526,0.527621373681137,586.88,"2014_nk_247","Nush",2014,0.706824256098805,0.706703336981222
561,293.964,0.707102963502978,0.525214263597187,587.928,"2014_nk_247","Nush",2014,0.706810698129924,0.706703336981222
562,294.488,0.706056316712969,0.517477404105882,588.976,"2014_nk_247","Nush",2014,0.706828379112807,0.706703336981222
563,295.012,0.707486661764739,0.522039958276976,590.024,"2014_nk_247","Nush",2014,0.706800887874245,0.706703336981222
564,295.536,0.705316735326846,0.525885468723891,591.072,"2014_nk_247","Nush",2014,0.706818929563484,0.706703336981222
565,296.06,0.706202816635829,0.51834760115459,592.12,"2014_nk_247","Nush",2014,0.706828370163634,0.706703336981222
566,296.584,0.705343800222662,0.524735949033276,593.168,"2014_nk_247","Nush",2014,0.706805742542738,0.706703336981222
567,297.108,0.706024237330707,0.512327172063327,594.216,"2014_nk_247","Nush",2014,0.70679511225835,0.706703336981222
