Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year
17,0.470580394927088,0.708395585535677,8.908000000000001,17.816000000000003,2015_nk_155_1,Nush,2015
18,0.879482154572179,0.708856671546244,9.432000000000002,18.864000000000004,2015_nk_155_1,Nush,2015
19,1.10755542055898,0.707787849273604,9.956000000000001,19.912000000000003,2015_nk_155_1,Nush,2015
20,1.17459867213064,0.706643920886264,10.48,20.96,2015_nk_155_1,Nush,2015
21,1.18875320512669,0.707529493634235,11.004000000000001,22.008000000000003,2015_nk_155_1,Nush,2015
22,1.19905324895979,0.707623609360572,11.528000000000002,23.056000000000004,2015_nk_155_1,Nush,2015
23,1.14638259429333,0.706826385054877,12.052000000000001,24.104000000000003,2015_nk_155_1,Nush,2015
24,1.12092650349611,0.706992760663814,12.576,25.152,2015_nk_155_1,Nush,2015
25,1.10801794584762,0.707241315940741,13.100000000000001,26.200000000000003,2015_nk_155_1,Nush,2015
26,1.15708847641053,0.70760759409067,13.624000000000002,27.248000000000005,2015_nk_155_1,Nush,2015
27,1.18981370298519,0.707340228465586,14.148000000000001,28.296000000000003,2015_nk_155_1,Nush,2015
28,1.15591861782624,0.707960755044206,14.672,29.344,2015_nk_155_1,Nush,2015
29,1.1952890461272,0.707689169867327,15.196000000000002,30.392000000000003,2015_nk_155_1,Nush,2015
30,1.23227011284634,0.70703170082407,15.720000000000002,31.440000000000005,2015_nk_155_1,Nush,2015
31,1.19029040000547,0.707227413554433,16.244,32.488,2015_nk_155_1,Nush,2015
32,1.17251866071313,0.707159654959314,16.768,33.536,2015_nk_155_1,Nush,2015
33,1.21850867107371,0.707424623874809,17.292,34.584,2015_nk_155_1,Nush,2015
34,1.21460981690495,0.707099377883001,17.816000000000003,35.632000000000005,2015_nk_155_1,Nush,2015
35,1.20904811397937,0.707436032049643,18.340000000000003,36.68000000000001,2015_nk_155_1,Nush,2015
36,1.22705458860623,0.707221629896733,18.864,37.728,2015_nk_155_1,Nush,2015
37,1.20427786041213,0.70833321604866,19.388,38.776,2015_nk_155_1,Nush,2015
38,1.19111567472471,0.707610825842024,19.912000000000003,39.824000000000005,2015_nk_155_1,Nush,2015
39,1.214793765459,0.706706903496442,20.436,40.872,2015_nk_155_1,Nush,2015
40,1.24224947021194,0.707997816475931,20.96,41.92,2015_nk_155_1,Nush,2015
41,1.21079657955914,0.706383903389147,21.484,42.968,2015_nk_155_1,Nush,2015
42,1.21200416351584,0.708318085479224,22.008000000000003,44.016000000000005,2015_nk_155_1,Nush,2015
43,1.28650139428965,0.706958715990178,22.532000000000004,45.06400000000001,2015_nk_155_1,Nush,2015
44,1.2662019454955,0.706990280911474,23.056,46.112,2015_nk_155_1,Nush,2015
45,1.23052348959753,0.707411369200339,23.580000000000002,47.160000000000004,2015_nk_155_1,Nush,2015
46,1.25526625584776,0.706833354509473,24.104000000000003,48.208000000000006,2015_nk_155_1,Nush,2015
47,1.29205053505039,0.707281571697298,24.628,49.256,2015_nk_155_1,Nush,2015
48,1.28300195718343,0.707822267365536,25.152,50.304,2015_nk_155_1,Nush,2015
49,1.23039268914854,0.708302050049735,25.676000000000002,51.352000000000004,2015_nk_155_1,Nush,2015
50,1.241489984271,0.706271489010029,26.200000000000003,52.400000000000006,2015_nk_155_1,Nush,2015
51,1.29553072498591,0.708973897944747,26.724000000000004,53.44800000000001,2015_nk_155_1,Nush,2015
52,1.27801901931189,0.706203328660021,27.248,54.496,2015_nk_155_1,Nush,2015
53,1.24248897671909,0.708181450511223,27.772000000000002,55.544000000000004,2015_nk_155_1,Nush,2015
54,1.27803380232814,0.708217736742916,28.296000000000003,56.592000000000006,2015_nk_155_1,Nush,2015
55,1.28970185763611,0.708055351817788,28.82,57.64,2015_nk_155_1,Nush,2015
56,1.25213771221934,0.707030225490298,29.344,58.688,2015_nk_155_1,Nush,2015
57,1.25247050236875,0.7081807272175,29.868000000000002,59.736000000000004,2015_nk_155_1,Nush,2015
58,1.25556606827181,0.70743310539866,30.392000000000003,60.784000000000006,2015_nk_155_1,Nush,2015
59,1.21641166666874,0.707174779920415,30.916000000000004,61.83200000000001,2015_nk_155_1,Nush,2015
60,1.22342494871641,0.707865031327327,31.44,62.88,2015_nk_155_1,Nush,2015
61,1.26686582966657,0.70680406335606,31.964000000000002,63.928000000000004,2015_nk_155_1,Nush,2015
62,1.23275577059473,0.70694384432933,32.488,64.976,2015_nk_155_1,Nush,2015
63,1.1986678810969,0.707239948270635,33.012,66.024,2015_nk_155_1,Nush,2015
64,1.20458496209872,0.707619155503325,33.536,67.072,2015_nk_155_1,Nush,2015
65,1.26733853616488,0.707180965297296,34.06,68.12,2015_nk_155_1,Nush,2015
66,1.1894386603621,0.706155056194415,34.584,69.168,2015_nk_155_1,Nush,2015
67,1.17055221710035,0.708108953558214,35.108000000000004,70.21600000000001,2015_nk_155_1,Nush,2015
68,1.20372431327884,0.706665472555705,35.632000000000005,71.26400000000001,2015_nk_155_1,Nush,2015
