Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year
30,0.567382246776867,0.708164368185182,15.72,31.44,2015_nk_283_redo,Nush,2015
31,0.971387207895866,0.708281307826642,16.244,32.488,2015_nk_283_redo,Nush,2015
32,1.04653079545819,0.709256529019012,16.768,33.536,2015_nk_283_redo,Nush,2015
33,1.04011598965298,0.70805245916773,17.292,34.584,2015_nk_283_redo,Nush,2015
34,1.05583885129136,0.7090015645611,17.816000000000003,35.632000000000005,2015_nk_283_redo,Nush,2015
35,1.02756468469556,0.708042484491377,18.34,36.68,2015_nk_283_redo,Nush,2015
36,1.03024809202621,0.708656734882925,18.864,37.728,2015_nk_283_redo,Nush,2015
37,1.06368883748357,0.708785815971544,19.388,38.776,2015_nk_283_redo,Nush,2015
38,1.09431974380176,0.707631773913602,19.912,39.824,2015_nk_283_redo,Nush,2015
39,1.0699663266172,0.708746378149009,20.436,40.872,2015_nk_283_redo,Nush,2015
40,1.15031336902085,0.709163236057063,20.96,41.92,2015_nk_283_redo,Nush,2015
41,1.17043109798634,0.708962781118339,21.484,42.968,2015_nk_283_redo,Nush,2015
42,1.10500974029177,0.708528269741751,22.008000000000003,44.016000000000005,2015_nk_283_redo,Nush,2015
43,1.14613399433328,0.709682399853869,22.532,45.064,2015_nk_283_redo,Nush,2015
44,1.17906200269758,0.707850675187243,23.056,46.112,2015_nk_283_redo,Nush,2015
45,1.12934063545969,0.709434110181887,23.580000000000002,47.160000000000004,2015_nk_283_redo,Nush,2015
46,1.15089542052038,0.709145013563539,24.104,48.208,2015_nk_283_redo,Nush,2015
47,1.14881397252132,0.708918882218723,24.628,49.256,2015_nk_283_redo,Nush,2015
48,1.13973929313999,0.708775834784948,25.152,50.304,2015_nk_283_redo,Nush,2015
49,1.13445476301067,0.707951630634463,25.676000000000002,51.352000000000004,2015_nk_283_redo,Nush,2015
50,1.15871828391718,0.709089300399595,26.200000000000003,52.400000000000006,2015_nk_283_redo,Nush,2015
51,1.13211516561186,0.70944951709738,26.724000000000004,53.44800000000001,2015_nk_283_redo,Nush,2015
52,1.1252700986651,0.708973782243209,27.248,54.496,2015_nk_283_redo,Nush,2015
53,1.18735069375058,0.708958490635978,27.772,55.544,2015_nk_283_redo,Nush,2015
54,1.18977742829188,0.708012493082535,28.296,56.592,2015_nk_283_redo,Nush,2015
55,1.21369152523727,0.70881049821373,28.82,57.64,2015_nk_283_redo,Nush,2015
56,1.23519356564101,0.709345336665332,29.344,58.688,2015_nk_283_redo,Nush,2015
57,1.25929021282704,0.710079105161054,29.868000000000002,59.736000000000004,2015_nk_283_redo,Nush,2015
58,1.23104833965676,0.708991705689356,30.392000000000003,60.784000000000006,2015_nk_283_redo,Nush,2015
59,1.28546808369209,0.708319251481151,30.916000000000004,61.83200000000001,2015_nk_283_redo,Nush,2015
60,1.32174504682743,0.709376458290852,31.44,62.88,2015_nk_283_redo,Nush,2015
61,1.34339904472311,0.709597994906999,31.964,63.928,2015_nk_283_redo,Nush,2015
62,1.31561109148095,0.709079263663987,32.488,64.976,2015_nk_283_redo,Nush,2015
63,1.38596575016889,0.709117539058219,33.012,66.024,2015_nk_283_redo,Nush,2015
64,1.3566187148413,0.709868480964149,33.536,67.072,2015_nk_283_redo,Nush,2015
65,1.36959795365241,0.708783241263176,34.06,68.12,2015_nk_283_redo,Nush,2015
66,1.40493467096204,0.708991767947998,34.584,69.168,2015_nk_283_redo,Nush,2015
67,1.40640626524209,0.709481605795867,35.108000000000004,70.21600000000001,2015_nk_283_redo,Nush,2015
68,1.3830115234873,0.70815126617114,35.632,71.264,2015_nk_283_redo,Nush,2015
69,1.45339784169101,0.710022797475722,36.156,72.312,2015_nk_283_redo,Nush,2015
70,1.42350927051272,0.70894835466861,36.68,73.36,2015_nk_283_redo,Nush,2015
71,1.413503484713,0.708979244210789,37.204,74.408,2015_nk_283_redo,Nush,2015
72,1.47102583956859,0.70852676721577,37.728,75.456,2015_nk_283_redo,Nush,2015
73,1.45651167582398,0.708718360953347,38.252,76.504,2015_nk_283_redo,Nush,2015
74,1.3867765287726601,0.708972343767471,38.776,77.552,2015_nk_283_redo,Nush,2015
75,1.42830061262997,0.709090277774465,39.300000000000004,78.60000000000001,2015_nk_283_redo,Nush,2015
76,1.43406361566679,0.708744391065666,39.824,79.648,2015_nk_283_redo,Nush,2015
77,1.41083701303702,0.709393397799293,40.348,80.696,2015_nk_283_redo,Nush,2015
78,1.3908459307202,0.708112866073988,40.872,81.744,2015_nk_283_redo,Nush,2015
79,1.45385709410486,0.709366632623168,41.396,82.792,2015_nk_283_redo,Nush,2015
80,1.40685390230875,0.709353713917059,41.92,83.84,2015_nk_283_redo,Nush,2015
81,1.45752662618545,0.708528917655566,42.444,84.888,2015_nk_283_redo,Nush,2015
82,1.44302999821121,0.709091347581585,42.968,85.936,2015_nk_283_redo,Nush,2015
83,1.42920194345238,0.709106620585832,43.492000000000004,86.98400000000001,2015_nk_283_redo,Nush,2015
84,1.42736557212352,0.708997134025192,44.016,88.032,2015_nk_283_redo,Nush,2015
85,1.4379885187799,0.708773436025658,44.54,89.08,2015_nk_283_redo,Nush,2015
86,1.42303861667187,0.709621637186115,45.064,90.128,2015_nk_283_redo,Nush,2015
87,1.40099471930316,0.708978487012959,45.588,91.176,2015_nk_283_redo,Nush,2015
88,1.41667287881909,0.708676533713296,46.112,92.224,2015_nk_283_redo,Nush,2015
89,1.4671272046559,0.709245772699899,46.636,93.272,2015_nk_283_redo,Nush,2015
90,1.3951297414767,0.7101850409102,47.160000000000004,94.32000000000001,2015_nk_283_redo,Nush,2015
91,1.41018057845168,0.710475640031047,47.684000000000005,95.36800000000001,2015_nk_283_redo,Nush,2015
92,1.42296953334017,0.708873707199385,48.208,96.416,2015_nk_283_redo,Nush,2015
93,1.44592714691595,0.709332872123768,48.732,97.464,2015_nk_283_redo,Nush,2015
94,1.44828241455147,0.708617287655064,49.256,98.512,2015_nk_283_redo,Nush,2015
95,1.53404240729285,0.709495994428548,49.78,99.56,2015_nk_283_redo,Nush,2015
96,1.49492222840451,0.70925932328015,50.304,100.608,2015_nk_283_redo,Nush,2015
97,1.45863539500738,0.708538335558768,50.828,101.656,2015_nk_283_redo,Nush,2015
98,1.47424319852821,0.708099068112802,51.352000000000004,102.70400000000001,2015_nk_283_redo,Nush,2015
99,1.52907008923049,0.710080139663126,51.876,103.752,2015_nk_283_redo,Nush,2015
100,1.48805411673579,0.708162074886267,52.4,104.8,2015_nk_283_redo,Nush,2015
101,1.47218095256779,0.709554849701827,52.924,105.848,2015_nk_283_redo,Nush,2015
102,1.49009387936763,0.709463689613193,53.448,106.896,2015_nk_283_redo,Nush,2015
103,1.47455398570268,0.708978644723315,53.972,107.944,2015_nk_283_redo,Nush,2015
104,1.47964496581487,0.708662253466498,54.496,108.992,2015_nk_283_redo,Nush,2015
105,1.49858444667627,0.70888382074723,55.02,110.04,2015_nk_283_redo,Nush,2015
106,1.49773963803937,0.709303513941884,55.544,111.088,2015_nk_283_redo,Nush,2015
