Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year
32,0.404826691269605,0.70785380150145,16.768,33.536,2015_nk_177_redo,Nush,2015
33,0.732529211228069,0.706601678445703,17.292,34.584,2015_nk_177_redo,Nush,2015
34,0.812678943125774,0.707360594500774,17.816000000000003,35.632000000000005,2015_nk_177_redo,Nush,2015
35,0.827976300743908,0.709458084405501,18.34,36.68,2015_nk_177_redo,Nush,2015
36,0.854368082790846,0.70876803176333,18.864,37.728,2015_nk_177_redo,Nush,2015
37,0.868146898170747,0.707891773218706,19.388,38.776,2015_nk_177_redo,Nush,2015
38,0.850496279249965,0.707615928835329,19.912,39.824,2015_nk_177_redo,Nush,2015
39,0.858543776570159,0.707307206710727,20.436,40.872,2015_nk_177_redo,Nush,2015
40,0.846667241433278,0.707452336312922,20.96,41.92,2015_nk_177_redo,Nush,2015
41,0.787200204160222,0.707022973466335,21.484,42.968,2015_nk_177_redo,Nush,2015
42,0.800882179888019,0.708987728186517,22.008000000000003,44.016000000000005,2015_nk_177_redo,Nush,2015
43,0.820039109849434,0.707711851607172,22.532,45.064,2015_nk_177_redo,Nush,2015
44,0.780447386486365,0.707145644798541,23.056,46.112,2015_nk_177_redo,Nush,2015
45,0.784600576300338,0.707299041171407,23.580000000000002,47.160000000000004,2015_nk_177_redo,Nush,2015
46,0.816191046208028,0.70936844604073,24.104,48.208,2015_nk_177_redo,Nush,2015
47,0.821238244263276,0.708214529221298,24.628,49.256,2015_nk_177_redo,Nush,2015
48,0.807064071713579,0.707640652284754,25.152,50.304,2015_nk_177_redo,Nush,2015
49,0.790692851268928,0.70651915970533,25.676000000000002,51.352000000000004,2015_nk_177_redo,Nush,2015
50,0.790914871788682,0.70787694125869,26.200000000000003,52.400000000000006,2015_nk_177_redo,Nush,2015
51,0.799821176753381,0.708694023635844,26.724,53.448,2015_nk_177_redo,Nush,2015
52,0.813779812091036,0.707968958513096,27.248,54.496,2015_nk_177_redo,Nush,2015
53,0.822339950407045,0.7091574265424,27.772000000000002,55.544000000000004,2015_nk_177_redo,Nush,2015
54,0.853278172350624,0.707755728282789,28.296,56.592,2015_nk_177_redo,Nush,2015
55,0.885005853744116,0.708153330440291,28.82,57.64,2015_nk_177_redo,Nush,2015
56,0.857915752503644,0.709021924361907,29.344,58.688,2015_nk_177_redo,Nush,2015
57,0.85038056758137,0.70710491295643,29.868000000000002,59.736000000000004,2015_nk_177_redo,Nush,2015
