Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year
20,0.64957069265504,0.709070785647388,10.48,20.96,2015_nk_116_1,Nush,2015
21,1.12144354488745,0.708070184799545,11.004000000000001,22.008000000000003,2015_nk_116_1,Nush,2015
22,1.23259899692989,0.708389262315405,11.528,23.056,2015_nk_116_1,Nush,2015
23,1.2047488073785,0.707940165259056,12.052,24.104,2015_nk_116_1,Nush,2015
24,1.23951875142985,0.70922485101008,12.576,25.152,2015_nk_116_1,Nush,2015
25,1.2379192770467,0.708027590549857,13.100000000000001,26.200000000000003,2015_nk_116_1,Nush,2015
26,1.19448076668002,0.708985759054605,13.624,27.248,2015_nk_116_1,Nush,2015
27,1.17209377914276,0.709198396269154,14.148,28.296,2015_nk_116_1,Nush,2015
28,1.21551543983491,0.708538984882193,14.672,29.344,2015_nk_116_1,Nush,2015
29,1.18176147912596,0.70763711341043,15.196000000000002,30.392000000000003,2015_nk_116_1,Nush,2015
30,1.11257594700135,0.708572506485021,15.72,31.44,2015_nk_116_1,Nush,2015
31,1.0938855493832,0.707665485626396,16.244,32.488,2015_nk_116_1,Nush,2015
32,1.12243693519944,0.708238731874385,16.768,33.536,2015_nk_116_1,Nush,2015
33,1.0821432629334,0.708180429836038,17.292,34.584,2015_nk_116_1,Nush,2015
34,1.03021303366231,0.707661892262742,17.816000000000003,35.632000000000005,2015_nk_116_1,Nush,2015
35,1.07416342816124,0.709578702210725,18.34,36.68,2015_nk_116_1,Nush,2015
36,1.05554914429536,0.709080104702842,18.864,37.728,2015_nk_116_1,Nush,2015
37,0.989306784176927,0.70821429307361,19.388,38.776,2015_nk_116_1,Nush,2015
38,0.989465371382938,0.709148997793736,19.912,39.824,2015_nk_116_1,Nush,2015
39,1.05478554038243,0.707817626656369,20.436,40.872,2015_nk_116_1,Nush,2015
40,1.07689441014589,0.708573854910582,20.96,41.92,2015_nk_116_1,Nush,2015
41,1.02583763327555,0.708227011143319,21.484,42.968,2015_nk_116_1,Nush,2015
42,1.04454611680269,0.708512253471732,22.008000000000003,44.016000000000005,2015_nk_116_1,Nush,2015
43,1.05750625582708,0.70799451892229,22.532,45.064,2015_nk_116_1,Nush,2015
44,1.07274963078698,0.709586352378351,23.056,46.112,2015_nk_116_1,Nush,2015
45,1.04344187683249,0.709031410046582,23.580000000000002,47.160000000000004,2015_nk_116_1,Nush,2015
46,1.00836392926337,0.710403012197387,24.104,48.208,2015_nk_116_1,Nush,2015
47,1.03488030315295,0.708111279733474,24.628,49.256,2015_nk_116_1,Nush,2015
48,1.06369545604647,0.709037887913366,25.152,50.304,2015_nk_116_1,Nush,2015
49,1.0439080535901,0.708371140956907,25.676000000000002,51.352000000000004,2015_nk_116_1,Nush,2015
50,1.00379146950603,0.708374648680569,26.200000000000003,52.400000000000006,2015_nk_116_1,Nush,2015
51,1.0188311256806,0.706727766286986,26.724,53.448,2015_nk_116_1,Nush,2015
52,1.04152068082784,0.708792427757455,27.248,54.496,2015_nk_116_1,Nush,2015
53,1.02849261455709,0.708368891393998,27.772000000000002,55.544000000000004,2015_nk_116_1,Nush,2015
54,0.989957915358854,0.70953127323425,28.296000000000003,56.592000000000006,2015_nk_116_1,Nush,2015
55,1.03926990349124,0.709192642173518,28.82,57.64,2015_nk_116_1,Nush,2015
56,1.05927986727072,0.708477099892292,29.344,58.688,2015_nk_116_1,Nush,2015
57,1.06100617954575,0.708798990086732,29.868000000000002,59.736000000000004,2015_nk_116_1,Nush,2015
58,1.04504554780737,0.707613277222526,30.392,60.784,2015_nk_116_1,Nush,2015
59,1.07288238099582,0.708697441011478,30.916,61.832,2015_nk_116_1,Nush,2015
60,1.11903265618011,0.707688724824579,31.44,62.88,2015_nk_116_1,Nush,2015
61,1.05030593004864,0.707985044216402,31.964000000000002,63.928000000000004,2015_nk_116_1,Nush,2015
62,1.0530511711018,0.708836563765151,32.488,64.976,2015_nk_116_1,Nush,2015
63,1.07934551514749,0.709390963239105,33.012,66.024,2015_nk_116_1,Nush,2015
64,1.08464659234495,0.708239325924855,33.536,67.072,2015_nk_116_1,Nush,2015
65,1.03568589688403,0.7079268023829,34.06,68.12,2015_nk_116_1,Nush,2015
66,1.04641902415689,0.708060830123378,34.584,69.168,2015_nk_116_1,Nush,2015
67,1.08180693185073,0.709514345242584,35.108000000000004,70.21600000000001,2015_nk_116_1,Nush,2015
68,1.07266065082626,0.708622757139309,35.632000000000005,71.26400000000001,2015_nk_116_1,Nush,2015
69,1.03716778171672,0.708582328804483,36.156000000000006,72.31200000000001,2015_nk_116_1,Nush,2015
70,1.03612093735907,0.709424805298535,36.68000000000001,73.36000000000001,2015_nk_116_1,Nush,2015
71,1.05416260728321,0.707738495598241,37.204,74.408,2015_nk_116_1,Nush,2015
72,1.04543801751566,0.709455018093282,37.728,75.456,2015_nk_116_1,Nush,2015
73,1.01822126368643,0.708258794021906,38.252,76.504,2015_nk_116_1,Nush,2015
74,1.01366644071016,0.709373457723223,38.775999999999996,77.55199999999999,2015_nk_116_1,Nush,2015
75,1.05513954378823,0.708826879885985,39.3,78.6,2015_nk_116_1,Nush,2015
76,1.00441066863768,0.709733113522126,39.824,79.648,2015_nk_116_1,Nush,2015
77,1.0062962217581,0.708477774393704,40.348,80.696,2015_nk_116_1,Nush,2015
78,1.01098009322891,0.708741274231622,40.872,81.744,2015_nk_116_1,Nush,2015
79,1.05668927720372,0.708661378680337,41.396,82.792,2015_nk_116_1,Nush,2015
80,0.98155704030217406,0.708598012691753,41.92,83.84,2015_nk_116_1,Nush,2015
81,1.00473837388485,0.708357481097477,42.444,84.888,2015_nk_116_1,Nush,2015
82,1.03055965874119,0.708557126993807,42.968,85.936,2015_nk_116_1,Nush,2015
83,1.03161620532643,0.707859119095093,43.492000000000004,86.98400000000001,2015_nk_116_1,Nush,2015
84,0.979925109283516,0.708228187425843,44.016000000000005,88.03200000000001,2015_nk_116_1,Nush,2015
85,1.0069568158626,0.707978570968152,44.540000000000006,89.08000000000001,2015_nk_116_1,Nush,2015
86,1.01590259736841,0.70820611470696,45.06400000000001,90.12800000000001,2015_nk_116_1,Nush,2015
87,1.01351328886917,0.709343141805214,45.58800000000001,91.17600000000002,2015_nk_116_1,Nush,2015
88,1.00823183063539,0.708169592114755,46.11200000000001,92.22400000000002,2015_nk_116_1,Nush,2015
89,1.02098924298727,0.708912720689428,46.635999999999996,93.27199999999999,2015_nk_116_1,Nush,2015
90,1.05119285338356,0.70897236522218,47.16,94.32,2015_nk_116_1,Nush,2015
91,0.997342971627735,0.708457546122325,47.684,95.368,2015_nk_116_1,Nush,2015
92,1.01727409364853,0.708716198369677,48.208,96.416,2015_nk_116_1,Nush,2015
93,1.05342433758045,0.70888785168256,48.732,97.464,2015_nk_116_1,Nush,2015
94,1.02465498106212,0.709100649344637,49.256,98.512,2015_nk_116_1,Nush,2015
95,0.987045070552836,0.708910780940384,49.78,99.56,2015_nk_116_1,Nush,2015
