Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year
36,0.923316758670289,0.706290570900117,18.864,37.728,2015_nk_197_1,Nush,2015
37,1.70446592652992,0.706006255769296,19.388,38.776,2015_nk_197_1,Nush,2015
38,1.99258225865205,0.705788478533249,19.912,39.824,2015_nk_197_1,Nush,2015
39,2.12183883551809,0.7054172591267,20.436,40.872,2015_nk_197_1,Nush,2015
40,2.11109732631537,0.70498792794996,20.96,41.92,2015_nk_197_1,Nush,2015
41,2.07797031698311,0.705098136315378,21.484,42.968,2015_nk_197_1,Nush,2015
42,2.03426862930692,0.705453160010767,22.008000000000003,44.016000000000005,2015_nk_197_1,Nush,2015
43,2.0382673365289,0.705469490735579,22.532,45.064,2015_nk_197_1,Nush,2015
44,2.07407448796748,0.704591117153113,23.056,46.112,2015_nk_197_1,Nush,2015
45,2.06562821287439,0.704690315918493,23.580000000000002,47.160000000000004,2015_nk_197_1,Nush,2015
46,2.02258556083539,0.705111544945346,24.104,48.208,2015_nk_197_1,Nush,2015
47,2.05154389818615,0.705220538639825,24.628,49.256,2015_nk_197_1,Nush,2015
48,2.11641202073002,0.705662189503162,25.152,50.304,2015_nk_197_1,Nush,2015
49,2.10844312726779,0.706348759106326,25.676000000000002,51.352000000000004,2015_nk_197_1,Nush,2015
50,2.09202626247483,0.704915562566324,26.200000000000003,52.400000000000006,2015_nk_197_1,Nush,2015
51,2.12048663354656,0.705489117012955,26.724,53.448,2015_nk_197_1,Nush,2015
52,2.11365953124489,0.704979847710494,27.248,54.496,2015_nk_197_1,Nush,2015
53,2.166626462596,0.706011767653241,27.772000000000002,55.544000000000004,2015_nk_197_1,Nush,2015
54,2.18301225200346,0.706694344176807,28.296,56.592,2015_nk_197_1,Nush,2015
55,2.16565279266118,0.706196046503139,28.82,57.64,2015_nk_197_1,Nush,2015
56,2.2436697422024,0.70600010423684,29.344,58.688,2015_nk_197_1,Nush,2015
57,2.24241326506536,0.706029843399111,29.868000000000002,59.736000000000004,2015_nk_197_1,Nush,2015
58,2.32025459610516,0.706102632420466,30.392000000000003,60.784000000000006,2015_nk_197_1,Nush,2015
59,2.27998535665988,0.705921795710485,30.916,61.832,2015_nk_197_1,Nush,2015
60,2.24301557079348,0.706238204640825,31.44,62.88,2015_nk_197_1,Nush,2015
