Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year
15,0.744203441229139,0.708865505322802,7.86,15.72,2015_nk_151_redo_1,Nush,2015
16,1.27322346700945,0.708070102061879,8.384,16.768,2015_nk_151_redo_1,Nush,2015
17,1.49439799808664,0.709053290132264,8.908000000000001,17.816000000000003,2015_nk_151_redo_1,Nush,2015
18,1.58847353886785,0.70911593575036,9.432,18.864,2015_nk_151_redo_1,Nush,2015
19,1.55860696182754,0.708695846510714,9.956,19.912,2015_nk_151_redo_1,Nush,2015
20,1.4961897251773,0.709553066987843,10.48,20.96,2015_nk_151_redo_1,Nush,2015
21,1.43419178026216,0.709433347103186,11.004000000000001,22.008000000000003,2015_nk_151_redo_1,Nush,2015
22,1.4186859232495,0.709767592417433,11.528,23.056,2015_nk_151_redo_1,Nush,2015
23,1.41114134174955,0.707865618791007,12.052,24.104,2015_nk_151_redo_1,Nush,2015
24,1.42533140553106,0.709471474257942,12.576,25.152,2015_nk_151_redo_1,Nush,2015
25,1.44191184673208,0.708399793086643,13.100000000000001,26.200000000000003,2015_nk_151_redo_1,Nush,2015
26,1.45803267628568,0.708935158730754,13.624,27.248,2015_nk_151_redo_1,Nush,2015
27,1.48833401733801,0.708376553026619,14.148,28.296,2015_nk_151_redo_1,Nush,2015
28,1.45489474042575,0.70878735275381,14.672,29.344,2015_nk_151_redo_1,Nush,2015
29,1.43176489714767,0.709686901163297,15.196000000000002,30.392000000000003,2015_nk_151_redo_1,Nush,2015
30,1.41419416882651,0.70916899051876,15.72,31.44,2015_nk_151_redo_1,Nush,2015
31,1.44376342260047,0.709457841481734,16.244,32.488,2015_nk_151_redo_1,Nush,2015
32,1.48478232037743,0.708457230261672,16.768,33.536,2015_nk_151_redo_1,Nush,2015
33,1.4897280571988,0.708538467591805,17.292,34.584,2015_nk_151_redo_1,Nush,2015
34,1.46648703093968,0.70874285404057,17.816,35.632,2015_nk_151_redo_1,Nush,2015
35,1.49044332991687,0.708636222227258,18.34,36.68,2015_nk_151_redo_1,Nush,2015
36,1.49283164131826,0.709710746280243,18.864,37.728,2015_nk_151_redo_1,Nush,2015
37,1.50634044144215,0.708614149864724,19.388,38.776,2015_nk_151_redo_1,Nush,2015
38,1.48570501466562,0.707922783351345,19.912,39.824,2015_nk_151_redo_1,Nush,2015
39,1.47730651883988,0.709906640902469,20.436,40.872,2015_nk_151_redo_1,Nush,2015
40,1.48568969451933,0.709103154404682,20.96,41.92,2015_nk_151_redo_1,Nush,2015
41,1.53350573891834,0.708970589688012,21.484,42.968,2015_nk_151_redo_1,Nush,2015
42,1.54261025378142,0.708706376458578,22.008,44.016,2015_nk_151_redo_1,Nush,2015
43,1.59566493140796,0.709180683674644,22.532,45.064,2015_nk_151_redo_1,Nush,2015
44,1.59621772102551,0.708371226722653,23.056,46.112,2015_nk_151_redo_1,Nush,2015
45,1.57935353569241,0.708173447969341,23.580000000000002,47.160000000000004,2015_nk_151_redo_1,Nush,2015
46,1.55735794820051,0.707921539883955,24.104,48.208,2015_nk_151_redo_1,Nush,2015
47,1.58066956080524,0.708769014985917,24.628,49.256,2015_nk_151_redo_1,Nush,2015
48,1.64028461369424,0.708619677942992,25.152,50.304,2015_nk_151_redo_1,Nush,2015
49,1.67740828807064,0.709422864430708,25.676000000000002,51.352000000000004,2015_nk_151_redo_1,Nush,2015
50,1.67421527739663,0.708700263643695,26.2,52.4,2015_nk_151_redo_1,Nush,2015
51,1.6187620454291,0.708828566347303,26.724,53.448,2015_nk_151_redo_1,Nush,2015
52,1.57592108315114,0.708168594566536,27.248,54.496,2015_nk_151_redo_1,Nush,2015
53,1.58800464753634,0.708765837552243,27.772,55.544,2015_nk_151_redo_1,Nush,2015
54,1.59966813360777,0.708762603408989,28.296,56.592,2015_nk_151_redo_1,Nush,2015
55,1.59105561771957,0.708835702936557,28.82,57.64,2015_nk_151_redo_1,Nush,2015
56,1.58740848055336,0.708795382961674,29.344,58.688,2015_nk_151_redo_1,Nush,2015
57,1.5824870869067,0.709065366212101,29.868000000000002,59.736000000000004,2015_nk_151_redo_1,Nush,2015
58,1.5168495427761,0.707981252165437,30.392,60.784,2015_nk_151_redo_1,Nush,2015
59,1.5244783555903,0.708756041116196,30.916,61.832,2015_nk_151_redo_1,Nush,2015
60,1.52090636610658,0.708268579847464,31.44,62.88,2015_nk_151_redo_1,Nush,2015
61,1.58160774126099,0.708590805765498,31.964,63.928,2015_nk_151_redo_1,Nush,2015
62,1.6489686731282,0.709554421906404,32.488,64.976,2015_nk_151_redo_1,Nush,2015
63,1.61898002555757,0.708359269512028,33.012,66.024,2015_nk_151_redo_1,Nush,2015
64,1.60134340838563,0.71014732456687,33.536,67.072,2015_nk_151_redo_1,Nush,2015
65,1.55312895641985,0.70904814543813,34.06,68.12,2015_nk_151_redo_1,Nush,2015
66,1.50150735921654,0.708729043070729,34.584,69.168,2015_nk_151_redo_1,Nush,2015
67,1.50618143741771,0.708845887653353,35.108000000000004,70.21600000000001,2015_nk_151_redo_1,Nush,2015
68,1.52995687402768,0.709392472919709,35.632000000000005,71.26400000000001,2015_nk_151_redo_1,Nush,2015
69,1.53474010558596,0.70843498008583,36.156,72.312,2015_nk_151_redo_1,Nush,2015
70,1.52161713583262,0.709444532816056,36.68,73.36,2015_nk_151_redo_1,Nush,2015
71,1.47711739150362,0.709602905854255,37.204,74.408,2015_nk_151_redo_1,Nush,2015
72,1.45803555073987,0.70922550279537,37.728,75.456,2015_nk_151_redo_1,Nush,2015
73,1.45628718021223,0.707913169592298,38.252,76.504,2015_nk_151_redo_1,Nush,2015
74,1.46156928676297,0.709246678771293,38.776,77.552,2015_nk_151_redo_1,Nush,2015
75,1.44223140648775,0.708919295976016,39.300000000000004,78.60000000000001,2015_nk_151_redo_1,Nush,2015
76,1.42100536749014,0.709633923693389,39.824000000000005,79.64800000000001,2015_nk_151_redo_1,Nush,2015
77,1.37943864289103,0.70924894823473,40.348,80.696,2015_nk_151_redo_1,Nush,2015
78,1.34911905650552,0.709343492307067,40.872,81.744,2015_nk_151_redo_1,Nush,2015
79,1.37117976774517,0.708542673654579,41.396,82.792,2015_nk_151_redo_1,Nush,2015
80,1.37531962680409,0.708367200680904,41.92,83.84,2015_nk_151_redo_1,Nush,2015
81,1.36654183767053,0.709446388462014,42.444,84.888,2015_nk_151_redo_1,Nush,2015
82,1.41042085717411,0.708229625937969,42.968,85.936,2015_nk_151_redo_1,Nush,2015
83,1.37132830641589,0.708964230727783,43.492000000000004,86.98400000000001,2015_nk_151_redo_1,Nush,2015
84,1.35845658152523,0.708269628495209,44.016,88.032,2015_nk_151_redo_1,Nush,2015
85,1.33564684242858,0.709220370512575,44.54,89.08,2015_nk_151_redo_1,Nush,2015
86,1.29357255569691,0.708163149448203,45.064,90.128,2015_nk_151_redo_1,Nush,2015
87,1.29433033508315,0.708892617246876,45.588,91.176,2015_nk_151_redo_1,Nush,2015
88,1.33804653690771,0.70932039555087,46.112,92.224,2015_nk_151_redo_1,Nush,2015
89,1.4138802445587,0.708775199227667,46.636,93.272,2015_nk_151_redo_1,Nush,2015
90,1.44252404793522,0.70898220097508,47.160000000000004,94.32000000000001,2015_nk_151_redo_1,Nush,2015
91,1.40238169130825,0.709146511805289,47.684,95.368,2015_nk_151_redo_1,Nush,2015
92,1.37771904220247,0.709609172706607,48.208,96.416,2015_nk_151_redo_1,Nush,2015
93,1.36980230702391,0.710267852302822,48.732,97.464,2015_nk_151_redo_1,Nush,2015
94,1.3878927335255,0.70955655047763,49.256,98.512,2015_nk_151_redo_1,Nush,2015
