Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year
18,0.43560375444921,0.708287180995024,9.432,18.864,2015_nk_072,Nush,2015
19,0.97158513424522,0.707971210667486,9.956,19.912,2015_nk_072,Nush,2015
20,1.32083956326579,0.70795165934154,10.48,20.96,2015_nk_072,Nush,2015
21,1.45637207505839,0.708787768637177,11.004000000000001,22.008000000000003,2015_nk_072,Nush,2015
22,1.54972359694686,0.707608804589598,11.528,23.056,2015_nk_072,Nush,2015
23,1.58681242987195,0.708328485971228,12.052,24.104,2015_nk_072,Nush,2015
24,1.58876105283862,0.707969784465072,12.576,25.152,2015_nk_072,Nush,2015
25,1.59821155167598,0.708897479161209,13.100000000000001,26.200000000000003,2015_nk_072,Nush,2015
26,1.58094785771761,0.70849631608445,13.624,27.248,2015_nk_072,Nush,2015
27,1.61394658719965,0.707671983773892,14.148,28.296,2015_nk_072,Nush,2015
28,1.60990133870544,0.708642877954739,14.672,29.344,2015_nk_072,Nush,2015
29,1.5636328368167,0.707607402611438,15.196000000000002,30.392000000000003,2015_nk_072,Nush,2015
30,1.62565616779477,0.708550389502162,15.72,31.44,2015_nk_072,Nush,2015
31,1.59827821694484,0.70840984248872,16.244,32.488,2015_nk_072,Nush,2015
32,1.54615696993152,0.707762835894864,16.768,33.536,2015_nk_072,Nush,2015
33,1.60795457265655,0.708359753090159,17.292,34.584,2015_nk_072,Nush,2015
34,1.57246452217241,0.708581312870143,17.816000000000003,35.632000000000005,2015_nk_072,Nush,2015
35,1.56151913799275,0.708205201879809,18.340000000000003,36.68000000000001,2015_nk_072,Nush,2015
36,1.57099596442273,0.70837042584563,18.864,37.728,2015_nk_072,Nush,2015
37,1.53186012588725,0.707668332994705,19.387999999999998,38.775999999999996,2015_nk_072,Nush,2015
38,1.56091122020683,0.708648942390047,19.912,39.824,2015_nk_072,Nush,2015
39,1.53602690720248,0.707939832898964,20.436,40.872,2015_nk_072,Nush,2015
40,1.53512913720338,0.707427159481919,20.96,41.92,2015_nk_072,Nush,2015
41,1.5608718840563,0.708622087251984,21.484,42.968,2015_nk_072,Nush,2015
