Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year
35,0.256499312530896,0.707305239990167,18.34,36.68,2015_nk_73_redo,Nush,2015
36,0.77416663570698,0.710173381126732,18.864,37.728,2015_nk_73_redo,Nush,2015
37,0.943145093676203,0.708646549507458,19.387999999999998,38.775999999999996,2015_nk_73_redo,Nush,2015
38,0.95292763484019,0.707966000836568,19.912,39.824,2015_nk_73_redo,Nush,2015
39,0.920775025691639,0.707741389363131,20.436,40.872,2015_nk_73_redo,Nush,2015
40,0.900704505555402,0.707441444901218,20.96,41.92,2015_nk_73_redo,Nush,2015
41,0.909359007730611,0.708081457194957,21.484,42.968,2015_nk_73_redo,Nush,2015
42,0.885173157716741,0.707704210566661,22.008,44.016,2015_nk_73_redo,Nush,2015
43,0.89300092977784,0.706439950610859,22.532,45.064,2015_nk_73_redo,Nush,2015
44,0.932245815084076,0.707618130054101,23.056,46.112,2015_nk_73_redo,Nush,2015
45,0.93765880086348,0.708464911275186,23.58,47.16,2015_nk_73_redo,Nush,2015
46,0.917705597851164,0.708113794865633,24.104,48.208,2015_nk_73_redo,Nush,2015
47,0.91901276719842,0.711085091934415,24.628,49.256,2015_nk_73_redo,Nush,2015
48,0.924662761241239,0.70804646573045,25.152,50.304,2015_nk_73_redo,Nush,2015
49,0.911578710978116,0.707562903627925,25.676000000000002,51.352000000000004,2015_nk_73_redo,Nush,2015
50,0.940134065335785,0.708305606293773,26.2,52.4,2015_nk_73_redo,Nush,2015
51,0.936969060474926,0.709563065082735,26.724,53.448,2015_nk_73_redo,Nush,2015
52,0.921264473969997,0.707953335777754,27.248,54.496,2015_nk_73_redo,Nush,2015
53,0.950791136584508,0.70783025360848,27.772,55.544,2015_nk_73_redo,Nush,2015
54,0.942004450715499,0.710043625953481,28.296,56.592,2015_nk_73_redo,Nush,2015
55,0.962657374624727,0.708899840720411,28.82,57.64,2015_nk_73_redo,Nush,2015
56,0.9473333362198,0.708034873678502,29.344,58.688,2015_nk_73_redo,Nush,2015
57,1.01559607059232,0.708697482124665,29.868000000000002,59.736000000000004,2015_nk_73_redo,Nush,2015
58,1.03669613791091,0.707657169346793,30.392,60.784,2015_nk_73_redo,Nush,2015
59,1.01000608219034,0.708379415673043,30.916,61.832,2015_nk_73_redo,Nush,2015
60,1.0200323047402,0.708236057256603,31.44,62.88,2015_nk_73_redo,Nush,2015
61,1.04200703603586,0.708924908394091,31.964,63.928,2015_nk_73_redo,Nush,2015
62,1.0275385598875,0.708427068970524,32.488,64.976,2015_nk_73_redo,Nush,2015
63,1.0040716934526,0.708878753960406,33.012,66.024,2015_nk_73_redo,Nush,2015
64,1.02326876986603,0.709040811131467,33.536,67.072,2015_nk_73_redo,Nush,2015
65,1.073559909608,0.708413170020171,34.06,68.12,2015_nk_73_redo,Nush,2015
66,1.03660382377214,0.70756718953748,34.584,69.168,2015_nk_73_redo,Nush,2015
67,0.994469778053521,0.708459218410734,35.108000000000004,70.21600000000001,2015_nk_73_redo,Nush,2015
68,1.04139136153453,0.710047629591001,35.632000000000005,71.26400000000001,2015_nk_73_redo,Nush,2015
69,1.07773429629274,0.709763014093268,36.156000000000006,72.31200000000001,2015_nk_73_redo,Nush,2015
70,1.04633795722893,0.709695700960477,36.68,73.36,2015_nk_73_redo,Nush,2015
71,1.0239850494109,0.708116037215515,37.204,74.408,2015_nk_73_redo,Nush,2015
72,1.03657750085051,0.708808359170499,37.728,75.456,2015_nk_73_redo,Nush,2015
73,1.03926347734697,0.70763762607147,38.251999999999995,76.50399999999999,2015_nk_73_redo,Nush,2015
74,1.0300113843196,0.708828883759099,38.775999999999996,77.55199999999999,2015_nk_73_redo,Nush,2015
75,0.905454642534522,0.708475031081089,39.3,78.6,2015_nk_73_redo,Nush,2015
76,0.940937162187862,0.708489046002079,39.824,79.648,2015_nk_73_redo,Nush,2015
77,1.11181548604181,0.708292356204627,40.348,80.696,2015_nk_73_redo,Nush,2015
78,1.03396631155371,0.707503784965951,40.872,81.744,2015_nk_73_redo,Nush,2015
79,0.895364216642571,0.708860957940868,41.396,82.792,2015_nk_73_redo,Nush,2015
80,0.98294516649485,0.709363136734515,41.92,83.84,2015_nk_73_redo,Nush,2015
81,1.06382785224267,0.709295469745127,42.444,84.888,2015_nk_73_redo,Nush,2015
82,0.984277702860276,0.70765524041498,42.968,85.936,2015_nk_73_redo,Nush,2015
83,0.901892795753043,0.708638739347751,43.492000000000004,86.98400000000001,2015_nk_73_redo,Nush,2015
84,0.993144585929444,0.709659814900448,44.016000000000005,88.03200000000001,2015_nk_73_redo,Nush,2015
85,1.04786700766308,0.709198268171033,44.540000000000006,89.08000000000001,2015_nk_73_redo,Nush,2015
