Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year
2,1.048,Invalid Norm,5.6689137160647273e-005,2.096,2017_yk_270_a,Yukon,2016
5,2.62,Invalid Norm,1.8287924963062655e-005,5.24,2017_yk_270_a,Yukon,2016
8,4.192,1.5691069271374076e+000,8.3713101444524889e-005,8.384,2017_yk_270_a,Yukon,2016
11,5.764,-6.1013170636173841e-001,1.5412108928362526e-004,11.528,2017_yk_270_a,Yukon,2016
13,6.812,-3.9395001935906554e-001,5.1237022874959560e-005,13.624,2017_yk_270_a,Yukon,2016
17,8.908000000000001,5.6524559897043003e-001,9.9915615871974737e-006,17.816000000000003,2017_yk_270_a,Yukon,2016
19,9.956,X4.4837808815942273e+000,4.1518110682055580e-005,19.912,2017_yk_270_a,Yukon,2016
20,10.48,-1.2644636863170087e+000,1.0465637629516165e-005,20.96,2017_yk_270_a,Yukon,2016
21,11.004000000000001,X1.7782897309138342e+001,2.1132408341403754e-005,22.008000000000003,2017_yk_270_a,Yukon,2016
23,12.052,X-3.1127473067897604e+000,7.7549676518486683e-005,24.104,2017_yk_270_a,Yukon,2016
26,13.624000000000002,-1.6181300776693199e+000,2.1369448990210386e-005,27.248000000000005,2017_yk_270_a,Yukon,2016
27,14.148,Invalid Norm,1.9323034482262441e-006,28.296,2017_yk_270_a,Yukon,2016
36,18.864,X-8.2408931845672377e+000,2.4688024007429215e-005,37.728,2017_yk_270_a,Yukon,2016
37,19.388,Invalid Norm,3.3221553480951825e-005,38.776,2017_yk_270_a,Yukon,2016
42,22.008000000000003,0.0000000000000000e+000,3.3458597011612446e-005,44.016000000000005,2017_yk_270_a,Yukon,2016
44,23.056,6.5541140493645556e-003,2.6821399509985430e-005,46.112,2017_yk_270_a,Yukon,2016
45,23.580000000000002,3.0630183529931326e-001,7.6211847654223362e-006,47.160000000000004,2017_yk_270_a,Yukon,2016
46,24.104000000000003,0.0000000000000000e+000,3.3221553480951825e-005,48.208000000000006,2017_yk_270_a,Yukon,2016
54,28.296000000000003,1.3038315520279543e-002,1.3073059903414370e-005,56.592000000000006,2017_yk_270_a,Yukon,2016
55,28.82,0.0000000000000000e+000,9.0434101805236897e-006,57.64,2017_yk_270_a,Yukon,2016
58,30.392000000000003,1.5404574938474169e+000,2.4213941183890244e-005,60.784000000000006,2017_yk_270_a,Yukon,2016
60,31.44,1.1683147288654506e-002,6.4359984736524472e-006,62.88,2017_yk_270_a,Yukon,2016
64,33.536,0.0000000000000000e+000,8.2053714052360597e-005,67.072,2017_yk_270_a,Yukon,2016
76,39.824000000000005,7.8404327435820842e-001,9.5236028688000117e-004,79.64800000000001,2017_yk_270_a,Yukon,2016
77,40.348,4.5775243156294040e-002,1.4940315573480825e-001,80.696,2017_yk_270_a,Yukon,2016
78,40.872,5.9586211542933296e-002,4.4632703616659053e-001,81.744,2017_yk_270_a,Yukon,2016
79,41.396,5.4754102909140123e-002,5.2247526038510061e-001,82.792,2017_yk_270_a,Yukon,2016
80,41.92,5.2729320971189327e-002,5.2914251106306764e-001,83.84,2017_yk_270_a,Yukon,2016
81,42.444,5.3950441431347765e-002,5.2820086710806680e-001,84.888,2017_yk_270_a,Yukon,2016
82,42.968,4.9101529536683841e-002,5.3330635138649773e-001,85.936,2017_yk_270_a,Yukon,2016
