Cycle,Time,Iso,Sr88,Microns,FishID,Watershed,Year
418,219.032,7.1508664432779534e-001,0.4665957127847617,438.064,2017_yk_307,Yukon,2016
419,219.556,7.1265754667631309e-001,0.936364609718186,439.112,2017_yk_307,Yukon,2016
420,220.08,7.1403574530038549e-001,1.0207513191258708,440.16,2017_yk_307,Yukon,2016
421,220.604,7.1315339153508506e-001,1.0429129194398512,441.208,2017_yk_307,Yukon,2016
422,221.12800000000001,7.1217548481975201e-001,1.043069611038165,442.25600000000003,2017_yk_307,Yukon,2016
423,221.65200000000002,7.1347038985327305e-001,1.0039126062844297,443.30400000000003,2017_yk_307,Yukon,2016
424,222.17600000000002,7.1169748780706954e-001,0.9671522198210477,444.35200000000003,2017_yk_307,Yukon,2016
425,222.70000000000002,7.1386030492091146e-001,0.952954392742135,445.40000000000003,2017_yk_307,Yukon,2016
426,223.22400000000002,7.1365540977545205e-001,0.9509252294554862,446.44800000000004,2017_yk_307,Yukon,2016
427,223.74800000000002,7.1273294161216050e-001,0.9548433781481251,447.49600000000004,2017_yk_307,Yukon,2016
428,224.27200000000002,7.1394751008821600e-001,0.9702836697675656,448.54400000000004,2017_yk_307,Yukon,2016
429,224.79600000000002,7.1292088006990828e-001,0.9581708162007889,449.59200000000004,2017_yk_307,Yukon,2016
430,225.32000000000002,7.1159614609087563e-001,0.940017567690985,450.64000000000004,2017_yk_307,Yukon,2016
431,225.84400000000002,7.1271861877516285e-001,0.9182501722639843,451.68800000000005,2017_yk_307,Yukon,2016
432,226.36800000000002,7.1309773405904120e-001,0.927135364413949,452.73600000000005,2017_yk_307,Yukon,2016
433,226.892,7.1302939696845380e-001,0.9600527559025781,453.784,2017_yk_307,Yukon,2016
434,227.416,7.1213921551746762e-001,0.9703449745812625,454.832,2017_yk_307,Yukon,2016
435,227.94,7.1096602272345799e-001,0.9485656222034168,455.88,2017_yk_307,Yukon,2016
436,228.464,7.1416084068616648e-001,0.9541888588160348,456.928,2017_yk_307,Yukon,2016
437,228.988,7.1255074776320770e-001,0.9638143105512633,457.976,2017_yk_307,Yukon,2016
438,229.512,7.1242235578930557e-001,0.9313973006173776,459.024,2017_yk_307,Yukon,2016
439,230.036,7.1160858360654888e-001,0.9261367261638505,460.072,2017_yk_307,Yukon,2016
440,230.56,7.1256055487592140e-001,0.9180801686011036,461.12,2017_yk_307,Yukon,2016
441,231.084,7.1316440346073517e-001,0.9350046681534043,462.168,2017_yk_307,Yukon,2016
442,231.608,7.1397178032193676e-001,0.942737394310488,463.216,2017_yk_307,Yukon,2016
443,232.132,7.1167181262376999e-001,0.9226916154340766,464.264,2017_yk_307,Yukon,2016
444,232.656,7.1234243558471400e-001,0.9101497272457414,465.312,2017_yk_307,Yukon,2016
445,233.18,7.1255497294988002e-001,0.9200459459434258,466.36,2017_yk_307,Yukon,2016
446,233.704,7.1112522065202410e-001,0.8966149240285011,467.408,2017_yk_307,Yukon,2016
447,234.228,7.1166993702432768e-001,0.8728792600831203,468.456,2017_yk_307,Yukon,2016
448,234.752,7.1192875490143981e-001,0.872490706677511,469.504,2017_yk_307,Yukon,2016
449,235.276,7.1185463796348714e-001,0.8599845593129841,470.552,2017_yk_307,Yukon,2016
450,235.8,7.1169509995146474e-001,0.8520915449560527,471.6,2017_yk_307,Yukon,2016
451,236.324,7.1072093848269047e-001,0.8464383810611679,472.648,2017_yk_307,Yukon,2016
452,236.848,7.1188297398344702e-001,0.8333652826039717,473.696,2017_yk_307,Yukon,2016
453,237.372,7.1346116371274992e-001,0.8193826217529054,474.744,2017_yk_307,Yukon,2016
454,237.89600000000002,7.1217507757645182e-001,0.7966373071884563,475.79200000000003,2017_yk_307,Yukon,2016
