Cycle,Time,Iso,Sr88,Microns,FishID,Watershed,Year
64,33.536,7.1671913686107280e-001,0.8126036646265513,67.072,2017_yk_070_a,Yukon,2016
65,34.06,7.1637633642944820e-001,1.0582068301774357,68.12,2017_yk_070_a,Yukon,2016
66,34.584,7.1555716222427290e-001,1.009839671223004,69.168,2017_yk_070_a,Yukon,2016
67,35.108000000000004,7.1594085160620047e-001,0.9754118500768909,70.21600000000001,2017_yk_070_a,Yukon,2016
68,35.632000000000005,7.1454551976322678e-001,1.0007897651677833,71.26400000000001,2017_yk_070_a,Yukon,2016
69,36.156000000000006,7.1482040761555021e-001,0.9834784417028021,72.31200000000001,2017_yk_070_a,Yukon,2016
70,36.68,7.1484345784018311e-001,0.9905763493102431,73.36,2017_yk_070_a,Yukon,2016
71,37.204,7.1484442700369433e-001,1.0049439601188286,74.408,2017_yk_070_a,Yukon,2016
72,37.728,7.1580809002931178e-001,1.0013574388609947,75.456,2017_yk_070_a,Yukon,2016
73,38.252,7.1569535251128480e-001,0.9908852214581079,76.504,2017_yk_070_a,Yukon,2016
74,38.776,7.1408651760295894e-001,0.9664809938356401,77.552,2017_yk_070_a,Yukon,2016
75,39.300000000000004,7.1474709798019609e-001,0.9614502431909608,78.60000000000001,2017_yk_070_a,Yukon,2016
76,39.824000000000005,7.1710103022963323e-001,1.011670210577443,79.64800000000001,2017_yk_070_a,Yukon,2016
77,40.348,7.1538265831204595e-001,1.024950629683164,80.696,2017_yk_070_a,Yukon,2016
78,40.872,7.1525519171893970e-001,1.0126684763670333,81.744,2017_yk_070_a,Yukon,2016
79,41.396,7.1522736033629908e-001,0.9940463978092686,82.792,2017_yk_070_a,Yukon,2016
80,41.92,7.1583888237354609e-001,1.0190614330829986,83.84,2017_yk_070_a,Yukon,2016
81,42.444,7.1489146293780859e-001,1.0390627572489537,84.888,2017_yk_070_a,Yukon,2016
82,42.968,7.1497204495599731e-001,1.0106156021062265,85.936,2017_yk_070_a,Yukon,2016
83,43.492000000000004,7.1540050741882433e-001,1.0030243109745238,86.98400000000001,2017_yk_070_a,Yukon,2016
84,44.016000000000005,7.1539049626022666e-001,1.028155387742428,88.03200000000001,2017_yk_070_a,Yukon,2016
85,44.540000000000006,7.1481423261975952e-001,1.02949732077002,89.08000000000001,2017_yk_070_a,Yukon,2016
86,45.064,7.1356860145661627e-001,1.0141919948051823,90.128,2017_yk_070_a,Yukon,2016
87,45.588,7.1573987401469974e-001,1.0057076375350558,91.176,2017_yk_070_a,Yukon,2016
88,46.112,7.1487189974781840e-001,0.9952120874294345,92.224,2017_yk_070_a,Yukon,2016
89,46.636,7.1656050279073880e-001,0.9963343880818308,93.272,2017_yk_070_a,Yukon,2016
90,47.160000000000004,7.1469631938457312e-001,0.971205993659854,94.32000000000001,2017_yk_070_a,Yukon,2016
91,47.684000000000005,7.1529719022929772e-001,0.971732221802165,95.36800000000001,2017_yk_070_a,Yukon,2016
92,48.208000000000006,7.1583785774281528e-001,0.978071362141415,96.41600000000001,2017_yk_070_a,Yukon,2016
93,48.732,7.1532102729169811e-001,0.9827471924502791,97.464,2017_yk_070_a,Yukon,2016
94,49.256,7.1545096492298987e-001,0.9661983936525371,98.512,2017_yk_070_a,Yukon,2016
95,49.78,7.1446236784375283e-001,0.9686295358588837,99.56,2017_yk_070_a,Yukon,2016
96,50.304,7.1428178747489246e-001,0.9793380182144179,100.608,2017_yk_070_a,Yukon,2016
97,50.828,7.1399568856067830e-001,0.9641454474758291,101.656,2017_yk_070_a,Yukon,2016
98,51.352000000000004,7.1542880876182180e-001,0.9653718380636269,102.70400000000001,2017_yk_070_a,Yukon,2016
99,51.876000000000005,7.1452165138214452e-001,0.9611119744550815,103.75200000000001,2017_yk_070_a,Yukon,2016
100,52.400000000000006,7.1411590496906241e-001,0.9590622212591787,104.80000000000001,2017_yk_070_a,Yukon,2016
101,52.92400000000001,7.1542838287645349e-001,0.9410393965093076,105.84800000000001,2017_yk_070_a,Yukon,2016
102,53.448,7.1544172818609664e-001,0.927890580229471,106.896,2017_yk_070_a,Yukon,2016
103,53.972,7.1382766331515779e-001,0.9075890802799632,107.944,2017_yk_070_a,Yukon,2016
104,54.496,7.1551523840372921e-001,0.9023691574365051,108.992,2017_yk_070_a,Yukon,2016
105,55.02,7.1626756081882914e-001,0.9156408044458482,110.04,2017_yk_070_a,Yukon,2016
106,55.544000000000004,7.1371575997428827e-001,0.9348922070055863,111.08800000000001,2017_yk_070_a,Yukon,2016
107,56.068000000000005,7.1341615144517800e-001,0.9186523087895445,112.13600000000001,2017_yk_070_a,Yukon,2016
108,56.592000000000006,7.1465452720204736e-001,0.9038669757430406,113.18400000000001,2017_yk_070_a,Yukon,2016
109,57.116,7.1561288308129367e-001,0.9211557092613174,114.232,2017_yk_070_a,Yukon,2016
110,57.64,7.1594854970762889e-001,0.9045255831880464,115.28,2017_yk_070_a,Yukon,2016
111,58.164,7.1345050984701075e-001,0.9105411654228638,116.328,2017_yk_070_a,Yukon,2016
112,58.688,7.1517354908718322e-001,0.8866158342667111,117.376,2017_yk_070_a,Yukon,2016
113,59.212,7.1420823382501109e-001,0.9005961255255748,118.424,2017_yk_070_a,Yukon,2016
114,59.736000000000004,7.1414686870614263e-001,0.8950765162666577,119.47200000000001,2017_yk_070_a,Yukon,2016
115,60.260000000000005,7.1533001748051017e-001,0.9154164911453643,120.52000000000001,2017_yk_070_a,Yukon,2016
116,60.784000000000006,7.1452498718711177e-001,0.9121562442436691,121.56800000000001,2017_yk_070_a,Yukon,2016
117,61.30800000000001,7.1409988403564950e-001,0.9074244405631345,122.61600000000001,2017_yk_070_a,Yukon,2016
118,61.832,7.1610820130099739e-001,0.9146271700203613,123.664,2017_yk_070_a,Yukon,2016
119,62.356,7.1467469783720494e-001,0.907078999607753,124.712,2017_yk_070_a,Yukon,2016
120,62.88,7.1431401219948409e-001,0.8936919747789107,125.76,2017_yk_070_a,Yukon,2016
121,63.404,7.1369256219161548e-001,0.8892667288026512,126.808,2017_yk_070_a,Yukon,2016
122,63.928000000000004,7.1384497404079073e-001,0.8701884446995906,127.85600000000001,2017_yk_070_a,Yukon,2016
123,64.452,7.1379553195116907e-001,0.8805816317400834,128.904,2017_yk_070_a,Yukon,2016
124,64.976,7.1431893688586323e-001,0.8848187352839351,129.952,2017_yk_070_a,Yukon,2016
125,65.5,7.1374469596872125e-001,0.8917727923912268,131,2017_yk_070_a,Yukon,2016
126,66.024,7.1383110562887120e-001,0.9062562779218692,132.048,2017_yk_070_a,Yukon,2016
127,66.548,7.1266341136429068e-001,0.9044010799507702,133.096,2017_yk_070_a,Yukon,2016
128,67.072,7.1435686580119984e-001,0.8921641149428178,134.144,2017_yk_070_a,Yukon,2016
129,67.596,7.1528139574168581e-001,0.8936857967705626,135.192,2017_yk_070_a,Yukon,2016
130,68.12,7.1388991428407833e-001,0.887142607869839,136.24,2017_yk_070_a,Yukon,2016
131,68.644,7.1257840108200665e-001,0.8717606444059325,137.288,2017_yk_070_a,Yukon,2016
132,69.168,7.1367419665333254e-001,0.896812848112847,138.336,2017_yk_070_a,Yukon,2016
133,69.69200000000001,7.1238024962962399e-001,0.9270234609071843,139.38400000000001,2017_yk_070_a,Yukon,2016
134,70.21600000000001,7.1416600875387892e-001,0.926637044229036,140.43200000000002,2017_yk_070_a,Yukon,2016
135,70.74000000000001,7.1403957647115468e-001,0.9216004620850243,141.48000000000002,2017_yk_070_a,Yukon,2016
136,71.26400000000001,7.1248565986458845e-001,0.9058649162180141,142.52800000000002,2017_yk_070_a,Yukon,2016
137,71.78800000000001,7.1326212663339150e-001,0.8970343798454917,143.57600000000002,2017_yk_070_a,Yukon,2016
138,72.312,7.1406657278713326e-001,0.8967265149863072,144.624,2017_yk_070_a,Yukon,2016
139,72.836,7.1465005058275000e-001,0.9069175230105537,145.672,2017_yk_070_a,Yukon,2016
140,73.36,7.1340443653854280e-001,0.9151624497128241,146.72,2017_yk_070_a,Yukon,2016
141,73.884,7.1365720987409598e-001,0.9149506671218349,147.768,2017_yk_070_a,Yukon,2016
142,74.408,7.1190358229775208e-001,0.9206792154360608,148.816,2017_yk_070_a,Yukon,2016
143,74.932,7.1339929147435255e-001,0.9279027356746331,149.864,2017_yk_070_a,Yukon,2016
144,75.456,7.1314661099335452e-001,0.9446475752096847,150.912,2017_yk_070_a,Yukon,2016
145,75.98,7.1308826855279861e-001,0.9599876654353142,151.96,2017_yk_070_a,Yukon,2016
146,76.504,7.1387772844503239e-001,0.9796637833091884,153.008,2017_yk_070_a,Yukon,2016
147,77.028,7.1335421337736704e-001,0.9873360490182331,154.056,2017_yk_070_a,Yukon,2016
148,77.552,7.1249866459665101e-001,0.9565389436920669,155.104,2017_yk_070_a,Yukon,2016
149,78.07600000000001,7.1291009194087185e-001,0.9542018725013721,156.15200000000002,2017_yk_070_a,Yukon,2016
150,78.60000000000001,7.1274155011980855e-001,0.9747017621608172,157.20000000000002,2017_yk_070_a,Yukon,2016
151,79.12400000000001,7.1326894769610072e-001,0.9496782539144242,158.24800000000002,2017_yk_070_a,Yukon,2016
152,79.64800000000001,7.1269672365536141e-001,0.917955756762966,159.29600000000002,2017_yk_070_a,Yukon,2016
