Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,MA
212,111.088,0.7089014108224486,1.0765075205338082,222.176,2014_nk_176,Nush,2014,0.709253827055561
213,111.612,0.7079989971219143,1.1129539841226117,223.224,2014_nk_176,Nush,2014,0.7092556127841319
214,112.136,0.7092100613813865,1.1489408425773864,224.272,2014_nk_176,Nush,2014,0.7092711433443416
215,112.66,0.7085950884957841,1.1769388942673629,225.32,2014_nk_176,Nush,2014,0.7092507173129987
216,113.184,0.7097867549777197,1.1248655379766923,226.368,2014_nk_176,Nush,2014,0.709228986318393
217,113.708,0.7108278669994902,1.1192232061533975,227.416,2014_nk_176,Nush,2014,0.7092542955168513
218,114.232,0.7101642618299011,1.1527998961993082,228.464,2014_nk_176,Nush,2014,0.7092622437577296
219,114.756,0.7081665982678192,1.176297072542225,229.512,2014_nk_176,Nush,2014,0.7092566089156643
220,115.28,0.7104226106019225,1.1766771564516754,230.56,2014_nk_176,Nush,2014,0.7092463638103662
221,115.804,0.7087224782963443,1.1506617705504998,231.608,2014_nk_176,Nush,2014,0.709219309854322
222,116.328,0.7087113194171589,1.117473130076318,232.656,2014_nk_176,Nush,2014,0.709234295443779
223,116.852,0.7083896262237597,1.1617623598449325,233.704,2014_nk_176,Nush,2014,0.7092303858536309
224,117.376,0.7101111338343385,1.164177553115482,234.752,2014_nk_176,Nush,2014,0.709207968084894
225,117.9,0.7080717645415345,1.139257687607906,235.8,2014_nk_176,Nush,2014,0.7091996970772061
226,118.424,0.7091184841920901,1.1049688993606488,236.848,2014_nk_176,Nush,2014,0.7091531265178701
227,118.948,0.7091786894214169,1.0996490106766477,237.896,2014_nk_176,Nush,2014,0.7091619092149893
228,119.472,0.7084665351372814,1.113755872275828,238.944,2014_nk_176,Nush,2014,0.7091549498661488
229,119.996,0.7099747219088878,1.113611657114563,239.992,2014_nk_176,Nush,2014,0.7091510620016436
230,120.52,0.7100837545258936,1.0817395295347774,241.04,2014_nk_176,Nush,2014,0.7091577815739963
231,121.044,0.7093347421049989,1.0714424220126713,242.088,2014_nk_176,Nush,2014,0.7091568431736032
232,121.568,0.7104882365856585,1.0843272761414382,243.136,2014_nk_176,Nush,2014,0.709137147058766
233,122.092,0.7098457557820049,1.1023948219040764,244.18400000000003,2014_nk_176,Nush,2014,0.709161986230899
234,122.616,0.7091664398591515,1.1034528151064569,245.232,2014_nk_176,Nush,2014,0.7091645903896211
235,123.14,0.709482030093779,1.0917428901380737,246.28,2014_nk_176,Nush,2014,0.7091599856777915
236,123.664,0.7095313865593428,1.1158246144858808,247.328,2014_nk_176,Nush,2014,0.7091616857049485
237,124.188,0.7095668906894054,1.1395588694230951,248.376,2014_nk_176,Nush,2014,0.7091988460779425
238,124.712,0.709058623095552,1.1560829801269574,249.424,2014_nk_176,Nush,2014,0.7091922126554808
239,125.236,0.7094584219642196,1.147526073132316,250.472,2014_nk_176,Nush,2014,0.7091680459551024
240,125.76,0.7086343515082566,1.1527699657809145,251.52,2014_nk_176,Nush,2014,0.709159264729505
241,126.284,0.70921397216874,1.1670616958729565,252.568,2014_nk_176,Nush,2014,0.709154077364514
242,126.808,0.7095453366753206,1.1646252002527813,253.616,2014_nk_176,Nush,2014,0.7091682554835652
243,127.332,0.7093165722153065,1.175692067732515,254.664,2014_nk_176,Nush,2014,0.7091639644410176
244,127.856,0.7095662785882524,1.1879745671077295,255.712,2014_nk_176,Nush,2014,0.7091597888610998
245,128.38,0.7094834891366303,1.2026956510741065,256.76,2014_nk_176,Nush,2014,0.7091697925204088
246,128.904,0.7082118938969814,1.2082014688007523,257.808,2014_nk_176,Nush,2014,0.7091537378331655
247,129.428,0.7108074351404573,1.2029036067111398,258.856,2014_nk_176,Nush,2014,0.7091560209341481
248,129.952,0.7089680060578232,1.1866051710412466,259.904,2014_nk_176,Nush,2014,0.709140593271181
249,130.476,0.7090673860978608,1.1852981006495986,260.952,2014_nk_176,Nush,2014,0.7091597112657079
250,131,0.7084515509341739,1.1809861680529,262,2014_nk_176,Nush,2014,0.709140783725626
251,131.524,0.7074083685801145,1.185570851952208,263.048,2014_nk_176,Nush,2014,0.7091426413399502
252,132.048,0.7101643289626451,1.167603617626354,264.096,2014_nk_176,Nush,2014,0.70914665982225
253,132.572,0.7091595596389512,1.1684611740741204,265.144,2014_nk_176,Nush,2014,0.7091679485875646
254,133.096,0.7088100832862634,1.1803581979369335,266.192,2014_nk_176,Nush,2014,0.7091328084056898
255,133.62,0.7080046603972128,1.2190982504948724,267.24,2014_nk_176,Nush,2014,0.7091527505807202
256,134.144,0.7077298763406298,1.255807905221333,268.288,2014_nk_176,Nush,2014,0.709161453091356
257,134.668,0.7090535653020976,1.2683253535499843,269.336,2014_nk_176,Nush,2014,0.7091567994358489
258,135.192,0.7092393921288381,1.2768308973702136,270.384,2014_nk_176,Nush,2014,0.7091763841514811
259,135.716,0.7093400752997536,1.282844479244498,271.432,2014_nk_176,Nush,2014,0.7091472097105551
260,136.24,0.7098777986440158,1.284600124966172,272.48,2014_nk_176,Nush,2014,0.7091234928541704
261,136.764,0.7094446709874055,1.2846703587695494,273.528,2014_nk_176,Nush,2014,0.7091161325572017
262,137.288,0.7076409768226829,1.2554284251906416,274.576,2014_nk_176,Nush,2014,0.7090853789109188
263,137.812,0.7100216973837803,1.2478540429399037,275.624,2014_nk_176,Nush,2014,0.7090707319639026
264,138.336,0.709053787587328,1.2614647098688767,276.672,2014_nk_176,Nush,2014,0.7090591040579542
265,138.86,0.7084403883921042,1.2411394149667656,277.72,2014_nk_176,Nush,2014,0.7090458124147045
266,139.384,0.7094308267587317,1.2128435317761337,278.76800000000003,2014_nk_176,Nush,2014,0.7090432267608746
267,139.90800000000002,0.709879859443097,1.1879847852724972,279.81600000000003,2014_nk_176,Nush,2014,0.7090474527853754
268,140.43200000000002,0.70896585461777,1.161936914596466,280.86400000000003,2014_nk_176,Nush,2014,0.709048214946492
269,140.95600000000002,0.708101205831027,1.1148999181099872,281.91200000000003,2014_nk_176,Nush,2014,0.7090250299304941
270,141.48000000000002,0.7089718760415196,1.0843993699379253,282.96000000000004,2014_nk_176,Nush,2014,0.7090440783763768
271,142.00400000000002,0.7084048322738541,1.0869310170850832,284.00800000000004,2014_nk_176,Nush,2014,0.7090349205414035
272,142.52800000000002,0.7097520979655273,1.0606949201746687,285.05600000000004,2014_nk_176,Nush,2014,0.709029423632647
