Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,MA
286,149.864,0.7069198959698397,0.6913010752280577,299.728,2014_nk_272,Nush,2014,0.7082524937900166
287,150.388,0.7087112042540601,0.6812194025187291,300.776,2014_nk_272,Nush,2014,0.7082409555632171
288,150.912,0.7081419079992649,0.6683605078832888,301.824,2014_nk_272,Nush,2014,0.7082095369968949
289,151.436,0.7081566148871721,0.6672068078850758,302.872,2014_nk_272,Nush,2014,0.7081743057083377
290,151.96,0.7088411851357341,0.6753032111408196,303.92,2014_nk_272,Nush,2014,0.7081559566719166
291,152.484,0.7092890247526848,0.6829377410956461,304.968,2014_nk_272,Nush,2014,0.7081815664798949
292,153.008,0.7080793817817017,0.6793130230491763,306.016,2014_nk_272,Nush,2014,0.7081647906329855
293,153.532,0.7093687112855558,0.6814501719580118,307.064,2014_nk_272,Nush,2014,0.7081444121236693
294,154.056,0.7074482481741382,0.6858799649188171,308.112,2014_nk_272,Nush,2014,0.7081467422870354
295,154.58,0.7073601383017732,0.6916737759558281,309.16,2014_nk_272,Nush,2014,0.7081532207506062
296,155.104,0.7086652067947425,0.693961591843715,310.208,2014_nk_272,Nush,2014,0.7081651244663582
297,155.628,0.7080334120733357,0.6985073420819812,311.25600000000003,2014_nk_272,Nush,2014,0.7081508022327405
298,156.15200000000002,0.7091662623420537,0.6983812145226233,312.30400000000003,2014_nk_272,Nush,2014,0.7081868769198661
299,156.67600000000002,0.7069504284180349,0.6821608423762445,313.35200000000003,2014_nk_272,Nush,2014,0.708215600369984
300,157.20000000000002,0.7090049407716049,0.6862911887674559,314.40000000000003,2014_nk_272,Nush,2014,0.7081819511910142
301,157.72400000000002,0.7074635809826179,0.6842622460101327,315.44800000000004,2014_nk_272,Nush,2014,0.7081710097533153
302,158.24800000000002,0.7087085385272116,0.6811878936486118,316.49600000000004,2014_nk_272,Nush,2014,0.708173081552614
303,158.77200000000002,0.7089590782020505,0.6892087386346594,317.54400000000004,2014_nk_272,Nush,2014,0.7081700561567544
304,159.29600000000002,0.7095958945827009,0.7000951924199043,318.59200000000004,2014_nk_272,Nush,2014,0.7081545663120116
