Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year
36,18.864,0.7074021684022773,0.39015308206842014,37.728,2014_nk_253_finish,Nush,2014
37,19.388,0.7076277021939553,0.46644851103535784,38.776,2014_nk_253_finish,Nush,2014
38,19.912000000000003,0.7067937608646659,0.49650529545691735,39.824000000000005,2014_nk_253_finish,Nush,2014
39,20.436,0.7099055543226688,0.49926043828704125,40.872,2014_nk_253_finish,Nush,2014
40,20.96,0.7069267316337948,0.5067631896043554,41.92,2014_nk_253_finish,Nush,2014
41,21.484,0.7086282790035544,0.5134135320678171,42.968,2014_nk_253_finish,Nush,2014
42,22.008000000000003,0.7045061192310653,0.5058190020322958,44.016000000000005,2014_nk_253_finish,Nush,2014
43,22.532000000000004,0.7085807974343932,0.502604664018985,45.06400000000001,2014_nk_253_finish,Nush,2014
44,23.056,0.7061187454176164,0.49681480381307375,46.112,2014_nk_253_finish,Nush,2014
45,23.580000000000002,0.7051701489193806,0.48777529656900587,47.160000000000004,2014_nk_253_finish,Nush,2014
46,24.104000000000003,0.707815032525884,0.4848751570712205,48.208000000000006,2014_nk_253_finish,Nush,2014
47,24.628,0.706604845175769,0.47908231634332393,49.256,2014_nk_253_finish,Nush,2014
48,25.152,0.7091603636766165,0.47312144264084965,50.304,2014_nk_253_finish,Nush,2014
49,25.676000000000002,0.7071248837369489,0.4709699846735016,51.352000000000004,2014_nk_253_finish,Nush,2014
50,26.200000000000003,0.7073010633828356,0.468087430216702,52.400000000000006,2014_nk_253_finish,Nush,2014
51,26.724000000000004,0.7067005961136573,0.4638709874340075,53.44800000000001,2014_nk_253_finish,Nush,2014
52,27.248,0.7076054572028131,0.46236908927065207,54.496,2014_nk_253_finish,Nush,2014
53,27.772000000000002,0.709483465366079,0.4590904369632795,55.544000000000004,2014_nk_253_finish,Nush,2014
54,28.296000000000003,0.7063721539386953,0.46761539148839454,56.592000000000006,2014_nk_253_finish,Nush,2014
55,28.82,0.7058392202427156,0.4406210366793348,57.64,2014_nk_253_finish,Nush,2014
56,29.344,0.7101210990751132,0.4242420290523789,58.688,2014_nk_253_finish,Nush,2014
57,29.868000000000002,0.7065984704989745,0.42550159240562313,59.736000000000004,2014_nk_253_finish,Nush,2014
58,30.392000000000003,0.7050945343749739,0.43384628674032055,60.784000000000006,2014_nk_253_finish,Nush,2014
59,30.916000000000004,0.7088048273837493,0.435858376080004,61.83200000000001,2014_nk_253_finish,Nush,2014
60,31.44,0.7076585122017356,0.43089833013410944,62.88,2014_nk_253_finish,Nush,2014
61,31.964000000000002,0.7067765806446665,0.42084330383654,63.928000000000004,2014_nk_253_finish,Nush,2014
62,32.488,0.7074090047223606,0.41545009070091377,64.976,2014_nk_253_finish,Nush,2014
63,33.012,0.706205428552335,0.41951384851325546,66.024,2014_nk_253_finish,Nush,2014
64,33.536,0.7062862625979021,0.42025540146207696,67.072,2014_nk_253_finish,Nush,2014
65,34.06,0.7076479223781862,0.4196920895909296,68.12,2014_nk_253_finish,Nush,2014
66,34.584,0.7061808926356109,0.4180223653184106,69.168,2014_nk_253_finish,Nush,2014
67,35.108000000000004,0.705369311711797,0.41089605554446734,70.21600000000001,2014_nk_253_finish,Nush,2014
68,35.632000000000005,0.7059886128597554,0.404232063042917,71.26400000000001,2014_nk_253_finish,Nush,2014
69,36.156000000000006,0.7029974412543558,0.4066110484803472,72.31200000000001,2014_nk_253_finish,Nush,2014
70,36.68,0.708639984853897,0.40671175734816906,73.36,2014_nk_253_finish,Nush,2014
71,37.204,0.7067177077237318,0.41407632172484937,74.408,2014_nk_253_finish,Nush,2014
72,37.728,0.7087701447390714,0.409758048981878,75.456,2014_nk_253_finish,Nush,2014
73,38.252,0.7026606834358256,0.4095844286414492,76.504,2014_nk_253_finish,Nush,2014
74,38.776,0.7086174280773347,0.4080211723918284,77.552,2014_nk_253_finish,Nush,2014
75,39.300000000000004,0.7072781970507155,0.40894007272934474,78.60000000000001,2014_nk_253_finish,Nush,2014
76,39.824000000000005,0.7064517058360915,0.4039891253329005,79.64800000000001,2014_nk_253_finish,Nush,2014
77,40.348,0.7078597571258892,0.39598853335051326,80.696,2014_nk_253_finish,Nush,2014
78,40.872,0.707409468389643,0.41279959303221214,81.744,2014_nk_253_finish,Nush,2014
79,41.396,0.7058074179036645,0.4209810076806068,82.792,2014_nk_253_finish,Nush,2014
80,41.92,0.7078480975462713,0.41382195457190046,83.84,2014_nk_253_finish,Nush,2014
81,42.444,0.7065105539591645,0.4122760821356681,84.888,2014_nk_253_finish,Nush,2014
82,42.968,0.7062509716097669,0.41367290728528017,85.936,2014_nk_253_finish,Nush,2014
83,43.492000000000004,0.7066271758975279,0.40965781443564375,86.98400000000001,2014_nk_253_finish,Nush,2014
