Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,MA
109,57.116,0.7079911627642811,1.0573155910661618,114.232,2014_nk_35_redo,Nush,2014,0.7087854922321875
110,57.64,0.7101998756179729,1.0475792054688684,115.28,2014_nk_35_redo,Nush,2014,0.7087814887326533
111,58.164,0.7090725527405344,1.0598242817965629,116.328,2014_nk_35_redo,Nush,2014,0.7088084377004581
112,58.688,0.7078434300731581,1.0638591342844324,117.376,2014_nk_35_redo,Nush,2014,0.7088218934103403
113,59.212,0.7086705916407421,1.0614515478531286,118.424,2014_nk_35_redo,Nush,2014,0.7088322581132839
114,59.736,0.7092386551003746,1.0672582042626282,119.472,2014_nk_35_redo,Nush,2014,0.7088203273582061
115,60.260000000000005,0.7090297911282366,1.062984299730665,120.52,2014_nk_35_redo,Nush,2014,0.7088169723286846
116,60.784000000000006,0.7091767873098199,1.0752044241666507,121.568,2014_nk_35_redo,Nush,2014,0.7088322628859665
117,61.30800000000001,0.7088806024220449,1.0824422568636292,122.616,2014_nk_35_redo,Nush,2014,0.7088672988150629
118,61.832,0.7083725242472215,1.0775816731319956,123.664,2014_nk_35_redo,Nush,2014,0.7088630010758321
119,62.356,0.7093426970936325,1.0656764917000252,124.712,2014_nk_35_redo,Nush,2014,0.7088695668856264
120,62.88,0.7091446198420919,1.0605028093435274,125.76,2014_nk_35_redo,Nush,2014,0.7088387554129258
121,63.404,0.7087697430131547,1.0737063394830246,126.808,2014_nk_35_redo,Nush,2014,0.7088428007746747
122,63.928,0.7081399706643141,1.0555781849249046,127.856,2014_nk_35_redo,Nush,2014,0.7088546706547021
123,64.452,0.7083724045312881,1.0556895658762129,128.904,2014_nk_35_redo,Nush,2014,0.7088431643530113
124,64.976,0.7093099321226604,1.0514065251275913,129.952,2014_nk_35_redo,Nush,2014,0.7088377646229681
125,65.5,0.7080901696418275,1.0704183484748748,131,2014_nk_35_redo,Nush,2014,0.7088128040616384
126,66.024,0.7074624830576316,1.076104197809148,132.048,2014_nk_35_redo,Nush,2014,0.7087867798653729
127,66.548,0.7092839138249483,1.0541751927781209,133.096,2014_nk_35_redo,Nush,2014,0.7087780501274741
128,67.072,0.709237334286472,1.0297095296696983,134.144,2014_nk_35_redo,Nush,2014,0.7087754767501163
129,67.596,0.7088421306392345,1.056530809582808,135.192,2014_nk_35_redo,Nush,2014,0.708761269302699
130,68.12,0.7094335174745847,1.0656972308425043,136.24,2014_nk_35_redo,Nush,2014,0.7087420196337818
131,68.644,0.7093914975075262,1.049877155499379,137.288,2014_nk_35_redo,Nush,2014,0.7087693775000862
132,69.168,0.7087804437800908,1.0360048056934927,138.336,2014_nk_35_redo,Nush,2014,0.7087647102965746
133,69.69200000000001,0.7091603091017034,1.0570787025338877,139.384,2014_nk_35_redo,Nush,2014,0.7087642012119194
134,70.21600000000001,0.7084856922004591,1.060824188586362,140.43200000000002,2014_nk_35_redo,Nush,2014,0.7087614857394442
135,70.74000000000001,0.7088846538305171,1.05032704460671,141.48000000000002,2014_nk_35_redo,Nush,2014,0.7087575739061689
136,71.26400000000001,0.7079001351041695,1.0438000335321391,142.52800000000002,2014_nk_35_redo,Nush,2014,0.7087404628536801
137,71.78800000000001,0.7085654629462788,1.0370863501410308,143.57600000000002,2014_nk_35_redo,Nush,2014,0.7087354662609393
138,72.312,0.7095702162498068,1.0470731474855006,144.624,2014_nk_35_redo,Nush,2014,0.7087593881218299
139,72.836,0.7089116969246088,1.0534841444303953,145.672,2014_nk_35_redo,Nush,2014,0.7087813193200562
140,73.36,0.7082571354282012,1.019943438242237,146.72,2014_nk_35_redo,Nush,2014,0.7087382206063306
141,73.884,0.7104356943383612,1.0071839910156537,147.768,2014_nk_35_redo,Nush,2014,0.7087462981559899
142,74.408,0.7084873877383516,1.0458884235769093,148.816,2014_nk_35_redo,Nush,2014,0.7087620531720771
143,74.932,0.7091631055994808,1.0379431213971857,149.864,2014_nk_35_redo,Nush,2014,0.7087654342289086
144,75.456,0.7083808464912562,1.0274441972358774,150.912,2014_nk_35_redo,Nush,2014,0.7087538377886534
145,75.98,0.708366386745651,1.0224361448326629,151.96,2014_nk_35_redo,Nush,2014,0.7087232957766925
146,76.504,0.7096465895591982,1.0380373056335608,153.008,2014_nk_35_redo,Nush,2014,0.7087150129948728
147,77.028,0.7097012378391782,1.036693660114692,154.056,2014_nk_35_redo,Nush,2014,0.7087184693673351
148,77.552,0.708687597863614,1.0189362157539712,155.104,2014_nk_35_redo,Nush,2014,0.7087283450499539
149,78.07600000000001,0.7096580668728643,1.002221775558814,156.15200000000002,2014_nk_35_redo,Nush,2014,0.7086946498640316
150,78.60000000000001,0.7075902836806238,0.9990813155036834,157.20000000000002,2014_nk_35_redo,Nush,2014,0.7086954086715618
151,79.12400000000001,0.7088103501807177,1.024790244536619,158.24800000000002,2014_nk_35_redo,Nush,2014,0.70868376136989
152,79.64800000000001,0.7087197597269733,1.0195833235371052,159.29600000000002,2014_nk_35_redo,Nush,2014,0.7087040181784466
153,80.172,0.7085764903419146,0.9995713969252552,160.344,2014_nk_35_redo,Nush,2014,0.7086978584986435
154,80.696,0.708993413712318,1.005928481749652,161.392,2014_nk_35_redo,Nush,2014,0.7086976145885296
155,81.22,0.7070851943456973,1.0243210143568784,162.44,2014_nk_35_redo,Nush,2014,0.7087115187239194
156,81.744,0.7079785607525355,1.0261154326009214,163.488,2014_nk_35_redo,Nush,2014,0.7087160311961791
157,82.268,0.7091881532734275,1.030361249060057,164.536,2014_nk_35_redo,Nush,2014,0.7087147210577579
158,82.792,0.7084439053816753,1.0438618239150457,165.584,2014_nk_35_redo,Nush,2014,0.7086854831375807
159,83.316,0.7078971140187931,1.0498105701971112,166.632,2014_nk_35_redo,Nush,2014,0.7086774495777035
160,83.84,0.7081129909875469,1.0396426642628165,167.68,2014_nk_35_redo,Nush,2014,0.7086603473005636
161,84.364,0.7097001087122651,1.0365079881990982,168.728,2014_nk_35_redo,Nush,2014,0.708651202128027
162,84.888,0.7086897077014517,1.028065108570435,169.776,2014_nk_35_redo,Nush,2014,0.7086196405973699
163,85.412,0.7087758339798544,1.0313938908495746,170.824,2014_nk_35_redo,Nush,2014,0.7085861970004518
164,85.936,0.7088824765712838,1.0181142216766763,171.872,2014_nk_35_redo,Nush,2014,0.7085830348069732
165,86.46000000000001,0.7087949488844402,1.0035014493748662,172.92000000000002,2014_nk_35_redo,Nush,2014,0.7086082504745339
166,86.98400000000001,0.7086158638912039,1.0221895595651744,173.96800000000002,2014_nk_35_redo,Nush,2014,0.7086099211624451
167,87.50800000000001,0.7071235084427024,1.0469552482662676,175.01600000000002,2014_nk_35_redo,Nush,2014,0.7085881407976965
168,88.03200000000001,0.7092455773668512,1.0217765210164986,176.06400000000002,2014_nk_35_redo,Nush,2014,0.7085666251877567
169,88.55600000000001,0.7093070346578568,1.0120898484583547,177.11200000000002,2014_nk_35_redo,Nush,2014,0.7085542917284868
170,89.08,0.7076139527944424,1.019187958386925,178.16,2014_nk_35_redo,Nush,2014,0.7085676227519103
171,89.604,0.7095572057200824,1.0266963103813491,179.208,2014_nk_35_redo,Nush,2014,0.7085157086716426
172,90.128,0.7087887310383963,1.0213904988117346,180.256,2014_nk_35_redo,Nush,2014,0.7085151093786124
173,90.652,0.7088734550506323,0.998213026722863,181.304,2014_nk_35_redo,Nush,2014,0.7085100096744615
174,91.176,0.7085428686850576,0.9640052987067764,182.352,2014_nk_35_redo,Nush,2014,0.7084734702479571
175,91.7,0.7071972704105833,0.990287776835532,183.4,2014_nk_35_redo,Nush,2014,0.7084958424802629
176,92.224,0.7086798204006481,0.9873470961178747,184.448,2014_nk_35_redo,Nush,2014,0.7084694663725929
177,92.748,0.7090879847697802,0.9560775442827818,185.496,2014_nk_35_redo,Nush,2014,0.7084282149587727
178,93.272,0.7089650652043523,0.93786895059548,186.544,2014_nk_35_redo,Nush,2014,0.7084404945336756
179,93.796,0.7073209859382966,0.962038744368802,187.592,2014_nk_35_redo,Nush,2014,0.7084340600103597
180,94.32,0.7091901482939026,0.950591727537588,188.64,2014_nk_35_redo,Nush,2014,0.7084418670055541
181,94.844,0.7080709049128421,0.94449406157538,189.688,2014_nk_35_redo,Nush,2014,0.7084283851821275
182,95.368,0.7093553791777172,0.9265870894142324,190.736,2014_nk_35_redo,Nush,2014,0.7084278576646302
183,95.892,0.7080028237430995,0.9155004005326702,191.784,2014_nk_35_redo,Nush,2014,0.7084290369746039
184,96.416,0.7092952975158262,0.9107004880853458,192.832,2014_nk_35_redo,Nush,2014,0.7084110200179358
185,96.94,0.7089244177652065,0.9063776664918608,193.88,2014_nk_35_redo,Nush,2014,0.7084478039321341
186,97.464,0.7077332313932223,0.9221829358319849,194.928,2014_nk_35_redo,Nush,2014,0.70844478365319985
187,97.988,0.7092053055196731,0.9183991142905652,195.976,2014_nk_35_redo,Nush,2014,0.7084126675634503
188,98.512,0.7074830590758395,0.8924552504595379,197.024,2014_nk_35_redo,Nush,2014,0.70842784118481
189,99.036,0.7083601170466057,0.8839985106776516,198.072,2014_nk_35_redo,Nush,2014,0.7084206379758923
190,99.56,0.7084073808461853,0.8638146457889863,199.12,2014_nk_35_redo,Nush,2014,0.7084041951729574
191,100.084,0.7088427871553291,0.839814796296882,200.168,2014_nk_35_redo,Nush,2014,0.7083698306124872
192,100.608,0.706886751940671,0.8415636890101261,201.216,2014_nk_35_redo,Nush,2014,0.7083975351087196
193,101.132,0.7071536932866153,0.8394133323904288,202.264,2014_nk_35_redo,Nush,2014,0.7083779310953467
194,101.656,0.7082959605917477,0.8248990573104287,203.312,2014_nk_35_redo,Nush,2014,0.7083712123466427
195,102.18,0.7103975938841605,0.8027187347411425,204.36,2014_nk_35_redo,Nush,2014,0.7083445056621187
196,102.704,0.7080003763788408,0.7877544950227185,205.408,2014_nk_35_redo,Nush,2014,0.7083130083877481
197,103.228,0.7072586410613644,0.7841322532425491,206.456,2014_nk_35_redo,Nush,2014,0.7082826074764579
198,103.752,0.7082792796534187,0.7830081453744823,207.504,2014_nk_35_redo,Nush,2014,0.7082776736991954
199,104.276,0.708171689368417,0.7756532727699976,208.552,2014_nk_35_redo,Nush,2014,0.7082327327391906
200,104.8,0.7090569968336029,0.7569515375664245,209.6,2014_nk_35_redo,Nush,2014,0.7082900268672947
201,105.324,0.707320849522298,0.7553266849159129,210.648,2014_nk_35_redo,Nush,2014,0.7082657268919249
202,105.848,0.7084514301565361,0.7683885483789773,211.696,2014_nk_35_redo,Nush,2014,0.7082689403687279
203,106.372,0.708857123350436,0.750858694505395,212.744,2014_nk_35_redo,Nush,2014,0.7082414598516977
204,106.896,0.7061884809009854,0.7503562488931012,213.792,2014_nk_35_redo,Nush,2014,0.7082320215928924
205,107.42,0.7097087206840001,0.757875839172454,214.84,2014_nk_35_redo,Nush,2014,0.7082426972033998
206,107.944,0.7080640230989942,0.7603915142609359,215.888,2014_nk_35_redo,Nush,2014,0.7082419880059777
207,108.468,0.7072261530099717,0.7558171766145331,216.936,2014_nk_35_redo,Nush,2014,0.7082249737489147
