Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,MA
190,99.56,0.7086648173403689,1.142021791380619,199.12,2014_nk_276,Nush,2014,0.709185605762589
191,100.084,0.7090896622708156,1.1095017519367958,200.168,2014_nk_276,Nush,2014,0.7091944577537206
192,100.608,0.7089266088315462,1.1125964168858813,201.216,2014_nk_276,Nush,2014,0.7091992133377586
193,101.132,0.7092103096839503,1.1216099079646284,202.264,2014_nk_276,Nush,2014,0.7091891549676677
194,101.656,0.7082015739556533,1.1274990671056964,203.312,2014_nk_276,Nush,2014,0.7091851479191473
195,102.18,0.7092700132371802,1.0669091004867994,204.36,2014_nk_276,Nush,2014,0.709178670001446
196,102.704,0.7100932567730622,1.0675357116046549,205.408,2014_nk_276,Nush,2014,0.7091728306653405
197,103.228,0.7089666528909128,1.0642765491131554,206.456,2014_nk_276,Nush,2014,0.7091706783999697
198,103.752,0.7091605702565008,1.028723341539666,207.504,2014_nk_276,Nush,2014,0.7091626622863993
199,104.276,0.7098351455790938,1.032773831943792,208.552,2014_nk_276,Nush,2014,0.7091458766972534
200,104.8,0.7096234756280714,1.069020432428532,209.6,2014_nk_276,Nush,2014,0.7091596926203226
201,105.324,0.709603884161227,1.0950898465913517,210.648,2014_nk_276,Nush,2014,0.7091540328217536
202,105.848,0.7081212204148161,1.12830001975061,211.696,2014_nk_276,Nush,2014,0.709154066760533
203,106.372,0.7095167194452533,1.1200280578116997,212.744,2014_nk_276,Nush,2014,0.7091301391376355
204,106.896,0.7083695963496538,1.0833322810367034,213.792,2014_nk_276,Nush,2014,0.709102713142461
205,107.42,0.7099742318035576,1.056224704248546,214.84,2014_nk_276,Nush,2014,0.7091247789684786
206,107.944,0.708333868230476,1.0413076129631755,215.888,2014_nk_276,Nush,2014,0.7090977508187605
207,108.468,0.7095793231990386,1.015656603985237,216.936,2014_nk_276,Nush,2014,0.7091015468824895
208,108.992,0.7099580793904892,1.0093959181746726,217.984,2014_nk_276,Nush,2014,0.7090734334455685
209,109.516,0.70930684004975,0.9997532050185006,219.032,2014_nk_276,Nush,2014,0.7090521943252411
210,110.04,0.7093853631622828,1.0019039396229257,220.08,2014_nk_276,Nush,2014,0.7090365717482314
211,110.564,0.7080362743635492,0.9906626509834594,221.128,2014_nk_276,Nush,2014,0.7090533538078511
212,111.088,0.7096105358483896,0.9581131315086976,222.176,2014_nk_276,Nush,2014,0.7090681187758555
213,111.612,0.7084478671364108,0.9404106362386576,223.224,2014_nk_276,Nush,2014,0.7090631601569878
214,112.136,0.7097389129336009,0.9403091423013844,224.272,2014_nk_276,Nush,2014,0.7090533670275119
215,112.66,0.7089611612946654,0.933741220495361,225.32,2014_nk_276,Nush,2014,0.7090295450437601
216,113.184,0.7096897237151968,0.9254565307774004,226.368,2014_nk_276,Nush,2014,0.7090198678052818
217,113.708,0.7098066298453073,0.9014369320445386,227.416,2014_nk_276,Nush,2014,0.7090143270669618
218,114.232,0.7085734955514457,0.9281923224289936,228.464,2014_nk_276,Nush,2014,0.7089878412239916
219,114.756,0.7090268388301177,0.969984166898832,229.512,2014_nk_276,Nush,2014,0.708991328500872
220,115.28,0.7087713772094524,0.9341569142714748,230.56,2014_nk_276,Nush,2014,0.708985542524772
