Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,MA
287,150.388,0.7094696862884576,0.9572622603259796,300.776,2014_nk_88_redo,Nush,2014,0.7089288723494327
288,150.912,0.7100795666739355,0.941576414278374,301.824,2014_nk_88_redo,Nush,2014,0.7089175031621967
289,151.436,0.7111211313101465,0.9203215795595732,302.872,2014_nk_88_redo,Nush,2014,0.7089410782395803
290,151.96,0.7076677488344234,0.9138533732386768,303.92,2014_nk_88_redo,Nush,2014,0.7089092285406445
291,152.484,0.7088757804091989,0.923823221851666,304.968,2014_nk_88_redo,Nush,2014,0.7089194195157417
292,153.008,0.7081337009499236,0.9370431780189576,306.016,2014_nk_88_redo,Nush,2014,0.708919760373357
293,153.532,0.7108060286394438,0.938842109724426,307.064,2014_nk_88_redo,Nush,2014,0.7089238607375604
294,154.056,0.7087094088288679,0.954299536578272,308.112,2014_nk_88_redo,Nush,2014,0.7088983381067181
295,154.58,0.7083065319887893,0.9566948432238292,309.16,2014_nk_88_redo,Nush,2014,0.7089122403869584
296,155.104,0.7068753963593986,0.9561788484133628,310.208,2014_nk_88_redo,Nush,2014,0.7089177972705278
297,155.628,0.7095694729953822,0.952581657674,311.25600000000003,2014_nk_88_redo,Nush,2014,0.7088972401041238
298,156.15200000000002,0.7079567812782432,0.9371327236598856,312.30400000000003,2014_nk_88_redo,Nush,2014,0.708921470551194
299,156.67600000000002,0.7086948020073163,0.9274207598225456,313.35200000000003,2014_nk_88_redo,Nush,2014,0.7089212015483991
300,157.20000000000002,0.7088285042563987,0.9213046114780165,314.40000000000003,2014_nk_88_redo,Nush,2014,0.7088776058018832
301,157.72400000000002,0.7082583729362426,0.9214265750407749,315.44800000000004,2014_nk_88_redo,Nush,2014,0.7088908264178208
302,158.24800000000002,0.7090072545220616,0.9216982579029992,316.49600000000004,2014_nk_88_redo,Nush,2014,0.7088531240797208
303,158.77200000000002,0.7090073095994499,0.9167236592394102,317.54400000000004,2014_nk_88_redo,Nush,2014,0.7088343050291559
304,159.29600000000002,0.7089740714788377,0.9007026383532003,318.59200000000004,2014_nk_88_redo,Nush,2014,0.7088597386813899
305,159.82,0.7084914483080816,0.8956156904257276,319.64,2014_nk_88_redo,Nush,2014,0.7088634679469252
306,160.344,0.7081182996736473,0.8990672291767112,320.688,2014_nk_88_redo,Nush,2014,0.7088907188173259
307,160.868,0.7096710497252323,0.8997967927036353,321.736,2014_nk_88_redo,Nush,2014,0.7088669758131204
308,161.392,0.7073368069523995,0.8795830379629241,322.784,2014_nk_88_redo,Nush,2014,0.7088597031876007
309,161.916,0.7086405283316617,0.8722663342268334,323.832,2014_nk_88_redo,Nush,2014,0.7088611754448843
310,162.44,0.7088623601754134,0.8668736543405033,324.88,2014_nk_88_redo,Nush,2014,0.7088212981659684
311,162.964,0.7071756953194892,0.8644148736850926,325.928,2014_nk_88_redo,Nush,2014,0.7088199899108597
312,163.488,0.7093107620233665,0.8632015546596425,326.976,2014_nk_88_redo,Nush,2014,0.7088195344159244
313,164.012,0.7099912739196245,0.8479765374310506,328.024,2014_nk_88_redo,Nush,2014,0.7088012216205997
314,164.536,0.7091145559776459,0.8525470843497693,329.072,2014_nk_88_redo,Nush,2014,0.7087884566418923
315,165.06,0.7099088745258004,0.84316423751404,330.12,2014_nk_88_redo,Nush,2014,0.7087930324556082
316,165.584,0.7088112601510944,0.8281205341213139,331.168,2014_nk_88_redo,Nush,2014,0.7087636390377986
317,166.108,0.709148364343422,0.8245494315553578,332.216,2014_nk_88_redo,Nush,2014,0.708765457561183
318,166.632,0.7091853475258212,0.8124308165224668,333.264,2014_nk_88_redo,Nush,2014,0.7087324133661824
319,167.156,0.7098254121270767,0.798159408817896,334.312,2014_nk_88_redo,Nush,2014,0.708703601048167
320,167.68,0.7069212435207436,0.782498311627003,335.36,2014_nk_88_redo,Nush,2014,0.7087078528158373
321,168.204,0.7091780262410815,0.7793323763506089,336.408,2014_nk_88_redo,Nush,2014,0.7086868900586087
322,168.728,0.7076852524006875,0.7889214745724229,337.456,2014_nk_88_redo,Nush,2014,0.7087047155815546
323,169.252,0.7103309812640126,0.8154555520308947,338.504,2014_nk_88_redo,Nush,2014,0.7086770134683914
324,169.776,0.7077265289067686,0.8060083682072258,339.552,2014_nk_88_redo,Nush,2014,0.7086854352185147
325,170.3,0.7093952083163845,0.8005079443279632,340.6,2014_nk_88_redo,Nush,2014,0.7087034869393173
326,170.824,0.7092749209438329,0.7871273293832071,341.648,2014_nk_88_redo,Nush,2014,0.7087205348828823
327,171.348,0.7079212518820517,0.7782562940411888,342.696,2014_nk_88_redo,Nush,2014,0.7086960520497979
328,171.872,0.7085657331539656,0.7785436949071637,343.744,2014_nk_88_redo,Nush,2014,0.7086729124486729
329,172.39600000000002,0.708945669975237,0.7750648937246885,344.79200000000003,2014_nk_88_redo,Nush,2014,0.7086597658968953
330,172.92000000000002,0.7067701315258936,0.767452049621488,345.84000000000003,2014_nk_88_redo,Nush,2014,0.708661256462791
331,173.44400000000002,0.7086115294743405,0.7741048191038222,346.88800000000003,2014_nk_88_redo,Nush,2014,0.708672962516271
332,173.96800000000002,0.7080559108318996,0.7697034932827705,347.93600000000004,2014_nk_88_redo,Nush,2014,0.7086668698859294
333,174.49200000000002,0.7080431617979202,0.7582807348557755,348.98400000000004,2014_nk_88_redo,Nush,2014,0.7086606973894791
334,175.01600000000002,0.7111026728268584,0.758800520487865,350.03200000000004,2014_nk_88_redo,Nush,2014,0.708625259664034
335,175.54000000000002,0.7087285092229804,0.7579157668471201,351.08000000000004,2014_nk_88_redo,Nush,2014,0.7085961573249566
336,176.06400000000002,0.7100744288123528,0.745735053769625,352.12800000000004,2014_nk_88_redo,Nush,2014,0.7086059508758653
337,176.58800000000002,0.7075968918645783,0.751754151422663,353.17600000000004,2014_nk_88_redo,Nush,2014,0.7085850206511334
338,177.112,0.7077546507432182,0.7534129469335522,354.224,2014_nk_88_redo,Nush,2014,0.7085858359823579
339,177.636,0.708857141003792,0.7427118536171871,355.272,2014_nk_88_redo,Nush,2014,0.7085918884975716
340,178.16,0.7080548049487636,0.7469180380267424,356.32,2014_nk_88_redo,Nush,2014,0.708561246773597
341,178.684,0.7088125859998874,0.7397764534813298,357.368,2014_nk_88_redo,Nush,2014,0.7085884049577681
342,179.208,0.7089783989488628,0.7260484442965575,358.416,2014_nk_88_redo,Nush,2014,0.7085735916723789
343,179.732,0.708235759475625,0.7329230107427556,359.464,2014_nk_88_redo,Nush,2014,0.7085200100550172
344,180.256,0.7078017958134354,0.7096728653000305,360.512,2014_nk_88_redo,Nush,2014,0.7085285702960482
345,180.78,0.7103730963046689,0.6993807057729351,361.56,2014_nk_88_redo,Nush,2014,0.7084952280654779
346,181.304,0.7080884676317457,0.6962388467530544,362.608,2014_nk_88_redo,Nush,2014,0.7084932489816665
347,181.828,0.7095787976915204,0.7035651371510403,363.656,2014_nk_88_redo,Nush,2014,0.7084998333594024
348,182.352,0.7080969149739048,0.7042267719643437,364.704,2014_nk_88_redo,Nush,2014,0.7084816276332908
349,182.876,0.7093923922292179,0.6943620565216709,365.752,2014_nk_88_redo,Nush,2014,0.7084669558713318
350,183.4,0.7079228548946391,0.6986619451046363,366.8,2014_nk_88_redo,Nush,2014,0.7084908221660905
351,183.924,0.7076180149754909,0.7068580897324467,367.848,2014_nk_88_redo,Nush,2014,0.7084973641795507
352,184.448,0.7092032323266737,0.6940122471342745,368.896,2014_nk_88_redo,Nush,2014,0.7085032779199889
353,184.972,0.7091439018496527,0.7062622144402158,369.944,2014_nk_88_redo,Nush,2014,0.7084562918011277
354,185.496,0.7092147138362633,0.6763569511331524,370.992,2014_nk_88_redo,Nush,2014,0.7084638345363997
355,186.02,0.7093896352369444,0.6924547170872567,372.04,2014_nk_88_redo,Nush,2014,0.7084459692605682
356,186.544,0.7078982729733032,0.6768656363044526,373.088,2014_nk_88_redo,Nush,2014,0.7084207578915701
357,187.068,0.7081005030103195,0.6749313181692608,374.136,2014_nk_88_redo,Nush,2014,0.7084243807047533
358,187.592,0.7065684052107437,0.6774472739992315,375.184,2014_nk_88_redo,Nush,2014,0.7084240228099508
359,188.116,0.7079060089006586,0.6869178966755454,376.232,2014_nk_88_redo,Nush,2014,0.7083944698528578
360,188.64,0.7089179382101382,0.6934055651028057,377.28,2014_nk_88_redo,Nush,2014,0.708420264635395
361,189.164,0.7089607361450416,0.6805150122863304,378.328,2014_nk_88_redo,Nush,2014,0.7084443672063346
362,189.688,0.7086416967015691,0.6423330151846686,379.376,2014_nk_88_redo,Nush,2014,0.7084586922275197
363,190.212,0.7086369598124286,0.6665305904387078,380.424,2014_nk_88_redo,Nush,2014,0.708465091439655
364,190.736,0.7068478079521344,0.6743991383563456,381.472,2014_nk_88_redo,Nush,2014,0.7084298527124997
365,191.26,0.7067453079634367,0.6762306037750281,382.52,2014_nk_88_redo,Nush,2014,0.7084218776901384
366,191.784,0.7087059127281673,0.6925620732092076,383.568,2014_nk_88_redo,Nush,2014,0.7083894271168033
367,192.308,0.7084152362413161,0.6791393754269881,384.616,2014_nk_88_redo,Nush,2014,0.7084165696762876
368,192.832,0.7073857268258713,0.6954235433678473,385.664,2014_nk_88_redo,Nush,2014,0.7084078872092864
369,193.356,0.7090036792444889,0.6589723161900789,386.712,2014_nk_88_redo,Nush,2014,0.708415380293792
370,193.88,0.7070238567369351,0.6848166159191691,387.76,2014_nk_88_redo,Nush,2014,0.708422401585421
371,194.404,0.7088051863697545,0.683562942862733,388.808,2014_nk_88_redo,Nush,2014,0.7084178392188633
372,194.928,0.7084219649000127,0.6752716433960904,389.856,2014_nk_88_redo,Nush,2014,0.7084047628296797
373,195.452,0.7067763768779198,0.6619691996101439,390.904,2014_nk_88_redo,Nush,2014,0.7084212263118768
374,195.976,0.7096281704395027,0.6541875790891161,391.952,2014_nk_88_redo,Nush,2014,0.7084391658183425
375,196.5,0.7079083406915826,0.6667989965143593,393,2014_nk_88_redo,Nush,2014,0.708399663033464
376,197.024,0.7086925151224159,0.6634323440533992,394.048,2014_nk_88_redo,Nush,2014,0.7084181917842763
377,197.548,0.7095434270075697,0.6594473324936883,395.096,2014_nk_88_redo,Nush,2014,0.7083781847056623
378,198.072,0.7080930039591319,0.6811645461926776,396.144,2014_nk_88_redo,Nush,2014,0.7083583568325023
379,198.596,0.7089451064095307,0.6442652225085392,397.192,2014_nk_88_redo,Nush,2014,0.7083163170758604
380,199.12,0.7083532212062604,0.6389396030408733,398.24,2014_nk_88_redo,Nush,2014,0.7083288217729172
381,199.644,0.7095705470486984,0.6350958679225979,399.288,2014_nk_88_redo,Nush,2014,0.7083492943560165
382,200.168,0.7080400768269776,0.6440620864383927,400.336,2014_nk_88_redo,Nush,2014,0.7083175201097294
383,200.692,0.7075118141323451,0.6436780006290229,401.384,2014_nk_88_redo,Nush,2014,0.7082936027015981
384,201.216,0.7081790930230931,0.6598051881578488,402.432,2014_nk_88_redo,Nush,2014,0.708305192491902
385,201.74,0.7083232917664964,0.6538204581694805,403.48,2014_nk_88_redo,Nush,2014,0.7082769384286766
386,202.264,0.7077622388039457,0.6558576678470032,404.528,2014_nk_88_redo,Nush,2014,0.7082818859704224
387,202.788,0.708138620673046,0.6432814805929064,405.576,2014_nk_88_redo,Nush,2014,0.7082824702308071
388,203.312,0.7085442594658176,0.6539287576798992,406.624,2014_nk_88_redo,Nush,2014,0.7083366519452492
389,203.836,0.707172492549662,0.6474614654280166,407.672,2014_nk_88_redo,Nush,2014,0.7083472567150815
390,204.36,0.7083178184781208,0.6529119105418879,408.72,2014_nk_88_redo,Nush,2014,0.7083189981859177
391,204.884,0.7100576837307193,0.6584643183823249,409.768,2014_nk_88_redo,Nush,2014,0.7082987221719107
392,205.408,0.7089154121030041,0.6415261822275101,410.816,2014_nk_88_redo,Nush,2014,0.7082755181759268
393,205.932,0.7084271145260406,0.6702504015439249,411.864,2014_nk_88_redo,Nush,2014,0.708253858454391
394,206.456,0.7089883491975382,0.6718166005303967,412.912,2014_nk_88_redo,Nush,2014,0.7082739298849156
395,206.98,0.7082500078813065,0.672722122384626,413.96,2014_nk_88_redo,Nush,2014,0.7083030151123719
396,207.504,0.7081273944122513,0.6751270024791047,415.008,2014_nk_88_redo,Nush,2014,0.7083088900976513
