Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,MA
40,20.96,0.7103025175795871,1.1300184729433258,41.92,2014_nk_116,Nush,2014,NA
41,21.484,0.7082520768251076,1.1104150813715523,42.968,2014_nk_116,Nush,2014,0.7088197244949098
42,22.008000000000003,0.708664192271587,1.0985456577317951,44.016000000000005,2014_nk_116,Nush,2014,0.7088060641470124
43,22.532000000000004,0.7088355281666773,1.0918302249812304,45.06400000000001,2014_nk_116,Nush,2014,0.7087710944484525
44,23.056,0.7083204416078268,1.1086763212973885,46.112,2014_nk_116,Nush,2014,0.7087720330693846
45,23.58,0.7091245582166502,1.126111040886996,47.16,2014_nk_116,Nush,2014,0.708793032601109
46,24.104000000000003,0.7084982487314605,1.1355183246668628,48.208000000000006,2014_nk_116,Nush,2014,0.7087784164410359
47,24.628,0.7080917939264973,1.150743230963798,49.256,2014_nk_116,Nush,2014,0.7087779316944849
48,25.152,0.7074277572427662,1.157949257779779,50.304,2014_nk_116,Nush,2014,0.7087554209728368
49,25.676,0.7091744751994381,1.1328191863938324,51.352,2014_nk_116,Nush,2014,0.7087550858307115
50,26.200000000000003,0.7085059750440321,1.1151574018087245,52.400000000000006,2014_nk_116,Nush,2014,0.7087622496173464
51,26.724000000000004,0.7084393642491926,1.1172993005211669,53.44800000000001,2014_nk_116,Nush,2014,0.7087607567508517
52,27.248,0.7092059962413552,1.1083800147377436,54.496,2014_nk_116,Nush,2014,0.7087695892380127
53,27.772,0.7077347899312345,1.1183973273188024,55.544,2014_nk_116,Nush,2014,0.7087592536703843
54,28.296000000000003,0.7091085629454649,1.1254743472043207,56.592000000000006,2014_nk_116,Nush,2014,0.7087813434705447
55,28.82,0.7092116022760073,1.1144107413502835,57.64,2014_nk_116,Nush,2014,0.7087806093926845
56,29.344,0.708598685170126,1.1130410531529475,58.688,2014_nk_116,Nush,2014,0.708789790717851
57,29.868,0.7086120295528914,1.0981424085718017,59.736,2014_nk_116,Nush,2014,0.708752936504531
58,30.392000000000003,0.7093931233498921,1.0860702460656115,60.784000000000006,2014_nk_116,Nush,2014,0.7087805092501883
59,30.916000000000004,0.7085371864305872,1.0543564323122627,61.83200000000001,2014_nk_116,Nush,2014,0.7087956434875811
60,31.44,0.7091061956483689,1.0625320490746497,62.88,2014_nk_116,Nush,2014,0.7087735514431486
61,31.964,0.7088835612170374,1.093860486726072,63.928,2014_nk_116,Nush,2014,0.7087583945334613
62,32.488,0.7073084789129945,1.1310030193826237,64.976,2014_nk_116,Nush,2014,0.7087387967570407
63,33.012,0.7088067707807849,1.11623870983816,66.024,2014_nk_116,Nush,2014,0.7087375007318041
64,33.536,0.7097369939456444,1.0827187661630238,67.072,2014_nk_116,Nush,2014,0.7087447839418723
65,34.06,0.7077355765125765,1.0080600103176134,68.12,2014_nk_116,Nush,2014,0.708732191548
66,34.584,0.7086229340676468,1.0227001955469497,69.168,2014_nk_116,Nush,2014,0.7087506896905297
67,35.108000000000004,0.7098693053432872,0.9887081448110022,70.21600000000001,2014_nk_116,Nush,2014,0.7087482354142665
68,35.632000000000005,0.709262032035636,0.970292290885832,71.26400000000001,2014_nk_116,Nush,2014,0.7087634371555435
69,36.156000000000006,0.7091664021386933,0.95502858089371,72.31200000000001,2014_nk_116,Nush,2014,0.708745969404274
70,36.68,0.7086068246509369,0.9504200297940216,73.36,2014_nk_116,Nush,2014,0.7087470462951904
71,37.204,0.7097668750016807,0.96887410698255,74.408,2014_nk_116,Nush,2014,0.7087615539538433
72,37.728,0.7087397223180761,0.9713685699159555,75.456,2014_nk_116,Nush,2014,0.7087500810589862
73,38.252,0.7071795830285192,0.9539834848547856,76.504,2014_nk_116,Nush,2014,0.7087416644346334
74,38.776,0.7080453030054863,0.949818689068104,77.552,2014_nk_116,Nush,2014,0.7087472635160041
